"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051260","protein homooligomerization",4,0,0.69,445,"1.0000","0.6348","0.6348"
"GO:0010256","endomembrane system organization",3,0,0.51,446,"1.0000","0.6351","0.6351"
"GO:0009056","catabolic process",22,3,3.77,308,"0.7678","0.6445","0.6445"
"GO:0046483","heterocycle metabolic process",45,10,7.71,57,"0.2098","0.6456","0.6456"
"GO:1901360","organic cyclic compound metabolic proces...",45,10,7.71,58,"0.2098","0.6456","0.6456"
"GO:0003333","amino acid transmembrane transport",4,1,0.69,199,"0.5311","0.6461","0.6461"
"GO:0006865","amino acid transport",4,1,0.69,200,"0.5311","0.6461","0.6461"
"GO:0015849","organic acid transport",4,1,0.69,201,"0.5311","0.6461","0.6461"
"GO:0046942","carboxylic acid transport",4,1,0.69,202,"0.5311","0.6461","0.6461"
"GO:1903825","organic acid transmembrane transport",4,1,0.69,203,"0.5311","0.6461","0.6461"
"GO:1905039","carboxylic acid transmembrane transport",4,1,0.69,204,"0.5311","0.6461","0.6461"
"GO:0006403","RNA localization",4,1,0.69,205,"0.5311","0.6461","0.6461"
"GO:0010562","positive regulation of phosphorus metabo...",3,1,0.51,138,"0.4325","0.6546","0.6546"
"GO:0010564","regulation of cell cycle process",3,1,0.51,139,"0.4325","0.6546","0.6546"
"GO:0045937","positive regulation of phosphate metabol...",3,1,0.51,140,"0.4325","0.6546","0.6546"
"GO:0051961","negative regulation of nervous system de...",3,1,0.51,141,"0.4325","0.6546","0.6546"
"GO:0048585","negative regulation of response to stimu...",8,2,1.37,110,"0.4112","0.6625","0.6625"
"GO:0005975","carbohydrate metabolic process",7,0,1.2,447,"1.0000","0.6690","0.6690"
"GO:0034220","ion transmembrane transport",10,1,1.71,346,"0.8539","0.6709","0.6709"
"GO:1901566","organonitrogen compound biosynthetic pro...",13,1,2.23,374,"0.9196","0.6713","0.6713"
"GO:0006139","nucleobase-containing compound metabolic...",42,9,7.19,64,"0.2693","0.6740","0.6740"
"GO:0008283","cell proliferation",5,1,0.86,250,"0.6129","0.6791","0.6791"
"GO:0018193","peptidyl-amino acid modification",5,1,0.86,251,"0.6129","0.6791","0.6791"
"GO:0055086","nucleobase-containing small molecule met...",5,0,0.86,448,"1.0000","0.6791","0.6791"
"GO:0006464","cellular protein modification process",32,6,5.48,165,"0.4802","0.6792","0.6792"
"GO:0036211","protein modification process",32,6,5.48,166,"0.4802","0.6792","0.6792"
"GO:0006914","autophagy",4,1,0.69,206,"0.5311","0.6798","0.6798"
"GO:0031329","regulation of cellular catabolic process",4,1,0.69,207,"0.5311","0.6798","0.6798"
"GO:0061919","process utilizing autophagic mechanism",4,1,0.69,208,"0.5311","0.6798","0.6798"
"GO:0065009","regulation of molecular function",13,1,2.23,375,"0.9196","0.6824","0.6824"
"GO:0045596","negative regulation of cell differentiat...",4,1,0.69,209,"0.5311","0.6910","0.6910"
"GO:0048863","stem cell differentiation",4,1,0.69,210,"0.5311","0.6910","0.6910"
"GO:0009612","response to mechanical stimulus",4,0,0.69,449,"1.0000","0.6910","0.6910"
"GO:0016055","Wnt signaling pathway",4,0,0.69,450,"1.0000","0.6910","0.6910"
"GO:0050877","nervous system process",4,0,0.69,451,"1.0000","0.6910","0.6910"
"GO:0198738","cell-cell signaling by wnt",4,0,0.69,452,"1.0000","0.6910","0.6910"
"GO:1905114","cell surface receptor signaling pathway ...",4,0,0.69,453,"1.0000","0.6910","0.6910"
"GO:0032940","secretion by cell",3,1,0.51,142,"0.4325","0.6933","0.6933"
"GO:0030258","lipid modification",3,0,0.51,454,"1.0000","0.6933","0.6933"
"GO:0046486","glycerolipid metabolic process",3,0,0.51,455,"1.0000","0.6933","0.6933"
"GO:0044271","cellular nitrogen compound biosynthetic ...",44,5,7.54,373,"0.9185","0.6962","0.6962"
"GO:0033043","regulation of organelle organization",5,0,0.86,456,"1.0000","0.6965","0.6965"
"GO:0090304","nucleic acid metabolic process",38,8,6.51,78,"0.3101","0.6965","0.6965"
"GO:0000278","mitotic cell cycle",4,1,0.69,211,"0.5311","0.7020","0.7020"
"GO:0006643","membrane lipid metabolic process",4,1,0.69,212,"0.5311","0.7020","0.7020"
"GO:0006644","phospholipid metabolic process",4,1,0.69,213,"0.5311","0.7020","0.7020"
"GO:0006665","sphingolipid metabolic process",4,1,0.69,214,"0.5311","0.7020","0.7020"
"GO:0097164","ammonium ion metabolic process",4,1,0.69,215,"0.5311","0.7020","0.7020"
"GO:0021953","central nervous system neuron differenti...",3,1,0.51,143,"0.4325","0.7028","0.7028"
"GO:0060341","regulation of cellular localization",3,1,0.51,144,"0.4325","0.7028","0.7028"
"GO:0060548","negative regulation of cell death",3,1,0.51,145,"0.4325","0.7028","0.7028"
"GO:0006950","response to stress",19,3,3.25,268,"0.6667","0.7114","0.7114"
"GO:0001568","blood vessel development",3,1,0.51,146,"0.4325","0.7123","0.7123"
"GO:0001944","vasculature development",3,1,0.51,147,"0.4325","0.7123","0.7123"
"GO:0002683","negative regulation of immune system pro...",3,1,0.51,148,"0.4325","0.7123","0.7123"
"GO:0002694","regulation of leukocyte activation",3,1,0.51,149,"0.4325","0.7123","0.7123"
"GO:0042110","T cell activation",3,1,0.51,150,"0.4325","0.7123","0.7123"
"GO:0042127","regulation of cell proliferation",3,1,0.51,151,"0.4325","0.7123","0.7123"
"GO:0046649","lymphocyte activation",3,1,0.51,152,"0.4325","0.7123","0.7123"
"GO:0048514","blood vessel morphogenesis",3,1,0.51,153,"0.4325","0.7123","0.7123"
"GO:0050863","regulation of T cell activation",3,1,0.51,154,"0.4325","0.7123","0.7123"
"GO:0050865","regulation of cell activation",3,1,0.51,155,"0.4325","0.7123","0.7123"
"GO:0051249","regulation of lymphocyte activation",3,1,0.51,156,"0.4325","0.7123","0.7123"
"GO:0072358","cardiovascular system development",3,1,0.51,157,"0.4325","0.7123","0.7123"
"GO:0019637","organophosphate metabolic process",9,1,1.54,337,"0.8221","0.7128","0.7128"
"GO:0001775","cell activation",5,1,0.86,252,"0.6129","0.7187","0.7187"
"GO:0010467","gene expression",43,7,7.37,265,"0.6422","0.7216","0.7216"
"GO:0031401","positive regulation of protein modificat...",5,1,0.86,253,"0.6129","0.7236","0.7236"
"GO:0032270","positive regulation of cellular protein ...",5,1,0.86,254,"0.6129","0.7236","0.7236"
"GO:0051247","positive regulation of protein metabolic...",5,1,0.86,255,"0.6129","0.7236","0.7236"
"GO:0007417","central nervous system development",9,1,1.54,338,"0.8221","0.7293","0.7293"
"GO:0031323","regulation of cellular metabolic process",36,5,6.17,321,"0.7864","0.7313","0.7313"
"GO:0006915","apoptotic process",4,1,0.69,216,"0.5311","0.7348","0.7348"
"GO:0042981","regulation of apoptotic process",4,1,0.69,217,"0.5311","0.7348","0.7348"
"GO:0043067","regulation of programmed cell death",4,1,0.69,218,"0.5311","0.7348","0.7348"
"GO:0072359","circulatory system development",4,1,0.69,219,"0.5311","0.7348","0.7348"
"GO:0034404","nucleobase-containing small molecule bio...",4,0,0.69,457,"1.0000","0.7348","0.7348"
"GO:0016070","RNA metabolic process",35,7,6,97,"0.3892","0.7369","0.7369"
"GO:0044267","cellular protein metabolic process",43,7,7.37,266,"0.6422","0.7390","0.7390"
"GO:0043412","macromolecule modification",33,6,5.65,167,"0.5149","0.7391","0.7391"
"GO:0048518","positive regulation of biological proces...",27,4,4.62,290,"0.7200","0.7426","0.7426"
"GO:0061024","membrane organization",5,1,0.86,256,"0.6129","0.7477","0.7477"
"GO:0042221","response to chemical",19,2,3.25,351,"0.8731","0.7488","0.7488"
"GO:0009894","regulation of catabolic process",5,1,0.86,257,"0.6129","0.7501","0.7501"
"GO:0044238","primary metabolic process",110,20,18.84,100,"0.4066","0.7542","0.7542"
"GO:0007420","brain development",8,1,1.37,318,"0.7836","0.7564","0.7564"
"GO:0060322","head development",8,1,1.37,319,"0.7836","0.7564","0.7564"
"GO:0003006","developmental process involved in reprod...",3,0,0.51,458,"1.0000","0.7588","0.7588"
"GO:0007600","sensory perception",3,0,0.51,459,"1.0000","0.7588","0.7588"
"GO:0007623","circadian rhythm",3,0,0.51,460,"1.0000","0.7588","0.7588"
"GO:0009791","post-embryonic development",3,0,0.51,461,"1.0000","0.7588","0.7588"
"GO:0010720","positive regulation of cell development",3,0,0.51,462,"1.0000","0.7588","0.7588"
"GO:0010721","negative regulation of cell development",3,0,0.51,463,"1.0000","0.7588","0.7588"
"GO:0016358","dendrite development",3,0,0.51,464,"1.0000","0.7588","0.7588"
"GO:0030900","forebrain development",3,0,0.51,465,"1.0000","0.7588","0.7588"
"GO:0045666","positive regulation of neuron differenti...",3,0,0.51,466,"1.0000","0.7588","0.7588"
"GO:0048511","rhythmic process",3,0,0.51,467,"1.0000","0.7588","0.7588"
"GO:0050769","positive regulation of neurogenesis",3,0,0.51,468,"1.0000","0.7588","0.7588"
"GO:0051606","detection of stimulus",3,0,0.51,469,"1.0000","0.7588","0.7588"
"GO:0051962","positive regulation of nervous system de...",3,0,0.51,470,"1.0000","0.7588","0.7588"
"GO:0060070","canonical Wnt signaling pathway",3,0,0.51,471,"1.0000","0.7588","0.7588"
"GO:0007166","cell surface receptor signaling pathway",9,1,1.54,339,"0.8221","0.7617","0.7617"
"GO:0015672","monovalent inorganic cation transport",9,0,1.54,472,"1.0000","0.7617","0.7617"
"GO:0043085","positive regulation of catalytic activit...",4,0,0.69,473,"1.0000","0.7667","0.7667"
"GO:0043087","regulation of GTPase activity",4,0,0.69,474,"1.0000","0.7667","0.7667"
"GO:0019725","cellular homeostasis",3,1,0.51,158,"0.4325","0.7679","0.7679"
"GO:0045454","cell redox homeostasis",3,1,0.51,159,"0.4325","0.7679","0.7679"
"GO:0006629","lipid metabolic process",13,1,2.23,376,"0.9196","0.7714","0.7714"
"GO:0009059","macromolecule biosynthetic process",41,5,7.02,361,"0.8803","0.7718","0.7718"
"GO:0050790","regulation of catalytic activity",10,1,1.71,347,"0.8539","0.7719","0.7719"
"GO:0051649","establishment of localization in cell",18,5,3.08,42,"0.1742","0.0144","0.7742"
"GO:0010604","positive regulation of macromolecule met...",11,2,1.88,234,"0.5915","0.7768","0.7768"
"GO:0006813","potassium ion transport",5,0,0.86,475,"1.0000","0.7783","0.7783"
"GO:0009605","response to external stimulus",11,1,1.88,359,"0.8801","0.7800","0.7800"
"GO:1901575","organic substance catabolic process",16,2,2.74,324,"0.7980","0.7866","0.7866"
"GO:0010941","regulation of cell death",5,1,0.86,258,"0.6129","0.7875","0.7875"
"GO:0046434","organophosphate catabolic process",6,1,1.03,281,"0.6808","0.7881","0.7881"
"GO:0009116","nucleoside metabolic process",3,0,0.51,476,"1.0000","0.7945","0.7945"
"GO:0009895","negative regulation of catabolic process",3,0,0.51,477,"1.0000","0.7945","0.7945"
"GO:0031330","negative regulation of cellular cataboli...",3,0,0.51,478,"1.0000","0.7945","0.7945"
"GO:1901137","carbohydrate derivative biosynthetic pro...",3,0,0.51,479,"1.0000","0.7945","0.7945"
"GO:1901657","glycosyl compound metabolic process",3,0,0.51,480,"1.0000","0.7945","0.7945"
"GO:0019222","regulation of metabolic process",39,6,6.68,289,"0.7017","0.7999","0.7999"
"GO:0051173","positive regulation of nitrogen compound...",10,2,1.71,225,"0.5359","0.8013","0.8013"
"GO:0023052","signaling",44,7,7.54,269,"0.6701","0.8059","0.8059"
"GO:0046903","secretion",4,1,0.69,220,"0.5311","0.8073","0.8073"
"GO:0071704","organic substance metabolic process",113,20,19.36,164,"0.4801","0.8078","0.8078"
"GO:0050794","regulation of cellular process",80,11,13.7,363,"0.8857","0.8111","0.8111"
"GO:0051259","protein complex oligomerization",5,0,0.86,481,"1.0000","0.8121","0.8121"
"GO:0032880","regulation of protein localization",4,1,0.69,221,"0.5311","0.8171","0.8171"
"GO:0034645","cellular macromolecule biosynthetic proc...",39,5,6.68,343,"0.8477","0.8205","0.8205"
"GO:0009889","regulation of biosynthetic process",29,3,4.97,372,"0.9115","0.8256","0.8256"
"GO:0045321","leukocyte activation",4,1,0.69,222,"0.5311","0.8268","0.8268"
"GO:0060255","regulation of macromolecule metabolic pr...",36,5,6.17,322,"0.7864","0.8310","0.8310"
"GO:0010468","regulation of gene expression",28,4,4.8,303,"0.7490","0.8389","0.8389"
"GO:0010556","regulation of macromolecule biosynthetic...",28,3,4.8,366,"0.8974","0.8389","0.8389"
"GO:0031326","regulation of cellular biosynthetic proc...",28,3,4.8,367,"0.8974","0.8389","0.8389"
"GO:2000112","regulation of cellular macromolecule bio...",28,3,4.8,368,"0.8974","0.8389","0.8389"
"GO:0048522","positive regulation of cellular process",22,3,3.77,309,"0.7678","0.8436","0.8436"
"GO:0016477","cell migration",6,0,1.03,482,"1.0000","0.8476","0.8476"
"GO:0048870","cell motility",6,0,1.03,483,"1.0000","0.8476","0.8476"
"GO:0051674","localization of cell",6,0,1.03,484,"1.0000","0.8476","0.8476"
"GO:0043170","macromolecule metabolic process",89,16,15.25,163,"0.4600","0.8503","0.8503"
"GO:0016311","dephosphorylation",8,0,1.37,485,"1.0000","0.8547","0.8547"
"GO:0008219","cell death",6,1,1.03,282,"0.6808","0.8587","0.8587"
"GO:0044093","positive regulation of molecular functio...",6,0,1.03,486,"1.0000","0.8587","0.8587"
"GO:0051336","regulation of hydrolase activity",6,0,1.03,487,"1.0000","0.8587","0.8587"
"GO:0019219","regulation of nucleobase-containing comp...",25,3,4.28,341,"0.8434","0.8636","0.8636"
"GO:0007049","cell cycle",10,1,1.71,348,"0.8539","0.8645","0.8645"
"GO:0051094","positive regulation of developmental pro...",10,1,1.71,349,"0.8539","0.8645","0.8645"
"GO:0042493","response to drug",5,0,0.86,488,"1.0000","0.8680","0.8680"
"GO:0006355","regulation of transcription, DNA-templat...",24,3,4.11,330,"0.8208","0.8693","0.8693"
"GO:0051252","regulation of RNA metabolic process",24,3,4.11,331,"0.8208","0.8693","0.8693"
"GO:1903506","regulation of nucleic acid-templated tra...",24,3,4.11,332,"0.8208","0.8693","0.8693"
"GO:2001141","regulation of RNA biosynthetic process",24,3,4.11,333,"0.8208","0.8693","0.8693"
"GO:0050896","response to stimulus",60,7,10.28,382,"0.9403","0.8721","0.8721"
"GO:0045597","positive regulation of cell differentiat...",6,1,1.03,283,"0.6808","0.8798","0.8798"
"GO:0051130","positive regulation of cellular componen...",6,0,1.03,489,"1.0000","0.8798","0.8798"
"GO:0012501","programmed cell death",5,1,0.86,259,"0.6129","0.8813","0.8813"
"GO:0009628","response to abiotic stimulus",5,0,0.86,490,"1.0000","0.8813","0.8813"
"GO:0009058","biosynthetic process",51,5,8.74,385,"0.9698","0.8832","0.8832"
"GO:1901576","organic substance biosynthetic process",51,5,8.74,386,"0.9698","0.8832","0.8832"
"GO:0019438","aromatic compound biosynthetic process",35,4,6,364,"0.8939","0.8836","0.8836"
"GO:0065007","biological regulation",86,12,14.73,362,"0.8843","0.8862","0.8862"
"GO:0051641","cellular localization",24,6,4.11,56,"0.2070","0.0342","0.8881"
"GO:0022402","cell cycle process",6,1,1.03,284,"0.6808","0.8899","0.8899"
"GO:0051726","regulation of cell cycle",6,1,1.03,285,"0.6808","0.8899","0.8899"
"GO:0044260","cellular macromolecule metabolic process",72,11,12.33,304,"0.7563","0.8907","0.8907"
"GO:0002376","immune system process",8,1,1.37,320,"0.7836","0.8910","0.8910"
"GO:0044255","cellular lipid metabolic process",11,1,1.88,360,"0.8801","0.8942","0.8942"
"GO:0034654","nucleobase-containing compound biosynthe...",34,4,5.82,353,"0.8789","0.8952","0.8952"
"GO:0002682","regulation of immune system process",5,1,0.86,260,"0.6129","0.8975","0.8975"
"GO:0050789","regulation of biological process",84,11,14.39,378,"0.9270","0.9038","0.9038"
"GO:0007155","cell adhesion",7,0,1.2,491,"1.0000","0.9044","0.9044"
"GO:0022610","biological adhesion",7,0,1.2,492,"1.0000","0.9044","0.9044"
"GO:0040011","locomotion",7,0,1.2,493,"1.0000","0.9044","0.9044"
"GO:0051171","regulation of nitrogen compound metaboli...",34,4,5.82,354,"0.8789","0.9066","0.9066"
"GO:0006351","transcription, DNA-templated",30,4,5.14,326,"0.8005","0.9088","0.9088"
"GO:0032774","RNA biosynthetic process",30,4,5.14,327,"0.8005","0.9088","0.9088"
"GO:0097659","nucleic acid-templated transcription",30,4,5.14,328,"0.8005","0.9088","0.9088"
"GO:0006793","phosphorus metabolic process",30,5,5.14,261,"0.6156","0.9131","0.9131"
"GO:0006796","phosphate-containing compound metabolic ...",30,5,5.14,262,"0.6156","0.9131","0.9131"
"GO:0098609","cell-cell adhesion",6,0,1.03,494,"1.0000","0.9179","0.9179"
"GO:0043547","positive regulation of GTPase activity",3,0,0.51,495,"1.0000","0.9217","0.9217"
"GO:0051345","positive regulation of hydrolase activit...",3,0,0.51,496,"1.0000","0.9217","0.9217"
"GO:0080090","regulation of primary metabolic process",35,4,6,365,"0.8939","0.9237","0.9237"
"GO:0051716","cellular response to stimulus",54,7,9.25,352,"0.8762","0.9257","0.9257"
"GO:1901615","organic hydroxy compound metabolic proce...",3,0,0.51,497,"1.0000","0.9276","0.9276"
"GO:0051270","regulation of cellular component movemen...",5,0,0.86,498,"1.0000","0.9314","0.9314"
"GO:0007165","signal transduction",42,6,7.19,310,"0.7762","0.9330","0.9330"
"GO:0044249","cellular biosynthetic process",48,5,8.22,383,"0.9530","0.9360","0.9360"
"GO:0006470","protein dephosphorylation",3,0,0.51,499,"1.0000","0.9441","0.9441"
"GO:0030334","regulation of cell migration",4,0,0.69,500,"1.0000","0.9450","0.9450"
"GO:0040012","regulation of locomotion",4,0,0.69,501,"1.0000","0.9450","0.9450"
"GO:2000145","regulation of cell motility",4,0,0.69,502,"1.0000","0.9450","0.9450"
"GO:0007154","cell communication",44,6,7.54,329,"0.8181","0.9504","0.9504"
"GO:0070647","protein modification by small protein co...",4,0,0.69,503,"1.0000","0.9752","0.9752"
"GO:0016567","protein ubiquitination",3,0,0.51,504,"1.0000","0.9814","0.9814"
"GO:0032446","protein modification by small protein co...",3,0,0.51,505,"1.0000","0.9814","0.9814"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",4,0,0.69,506,"1.0000","0.9827","0.9827"
"GO:0019941","modification-dependent protein catabolic...",4,0,0.69,507,"1.0000","0.9827","0.9827"
"GO:0043632","modification-dependent macromolecule cat...",4,0,0.69,508,"1.0000","0.9827","0.9827"
"GO:0044257","cellular protein catabolic process",4,0,0.69,509,"1.0000","0.9827","0.9827"
"GO:0044265","cellular macromolecule catabolic process",4,0,0.69,510,"1.0000","0.9827","0.9827"
"GO:0051603","proteolysis involved in cellular protein...",4,0,0.69,511,"1.0000","0.9827","0.9827"
"GO:0018130","heterocycle biosynthetic process",36,4,6.17,370,"0.9073","0.9835","0.9835"
"GO:1901362","organic cyclic compound biosynthetic pro...",36,4,6.17,371,"0.9073","0.9835","0.9835"
"GO:0032787","monocarboxylic acid metabolic process",3,0,0.51,512,"1.0000","0.9895","0.9895"
"GO:0009057","macromolecule catabolic process",5,0,0.86,513,"1.0000","0.9921","0.9921"
"GO:0030163","protein catabolic process",5,0,0.86,514,"1.0000","0.9921","0.9921"
"GO:0044283","small molecule biosynthetic process",6,0,1.03,515,"1.0000","0.9976","0.9976"
"GO:0008150","biological_process",216,37,37,516,"1.0000","1.0000","1.0000"
