"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0001944","vasculature development",3,0,0.2,368,"1.000","0.7086","0.7086"
"GO:0009895","negative regulation of catabolic process",3,0,0.2,369,"1.000","0.7086","0.7086"
"GO:0031330","negative regulation of cellular cataboli...",3,0,0.2,370,"1.000","0.7086","0.7086"
"GO:0042127","regulation of cell proliferation",3,0,0.2,371,"1.000","0.7086","0.7086"
"GO:0042981","regulation of apoptotic process",3,0,0.2,372,"1.000","0.7086","0.7086"
"GO:0043067","regulation of programmed cell death",3,0,0.2,373,"1.000","0.7086","0.7086"
"GO:0044283","small molecule biosynthetic process",3,0,0.2,374,"1.000","0.7086","0.7086"
"GO:0048514","blood vessel morphogenesis",3,0,0.2,375,"1.000","0.7086","0.7086"
"GO:0050673","epithelial cell proliferation",3,0,0.2,376,"1.000","0.7086","0.7086"
"GO:0072358","cardiovascular system development",3,0,0.2,377,"1.000","0.7086","0.7086"
"GO:0072359","circulatory system development",3,0,0.2,378,"1.000","0.7086","0.7086"
"GO:0009894","regulation of catabolic process",5,0,0.34,379,"1.000","0.7133","0.7133"
"GO:0006520","cellular amino acid metabolic process",5,0,0.34,380,"1.000","0.7210","0.7210"
"GO:0031960","response to corticosteroid",3,0,0.2,381,"1.000","0.7251","0.7251"
"GO:0051656","establishment of organelle localization",3,0,0.2,382,"1.000","0.7251","0.7251"
"GO:0060341","regulation of cellular localization",3,0,0.2,383,"1.000","0.7251","0.7251"
"GO:0071384","cellular response to corticosteroid stim...",3,0,0.2,384,"1.000","0.7251","0.7251"
"GO:0044093","positive regulation of molecular functio...",9,0,0.61,385,"1.000","0.7295","0.7295"
"GO:0050790","regulation of catalytic activity",9,0,0.61,386,"1.000","0.7390","0.7390"
"GO:0006399","tRNA metabolic process",4,2,0.27,2,"0.024","0.0250","0.7432"
"GO:0032501","multicellular organismal process",27,1,1.83,135,"0.870","0.7493","0.7493"
"GO:0044282","small molecule catabolic process",4,0,0.27,387,"1.000","0.7520","0.7520"
"GO:1901605","alpha-amino acid metabolic process",4,0,0.27,388,"1.000","0.7520","0.7520"
"GO:0050896","response to stimulus",54,5,3.67,36,"0.290","0.0550","0.7571"
"GO:0098662","inorganic cation transmembrane transport",3,0,0.2,389,"1.000","0.7606","0.7606"
"GO:0009653","anatomical structure morphogenesis",14,0,0.95,390,"1.000","0.7625","0.7625"
"GO:0048608","reproductive structure development",4,1,0.27,30,"0.247","0.7631","0.7631"
"GO:0061458","reproductive system development",4,1,0.27,31,"0.247","0.7631","0.7631"
"GO:1901576","organic substance biosynthetic process",47,2,3.19,136,"0.872","0.7696","0.7696"
"GO:0046903","secretion",3,0,0.2,391,"1.000","0.7795","0.7795"
"GO:0006629","lipid metabolic process",13,0,0.88,392,"1.000","0.7837","0.7837"
"GO:0043933","protein-containing complex subunit organ...",5,0,0.34,393,"1.000","0.7952","0.7952"
"GO:0065003","protein-containing complex assembly",5,0,0.34,394,"1.000","0.7952","0.7952"
"GO:0007005","mitochondrion organization",3,0,0.2,395,"1.000","0.7979","0.7979"
"GO:0048522","positive regulation of cellular process",24,1,1.63,130,"0.834","0.8032","0.8032"
"GO:0044249","cellular biosynthetic process",46,2,3.13,133,"0.863","0.8097","0.8097"
"GO:0010033","response to organic substance",9,0,0.61,396,"1.000","0.8120","0.8120"
"GO:0043085","positive regulation of catalytic activit...",6,0,0.41,397,"1.000","0.8129","0.8129"
"GO:0006886","intracellular protein transport",10,1,0.68,82,"0.513","0.8137","0.8137"
"GO:0015031","protein transport",10,1,0.68,83,"0.513","0.8137","0.8137"
"GO:0015833","peptide transport",10,1,0.68,84,"0.513","0.8137","0.8137"
"GO:0042886","amide transport",10,1,0.68,85,"0.513","0.8137","0.8137"
"GO:0009059","macromolecule biosynthetic process",39,2,2.65,121,"0.784","0.8154","0.8154"
"GO:0032880","regulation of protein localization",3,0,0.2,398,"1.000","0.8187","0.8187"
"GO:0010467","gene expression",48,3,3.26,106,"0.675","0.6327","0.8204"
"GO:0016192","vesicle-mediated transport",9,1,0.61,78,"0.476","0.8223","0.8223"
"GO:0006979","response to oxidative stress",3,0,0.2,399,"1.000","0.8246","0.8246"
"GO:0003006","developmental process involved in reprod...",6,1,0.41,58,"0.348","0.8295","0.8295"
"GO:0010628","positive regulation of gene expression",6,0,0.41,400,"1.000","0.8295","0.8295"
"GO:0045893","positive regulation of transcription, DN...",6,0,0.41,401,"1.000","0.8295","0.8295"
"GO:0051254","positive regulation of RNA metabolic pro...",6,0,0.41,402,"1.000","0.8295","0.8295"
"GO:1902680","positive regulation of RNA biosynthetic ...",6,0,0.41,403,"1.000","0.8295","0.8295"
"GO:1903508","positive regulation of nucleic acid-temp...",6,0,0.41,404,"1.000","0.8295","0.8295"
"GO:0030001","metal ion transport",8,0,0.54,405,"1.000","0.8342","0.8342"
"GO:0060255","regulation of macromolecule metabolic pr...",38,2,2.58,117,"0.770","0.8370","0.8370"
"GO:0009056","catabolic process",17,0,1.16,406,"1.000","0.8415","0.8415"
"GO:0015849","organic acid transport",4,0,0.27,407,"1.000","0.8459","0.8459"
"GO:0046942","carboxylic acid transport",4,0,0.27,408,"1.000","0.8459","0.8459"
"GO:1901575","organic substance catabolic process",13,0,0.88,409,"1.000","0.8472","0.8472"
"GO:0019222","regulation of metabolic process",41,2,2.79,127,"0.810","0.8480","0.8480"
"GO:0051171","regulation of nitrogen compound metaboli...",37,2,2.51,115,"0.756","0.8522","0.8522"
"GO:0080090","regulation of primary metabolic process",37,2,2.51,116,"0.756","0.8522","0.8522"
"GO:0032502","developmental process",29,1,1.97,138,"0.889","0.8529","0.8529"
"GO:0031401","positive regulation of protein modificat...",6,1,0.41,59,"0.348","0.8534","0.8534"
"GO:0032270","positive regulation of cellular protein ...",6,1,0.41,60,"0.348","0.8534","0.8534"
"GO:0051247","positive regulation of protein metabolic...",6,1,0.41,61,"0.348","0.8534","0.8534"
"GO:0098660","inorganic ion transmembrane transport",4,0,0.27,410,"1.000","0.8554","0.8554"
"GO:0009057","macromolecule catabolic process",6,0,0.41,411,"1.000","0.8572","0.8572"
"GO:0098655","cation transmembrane transport",4,0,0.27,412,"1.000","0.8601","0.8601"
"GO:0009058","biosynthetic process",49,2,3.33,137,"0.889","0.8635","0.8635"
"GO:0044271","cellular nitrogen compound biosynthetic ...",40,1,2.72,147,"0.956","0.8673","0.8673"
"GO:0071705","nitrogen compound transport",15,1,1.02,103,"0.665","0.8685","0.8685"
"GO:0051649","establishment of localization in cell",16,1,1.09,108,"0.690","0.8710","0.8710"
"GO:2000026","regulation of multicellular organismal d...",7,0,0.48,413,"1.000","0.8774","0.8774"
"GO:0044265","cellular macromolecule catabolic process",5,0,0.34,414,"1.000","0.8801","0.8801"
"GO:0034645","cellular macromolecule biosynthetic proc...",38,2,2.58,118,"0.770","0.8906","0.8906"
"GO:0051179","localization",58,2,3.94,146,"0.943","0.8906","0.8906"
"GO:0031323","regulation of cellular metabolic process",38,2,2.58,119,"0.770","0.8921","0.8921"
"GO:0044248","cellular catabolic process",15,0,1.02,415,"1.000","0.8960","0.8960"
"GO:0019725","cellular homeostasis",4,0,0.27,416,"1.000","0.8993","0.8993"
"GO:0045454","cell redox homeostasis",4,0,0.27,417,"1.000","0.8993","0.8993"
"GO:0007017","microtubule-based process",3,0,0.2,418,"1.000","0.9007","0.9007"
"GO:0055085","transmembrane transport",25,0,1.7,419,"1.000","0.9022","0.9022"
"GO:0030163","protein catabolic process",4,0,0.27,420,"1.000","0.9033","0.9033"
"GO:0006812","cation transport",14,1,0.95,100,"0.639","0.9074","0.9074"
"GO:0051241","negative regulation of multicellular org...",3,0,0.2,421,"1.000","0.9120","0.9120"
"GO:0015711","organic anion transport",5,0,0.34,422,"1.000","0.9148","0.9148"
"GO:0006914","autophagy",4,0,0.27,423,"1.000","0.9187","0.9187"
"GO:0061919","process utilizing autophagic mechanism",4,0,0.27,424,"1.000","0.9187","0.9187"
"GO:0008610","lipid biosynthetic process",5,0,0.34,425,"1.000","0.9198","0.9198"
"GO:0016236","macroautophagy",3,0,0.2,426,"1.000","0.9228","0.9228"
"GO:0009064","glutamine family amino acid metabolic pr...",3,0,0.2,427,"1.000","0.9249","0.9249"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",3,0,0.2,428,"1.000","0.9269","0.9269"
"GO:0019941","modification-dependent protein catabolic...",3,0,0.2,429,"1.000","0.9269","0.9269"
"GO:0043632","modification-dependent macromolecule cat...",3,0,0.2,430,"1.000","0.9269","0.9269"
"GO:0044257","cellular protein catabolic process",3,0,0.2,431,"1.000","0.9269","0.9269"
"GO:0051603","proteolysis involved in cellular protein...",3,0,0.2,432,"1.000","0.9269","0.9269"
"GO:0033365","protein localization to organelle",3,0,0.2,433,"1.000","0.9289","0.9289"
"GO:0072594","establishment of protein localization to...",3,0,0.2,434,"1.000","0.9289","0.9289"
"GO:0051347","positive regulation of transferase activ...",4,0,0.27,435,"1.000","0.9295","0.9295"
"GO:0006820","anion transport",6,0,0.41,436,"1.000","0.9310","0.9310"
"GO:0022603","regulation of anatomical structure morph...",6,0,0.41,437,"1.000","0.9366","0.9366"
"GO:0009893","positive regulation of metabolic process",13,1,0.88,95,"0.611","0.9367","0.9367"
"GO:0031325","positive regulation of cellular metaboli...",13,1,0.88,96,"0.611","0.9367","0.9367"
"GO:0051338","regulation of transferase activity",5,0,0.34,438,"1.000","0.9371","0.9371"
"GO:1901565","organonitrogen compound catabolic proces...",9,0,0.61,439,"1.000","0.9381","0.9381"
"GO:0046907","intracellular transport",15,1,1.02,104,"0.665","0.9384","0.9384"
"GO:0045944","positive regulation of transcription by ...",5,0,0.34,440,"1.000","0.9400","0.9400"
"GO:0010604","positive regulation of macromolecule met...",12,1,0.82,91,"0.581","0.9417","0.9417"
"GO:0051173","positive regulation of nitrogen compound...",12,1,0.82,92,"0.581","0.9417","0.9417"
"GO:0046483","heterocycle metabolic process",56,3,3.81,122,"0.787","0.8949","0.9493"
"GO:1901360","organic cyclic compound metabolic proces...",56,3,3.81,123,"0.787","0.8949","0.9493"
"GO:0006352","DNA-templated transcription, initiation",3,0,0.2,441,"1.000","0.9495","0.9495"
"GO:0019637","organophosphate metabolic process",10,0,0.68,442,"1.000","0.9535","0.9535"
"GO:0010556","regulation of macromolecule biosynthetic...",29,1,1.97,139,"0.889","0.9539","0.9539"
"GO:0031326","regulation of cellular biosynthetic proc...",29,1,1.97,140,"0.889","0.9539","0.9539"
"GO:2000112","regulation of cellular macromolecule bio...",29,1,1.97,141,"0.889","0.9539","0.9539"
"GO:0006811","ion transport",22,1,1.5,126,"0.805","0.9541","0.9541"
"GO:0031329","regulation of cellular catabolic process",4,0,0.27,443,"1.000","0.9577","0.9577"
"GO:0048589","developmental growth",4,0,0.27,444,"1.000","0.9577","0.9577"
"GO:0006139","nucleobase-containing compound metabolic...",51,3,3.47,111,"0.721","0.8676","0.9589"
"GO:0071702","organic substance transport",16,1,1.09,109,"0.690","0.9621","0.9621"
"GO:0006725","cellular aromatic compound metabolic pro...",55,3,3.74,120,"0.774","0.9014","0.9688"
"GO:0006366","transcription by RNA polymerase II",10,0,0.68,445,"1.000","0.9688","0.9688"
"GO:0017144","drug metabolic process",4,0,0.27,446,"1.000","0.9727","0.9727"
"GO:0019439","aromatic compound catabolic process",4,0,0.27,447,"1.000","0.9727","0.9727"
"GO:0044270","cellular nitrogen compound catabolic pro...",4,0,0.27,448,"1.000","0.9727","0.9727"
"GO:0046700","heterocycle catabolic process",4,0,0.27,449,"1.000","0.9727","0.9727"
"GO:1901361","organic cyclic compound catabolic proces...",4,0,0.27,450,"1.000","0.9727","0.9727"
"GO:0051234","establishment of localization",55,2,3.74,145,"0.928","0.9747","0.9747"
"GO:0006357","regulation of transcription by RNA polym...",8,0,0.54,451,"1.000","0.9752","0.9752"
"GO:0008283","cell proliferation",5,0,0.34,452,"1.000","0.9761","0.9761"
"GO:0009791","post-embryonic development",4,0,0.27,453,"1.000","0.9810","0.9810"
"GO:0016567","protein ubiquitination",3,0,0.2,454,"1.000","0.9858","0.9858"
"GO:0032446","protein modification by small protein co...",3,0,0.2,455,"1.000","0.9858","0.9858"
"GO:0070647","protein modification by small protein co...",3,0,0.2,456,"1.000","0.9858","0.9858"
"GO:0055114","oxidation-reduction process",11,0,0.75,457,"1.000","0.9864","0.9864"
"GO:0009889","regulation of biosynthetic process",30,1,2.04,142,"0.898","0.9865","0.9865"
"GO:0010468","regulation of gene expression",30,1,2.04,143,"0.898","0.9865","0.9865"
"GO:0006644","phospholipid metabolic process",8,0,0.54,458,"1.000","0.9871","0.9871"
"GO:0006810","transport",52,2,3.53,144,"0.910","0.9879","0.9879"
"GO:0016070","RNA metabolic process",42,2,2.85,129,"0.821","0.9430","0.9892"
"GO:0090304","nucleic acid metabolic process",49,3,3.33,110,"0.691","0.9536","0.9900"
"GO:0018130","heterocycle biosynthetic process",35,0,2.38,459,"1.000","0.9912","0.9912"
"GO:1901362","organic cyclic compound biosynthetic pro...",35,0,2.38,460,"1.000","0.9912","0.9912"
"GO:0019438","aromatic compound biosynthetic process",34,0,2.31,461,"1.000","0.9928","0.9928"
"GO:0006508","proteolysis",8,0,0.54,462,"1.000","0.9937","0.9937"
"GO:0090407","organophosphate biosynthetic process",3,0,0.2,463,"1.000","0.9948","0.9948"
"GO:0034654","nucleobase-containing compound biosynthe...",32,0,2.17,464,"1.000","0.9957","0.9957"
"GO:0006351","transcription, DNA-templated",31,0,2.11,465,"1.000","0.9968","0.9968"
"GO:0032774","RNA biosynthetic process",31,0,2.11,466,"1.000","0.9968","0.9968"
"GO:0097659","nucleic acid-templated transcription",31,0,2.11,467,"1.000","0.9968","0.9968"
"GO:0034622","cellular protein-containing complex asse...",3,0,0.2,468,"1.000","0.9984","0.9984"
"GO:0034660","ncRNA metabolic process",5,2,0.34,6,"0.038","0.0610","0.9991"
"GO:0019219","regulation of nucleobase-containing comp...",28,0,1.9,469,"1.000","0.9994","0.9994"
"GO:0034470","ncRNA processing",4,2,0.27,3,"0.024","0.0250","0.9996"
"GO:0051252","regulation of RNA metabolic process",27,0,1.83,470,"1.000","0.9998","0.9998"
"GO:0006355","regulation of transcription, DNA-templat...",26,0,1.77,471,"1.000","1.0000","1.0000"
"GO:1903506","regulation of nucleic acid-templated tra...",26,0,1.77,472,"1.000","1.0000","1.0000"
"GO:2001141","regulation of RNA biosynthetic process",26,0,1.77,473,"1.000","1.0000","1.0000"
"GO:0008150","biological_process",206,14,14,474,"1.000","1.0000","1.0000"
