"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0061919","process utilizing autophagic mechanism",4,0,1.07,536,"1.000","0.677","0.677"
"GO:0046903","secretion",6,1,1.61,424,"0.850","0.677","0.677"
"GO:0006259","DNA metabolic process",8,1,2.14,494,"0.922","0.683","0.683"
"GO:0006952","defense response",4,1,1.07,337,"0.716","0.685","0.685"
"GO:0044282","small molecule catabolic process",3,0,0.8,537,"1.000","0.696","0.696"
"GO:0017144","drug metabolic process",5,1,1.34,391,"0.793","0.697","0.697"
"GO:0030182","neuron differentiation",11,2,2.95,411,"0.845","0.698","0.698"
"GO:0070887","cellular response to chemical stimulus",11,1,2.95,518,"0.971","0.698","0.698"
"GO:0042221","response to chemical",18,3,4.82,481,"0.908","0.700","0.700"
"GO:0015031","protein transport",9,3,2.41,113,"0.450","0.702","0.702"
"GO:0015833","peptide transport",9,3,2.41,114,"0.450","0.702","0.702"
"GO:0042886","amide transport",9,3,2.41,115,"0.450","0.702","0.702"
"GO:0044093","positive regulation of molecular functio...",9,2,2.41,367,"0.747","0.708","0.708"
"GO:0070727","cellular macromolecule localization",13,4,3.48,120,"0.478","0.708","0.708"
"GO:0010941","regulation of cell death",4,1,1.07,338,"0.716","0.717","0.717"
"GO:0032970","regulation of actin filament-based proce...",3,1,0.8,240,"0.610","0.725","0.725"
"GO:0034762","regulation of transmembrane transport",3,1,0.8,241,"0.610","0.725","0.725"
"GO:0034765","regulation of ion transmembrane transpor...",3,1,0.8,242,"0.610","0.725","0.725"
"GO:0043269","regulation of ion transport",3,1,0.8,243,"0.610","0.725","0.725"
"GO:1904062","regulation of cation transmembrane trans...",3,1,0.8,244,"0.610","0.725","0.725"
"GO:0007600","sensory perception",3,1,0.8,245,"0.610","0.738","0.738"
"GO:0048593","camera-type eye morphogenesis",3,1,0.8,246,"0.610","0.738","0.738"
"GO:0060042","retina morphogenesis in camera-type eye",3,1,0.8,247,"0.610","0.738","0.738"
"GO:0000904","cell morphogenesis involved in different...",6,1,1.61,425,"0.850","0.744","0.744"
"GO:0045664","regulation of neuron differentiation",6,1,1.61,426,"0.850","0.744","0.744"
"GO:0050767","regulation of neurogenesis",6,1,1.61,427,"0.850","0.744","0.744"
"GO:0051960","regulation of nervous system development",6,1,1.61,428,"0.850","0.744","0.744"
"GO:2000026","regulation of multicellular organismal d...",6,1,1.61,429,"0.850","0.744","0.744"
"GO:0060255","regulation of macromolecule metabolic pr...",37,10,9.91,155,"0.559","0.744","0.744"
"GO:0019222","regulation of metabolic process",39,10,10.45,284,"0.642","0.747","0.747"
"GO:0045786","negative regulation of cell cycle",3,1,0.8,248,"0.610","0.748","0.748"
"GO:0048608","reproductive structure development",3,1,0.8,249,"0.610","0.748","0.748"
"GO:0061458","reproductive system development",3,1,0.8,250,"0.610","0.748","0.748"
"GO:0006725","cellular aromatic compound metabolic pro...",52,13,13.93,297,"0.694","0.749","0.749"
"GO:0040007","growth",6,2,1.61,142,"0.510","0.753","0.753"
"GO:0000003","reproduction",8,2,2.14,293,"0.681","0.754","0.754"
"GO:0022414","reproductive process",8,2,2.14,294,"0.681","0.754","0.754"
"GO:0006913","nucleocytoplasmic transport",3,1,0.8,251,"0.610","0.754","0.754"
"GO:0009607","response to biotic stimulus",3,1,0.8,252,"0.610","0.754","0.754"
"GO:0009991","response to extracellular stimulus",3,1,0.8,253,"0.610","0.754","0.754"
"GO:0031667","response to nutrient levels",3,1,0.8,254,"0.610","0.754","0.754"
"GO:0043207","response to external biotic stimulus",3,1,0.8,255,"0.610","0.754","0.754"
"GO:0051169","nuclear transport",3,1,0.8,256,"0.610","0.754","0.754"
"GO:0051707","response to other organism",3,1,0.8,257,"0.610","0.754","0.754"
"GO:0098542","defense response to other organism",3,1,0.8,258,"0.610","0.754","0.754"
"GO:0009605","response to external stimulus",12,4,3.22,109,"0.407","0.756","0.756"
"GO:0016319","mushroom body development",3,1,0.8,259,"0.610","0.757","0.757"
"GO:0042060","wound healing",3,1,0.8,260,"0.610","0.757","0.757"
"GO:0048585","negative regulation of response to stimu...",7,2,1.88,167,"0.602","0.761","0.761"
"GO:0050877","nervous system process",7,2,1.88,168,"0.602","0.761","0.761"
"GO:0003002","regionalization",3,1,0.8,261,"0.610","0.767","0.767"
"GO:0007389","pattern specification process",3,1,0.8,262,"0.610","0.767","0.767"
"GO:0002694","regulation of leukocyte activation",3,1,0.8,263,"0.610","0.776","0.776"
"GO:0007162","negative regulation of cell adhesion",3,1,0.8,264,"0.610","0.776","0.776"
"GO:0030155","regulation of cell adhesion",3,1,0.8,265,"0.610","0.776","0.776"
"GO:0050863","regulation of T cell activation",3,1,0.8,266,"0.610","0.776","0.776"
"GO:0050865","regulation of cell activation",3,1,0.8,267,"0.610","0.776","0.776"
"GO:0051249","regulation of lymphocyte activation",3,1,0.8,268,"0.610","0.776","0.776"
"GO:0010629","negative regulation of gene expression",7,2,1.88,169,"0.602","0.787","0.787"
"GO:0032940","secretion by cell",4,1,1.07,339,"0.716","0.788","0.788"
"GO:0007610","behavior",6,1,1.61,430,"0.850","0.788","0.788"
"GO:0008219","cell death",5,1,1.34,392,"0.793","0.789","0.789"
"GO:0009725","response to hormone",4,0,1.07,538,"1.000","0.790","0.790"
"GO:0032870","cellular response to hormone stimulus",4,0,1.07,539,"1.000","0.790","0.790"
"GO:0006886","intracellular protein transport",6,2,1.61,143,"0.510","0.793","0.793"
"GO:0002790","peptide secretion",3,1,0.8,269,"0.610","0.797","0.797"
"GO:0009306","protein secretion",3,1,0.8,270,"0.610","0.797","0.797"
"GO:0051346","negative regulation of hydrolase activit...",3,1,0.8,271,"0.610","0.797","0.797"
"GO:0080135","regulation of cellular response to stres...",3,1,0.8,272,"0.610","0.797","0.797"
"GO:0000165","MAPK cascade",3,0,0.8,540,"1.000","0.797","0.797"
"GO:0023014","signal transduction by protein phosphory...",3,0,0.8,541,"1.000","0.797","0.797"
"GO:0043408","regulation of MAPK cascade",3,0,0.8,542,"1.000","0.797","0.797"
"GO:0043410","positive regulation of MAPK cascade",3,0,0.8,543,"1.000","0.797","0.797"
"GO:0045787","positive regulation of cell cycle",3,0,0.8,544,"1.000","0.797","0.797"
"GO:0051129","negative regulation of cellular componen...",3,0,0.8,545,"1.000","0.797","0.797"
"GO:0071363","cellular response to growth factor stimu...",3,0,0.8,546,"1.000","0.797","0.797"
"GO:0045184","establishment of protein localization",10,3,2.68,153,"0.530","0.797","0.797"
"GO:0010243","response to organonitrogen compound",3,1,0.8,273,"0.610","0.812","0.812"
"GO:1901698","response to nitrogen compound",3,1,0.8,274,"0.610","0.812","0.812"
"GO:0033554","cellular response to stress",12,2,3.22,457,"0.880","0.815","0.815"
"GO:0065007","biological regulation",87,24,23.31,116,"0.475","0.817","0.817"
"GO:0015672","monovalent inorganic cation transport",8,2,2.14,295,"0.681","0.833","0.833"
"GO:0009790","embryo development",9,2,2.41,368,"0.747","0.835","0.835"
"GO:0046483","heterocycle metabolic process",53,13,14.2,357,"0.726","0.836","0.836"
"GO:0048522","positive regulation of cellular process",22,5,5.89,374,"0.756","0.839","0.839"
"GO:0090304","nucleic acid metabolic process",42,10,11.25,372,"0.749","0.841","0.841"
"GO:0031323","regulation of cellular metabolic process",36,9,9.65,290,"0.676","0.842","0.842"
"GO:0051171","regulation of nitrogen compound metaboli...",36,9,9.65,291,"0.676","0.842","0.842"
"GO:0080090","regulation of primary metabolic process",36,9,9.65,292,"0.676","0.842","0.842"
"GO:0003008","system process",8,2,2.14,296,"0.681","0.842","0.842"
"GO:0051240","positive regulation of multicellular org...",5,1,1.34,393,"0.793","0.849","0.849"
"GO:0033993","response to lipid",5,0,1.34,547,"1.000","0.849","0.849"
"GO:0048592","eye morphogenesis",4,1,1.07,340,"0.716","0.852","0.852"
"GO:0048598","embryonic morphogenesis",4,1,1.07,341,"0.716","0.852","0.852"
"GO:0090596","sensory organ morphogenesis",4,1,1.07,342,"0.716","0.852","0.852"
"GO:1901700","response to oxygen-containing compound",6,1,1.61,431,"0.850","0.861","0.861"
"GO:0010769","regulation of cell morphogenesis involve...",3,0,0.8,548,"1.000","0.864","0.864"
"GO:0016358","dendrite development",3,0,0.8,549,"1.000","0.864","0.864"
"GO:0022604","regulation of cell morphogenesis",3,0,0.8,550,"1.000","0.864","0.864"
"GO:0031589","cell-substrate adhesion",3,0,0.8,551,"1.000","0.864","0.864"
"GO:0034446","substrate adhesion-dependent cell spread...",3,0,0.8,552,"1.000","0.864","0.864"
"GO:0048813","dendrite morphogenesis",3,0,0.8,553,"1.000","0.864","0.864"
"GO:0051276","chromosome organization",7,2,1.88,170,"0.602","0.869","0.869"
"GO:0009719","response to endogenous stimulus",7,0,1.88,554,"1.000","0.869","0.869"
"GO:0071495","cellular response to endogenous stimulus",7,0,1.88,555,"1.000","0.869","0.869"
"GO:0021537","telencephalon development",3,1,0.8,275,"0.610","0.870","0.870"
"GO:0021543","pallium development",3,1,0.8,276,"0.610","0.870","0.870"
"GO:0021987","cerebral cortex development",3,1,0.8,277,"0.610","0.870","0.870"
"GO:1902531","regulation of intracellular signal trans...",9,2,2.41,369,"0.747","0.870","0.870"
"GO:0007623","circadian rhythm",4,1,1.07,343,"0.716","0.871","0.871"
"GO:0048511","rhythmic process",4,1,1.07,344,"0.716","0.871","0.871"
"GO:0051301","cell division",4,1,1.07,345,"0.716","0.871","0.871"
"GO:0046488","phosphatidylinositol metabolic process",4,0,1.07,556,"1.000","0.875","0.875"
"GO:0044283","small molecule biosynthetic process",5,1,1.34,394,"0.793","0.876","0.876"
"GO:0032879","regulation of localization",14,3,3.75,380,"0.777","0.878","0.878"
"GO:0048468","cell development",14,3,3.75,381,"0.777","0.878","0.878"
"GO:0022008","neurogenesis",12,2,3.22,458,"0.880","0.878","0.878"
"GO:0048699","generation of neurons",12,2,3.22,459,"0.880","0.878","0.878"
"GO:0060429","epithelium development",4,1,1.07,346,"0.716","0.879","0.879"
"GO:0048729","tissue morphogenesis",4,1,1.07,347,"0.716","0.881","0.881"
"GO:1901701","cellular response to oxygen-containing c...",5,1,1.34,395,"0.793","0.883","0.883"
"GO:0006644","phospholipid metabolic process",7,1,1.88,465,"0.891","0.884","0.884"
"GO:0008654","phospholipid biosynthetic process",3,1,0.8,278,"0.610","0.889","0.889"
"GO:0007611","learning or memory",3,0,0.8,557,"1.000","0.889","0.889"
"GO:0007612","learning",3,0,0.8,558,"1.000","0.889","0.889"
"GO:0050890","cognition",3,0,0.8,559,"1.000","0.889","0.889"
"GO:0051649","establishment of localization in cell",13,3,3.48,359,"0.727","0.890","0.890"
"GO:0035556","intracellular signal transduction",16,3,4.29,451,"0.854","0.891","0.891"
"GO:0051345","positive regulation of hydrolase activit...",3,0,0.8,560,"1.000","0.894","0.894"
"GO:0055085","transmembrane transport",25,6,6.7,299,"0.711","0.900","0.900"
"GO:0030030","cell projection organization",9,2,2.41,370,"0.747","0.901","0.901"
"GO:0120036","plasma membrane bounded cell projection ...",9,2,2.41,371,"0.747","0.901","0.901"
"GO:0010033","response to organic substance",10,1,2.68,514,"0.959","0.903","0.903"
"GO:1901360","organic cyclic compound metabolic proces...",54,13,14.47,375,"0.756","0.908","0.908"
"GO:0001101","response to acid chemical",3,0,0.8,561,"1.000","0.910","0.910"
"GO:0002009","morphogenesis of an epithelium",3,0,0.8,562,"1.000","0.910","0.910"
"GO:0048589","developmental growth",3,0,0.8,563,"1.000","0.910","0.910"
"GO:1902533","positive regulation of intracellular sig...",6,1,1.61,432,"0.850","0.912","0.912"
"GO:0006820","anion transport",7,1,1.88,466,"0.891","0.919","0.919"
"GO:0031929","TOR signaling",4,1,1.07,348,"0.716","0.919","0.919"
"GO:0050776","regulation of immune response",4,1,1.07,349,"0.716","0.919","0.919"
"GO:0051241","negative regulation of multicellular org...",4,1,1.07,350,"0.716","0.919","0.919"
"GO:0080134","regulation of response to stress",4,1,1.07,351,"0.716","0.919","0.919"
"GO:0033036","macromolecule localization",21,5,5.63,300,"0.713","0.920","0.920"
"GO:0051641","cellular localization",21,5,5.63,301,"0.713","0.920","0.920"
"GO:0071702","organic substance transport",16,4,4.29,286,"0.666","0.924","0.924"
"GO:0050789","regulation of biological process",84,22,22.51,280,"0.624","0.926","0.926"
"GO:0030154","cell differentiation",18,4,4.82,377,"0.763","0.928","0.928"
"GO:0048869","cellular developmental process",18,4,4.82,378,"0.763","0.928","0.928"
"GO:0006869","lipid transport",3,0,0.8,564,"1.000","0.929","0.929"
"GO:0010876","lipid localization",3,0,0.8,565,"1.000","0.929","0.929"
"GO:0015711","organic anion transport",6,1,1.61,433,"0.850","0.930","0.930"
"GO:0009987","cellular process",150,37,40.19,473,"0.899","0.934","0.934"
"GO:0071705","nitrogen compound transport",13,4,3.48,121,"0.478","0.935","0.935"
"GO:0007017","microtubule-based process",3,0,0.8,566,"1.000","0.940","0.940"
"GO:0015849","organic acid transport",5,1,1.34,396,"0.793","0.942","0.942"
"GO:0046942","carboxylic acid transport",5,1,1.34,397,"0.793","0.942","0.942"
"GO:0098656","anion transmembrane transport",5,1,1.34,398,"0.793","0.942","0.942"
"GO:0007165","signal transduction",35,7,9.38,461,"0.888","0.945","0.945"
"GO:0006810","transport",46,9,12.33,503,"0.928","0.948","0.948"
"GO:0016192","vesicle-mediated transport",11,1,2.95,519,"0.971","0.948","0.948"
"GO:0000902","cell morphogenesis",7,1,1.88,467,"0.891","0.950","0.950"
"GO:0051239","regulation of multicellular organismal p...",7,1,1.88,468,"0.891","0.950","0.950"
"GO:0060284","regulation of cell development",7,1,1.88,469,"0.891","0.950","0.950"
"GO:0051716","cellular response to stimulus",53,9,14.2,521,"0.982","0.952","0.952"
"GO:0051336","regulation of hydrolase activity",5,1,1.34,399,"0.793","0.953","0.953"
"GO:0046907","intracellular transport",10,2,2.68,404,"0.801","0.953","0.953"
"GO:0003333","amino acid transmembrane transport",4,1,1.07,352,"0.716","0.953","0.953"
"GO:0006865","amino acid transport",4,1,1.07,353,"0.716","0.953","0.953"
"GO:1903825","organic acid transmembrane transport",4,1,1.07,354,"0.716","0.953","0.953"
"GO:1905039","carboxylic acid transmembrane transport",4,1,1.07,355,"0.716","0.953","0.953"
"GO:0006811","ion transport",21,5,5.63,302,"0.713","0.954","0.954"
"GO:0023052","signaling",37,7,9.91,500,"0.922","0.956","0.956"
"GO:0007154","cell communication",38,7,10.18,506,"0.936","0.958","0.958"
"GO:0050794","regulation of cellular process",77,20,20.63,283,"0.641","0.960","0.960"
"GO:0008284","positive regulation of cell proliferatio...",3,0,0.8,567,"1.000","0.961","0.961"
"GO:0042127","regulation of cell proliferation",3,0,0.8,568,"1.000","0.961","0.961"
"GO:0030900","forebrain development",4,1,1.07,356,"0.716","0.963","0.963"
"GO:0032989","cellular component morphogenesis",9,1,2.41,509,"0.943","0.965","0.965"
"GO:0006650","glycerophospholipid metabolic process",5,0,1.34,569,"1.000","0.967","0.967"
"GO:0046486","glycerolipid metabolic process",5,0,1.34,570,"1.000","0.967","0.967"
"GO:0044249","cellular biosynthetic process",53,12,14.2,407,"0.834","0.969","0.969"
"GO:0009966","regulation of signal transduction",12,3,3.22,289,"0.670","0.970","0.970"
"GO:0007267","cell-cell signaling",5,1,1.34,400,"0.793","0.973","0.973"
"GO:0010468","regulation of gene expression",29,6,7.77,415,"0.848","0.973","0.973"
"GO:0044271","cellular nitrogen compound biosynthetic ...",45,9,12.06,487,"0.914","0.976","0.976"
"GO:0050896","response to stimulus",63,12,16.88,517,"0.969","0.978","0.978"
"GO:0043009","chordate embryonic development",6,1,1.61,434,"0.850","0.978","0.978"
"GO:0016477","cell migration",6,1,1.61,435,"0.850","0.983","0.983"
"GO:0030334","regulation of cell migration",6,1,1.61,436,"0.850","0.983","0.983"
"GO:0040011","locomotion",6,1,1.61,437,"0.850","0.983","0.983"
"GO:0040012","regulation of locomotion",6,1,1.61,438,"0.850","0.983","0.983"
"GO:0048870","cell motility",6,1,1.61,439,"0.850","0.983","0.983"
"GO:0051674","localization of cell",6,1,1.61,440,"0.850","0.983","0.983"
"GO:2000145","regulation of cell motility",6,1,1.61,441,"0.850","0.983","0.983"
"GO:0016070","RNA metabolic process",37,9,9.91,303,"0.713","0.986","0.986"
"GO:1901615","organic hydroxy compound metabolic proce...",4,0,1.07,571,"1.000","0.988","0.988"
"GO:0006812","cation transport",14,3,3.75,382,"0.777","0.989","0.989"
"GO:0010558","negative regulation of macromolecule bio...",6,1,1.61,442,"0.850","0.991","0.991"
"GO:0031327","negative regulation of cellular biosynth...",6,1,1.61,443,"0.850","0.991","0.991"
"GO:0045892","negative regulation of transcription, DN...",6,1,1.61,444,"0.850","0.991","0.991"
"GO:0045934","negative regulation of nucleobase-contai...",6,1,1.61,445,"0.850","0.991","0.991"
"GO:0051253","negative regulation of RNA metabolic pro...",6,1,1.61,446,"0.850","0.991","0.991"
"GO:1902679","negative regulation of RNA biosynthetic ...",6,1,1.61,447,"0.850","0.991","0.991"
"GO:1903507","negative regulation of nucleic acid-temp...",6,1,1.61,448,"0.850","0.991","0.991"
"GO:2000113","negative regulation of cellular macromol...",6,1,1.61,449,"0.850","0.991","0.991"
"GO:0007399","nervous system development",16,3,4.29,452,"0.854","0.993","0.993"
"GO:0048583","regulation of response to stimulus",15,3,4.02,405,"0.819","0.993","0.993"
"GO:0010646","regulation of cell communication",13,3,3.48,360,"0.727","0.993","0.993"
"GO:0023051","regulation of signaling",13,3,3.48,361,"0.727","0.993","0.993"
"GO:0010467","gene expression",46,11,12.33,373,"0.751","0.994","0.994"
"GO:0048518","positive regulation of biological proces...",24,5,6.43,406,"0.827","0.994","0.994"
"GO:0070848","response to growth factor",4,0,1.07,572,"1.000","0.994","0.994"
"GO:0009792","embryo development ending in birth or eg...",7,1,1.88,470,"0.891","0.995","0.995"
"GO:0006366","transcription by RNA polymerase II",11,1,2.95,520,"0.971","0.995","0.995"
"GO:0007417","central nervous system development",11,2,2.95,412,"0.845","0.995","0.995"
"GO:0007420","brain development",11,2,2.95,413,"0.845","0.995","0.995"
"GO:0060322","head development",11,2,2.95,414,"0.845","0.995","0.995"
"GO:0006357","regulation of transcription by RNA polym...",10,1,2.68,515,"0.959","0.996","0.996"
"GO:0008283","cell proliferation",6,1,1.61,450,"0.850","0.996","0.996"
"GO:0009967","positive regulation of signal transducti...",8,1,2.14,495,"0.922","0.997","0.997"
"GO:0010647","positive regulation of cell communicatio...",8,1,2.14,496,"0.922","0.997","0.997"
"GO:0023056","positive regulation of signaling",8,1,2.14,497,"0.922","0.997","0.997"
"GO:0048584","positive regulation of response to stimu...",8,1,2.14,498,"0.922","0.997","0.997"
"GO:0009058","biosynthetic process",55,12,14.74,456,"0.876","0.997","0.997"
"GO:0045596","negative regulation of cell differentiat...",5,1,1.34,401,"0.793","0.997","0.997"
"GO:0051093","negative regulation of developmental pro...",5,1,1.34,402,"0.793","0.997","0.997"
"GO:1901576","organic substance biosynthetic process",54,12,14.47,453,"0.856","0.997","0.997"
"GO:0009890","negative regulation of biosynthetic proc...",7,1,1.88,471,"0.891","0.997","0.997"
"GO:0009059","macromolecule biosynthetic process",41,9,10.99,408,"0.836","0.997","0.997"
"GO:0051270","regulation of cellular component movemen...",7,1,1.88,472,"0.891","0.997","0.997"
"GO:1901362","organic cyclic compound biosynthetic pro...",40,7,10.72,512,"0.957","0.998","0.998"
"GO:0018130","heterocycle biosynthetic process",39,7,10.45,511,"0.948","0.998","0.998"
"GO:0034645","cellular macromolecule biosynthetic proc...",39,8,10.45,460,"0.883","0.998","0.998"
"GO:0019438","aromatic compound biosynthetic process",38,7,10.18,507,"0.936","0.998","0.998"
"GO:0000122","negative regulation of transcription by ...",5,0,1.34,573,"1.000","0.998","0.998"
"GO:0009891","positive regulation of biosynthetic proc...",5,0,1.34,574,"1.000","0.998","0.998"
"GO:0010557","positive regulation of macromolecule bio...",5,0,1.34,575,"1.000","0.998","0.998"
"GO:0010628","positive regulation of gene expression",5,0,1.34,576,"1.000","0.998","0.998"
"GO:0031328","positive regulation of cellular biosynth...",5,0,1.34,577,"1.000","0.998","0.998"
"GO:0045893","positive regulation of transcription, DN...",5,0,1.34,578,"1.000","0.998","0.998"
"GO:0045935","positive regulation of nucleobase-contai...",5,0,1.34,579,"1.000","0.998","0.998"
"GO:0045944","positive regulation of transcription by ...",5,0,1.34,580,"1.000","0.998","0.998"
"GO:0051254","positive regulation of RNA metabolic pro...",5,0,1.34,581,"1.000","0.998","0.998"
"GO:1902680","positive regulation of RNA biosynthetic ...",5,0,1.34,582,"1.000","0.998","0.998"
"GO:1903508","positive regulation of nucleic acid-temp...",5,0,1.34,583,"1.000","0.998","0.998"
"GO:0034654","nucleobase-containing compound biosynthe...",37,7,9.91,501,"0.922","0.998","0.998"
"GO:0006351","transcription, DNA-templated",32,6,8.57,484,"0.913","0.998","0.998"
"GO:0032774","RNA biosynthetic process",32,6,8.57,485,"0.913","0.998","0.998"
"GO:0097659","nucleic acid-templated transcription",32,6,8.57,486,"0.913","0.998","0.998"
"GO:0009791","post-embryonic development",4,0,1.07,584,"1.000","0.998","0.998"
"GO:0045165","cell fate commitment",4,0,1.07,585,"1.000","0.998","0.998"
"GO:0072089","stem cell proliferation",4,0,1.07,586,"1.000","0.998","0.998"
"GO:0009889","regulation of biosynthetic process",29,5,7.77,505,"0.935","0.998","0.998"
"GO:0010556","regulation of macromolecule biosynthetic...",28,5,7.5,488,"0.920","0.999","0.999"
"GO:0031326","regulation of cellular biosynthetic proc...",28,5,7.5,489,"0.920","0.999","0.999"
"GO:2000112","regulation of cellular macromolecule bio...",28,5,7.5,490,"0.920","0.999","0.999"
"GO:0006355","regulation of transcription, DNA-templat...",27,5,7.23,475,"0.902","0.999","0.999"
"GO:0019219","regulation of nucleobase-containing comp...",27,5,7.23,476,"0.902","0.999","0.999"
"GO:0051252","regulation of RNA metabolic process",27,5,7.23,477,"0.902","0.999","0.999"
"GO:1903506","regulation of nucleic acid-templated tra...",27,5,7.23,478,"0.902","0.999","0.999"
"GO:2001141","regulation of RNA biosynthetic process",27,5,7.23,479,"0.902","0.999","0.999"
"GO:0001701","in utero embryonic development",3,0,0.8,587,"1.000","0.999","0.999"
"GO:0001764","neuron migration",3,0,0.8,588,"1.000","0.999","0.999"
"GO:0007405","neuroblast proliferation",3,0,0.8,589,"1.000","0.999","0.999"
"GO:0010001","glial cell differentiation",3,0,0.8,590,"1.000","0.999","0.999"
"GO:0016055","Wnt signaling pathway",3,0,0.8,591,"1.000","0.999","0.999"
"GO:0030111","regulation of Wnt signaling pathway",3,0,0.8,592,"1.000","0.999","0.999"
"GO:0042063","gliogenesis",3,0,0.8,593,"1.000","0.999","0.999"
"GO:0048663","neuron fate commitment",3,0,0.8,594,"1.000","0.999","0.999"
"GO:0061351","neural precursor cell proliferation",3,0,0.8,595,"1.000","0.999","0.999"
"GO:0198738","cell-cell signaling by wnt",3,0,0.8,596,"1.000","0.999","0.999"
"GO:1905114","cell surface receptor signaling pathway ...",3,0,0.8,597,"1.000","0.999","0.999"
"GO:0051234","establishment of localization",49,10,13.13,483,"0.912","0.999","0.999"
"GO:0006928","movement of cell or subcellular componen...",8,1,2.14,499,"0.922","1.000","1.000"
"GO:0008150","biological_process",209,56,56,598,"1.000","1.000","1.000"
"GO:0051179","localization",53,10,14.2,513,"0.957","1.000","1.000"
"GO:0010721","negative regulation of cell development",4,0,1.07,599,"1.000","1.000","1.000"
"GO:0031503","protein-containing complex localization",3,0,0.8,600,"1.000","1.000","1.000"
"GO:0048863","stem cell differentiation",3,0,0.8,601,"1.000","1.000","1.000"
