"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0032502","developmental process",35,1,2.22,167,"0.917","0.8173","0.8173"
"GO:0010035","response to inorganic substance",8,0,0.51,330,"1.000","0.8188","0.8188"
"GO:0022603","regulation of anatomical structure morph...",4,0,0.25,331,"1.000","0.8199","0.8199"
"GO:0006915","apoptotic process",4,0,0.25,332,"1.000","0.8223","0.8223"
"GO:0008219","cell death",4,0,0.25,333,"1.000","0.8223","0.8223"
"GO:0010941","regulation of cell death",4,0,0.25,334,"1.000","0.8223","0.8223"
"GO:0012501","programmed cell death",4,0,0.25,335,"1.000","0.8223","0.8223"
"GO:0014070","response to organic cyclic compound",4,0,0.25,336,"1.000","0.8223","0.8223"
"GO:0032880","regulation of protein localization",4,0,0.25,337,"1.000","0.8223","0.8223"
"GO:0042981","regulation of apoptotic process",4,0,0.25,338,"1.000","0.8223","0.8223"
"GO:0043066","negative regulation of apoptotic process",4,0,0.25,339,"1.000","0.8223","0.8223"
"GO:0043067","regulation of programmed cell death",4,0,0.25,340,"1.000","0.8223","0.8223"
"GO:0043069","negative regulation of programmed cell d...",4,0,0.25,341,"1.000","0.8223","0.8223"
"GO:0060548","negative regulation of cell death",4,0,0.25,342,"1.000","0.8223","0.8223"
"GO:0007186","G protein-coupled receptor signaling pat...",9,0,0.57,343,"1.000","0.8240","0.8240"
"GO:0033554","cellular response to stress",7,0,0.44,344,"1.000","0.8293","0.8293"
"GO:0009891","positive regulation of biosynthetic proc...",4,0,0.25,345,"1.000","0.8316","0.8316"
"GO:0010628","positive regulation of gene expression",4,0,0.25,346,"1.000","0.8316","0.8316"
"GO:0000226","microtubule cytoskeleton organization",5,0,0.32,347,"1.000","0.8364","0.8364"
"GO:0010562","positive regulation of phosphorus metabo...",5,0,0.32,348,"1.000","0.8364","0.8364"
"GO:0042327","positive regulation of phosphorylation",5,0,0.32,349,"1.000","0.8364","0.8364"
"GO:0045937","positive regulation of phosphate metabol...",5,0,0.32,350,"1.000","0.8364","0.8364"
"GO:0051129","negative regulation of cellular componen...",5,0,0.32,351,"1.000","0.8364","0.8364"
"GO:0065008","regulation of biological quality",25,2,1.58,115,"0.487","0.8374","0.8374"
"GO:0007167","enzyme linked receptor protein signaling...",5,0,0.32,352,"1.000","0.8385","0.8385"
"GO:0044093","positive regulation of molecular functio...",5,0,0.32,353,"1.000","0.8385","0.8385"
"GO:0048878","chemical homeostasis",5,0,0.32,354,"1.000","0.8385","0.8385"
"GO:0055082","cellular chemical homeostasis",5,0,0.32,355,"1.000","0.8385","0.8385"
"GO:0070838","divalent metal ion transport",5,0,0.32,356,"1.000","0.8385","0.8385"
"GO:0072511","divalent inorganic cation transport",5,0,0.32,357,"1.000","0.8385","0.8385"
"GO:0065007","biological regulation",84,5,5.32,140,"0.673","0.8418","0.8418"
"GO:0009892","negative regulation of metabolic process",16,1,1.01,139,"0.662","0.8451","0.8451"
"GO:0051128","regulation of cellular component organiz...",14,1,0.89,134,"0.611","0.8453","0.8453"
"GO:0060341","regulation of cellular localization",5,0,0.32,358,"1.000","0.8485","0.8485"
"GO:0006629","lipid metabolic process",13,1,0.82,126,"0.583","0.8492","0.8492"
"GO:0006873","cellular ion homeostasis",4,0,0.25,359,"1.000","0.8497","0.8497"
"GO:0006875","cellular metal ion homeostasis",4,0,0.25,360,"1.000","0.8497","0.8497"
"GO:0030003","cellular cation homeostasis",4,0,0.25,361,"1.000","0.8497","0.8497"
"GO:0050801","ion homeostasis",4,0,0.25,362,"1.000","0.8497","0.8497"
"GO:0055065","metal ion homeostasis",4,0,0.25,363,"1.000","0.8497","0.8497"
"GO:0055080","cation homeostasis",4,0,0.25,364,"1.000","0.8497","0.8497"
"GO:0098771","inorganic ion homeostasis",4,0,0.25,365,"1.000","0.8497","0.8497"
"GO:0031399","regulation of protein modification proce...",11,0,0.7,366,"1.000","0.8550","0.8550"
"GO:0032268","regulation of cellular protein metabolic...",11,0,0.7,367,"1.000","0.8550","0.8550"
"GO:0050790","regulation of catalytic activity",11,0,0.7,368,"1.000","0.8550","0.8550"
"GO:0010638","positive regulation of organelle organiz...",6,1,0.38,81,"0.328","0.8558","0.8558"
"GO:0051258","protein polymerization",6,1,0.38,82,"0.328","0.8558","0.8558"
"GO:0016192","vesicle-mediated transport",17,1,1.08,141,"0.685","0.8626","0.8626"
"GO:0051276","chromosome organization",8,0,0.51,369,"1.000","0.8639","0.8639"
"GO:1902533","positive regulation of intracellular sig...",7,0,0.44,370,"1.000","0.8665","0.8665"
"GO:0042127","regulation of cell proliferation",4,0,0.25,371,"1.000","0.8670","0.8670"
"GO:0051649","establishment of localization in cell",16,0,1.01,372,"1.000","0.8675","0.8675"
"GO:0006816","calcium ion transport",4,0,0.25,373,"1.000","0.8691","0.8691"
"GO:0043085","positive regulation of catalytic activit...",4,0,0.25,374,"1.000","0.8691","0.8691"
"GO:0051235","maintenance of location",4,0,0.25,375,"1.000","0.8691","0.8691"
"GO:0009967","positive regulation of signal transducti...",10,0,0.63,376,"1.000","0.8703","0.8703"
"GO:0010647","positive regulation of cell communicatio...",10,0,0.63,377,"1.000","0.8703","0.8703"
"GO:0023056","positive regulation of signaling",10,0,0.63,378,"1.000","0.8703","0.8703"
"GO:0010975","regulation of neuron projection developm...",4,0,0.25,379,"1.000","0.8774","0.8774"
"GO:0099173","postsynapse organization",4,0,0.25,380,"1.000","0.8774","0.8774"
"GO:0001933","negative regulation of protein phosphory...",6,0,0.38,381,"1.000","0.8849","0.8849"
"GO:0009968","negative regulation of signal transducti...",6,0,0.38,382,"1.000","0.8849","0.8849"
"GO:0010648","negative regulation of cell communicatio...",6,0,0.38,383,"1.000","0.8849","0.8849"
"GO:0023057","negative regulation of signaling",6,0,0.38,384,"1.000","0.8849","0.8849"
"GO:0042326","negative regulation of phosphorylation",6,0,0.38,385,"1.000","0.8849","0.8849"
"GO:0048585","negative regulation of response to stimu...",6,0,0.38,386,"1.000","0.8849","0.8849"
"GO:0032990","cell part morphogenesis",6,0,0.38,387,"1.000","0.8866","0.8866"
"GO:0048812","neuron projection morphogenesis",6,0,0.38,388,"1.000","0.8866","0.8866"
"GO:0048858","cell projection morphogenesis",6,0,0.38,389,"1.000","0.8866","0.8866"
"GO:0050808","synapse organization",6,0,0.38,390,"1.000","0.8866","0.8866"
"GO:0051241","negative regulation of multicellular org...",6,0,0.38,391,"1.000","0.8866","0.8866"
"GO:0061024","membrane organization",6,0,0.38,392,"1.000","0.8866","0.8866"
"GO:0120039","plasma membrane bounded cell projection ...",6,0,0.38,393,"1.000","0.8866","0.8866"
"GO:0007417","central nervous system development",12,0,0.76,394,"1.000","0.8920","0.8920"
"GO:0030029","actin filament-based process",7,1,0.44,93,"0.372","0.8928","0.8928"
"GO:0030036","actin cytoskeleton organization",7,1,0.44,94,"0.372","0.8928","0.8928"
"GO:0033043","regulation of organelle organization",7,1,0.44,95,"0.372","0.8928","0.8928"
"GO:0097435","supramolecular fiber organization",7,1,0.44,96,"0.372","0.8928","0.8928"
"GO:0033993","response to lipid",5,0,0.32,395,"1.000","0.8934","0.8934"
"GO:0048583","regulation of response to stimulus",18,0,1.14,396,"1.000","0.8937","0.8937"
"GO:0010256","endomembrane system organization",3,0,0.19,397,"1.000","0.8940","0.8940"
"GO:0048513","animal organ development",20,1,1.27,150,"0.746","0.8941","0.8941"
"GO:0046907","intracellular transport",13,0,0.82,398,"1.000","0.8951","0.8951"
"GO:0009719","response to endogenous stimulus",8,0,0.51,399,"1.000","0.8957","0.8957"
"GO:0071702","organic substance transport",14,0,0.89,400,"1.000","0.8986","0.8986"
"GO:0002790","peptide secretion",3,0,0.19,401,"1.000","0.9006","0.9006"
"GO:0007169","transmembrane receptor protein tyrosine ...",3,0,0.19,402,"1.000","0.9006","0.9006"
"GO:0007178","transmembrane receptor protein serine/th...",3,0,0.19,403,"1.000","0.9006","0.9006"
"GO:0009306","protein secretion",3,0,0.19,404,"1.000","0.9006","0.9006"
"GO:0010720","positive regulation of cell development",3,0,0.19,405,"1.000","0.9006","0.9006"
"GO:0033674","positive regulation of kinase activity",3,0,0.19,406,"1.000","0.9006","0.9006"
"GO:0043393","regulation of protein binding",3,0,0.19,407,"1.000","0.9006","0.9006"
"GO:0045666","positive regulation of neuron differenti...",3,0,0.19,408,"1.000","0.9006","0.9006"
"GO:0045860","positive regulation of protein kinase ac...",3,0,0.19,409,"1.000","0.9006","0.9006"
"GO:0050769","positive regulation of neurogenesis",3,0,0.19,410,"1.000","0.9006","0.9006"
"GO:0051098","regulation of binding",3,0,0.19,411,"1.000","0.9006","0.9006"
"GO:0051347","positive regulation of transferase activ...",3,0,0.19,412,"1.000","0.9006","0.9006"
"GO:0051962","positive regulation of nervous system de...",3,0,0.19,413,"1.000","0.9006","0.9006"
"GO:0070588","calcium ion transmembrane transport",3,0,0.19,414,"1.000","0.9006","0.9006"
"GO:0072507","divalent inorganic cation homeostasis",3,0,0.19,415,"1.000","0.9006","0.9006"
"GO:0045664","regulation of neuron differentiation",7,0,0.44,416,"1.000","0.9015","0.9015"
"GO:0050767","regulation of neurogenesis",7,0,0.44,417,"1.000","0.9015","0.9015"
"GO:0060284","regulation of cell development",7,0,0.44,418,"1.000","0.9015","0.9015"
"GO:0042592","homeostatic process",14,1,0.89,135,"0.611","0.9048","0.9048"
"GO:0016358","dendrite development",3,0,0.19,419,"1.000","0.9070","0.9070"
"GO:0006470","protein dephosphorylation",4,0,0.25,420,"1.000","0.9102","0.9102"
"GO:0090407","organophosphate biosynthetic process",4,0,0.25,421,"1.000","0.9155","0.9155"
"GO:0098660","inorganic ion transmembrane transport",5,0,0.32,422,"1.000","0.9181","0.9181"
"GO:0098662","inorganic cation transmembrane transport",5,0,0.32,423,"1.000","0.9181","0.9181"
"GO:0050896","response to stimulus",55,0,3.48,424,"1.000","0.9205","0.9205"
"GO:0051246","regulation of protein metabolic process",13,0,0.82,425,"1.000","0.9218","0.9218"
"GO:0065009","regulation of molecular function",13,0,0.82,426,"1.000","0.9218","0.9218"
"GO:0051641","cellular localization",23,1,1.46,157,"0.796","0.9221","0.9221"
"GO:0006979","response to oxidative stress",4,0,0.25,427,"1.000","0.9224","0.9224"
"GO:0009611","response to wounding",4,0,0.25,428,"1.000","0.9224","0.9224"
"GO:0009636","response to toxic substance",4,0,0.25,429,"1.000","0.9224","0.9224"
"GO:0010243","response to organonitrogen compound",4,0,0.25,430,"1.000","0.9224","0.9224"
"GO:1901698","response to nitrogen compound",4,0,0.25,431,"1.000","0.9224","0.9224"
"GO:1902532","negative regulation of intracellular sig...",4,0,0.25,432,"1.000","0.9224","0.9224"
"GO:0006974","cellular response to DNA damage stimulus",5,0,0.32,433,"1.000","0.9272","0.9272"
"GO:0018193","peptidyl-amino acid modification",6,0,0.38,434,"1.000","0.9296","0.9296"
"GO:0006732","coenzyme metabolic process",3,0,0.19,435,"1.000","0.9362","0.9362"
"GO:0009108","coenzyme biosynthetic process",3,0,0.19,436,"1.000","0.9362","0.9362"
"GO:0051188","cofactor biosynthetic process",3,0,0.19,437,"1.000","0.9362","0.9362"
"GO:0034622","cellular protein-containing complex asse...",9,1,0.57,110,"0.451","0.9412","0.9412"
"GO:0051130","positive regulation of cellular componen...",9,1,0.57,111,"0.451","0.9412","0.9412"
"GO:0001101","response to acid chemical",3,0,0.19,438,"1.000","0.9415","0.9415"
"GO:0007568","aging",3,0,0.19,439,"1.000","0.9415","0.9415"
"GO:0010817","regulation of hormone levels",3,0,0.19,440,"1.000","0.9415","0.9415"
"GO:0046677","response to antibiotic",3,0,0.19,441,"1.000","0.9415","0.9415"
"GO:0030900","forebrain development",4,0,0.25,442,"1.000","0.9474","0.9474"
"GO:0043543","protein acylation",4,0,0.25,443,"1.000","0.9529","0.9529"
"GO:0071705","nitrogen compound transport",11,0,0.7,444,"1.000","0.9537","0.9537"
"GO:0050789","regulation of biological process",80,4,5.07,159,"0.815","0.9548","0.9548"
"GO:0050794","regulation of cellular process",76,4,4.81,156,"0.773","0.9560","0.9560"
"GO:0009628","response to abiotic stimulus",6,0,0.38,445,"1.000","0.9593","0.9593"
"GO:0009791","post-embryonic development",3,0,0.19,446,"1.000","0.9605","0.9605"
"GO:0010001","glial cell differentiation",3,0,0.19,447,"1.000","0.9605","0.9605"
"GO:0042063","gliogenesis",3,0,0.19,448,"1.000","0.9605","0.9605"
"GO:0048569","post-embryonic animal organ development",3,0,0.19,449,"1.000","0.9605","0.9605"
"GO:0070848","response to growth factor",3,0,0.19,450,"1.000","0.9605","0.9605"
"GO:0071363","cellular response to growth factor stimu...",3,0,0.19,451,"1.000","0.9605","0.9605"
"GO:0015031","protein transport",9,0,0.57,452,"1.000","0.9623","0.9623"
"GO:0015833","peptide transport",9,0,0.57,453,"1.000","0.9623","0.9623"
"GO:0034613","cellular protein localization",9,0,0.57,454,"1.000","0.9623","0.9623"
"GO:0042886","amide transport",9,0,0.57,455,"1.000","0.9623","0.9623"
"GO:0045184","establishment of protein localization",9,0,0.57,456,"1.000","0.9623","0.9623"
"GO:0070727","cellular macromolecule localization",9,0,0.57,457,"1.000","0.9623","0.9623"
"GO:0006473","protein acetylation",3,0,0.19,458,"1.000","0.9646","0.9646"
"GO:0006475","internal protein amino acid acetylation",3,0,0.19,459,"1.000","0.9646","0.9646"
"GO:0016569","covalent chromatin modification",3,0,0.19,460,"1.000","0.9646","0.9646"
"GO:0016570","histone modification",3,0,0.19,461,"1.000","0.9646","0.9646"
"GO:0016573","histone acetylation",3,0,0.19,462,"1.000","0.9646","0.9646"
"GO:0018205","peptidyl-lysine modification",3,0,0.19,463,"1.000","0.9646","0.9646"
"GO:0018393","internal peptidyl-lysine acetylation",3,0,0.19,464,"1.000","0.9646","0.9646"
"GO:0018394","peptidyl-lysine acetylation",3,0,0.19,465,"1.000","0.9646","0.9646"
"GO:0098655","cation transmembrane transport",7,0,0.44,466,"1.000","0.9648","0.9648"
"GO:0031175","neuron projection development",9,0,0.57,467,"1.000","0.9655","0.9655"
"GO:0023052","signaling",40,0,2.53,468,"1.000","0.9685","0.9685"
"GO:0007154","cell communication",39,0,2.47,469,"1.000","0.9694","0.9694"
"GO:0009653","anatomical structure morphogenesis",16,0,1.01,470,"1.000","0.9695","0.9695"
"GO:0007165","signal transduction",37,0,2.34,471,"1.000","0.9713","0.9713"
"GO:0016043","cellular component organization",37,1,2.34,169,"0.929","0.9732","0.9732"
"GO:0071840","cellular component organization or bioge...",37,1,2.34,170,"0.929","0.9732","0.9732"
"GO:0033036","macromolecule localization",17,0,1.08,472,"1.000","0.9732","0.9732"
"GO:0010563","negative regulation of phosphorus metabo...",7,0,0.44,473,"1.000","0.9732","0.9732"
"GO:0045936","negative regulation of phosphate metabol...",7,0,0.44,474,"1.000","0.9732","0.9732"
"GO:0008104","protein localization",15,0,0.95,475,"1.000","0.9766","0.9766"
"GO:0006508","proteolysis",14,0,0.89,476,"1.000","0.9766","0.9766"
"GO:0007017","microtubule-based process",10,0,0.63,477,"1.000","0.9786","0.9786"
"GO:0048666","neuron development",10,0,0.63,478,"1.000","0.9786","0.9786"
"GO:0051716","cellular response to stimulus",46,0,2.91,479,"1.000","0.9788","0.9788"
"GO:0034762","regulation of transmembrane transport",4,0,0.25,480,"1.000","0.9800","0.9800"
"GO:0034765","regulation of ion transmembrane transpor...",4,0,0.25,481,"1.000","0.9800","0.9800"
"GO:0043269","regulation of ion transport",4,0,0.25,482,"1.000","0.9800","0.9800"
"GO:1904062","regulation of cation transmembrane trans...",4,0,0.25,483,"1.000","0.9800","0.9800"
"GO:0048584","positive regulation of response to stimu...",12,0,0.76,484,"1.000","0.9815","0.9815"
"GO:0032879","regulation of localization",11,0,0.7,485,"1.000","0.9831","0.9831"
"GO:0006886","intracellular protein transport",4,0,0.25,486,"1.000","0.9835","0.9835"
"GO:0045595","regulation of cell differentiation",8,0,0.51,487,"1.000","0.9841","0.9841"
"GO:0009888","tissue development",10,0,0.63,488,"1.000","0.9847","0.9847"
"GO:0007600","sensory perception",3,0,0.19,489,"1.000","0.9850","0.9850"
"GO:0009612","response to mechanical stimulus",3,0,0.19,490,"1.000","0.9850","0.9850"
"GO:0010959","regulation of metal ion transport",3,0,0.19,491,"1.000","0.9850","0.9850"
"GO:0022898","regulation of transmembrane transporter ...",3,0,0.19,492,"1.000","0.9850","0.9850"
"GO:0032409","regulation of transporter activity",3,0,0.19,493,"1.000","0.9850","0.9850"
"GO:0032412","regulation of ion transmembrane transpor...",3,0,0.19,494,"1.000","0.9850","0.9850"
"GO:0043900","regulation of multi-organism process",3,0,0.19,495,"1.000","0.9850","0.9850"
"GO:0044057","regulation of system process",3,0,0.19,496,"1.000","0.9850","0.9850"
"GO:2001257","regulation of cation channel activity",3,0,0.19,497,"1.000","0.9850","0.9850"
"GO:0006928","movement of cell or subcellular componen...",11,0,0.7,498,"1.000","0.9878","0.9878"
"GO:0030030","cell projection organization",11,0,0.7,499,"1.000","0.9878","0.9878"
"GO:0120036","plasma membrane bounded cell projection ...",11,0,0.7,500,"1.000","0.9878","0.9878"
"GO:0009790","embryo development",8,0,0.51,501,"1.000","0.9878","0.9878"
"GO:0031400","negative regulation of protein modificat...",8,0,0.51,502,"1.000","0.9878","0.9878"
"GO:0032269","negative regulation of cellular protein ...",8,0,0.51,503,"1.000","0.9878","0.9878"
"GO:0051248","negative regulation of protein metabolic...",8,0,0.51,504,"1.000","0.9878","0.9878"
"GO:0007155","cell adhesion",7,0,0.44,505,"1.000","0.9894","0.9894"
"GO:0009887","animal organ morphogenesis",7,0,0.44,506,"1.000","0.9894","0.9894"
"GO:0016311","dephosphorylation",7,0,0.44,507,"1.000","0.9894","0.9894"
"GO:0022610","biological adhesion",7,0,0.44,508,"1.000","0.9894","0.9894"
"GO:0042493","response to drug",7,0,0.44,509,"1.000","0.9894","0.9894"
"GO:0051049","regulation of transport",7,0,0.44,510,"1.000","0.9894","0.9894"
"GO:0007166","cell surface receptor signaling pathway",14,0,0.89,511,"1.000","0.9903","0.9903"
"GO:0006897","endocytosis",6,0,0.38,512,"1.000","0.9909","0.9909"
"GO:0007423","sensory organ development",6,0,0.38,513,"1.000","0.9909","0.9909"
"GO:0009792","embryo development ending in birth or eg...",6,0,0.38,514,"1.000","0.9909","0.9909"
"GO:0031344","regulation of cell projection organizati...",6,0,0.38,515,"1.000","0.9909","0.9909"
"GO:0048729","tissue morphogenesis",6,0,0.38,516,"1.000","0.9909","0.9909"
"GO:0098657","import into cell",6,0,0.38,517,"1.000","0.9909","0.9909"
"GO:0120035","regulation of plasma membrane bounded ce...",6,0,0.38,518,"1.000","0.9909","0.9909"
"GO:0006996","organelle organization",25,1,1.58,160,"0.824","0.9917","0.9917"
"GO:0001775","cell activation",5,0,0.32,519,"1.000","0.9925","0.9925"
"GO:0002009","morphogenesis of an epithelium",5,0,0.32,520,"1.000","0.9925","0.9925"
"GO:0043009","chordate embryonic development",5,0,0.32,521,"1.000","0.9925","0.9925"
"GO:0045597","positive regulation of cell differentiat...",5,0,0.32,522,"1.000","0.9925","0.9925"
"GO:0048598","embryonic morphogenesis",5,0,0.32,523,"1.000","0.9925","0.9925"
"GO:0051336","regulation of hydrolase activity",5,0,0.32,524,"1.000","0.9925","0.9925"
"GO:0060429","epithelium development",5,0,0.32,525,"1.000","0.9925","0.9925"
"GO:0098609","cell-cell adhesion",5,0,0.32,526,"1.000","0.9925","0.9925"
"GO:0007389","pattern specification process",4,0,0.25,527,"1.000","0.9935","0.9935"
"GO:0002682","regulation of immune system process",4,0,0.25,528,"1.000","0.9940","0.9940"
"GO:0006955","immune response",4,0,0.25,529,"1.000","0.9940","0.9940"
"GO:0030334","regulation of cell migration",4,0,0.25,530,"1.000","0.9940","0.9940"
"GO:0035239","tube morphogenesis",4,0,0.25,531,"1.000","0.9940","0.9940"
"GO:0035295","tube development",4,0,0.25,532,"1.000","0.9940","0.9940"
"GO:0040012","regulation of locomotion",4,0,0.25,533,"1.000","0.9940","0.9940"
"GO:0042110","T cell activation",4,0,0.25,534,"1.000","0.9940","0.9940"
"GO:0045321","leukocyte activation",4,0,0.25,535,"1.000","0.9940","0.9940"
"GO:0046649","lymphocyte activation",4,0,0.25,536,"1.000","0.9940","0.9940"
"GO:0051270","regulation of cellular component movemen...",4,0,0.25,537,"1.000","0.9940","0.9940"
"GO:0051346","negative regulation of hydrolase activit...",4,0,0.25,538,"1.000","0.9940","0.9940"
"GO:0072359","circulatory system development",4,0,0.25,539,"1.000","0.9940","0.9940"
"GO:2000145","regulation of cell motility",4,0,0.25,540,"1.000","0.9940","0.9940"
"GO:0009605","response to external stimulus",9,0,0.57,541,"1.000","0.9952","0.9952"
"GO:0048646","anatomical structure formation involved ...",9,0,0.57,542,"1.000","0.9952","0.9952"
"GO:0001764","neuron migration",3,0,0.19,543,"1.000","0.9955","0.9955"
"GO:0002521","leukocyte differentiation",3,0,0.19,544,"1.000","0.9955","0.9955"
"GO:0002694","regulation of leukocyte activation",3,0,0.19,545,"1.000","0.9955","0.9955"
"GO:0003002","regionalization",3,0,0.19,546,"1.000","0.9955","0.9955"
"GO:0006909","phagocytosis",3,0,0.19,547,"1.000","0.9955","0.9955"
"GO:0007507","heart development",3,0,0.19,548,"1.000","0.9955","0.9955"
"GO:0016331","morphogenesis of embryonic epithelium",3,0,0.19,549,"1.000","0.9955","0.9955"
"GO:0022604","regulation of cell morphogenesis",3,0,0.19,550,"1.000","0.9955","0.9955"
"GO:0030031","cell projection assembly",3,0,0.19,551,"1.000","0.9955","0.9955"
"GO:0030098","lymphocyte differentiation",3,0,0.19,552,"1.000","0.9955","0.9955"
"GO:0030100","regulation of endocytosis",3,0,0.19,553,"1.000","0.9955","0.9955"
"GO:0030217","T cell differentiation",3,0,0.19,554,"1.000","0.9955","0.9955"
"GO:0031346","positive regulation of cell projection o...",3,0,0.19,555,"1.000","0.9955","0.9955"
"GO:0032101","regulation of response to external stimu...",3,0,0.19,556,"1.000","0.9955","0.9955"
"GO:0032103","positive regulation of response to exter...",3,0,0.19,557,"1.000","0.9955","0.9955"
"GO:0032943","mononuclear cell proliferation",3,0,0.19,558,"1.000","0.9955","0.9955"
"GO:0035148","tube formation",3,0,0.19,559,"1.000","0.9955","0.9955"
"GO:0042098","T cell proliferation",3,0,0.19,560,"1.000","0.9955","0.9955"
"GO:0045580","regulation of T cell differentiation",3,0,0.19,561,"1.000","0.9955","0.9955"
"GO:0045619","regulation of lymphocyte differentiation",3,0,0.19,562,"1.000","0.9955","0.9955"
"GO:0046651","lymphocyte proliferation",3,0,0.19,563,"1.000","0.9955","0.9955"
"GO:0050776","regulation of immune response",3,0,0.19,564,"1.000","0.9955","0.9955"
"GO:0050863","regulation of T cell activation",3,0,0.19,565,"1.000","0.9955","0.9955"
"GO:0050865","regulation of cell activation",3,0,0.19,566,"1.000","0.9955","0.9955"
"GO:0051050","positive regulation of transport",3,0,0.19,567,"1.000","0.9955","0.9955"
"GO:0051249","regulation of lymphocyte activation",3,0,0.19,568,"1.000","0.9955","0.9955"
"GO:0060491","regulation of cell projection assembly",3,0,0.19,569,"1.000","0.9955","0.9955"
"GO:0060562","epithelial tube morphogenesis",3,0,0.19,570,"1.000","0.9955","0.9955"
"GO:0060627","regulation of vesicle-mediated transport",3,0,0.19,571,"1.000","0.9955","0.9955"
"GO:0070661","leukocyte proliferation",3,0,0.19,572,"1.000","0.9955","0.9955"
"GO:0120031","plasma membrane bounded cell projection ...",3,0,0.19,573,"1.000","0.9955","0.9955"
"GO:0120032","regulation of plasma membrane bounded ce...",3,0,0.19,574,"1.000","0.9955","0.9955"
"GO:1902105","regulation of leukocyte differentiation",3,0,0.19,575,"1.000","0.9955","0.9955"
"GO:1903706","regulation of hemopoiesis",3,0,0.19,576,"1.000","0.9955","0.9955"
"GO:2000241","regulation of reproductive process",3,0,0.19,577,"1.000","0.9955","0.9955"
"GO:0051240","positive regulation of multicellular org...",10,0,0.63,578,"1.000","0.9961","0.9961"
"GO:0051704","multi-organism process",10,0,0.63,579,"1.000","0.9961","0.9961"
"GO:0003008","system process",9,0,0.57,580,"1.000","0.9965","0.9965"
"GO:0007267","cell-cell signaling",5,0,0.32,581,"1.000","0.9967","0.9967"
"GO:0007610","behavior",8,0,0.51,582,"1.000","0.9969","0.9969"
"GO:0008283","cell proliferation",8,0,0.51,583,"1.000","0.9969","0.9969"
"GO:0050877","nervous system process",8,0,0.51,584,"1.000","0.9969","0.9969"
"GO:0051094","positive regulation of developmental pro...",8,0,0.51,585,"1.000","0.9969","0.9969"
"GO:0000003","reproduction",6,0,0.38,586,"1.000","0.9977","0.9977"
"GO:0016477","cell migration",6,0,0.38,587,"1.000","0.9977","0.9977"
"GO:0022414","reproductive process",6,0,0.38,588,"1.000","0.9977","0.9977"
"GO:0040011","locomotion",6,0,0.38,589,"1.000","0.9977","0.9977"
"GO:0048870","cell motility",6,0,0.38,590,"1.000","0.9977","0.9977"
"GO:0051674","localization of cell",6,0,0.38,591,"1.000","0.9977","0.9977"
"GO:0016055","Wnt signaling pathway",3,0,0.19,592,"1.000","0.9980","0.9980"
"GO:0198738","cell-cell signaling by wnt",3,0,0.19,593,"1.000","0.9980","0.9980"
"GO:1905114","cell surface receptor signaling pathway ...",3,0,0.19,594,"1.000","0.9980","0.9980"
"GO:0000904","cell morphogenesis involved in different...",5,0,0.32,595,"1.000","0.9981","0.9981"
"GO:0003006","developmental process involved in reprod...",5,0,0.32,596,"1.000","0.9981","0.9981"
"GO:0019953","sexual reproduction",5,0,0.32,597,"1.000","0.9981","0.9981"
"GO:0032504","multicellular organism reproduction",5,0,0.32,598,"1.000","0.9981","0.9981"
"GO:0044703","multi-organism reproductive process",5,0,0.32,599,"1.000","0.9981","0.9981"
"GO:0048609","multicellular organismal reproductive pr...",5,0,0.32,600,"1.000","0.9981","0.9981"
"GO:0048667","cell morphogenesis involved in neuron di...",5,0,0.32,601,"1.000","0.9981","0.9981"
"GO:0061564","axon development",5,0,0.32,602,"1.000","0.9981","0.9981"
"GO:0007276","gamete generation",4,0,0.25,603,"1.000","0.9985","0.9985"
"GO:0007281","germ cell development",4,0,0.25,604,"1.000","0.9985","0.9985"
"GO:0007283","spermatogenesis",4,0,0.25,605,"1.000","0.9985","0.9985"
"GO:0007409","axonogenesis",4,0,0.25,606,"1.000","0.9985","0.9985"
"GO:0022412","cellular process involved in reproductio...",4,0,0.25,607,"1.000","0.9985","0.9985"
"GO:0048232","male gamete generation",4,0,0.25,608,"1.000","0.9985","0.9985"
"GO:0061061","muscle structure development",4,0,0.25,609,"1.000","0.9985","0.9985"
"GO:0007611","learning or memory",3,0,0.19,610,"1.000","0.9989","0.9989"
"GO:0045165","cell fate commitment",3,0,0.19,611,"1.000","0.9989","0.9989"
"GO:0050890","cognition",3,0,0.19,612,"1.000","0.9989","0.9989"
"GO:0051668","localization within membrane",3,0,0.19,613,"1.000","0.9989","0.9989"
"GO:0008150","biological_process",221,14,14,614,"1.000","1.0000","1.0000"
