"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051094","positive regulation of developmental pro...",5,0,1.78,384,"1.000","0.898","0.898"
"GO:0051960","regulation of nervous system development",5,0,1.78,385,"1.000","0.898","0.898"
"GO:0061024","membrane organization",5,0,1.78,386,"1.000","0.898","0.898"
"GO:0043604","amide biosynthetic process",8,2,2.85,294,"0.845","0.902","0.902"
"GO:0010256","endomembrane system organization",4,0,1.42,387,"1.000","0.902","0.902"
"GO:0007018","microtubule-based movement",3,0,1.07,388,"1.000","0.907","0.907"
"GO:0009967","positive regulation of signal transducti...",9,1,3.2,365,"0.983","0.916","0.916"
"GO:0010647","positive regulation of cell communicatio...",9,1,3.2,366,"0.983","0.916","0.916"
"GO:0023056","positive regulation of signaling",9,1,3.2,367,"0.983","0.916","0.916"
"GO:0048584","positive regulation of response to stimu...",9,1,3.2,368,"0.983","0.916","0.916"
"GO:0045664","regulation of neuron differentiation",4,0,1.42,389,"1.000","0.918","0.918"
"GO:0050767","regulation of neurogenesis",4,0,1.42,390,"1.000","0.918","0.918"
"GO:0051240","positive regulation of multicellular org...",4,0,1.42,391,"1.000","0.918","0.918"
"GO:0002682","regulation of immune system process",3,1,1.07,199,"0.735","0.920","0.920"
"GO:0045596","negative regulation of cell differentiat...",3,1,1.07,200,"0.735","0.920","0.920"
"GO:0048863","stem cell differentiation",3,1,1.07,201,"0.735","0.920","0.920"
"GO:0051270","regulation of cellular component movemen...",3,1,1.07,202,"0.735","0.920","0.920"
"GO:0045597","positive regulation of cell differentiat...",3,0,1.07,392,"1.000","0.920","0.920"
"GO:0006813","potassium ion transport",4,1,1.42,280,"0.831","0.922","0.922"
"GO:0009894","regulation of catabolic process",4,0,1.42,393,"1.000","0.927","0.927"
"GO:0031344","regulation of cell projection organizati...",3,1,1.07,203,"0.735","0.930","0.930"
"GO:0120035","regulation of plasma membrane bounded ce...",3,1,1.07,204,"0.735","0.930","0.930"
"GO:0007416","synapse assembly",3,0,1.07,394,"1.000","0.938","0.938"
"GO:0022898","regulation of transmembrane transporter ...",3,0,1.07,395,"1.000","0.938","0.938"
"GO:0032409","regulation of transporter activity",3,0,1.07,396,"1.000","0.938","0.938"
"GO:0032412","regulation of ion transmembrane transpor...",3,0,1.07,397,"1.000","0.938","0.938"
"GO:0034762","regulation of transmembrane transport",3,0,1.07,398,"1.000","0.938","0.938"
"GO:0034765","regulation of ion transmembrane transpor...",3,0,1.07,399,"1.000","0.938","0.938"
"GO:0042391","regulation of membrane potential",3,0,1.07,400,"1.000","0.938","0.938"
"GO:0043269","regulation of ion transport",3,0,1.07,401,"1.000","0.938","0.938"
"GO:0050803","regulation of synapse structure or activ...",3,0,1.07,402,"1.000","0.938","0.938"
"GO:0050807","regulation of synapse organization",3,0,1.07,403,"1.000","0.938","0.938"
"GO:0051050","positive regulation of transport",3,0,1.07,404,"1.000","0.938","0.938"
"GO:1904062","regulation of cation transmembrane trans...",3,0,1.07,405,"1.000","0.938","0.938"
"GO:2001257","regulation of cation channel activity",3,0,1.07,406,"1.000","0.938","0.938"
"GO:0007017","microtubule-based process",4,0,1.42,407,"1.000","0.939","0.939"
"GO:0007399","nervous system development",15,3,5.34,350,"0.950","0.944","0.944"
"GO:0051649","establishment of localization in cell",16,3,5.7,360,"0.965","0.946","0.946"
"GO:0016070","RNA metabolic process",30,7,10.68,359,"0.961","0.951","0.951"
"GO:0044255","cellular lipid metabolic process",8,2,2.85,295,"0.845","0.955","0.955"
"GO:0043043","peptide biosynthetic process",7,2,2.49,240,"0.781","0.960","0.960"
"GO:0010467","gene expression",36,9,12.82,351,"0.954","0.961","0.961"
"GO:0090304","nucleic acid metabolic process",36,10,12.82,328,"0.900","0.961","0.961"
"GO:1902533","positive regulation of intracellular sig...",4,1,1.42,281,"0.831","0.963","0.963"
"GO:0015672","monovalent inorganic cation transport",7,2,2.49,241,"0.781","0.972","0.972"
"GO:0051252","regulation of RNA metabolic process",23,5,8.19,358,"0.960","0.974","0.974"
"GO:0051641","cellular localization",21,6,7.48,256,"0.829","0.975","0.975"
"GO:0000375","RNA splicing, via transesterification re...",4,1,1.42,282,"0.831","0.976","0.976"
"GO:0000377","RNA splicing, via transesterification re...",4,1,1.42,283,"0.831","0.976","0.976"
"GO:0000398","mRNA splicing, via spliceosome",4,1,1.42,284,"0.831","0.976","0.976"
"GO:0051260","protein homooligomerization",3,1,1.07,205,"0.735","0.978","0.978"
"GO:0006996","organelle organization",22,8,7.83,82,"0.555","0.978","0.978"
"GO:0006814","sodium ion transport",4,0,1.42,408,"1.000","0.981","0.981"
"GO:0009725","response to hormone",6,0,2.14,409,"1.000","0.982","0.982"
"GO:0044085","cellular component biogenesis",13,3,4.63,330,"0.903","0.984","0.984"
"GO:0051259","protein complex oligomerization",4,1,1.42,285,"0.831","0.984","0.984"
"GO:0006396","RNA processing",5,1,1.78,319,"0.892","0.985","0.985"
"GO:0006397","mRNA processing",5,1,1.78,320,"0.892","0.985","0.985"
"GO:0008380","RNA splicing",5,1,1.78,321,"0.892","0.985","0.985"
"GO:0022607","cellular component assembly",11,3,3.92,253,"0.819","0.986","0.986"
"GO:0051130","positive regulation of cellular componen...",6,2,2.14,134,"0.696","0.987","0.987"
"GO:0009891","positive regulation of biosynthetic proc...",5,1,1.78,322,"0.892","0.988","0.988"
"GO:0010557","positive regulation of macromolecule bio...",5,1,1.78,323,"0.892","0.988","0.988"
"GO:0031328","positive regulation of cellular biosynth...",5,1,1.78,324,"0.892","0.988","0.988"
"GO:0045935","positive regulation of nucleobase-contai...",5,1,1.78,325,"0.892","0.988","0.988"
"GO:0051640","organelle localization",3,1,1.07,206,"0.735","0.990","0.990"
"GO:0043933","protein-containing complex subunit organ...",7,2,2.49,242,"0.781","0.991","0.991"
"GO:0065003","protein-containing complex assembly",7,2,2.49,243,"0.781","0.991","0.991"
"GO:0006281","DNA repair",3,1,1.07,207,"0.735","0.993","0.993"
"GO:0071840","cellular component organization or bioge...",31,10,11.04,139,"0.731","0.993","0.993"
"GO:0016043","cellular component organization",29,10,10.33,108,"0.630","0.993","0.993"
"GO:0009893","positive regulation of metabolic process",10,2,3.56,333,"0.925","0.994","0.994"
"GO:0031325","positive regulation of cellular metaboli...",10,2,3.56,334,"0.925","0.994","0.994"
"GO:0051173","positive regulation of nitrogen compound...",10,2,3.56,335,"0.925","0.994","0.994"
"GO:0048518","positive regulation of biological proces...",22,5,7.83,348,"0.946","0.995","0.995"
"GO:0048522","positive regulation of cellular process",21,5,7.48,336,"0.928","0.996","0.996"
"GO:0010033","response to organic substance",9,1,3.2,369,"0.983","0.996","0.996"
"GO:0010604","positive regulation of macromolecule met...",9,2,3.2,305,"0.892","0.996","0.996"
"GO:0032879","regulation of localization",9,2,3.2,306,"0.892","0.996","0.996"
"GO:0070887","cellular response to chemical stimulus",8,1,2.85,364,"0.973","0.996","0.996"
"GO:0009719","response to endogenous stimulus",7,0,2.49,410,"1.000","0.997","0.997"
"GO:0006650","glycerophospholipid metabolic process",3,1,1.07,208,"0.735","0.997","0.997"
"GO:0046486","glycerolipid metabolic process",3,1,1.07,209,"0.735","0.997","0.997"
"GO:0016071","mRNA metabolic process",6,1,2.14,343,"0.932","0.997","0.997"
"GO:0010564","regulation of cell cycle process",5,1,1.78,326,"0.892","0.998","0.998"
"GO:0014070","response to organic cyclic compound",5,0,1.78,411,"1.000","0.998","0.998"
"GO:0033993","response to lipid",5,0,1.78,412,"1.000","0.998","0.998"
"GO:0071310","cellular response to organic substance",5,0,1.78,413,"1.000","0.998","0.998"
"GO:0071495","cellular response to endogenous stimulus",5,0,1.78,414,"1.000","0.998","0.998"
"GO:0007346","regulation of mitotic cell cycle",4,0,1.42,415,"1.000","0.998","0.998"
"GO:0010628","positive regulation of gene expression",4,0,1.42,416,"1.000","0.998","0.998"
"GO:0032870","cellular response to hormone stimulus",4,0,1.42,417,"1.000","0.998","0.998"
"GO:0045893","positive regulation of transcription, DN...",4,0,1.42,418,"1.000","0.998","0.998"
"GO:0045944","positive regulation of transcription by ...",4,0,1.42,419,"1.000","0.998","0.998"
"GO:0048545","response to steroid hormone",4,0,1.42,420,"1.000","0.998","0.998"
"GO:0051254","positive regulation of RNA metabolic pro...",4,0,1.42,421,"1.000","0.998","0.998"
"GO:1902680","positive regulation of RNA biosynthetic ...",4,0,1.42,422,"1.000","0.998","0.998"
"GO:1903508","positive regulation of nucleic acid-temp...",4,0,1.42,423,"1.000","0.998","0.998"
"GO:0000280","nuclear division",3,0,1.07,424,"1.000","0.999","0.999"
"GO:0009895","negative regulation of catabolic process",3,0,1.07,425,"1.000","0.999","0.999"
"GO:0031329","regulation of cellular catabolic process",3,0,1.07,426,"1.000","0.999","0.999"
"GO:0031330","negative regulation of cellular cataboli...",3,0,1.07,427,"1.000","0.999","0.999"
"GO:0031960","response to corticosteroid",3,0,1.07,428,"1.000","0.999","0.999"
"GO:0048285","organelle fission",3,0,1.07,429,"1.000","0.999","0.999"
"GO:0060341","regulation of cellular localization",3,0,1.07,430,"1.000","0.999","0.999"
"GO:0071383","cellular response to steroid hormone sti...",3,0,1.07,431,"1.000","0.999","0.999"
"GO:0071396","cellular response to lipid",3,0,1.07,432,"1.000","0.999","0.999"
"GO:0071407","cellular response to organic cyclic comp...",3,0,1.07,433,"1.000","0.999","0.999"
"GO:0140014","mitotic nuclear division",3,0,1.07,434,"1.000","0.999","0.999"
"GO:0003008","system process",6,0,2.14,435,"1.000","1.000","1.000"
"GO:0008283","cell proliferation",4,0,1.42,436,"1.000","1.000","1.000"
"GO:0050877","nervous system process",4,0,1.42,437,"1.000","1.000","1.000"
"GO:0001701","in utero embryonic development",3,0,1.07,438,"1.000","1.000","1.000"
"GO:0009791","post-embryonic development",3,0,1.07,439,"1.000","1.000","1.000"
"GO:0009792","embryo development ending in birth or eg...",3,0,1.07,440,"1.000","1.000","1.000"
"GO:0040007","growth",3,0,1.07,441,"1.000","1.000","1.000"
"GO:0043009","chordate embryonic development",3,0,1.07,442,"1.000","1.000","1.000"
"GO:0048589","developmental growth",3,0,1.07,443,"1.000","1.000","1.000"
"GO:0008150","biological_process",205,73,73,444,"1.000","1.000","1.000"
