"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006732","coenzyme metabolic process",5,0,1.09,344,"1.000","0.838","0.838"
"GO:0048731","system development",19,2,4.13,207,"0.949","0.846","0.846"
"GO:0006974","cellular response to DNA damage stimulus",5,0,1.09,345,"1.000","0.847","0.847"
"GO:0019439","aromatic compound catabolic process",3,0,0.65,346,"1.000","0.853","0.853"
"GO:0044270","cellular nitrogen compound catabolic pro...",3,0,0.65,347,"1.000","0.853","0.853"
"GO:0046700","heterocycle catabolic process",3,0,0.65,348,"1.000","0.853","0.853"
"GO:1901361","organic cyclic compound catabolic proces...",3,0,0.65,349,"1.000","0.853","0.853"
"GO:0035556","intracellular signal transduction",8,1,1.74,186,"0.865","0.861","0.861"
"GO:0055086","nucleobase-containing small molecule met...",4,0,0.87,350,"1.000","0.869","0.869"
"GO:0010033","response to organic substance",9,1,1.95,198,"0.895","0.870","0.870"
"GO:0007610","behavior",4,0,0.87,351,"1.000","0.873","0.873"
"GO:0032502","developmental process",31,5,6.73,182,"0.856","0.875","0.875"
"GO:1901566","organonitrogen compound biosynthetic pro...",15,3,3.26,125,"0.673","0.877","0.877"
"GO:0048468","cell development",10,1,2.17,199,"0.919","0.877","0.877"
"GO:0007417","central nervous system development",7,0,1.52,352,"1.000","0.882","0.882"
"GO:0007420","brain development",7,0,1.52,353,"1.000","0.882","0.882"
"GO:0009605","response to external stimulus",7,1,1.52,176,"0.825","0.884","0.884"
"GO:0032879","regulation of localization",7,1,1.52,177,"0.825","0.884","0.884"
"GO:0051094","positive regulation of developmental pro...",7,1,1.52,178,"0.825","0.884","0.884"
"GO:0007275","multicellular organism development",24,4,5.21,165,"0.815","0.888","0.888"
"GO:0048518","positive regulation of biological proces...",24,2,5.21,221,"0.984","0.888","0.888"
"GO:0006812","cation transport",16,3,3.47,146,"0.719","0.891","0.891"
"GO:0009108","coenzyme biosynthetic process",3,0,0.65,354,"1.000","0.900","0.900"
"GO:0006811","ion transport",27,6,5.86,101,"0.559","0.903","0.903"
"GO:0009719","response to endogenous stimulus",4,0,0.87,355,"1.000","0.908","0.908"
"GO:0009725","response to hormone",4,0,0.87,356,"1.000","0.908","0.908"
"GO:0032870","cellular response to hormone stimulus",4,0,0.87,357,"1.000","0.908","0.908"
"GO:0048545","response to steroid hormone",4,0,0.87,358,"1.000","0.908","0.908"
"GO:0071310","cellular response to organic substance",4,0,0.87,359,"1.000","0.908","0.908"
"GO:0071383","cellular response to steroid hormone sti...",4,0,0.87,360,"1.000","0.908","0.908"
"GO:0071396","cellular response to lipid",4,0,0.87,361,"1.000","0.908","0.908"
"GO:0071407","cellular response to organic cyclic comp...",4,0,0.87,362,"1.000","0.908","0.908"
"GO:0071495","cellular response to endogenous stimulus",4,0,0.87,363,"1.000","0.908","0.908"
"GO:0000003","reproduction",8,1,1.74,187,"0.865","0.909","0.909"
"GO:0048856","anatomical structure development",29,4,6.3,201,"0.920","0.915","0.915"
"GO:0065009","regulation of molecular function",6,0,1.3,364,"1.000","0.931","0.931"
"GO:0008219","cell death",6,0,1.3,365,"1.000","0.940","0.940"
"GO:0003008","system process",5,0,1.09,366,"1.000","0.950","0.950"
"GO:0010941","regulation of cell death",5,0,1.09,367,"1.000","0.950","0.950"
"GO:0012501","programmed cell death",5,0,1.09,368,"1.000","0.950","0.950"
"GO:0022603","regulation of anatomical structure morph...",5,0,1.09,369,"1.000","0.950","0.950"
"GO:0035239","tube morphogenesis",5,0,1.09,370,"1.000","0.950","0.950"
"GO:0035295","tube development",5,0,1.09,371,"1.000","0.950","0.950"
"GO:0042493","response to drug",4,0,0.87,372,"1.000","0.954","0.954"
"GO:0044093","positive regulation of molecular functio...",4,0,0.87,373,"1.000","0.954","0.954"
"GO:0006457","protein folding",4,0,0.87,374,"1.000","0.960","0.960"
"GO:0006915","apoptotic process",4,0,0.87,375,"1.000","0.960","0.960"
"GO:0042981","regulation of apoptotic process",4,0,0.87,376,"1.000","0.960","0.960"
"GO:0043067","regulation of programmed cell death",4,0,0.87,377,"1.000","0.960","0.960"
"GO:0048646","anatomical structure formation involved ...",4,0,0.87,378,"1.000","0.960","0.960"
"GO:0006950","response to stress",18,3,3.91,163,"0.796","0.964","0.964"
"GO:0009792","embryo development ending in birth or eg...",3,0,0.65,379,"1.000","0.966","0.966"
"GO:0030029","actin filament-based process",3,0,0.65,380,"1.000","0.966","0.966"
"GO:0051049","regulation of transport",3,0,0.65,381,"1.000","0.966","0.966"
"GO:0098655","cation transmembrane transport",3,0,0.65,382,"1.000","0.966","0.966"
"GO:0098660","inorganic ion transmembrane transport",3,0,0.65,383,"1.000","0.966","0.966"
"GO:0001568","blood vessel development",3,0,0.65,384,"1.000","0.970","0.970"
"GO:0001944","vasculature development",3,0,0.65,385,"1.000","0.970","0.970"
"GO:0048514","blood vessel morphogenesis",3,0,0.65,386,"1.000","0.970","0.970"
"GO:0060548","negative regulation of cell death",3,0,0.65,387,"1.000","0.970","0.970"
"GO:0072358","cardiovascular system development",3,0,0.65,388,"1.000","0.970","0.970"
"GO:0072359","circulatory system development",3,0,0.65,389,"1.000","0.970","0.970"
"GO:0006082","organic acid metabolic process",8,0,1.74,390,"1.000","0.978","0.978"
"GO:0019752","carboxylic acid metabolic process",8,0,1.74,391,"1.000","0.978","0.978"
"GO:0043436","oxoacid metabolic process",8,0,1.74,392,"1.000","0.978","0.978"
"GO:0006412","translation",6,1,1.3,160,"0.775","0.989","0.989"
"GO:0006281","DNA repair",4,0,0.87,393,"1.000","0.993","0.993"
"GO:0022607","cellular component assembly",5,0,1.09,394,"1.000","0.993","0.993"
"GO:0043933","protein-containing complex subunit organ...",3,0,0.65,395,"1.000","0.996","0.996"
"GO:0065003","protein-containing complex assembly",3,0,0.65,396,"1.000","0.996","0.996"
"GO:0008150","biological_process",198,43,43,397,"1.000","1.000","1.000"
"GO:0009653","anatomical structure morphogenesis",14,0,3.04,398,"1.000","1.000","1.000"
