"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051179","localization",57,10,12.3,226,"0.8600","0.850","0.850"
"GO:0016311","dephosphorylation",4,0,0.86,382,"1.0000","0.853","0.853"
"GO:0002009","morphogenesis of an epithelium",3,0,0.65,383,"1.0000","0.853","0.853"
"GO:0006816","calcium ion transport",3,0,0.65,384,"1.0000","0.853","0.853"
"GO:0048729","tissue morphogenesis",3,0,0.65,385,"1.0000","0.853","0.853"
"GO:0051241","negative regulation of multicellular org...",3,0,0.65,386,"1.0000","0.853","0.853"
"GO:0060429","epithelium development",3,0,0.65,387,"1.0000","0.853","0.853"
"GO:0061024","membrane organization",3,0,0.65,388,"1.0000","0.853","0.853"
"GO:0070838","divalent metal ion transport",3,0,0.65,389,"1.0000","0.853","0.853"
"GO:0072511","divalent inorganic cation transport",3,0,0.65,390,"1.0000","0.853","0.853"
"GO:1903706","regulation of hemopoiesis",3,0,0.65,391,"1.0000","0.853","0.853"
"GO:0051704","multi-organism process",4,0,0.86,392,"1.0000","0.858","0.858"
"GO:0051130","positive regulation of cellular componen...",4,1,0.86,138,"0.6251","0.863","0.863"
"GO:0045893","positive regulation of transcription, DN...",4,0,0.86,393,"1.0000","0.863","0.863"
"GO:0045944","positive regulation of transcription by ...",4,0,0.86,394,"1.0000","0.863","0.863"
"GO:0051254","positive regulation of RNA metabolic pro...",4,0,0.86,395,"1.0000","0.863","0.863"
"GO:1902680","positive regulation of RNA biosynthetic ...",4,0,0.86,396,"1.0000","0.863","0.863"
"GO:1903508","positive regulation of nucleic acid-temp...",4,0,0.86,397,"1.0000","0.863","0.863"
"GO:0006793","phosphorus metabolic process",28,3,6.04,263,"0.9691","0.867","0.867"
"GO:0006796","phosphate-containing compound metabolic ...",28,3,6.04,264,"0.9691","0.867","0.867"
"GO:0006082","organic acid metabolic process",4,1,0.86,139,"0.6251","0.887","0.887"
"GO:0019752","carboxylic acid metabolic process",4,1,0.86,140,"0.6251","0.887","0.887"
"GO:0043436","oxoacid metabolic process",4,1,0.86,141,"0.6251","0.887","0.887"
"GO:0045597","positive regulation of cell differentiat...",5,1,1.08,178,"0.7077","0.892","0.892"
"GO:0007611","learning or memory",3,0,0.65,398,"1.0000","0.895","0.895"
"GO:0007612","learning",3,0,0.65,399,"1.0000","0.895","0.895"
"GO:0043009","chordate embryonic development",3,0,0.65,400,"1.0000","0.895","0.895"
"GO:0045165","cell fate commitment",3,0,0.65,401,"1.0000","0.895","0.895"
"GO:0050890","cognition",3,0,0.65,402,"1.0000","0.895","0.895"
"GO:0072089","stem cell proliferation",3,0,0.65,403,"1.0000","0.895","0.895"
"GO:0010646","regulation of cell communication",8,1,1.73,232,"0.8628","0.895","0.895"
"GO:0023051","regulation of signaling",8,1,1.73,233,"0.8628","0.895","0.895"
"GO:0031325","positive regulation of cellular metaboli...",8,1,1.73,234,"0.8628","0.895","0.895"
"GO:0001775","cell activation",6,1,1.29,199,"0.7725","0.898","0.898"
"GO:0030030","cell projection organization",6,1,1.29,200,"0.7725","0.898","0.898"
"GO:0120036","plasma membrane bounded cell projection ...",6,1,1.29,201,"0.7725","0.898","0.898"
"GO:0032269","negative regulation of cellular protein ...",6,0,1.29,404,"1.0000","0.898","0.898"
"GO:0051248","negative regulation of protein metabolic...",6,0,1.29,405,"1.0000","0.898","0.898"
"GO:0006955","immune response",3,0,0.65,406,"1.0000","0.900","0.900"
"GO:0050776","regulation of immune response",3,0,0.65,407,"1.0000","0.900","0.900"
"GO:0006665","sphingolipid metabolic process",3,0,0.65,408,"1.0000","0.902","0.902"
"GO:0030149","sphingolipid catabolic process",3,0,0.65,409,"1.0000","0.902","0.902"
"GO:0046466","membrane lipid catabolic process",3,0,0.65,410,"1.0000","0.902","0.902"
"GO:0050790","regulation of catalytic activity",7,0,1.51,411,"1.0000","0.904","0.904"
"GO:0051276","chromosome organization",7,0,1.51,412,"1.0000","0.904","0.904"
"GO:0065009","regulation of molecular function",7,0,1.51,413,"1.0000","0.904","0.904"
"GO:0071840","cellular component organization or bioge...",22,4,4.75,190,"0.7464","0.906","0.906"
"GO:0016310","phosphorylation",19,1,4.1,271,"0.9924","0.910","0.910"
"GO:0048731","system development",18,4,3.88,95,"0.5730","0.921","0.921"
"GO:0051246","regulation of protein metabolic process",11,1,2.37,255,"0.9365","0.922","0.922"
"GO:0070887","cellular response to chemical stimulus",10,1,2.16,249,"0.9178","0.932","0.932"
"GO:0016192","vesicle-mediated transport",12,1,2.59,258,"0.9511","0.934","0.934"
"GO:0032879","regulation of localization",5,1,1.08,179,"0.7077","0.938","0.938"
"GO:0009987","cellular process",127,25,27.41,228,"0.8614","0.939","0.939"
"GO:0050896","response to stimulus",56,10,12.08,223,"0.8413","0.939","0.939"
"GO:0048583","regulation of response to stimulus",10,2,2.16,160,"0.6770","0.943","0.943"
"GO:0016197","endosomal transport",4,0,0.86,414,"1.0000","0.944","0.944"
"GO:0009967","positive regulation of signal transducti...",4,0,0.86,415,"1.0000","0.947","0.947"
"GO:0010647","positive regulation of cell communicatio...",4,0,0.86,416,"1.0000","0.947","0.947"
"GO:0023056","positive regulation of signaling",4,0,0.86,417,"1.0000","0.947","0.947"
"GO:0043085","positive regulation of catalytic activit...",4,0,0.86,418,"1.0000","0.947","0.947"
"GO:0044093","positive regulation of molecular functio...",4,0,0.86,419,"1.0000","0.947","0.947"
"GO:0048584","positive regulation of response to stimu...",4,0,0.86,420,"1.0000","0.947","0.947"
"GO:0030154","cell differentiation",16,3,3.45,183,"0.7149","0.949","0.949"
"GO:0048869","cellular developmental process",16,3,3.45,184,"0.7149","0.949","0.949"
"GO:0003008","system process",5,0,1.08,421,"1.0000","0.953","0.953"
"GO:0009790","embryo development",5,0,1.08,422,"1.0000","0.953","0.953"
"GO:0045892","negative regulation of transcription, DN...",6,1,1.29,202,"0.7725","0.954","0.954"
"GO:0045934","negative regulation of nucleobase-contai...",6,1,1.29,203,"0.7725","0.954","0.954"
"GO:0051253","negative regulation of RNA metabolic pro...",6,1,1.29,204,"0.7725","0.954","0.954"
"GO:1902679","negative regulation of RNA biosynthetic ...",6,1,1.29,205,"0.7725","0.954","0.954"
"GO:1903507","negative regulation of nucleic acid-temp...",6,1,1.29,206,"0.7725","0.954","0.954"
"GO:0048666","neuron development",6,1,1.29,207,"0.7725","0.957","0.957"
"GO:0009605","response to external stimulus",8,1,1.73,235,"0.8628","0.957","0.957"
"GO:0016482","cytosolic transport",3,0,0.65,423,"1.0000","0.958","0.958"
"GO:0042147","retrograde transport, endosome to Golgi",3,0,0.65,424,"1.0000","0.958","0.958"
"GO:0045664","regulation of neuron differentiation",4,1,0.86,142,"0.6251","0.960","0.960"
"GO:0050767","regulation of neurogenesis",4,1,0.86,143,"0.6251","0.960","0.960"
"GO:0051960","regulation of nervous system development",4,1,0.86,144,"0.6251","0.960","0.960"
"GO:0060284","regulation of cell development",4,1,0.86,145,"0.6251","0.960","0.960"
"GO:0016043","cellular component organization",20,4,4.32,152,"0.6668","0.963","0.963"
"GO:0065007","biological regulation",71,13,15.32,224,"0.8482","0.966","0.966"
"GO:0007167","enzyme linked receptor protein signaling...",3,0,0.65,425,"1.0000","0.967","0.967"
"GO:0009719","response to endogenous stimulus",6,0,1.29,426,"1.0000","0.968","0.968"
"GO:0071310","cellular response to organic substance",6,0,1.29,427,"1.0000","0.968","0.968"
"GO:0071495","cellular response to endogenous stimulus",6,0,1.29,428,"1.0000","0.968","0.968"
"GO:0006644","phospholipid metabolic process",7,0,1.51,429,"1.0000","0.969","0.969"
"GO:0031175","neuron projection development",5,1,1.08,180,"0.7077","0.972","0.972"
"GO:0007610","behavior",5,0,1.08,430,"1.0000","0.972","0.972"
"GO:0002682","regulation of immune system process",6,1,1.29,208,"0.7725","0.975","0.975"
"GO:0031400","negative regulation of protein modificat...",5,0,1.08,431,"1.0000","0.977","0.977"
"GO:0051338","regulation of transferase activity",5,0,1.08,432,"1.0000","0.977","0.977"
"GO:0009893","positive regulation of metabolic process",10,1,2.16,250,"0.9178","0.979","0.979"
"GO:0019637","organophosphate metabolic process",10,2,2.16,161,"0.6770","0.979","0.979"
"GO:0071214","cellular response to abiotic stimulus",3,0,0.65,433,"1.0000","0.980","0.980"
"GO:0104004","cellular response to environmental stimu...",3,0,0.65,434,"1.0000","0.980","0.980"
"GO:0046434","organophosphate catabolic process",3,0,0.65,435,"1.0000","0.981","0.981"
"GO:0033043","regulation of organelle organization",4,0,0.86,436,"1.0000","0.982","0.982"
"GO:0006643","membrane lipid metabolic process",5,0,1.08,437,"1.0000","0.982","0.982"
"GO:0010638","positive regulation of organelle organiz...",3,0,0.65,438,"1.0000","0.984","0.984"
"GO:0033036","macromolecule localization",16,2,3.45,245,"0.8998","0.985","0.985"
"GO:0051347","positive regulation of transferase activ...",3,0,0.65,439,"1.0000","0.986","0.986"
"GO:0060249","anatomical structure homeostasis",3,0,0.65,440,"1.0000","0.986","0.986"
"GO:0051649","establishment of localization in cell",14,0,3.02,441,"1.0000","0.987","0.987"
"GO:0008104","protein localization",13,1,2.81,260,"0.9623","0.988","0.988"
"GO:0034613","cellular protein localization",13,1,2.81,261,"0.9623","0.988","0.988"
"GO:0070727","cellular macromolecule localization",13,1,2.81,262,"0.9623","0.988","0.988"
"GO:0046907","intracellular transport",12,0,2.59,442,"1.0000","0.989","0.989"
"GO:0002262","myeloid cell homeostasis",3,0,0.65,443,"1.0000","0.991","0.991"
"GO:0030099","myeloid cell differentiation",3,0,0.65,444,"1.0000","0.991","0.991"
"GO:0030218","erythrocyte differentiation",3,0,0.65,445,"1.0000","0.991","0.991"
"GO:0034101","erythrocyte homeostasis",3,0,0.65,446,"1.0000","0.991","0.991"
"GO:0048821","erythrocyte development",3,0,0.65,447,"1.0000","0.991","0.991"
"GO:0061515","myeloid cell development",3,0,0.65,448,"1.0000","0.991","0.991"
"GO:0015031","protein transport",9,0,1.94,449,"1.0000","0.992","0.992"
"GO:0015833","peptide transport",9,0,1.94,450,"1.0000","0.992","0.992"
"GO:0042886","amide transport",9,0,1.94,451,"1.0000","0.992","0.992"
"GO:0045184","establishment of protein localization",9,0,1.94,452,"1.0000","0.992","0.992"
"GO:0016042","lipid catabolic process",4,0,0.86,453,"1.0000","0.992","0.992"
"GO:0044242","cellular lipid catabolic process",4,0,0.86,454,"1.0000","0.992","0.992"
"GO:0006886","intracellular protein transport",8,0,1.73,455,"1.0000","0.993","0.993"
"GO:0000902","cell morphogenesis",5,1,1.08,181,"0.7077","0.993","0.993"
"GO:0007423","sensory organ development",5,0,1.08,456,"1.0000","0.993","0.993"
"GO:0048646","anatomical structure formation involved ...",5,0,1.08,457,"1.0000","0.993","0.993"
"GO:0002376","immune system process",7,1,1.51,220,"0.8232","0.993","0.993"
"GO:0007399","nervous system development",14,2,3.02,225,"0.8489","0.996","0.996"
"GO:0006913","nucleocytoplasmic transport",3,0,0.65,458,"1.0000","0.997","0.997"
"GO:0015931","nucleobase-containing compound transport",3,0,0.65,459,"1.0000","0.997","0.997"
"GO:0051169","nuclear transport",3,0,0.65,460,"1.0000","0.997","0.997"
"GO:0098660","inorganic ion transmembrane transport",3,0,0.65,461,"1.0000","0.998","0.998"
"GO:0051641","cellular localization",19,1,4.1,272,"0.9924","0.999","0.999"
"GO:0022008","neurogenesis",9,1,1.94,243,"0.8937","1.000","1.000"
"GO:0048699","generation of neurons",9,1,1.94,244,"0.8937","1.000","1.000"
"GO:0048468","cell development",11,2,2.37,187,"0.7305","1.000","1.000"
"GO:0046903","secretion",3,0,0.65,462,"1.0000","1.000","1.000"
"GO:0008150","biological_process",190,41,41,463,"1.0000","1.000","1.000"
"GO:0009653","anatomical structure morphogenesis",11,1,2.37,256,"0.9365","1.000","1.000"
"GO:0009892","negative regulation of metabolic process",12,1,2.59,259,"0.9511","1.000","1.000"
"GO:0010605","negative regulation of macromolecule met...",10,1,2.16,251,"0.9178","1.000","1.000"
"GO:0030182","neuron differentiation",8,1,1.73,236,"0.8628","1.000","1.000"
"GO:0031324","negative regulation of cellular metaboli...",11,1,2.37,257,"0.9365","1.000","1.000"
"GO:0032989","cellular component morphogenesis",7,1,1.51,221,"0.8232","1.000","1.000"
"GO:0051172","negative regulation of nitrogen compound...",10,1,2.16,252,"0.9178","1.000","1.000"
"GO:0065008","regulation of biological quality",15,2,3.24,237,"0.8767","1.000","1.000"
"GO:0000122","negative regulation of transcription by ...",5,0,1.08,464,"1.0000","1.000","1.000"
"GO:0002520","immune system development",4,0,0.86,465,"1.0000","1.000","1.000"
"GO:0006357","regulation of transcription by RNA polym...",6,0,1.29,466,"1.0000","1.000","1.000"
"GO:0006366","transcription by RNA polymerase II",8,0,1.73,467,"1.0000","1.000","1.000"
"GO:0007166","cell surface receptor signaling pathway",8,0,1.73,468,"1.0000","1.000","1.000"
"GO:0007267","cell-cell signaling",3,0,0.65,469,"1.0000","1.000","1.000"
"GO:0007623","circadian rhythm",3,0,0.65,470,"1.0000","1.000","1.000"
"GO:0009792","embryo development ending in birth or eg...",4,0,0.86,471,"1.0000","1.000","1.000"
"GO:0009891","positive regulation of biosynthetic proc...",5,0,1.08,472,"1.0000","1.000","1.000"
"GO:0010001","glial cell differentiation",3,0,0.65,473,"1.0000","1.000","1.000"
"GO:0010557","positive regulation of macromolecule bio...",5,0,1.08,474,"1.0000","1.000","1.000"
"GO:0010604","positive regulation of macromolecule met...",9,0,1.94,475,"1.0000","1.000","1.000"
"GO:0016055","Wnt signaling pathway",3,0,0.65,476,"1.0000","1.000","1.000"
"GO:0030097","hemopoiesis",4,0,0.86,477,"1.0000","1.000","1.000"
"GO:0031328","positive regulation of cellular biosynth...",5,0,1.08,478,"1.0000","1.000","1.000"
"GO:0042063","gliogenesis",3,0,0.65,479,"1.0000","1.000","1.000"
"GO:0042592","homeostatic process",11,0,2.37,480,"1.0000","1.000","1.000"
"GO:0045935","positive regulation of nucleobase-contai...",5,0,1.08,481,"1.0000","1.000","1.000"
"GO:0048511","rhythmic process",3,0,0.65,482,"1.0000","1.000","1.000"
"GO:0048534","hematopoietic or lymphoid organ developm...",4,0,0.86,483,"1.0000","1.000","1.000"
"GO:0048872","homeostasis of number of cells",4,0,0.86,484,"1.0000","1.000","1.000"
"GO:0050877","nervous system process",4,0,0.86,485,"1.0000","1.000","1.000"
"GO:0051173","positive regulation of nitrogen compound...",8,0,1.73,486,"1.0000","1.000","1.000"
"GO:0051240","positive regulation of multicellular org...",4,0,0.86,487,"1.0000","1.000","1.000"
"GO:0051301","cell division",4,0,0.86,488,"1.0000","1.000","1.000"
"GO:0070848","response to growth factor",3,0,0.65,489,"1.0000","1.000","1.000"
"GO:0071363","cellular response to growth factor stimu...",3,0,0.65,490,"1.0000","1.000","1.000"
"GO:0198738","cell-cell signaling by wnt",3,0,0.65,491,"1.0000","1.000","1.000"
"GO:1905114","cell surface receptor signaling pathway ...",3,0,0.65,492,"1.0000","1.000","1.000"
