"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0060255","regulation of macromolecule metabolic pr...",35,7,7.26,167,"0.624","0.3073","0.6540"
"GO:0016042","lipid catabolic process",4,1,0.83,154,"0.608","0.6600","0.6600"
"GO:0045454","cell redox homeostasis",4,1,0.83,155,"0.608","0.6683","0.6683"
"GO:0010033","response to organic substance",10,2,2.07,174,"0.652","0.6716","0.6716"
"GO:0006811","ion transport",23,1,4.77,304,"0.997","0.6740","0.6740"
"GO:0031323","regulation of cellular metabolic process",33,6,6.84,217,"0.727","0.2232","0.6762"
"GO:0006807","nitrogen compound metabolic process",103,20,21.36,218,"0.733","0.3223","0.6765"
"GO:0006163","purine nucleotide metabolic process",4,1,0.83,156,"0.608","0.6795","0.6795"
"GO:0032787","monocarboxylic acid metabolic process",4,1,0.83,157,"0.608","0.6795","0.6795"
"GO:0051186","cofactor metabolic process",4,1,0.83,158,"0.608","0.6795","0.6795"
"GO:0034470","ncRNA processing",5,1,1.04,187,"0.691","0.6815","0.6815"
"GO:0034660","ncRNA metabolic process",5,1,1.04,188,"0.691","0.6815","0.6815"
"GO:0051276","chromosome organization",7,1,1.45,251,"0.808","0.6864","0.6864"
"GO:0010817","regulation of hormone levels",3,1,0.62,101,"0.504","0.6893","0.6893"
"GO:0009968","negative regulation of signal transducti...",3,0,0.62,406,"1.000","0.6893","0.6893"
"GO:0010648","negative regulation of cell communicatio...",3,0,0.62,407,"1.000","0.6893","0.6893"
"GO:0010720","positive regulation of cell development",3,0,0.62,408,"1.000","0.6893","0.6893"
"GO:0023057","negative regulation of signaling",3,0,0.62,409,"1.000","0.6893","0.6893"
"GO:0045666","positive regulation of neuron differenti...",3,0,0.62,410,"1.000","0.6893","0.6893"
"GO:0050769","positive regulation of neurogenesis",3,0,0.62,411,"1.000","0.6893","0.6893"
"GO:0051962","positive regulation of nervous system de...",3,0,0.62,412,"1.000","0.6893","0.6893"
"GO:0007610","behavior",6,0,1.24,413,"1.000","0.6895","0.6895"
"GO:0051704","multi-organism process",5,0,1.04,414,"1.000","0.6914","0.6914"
"GO:0032502","developmental process",35,4,7.26,297,"0.964","0.6924","0.6924"
"GO:0006397","mRNA processing",3,1,0.62,102,"0.504","0.6925","0.6925"
"GO:0016071","mRNA metabolic process",3,1,0.62,103,"0.504","0.6925","0.6925"
"GO:0009725","response to hormone",4,1,0.83,159,"0.608","0.6933","0.6933"
"GO:0032870","cellular response to hormone stimulus",4,1,0.83,160,"0.608","0.6933","0.6933"
"GO:0009967","positive regulation of signal transducti...",4,0,0.83,415,"1.000","0.6933","0.6933"
"GO:0010647","positive regulation of cell communicatio...",4,0,0.83,416,"1.000","0.6933","0.6933"
"GO:0023056","positive regulation of signaling",4,0,0.83,417,"1.000","0.6933","0.6933"
"GO:0043604","amide biosynthetic process",5,0,1.04,418,"1.000","0.6939","0.6939"
"GO:0010941","regulation of cell death",3,0,0.62,419,"1.000","0.6956","0.6956"
"GO:0012501","programmed cell death",3,0,0.62,420,"1.000","0.6956","0.6956"
"GO:0060548","negative regulation of cell death",3,0,0.62,421,"1.000","0.6956","0.6956"
"GO:0046578","regulation of Ras protein signal transdu...",4,0,0.83,422,"1.000","0.7071","0.7071"
"GO:0051056","regulation of small GTPase mediated sign...",4,0,0.83,423,"1.000","0.7071","0.7071"
"GO:0007018","microtubule-based movement",4,1,0.83,161,"0.608","0.7098","0.7098"
"GO:0051246","regulation of protein metabolic process",13,2,2.7,241,"0.794","0.0666","0.7102"
"GO:0009057","macromolecule catabolic process",6,2,1.24,53,"0.363","0.7120","0.7120"
"GO:1901566","organonitrogen compound biosynthetic pro...",8,1,1.66,262,"0.850","0.7125","0.7125"
"GO:1901362","organic cyclic compound biosynthetic pro...",39,9,8.09,59,"0.418","0.7137","0.7137"
"GO:0051094","positive regulation of developmental pro...",7,0,1.45,424,"1.000","0.7157","0.7157"
"GO:0060284","regulation of cell development",7,0,1.45,425,"1.000","0.7157","0.7157"
"GO:0009628","response to abiotic stimulus",6,0,1.24,426,"1.000","0.7165","0.7165"
"GO:0032880","regulation of protein localization",4,0,0.83,427,"1.000","0.7180","0.7180"
"GO:0040007","growth",3,1,0.62,104,"0.504","0.7271","0.7271"
"GO:0030031","cell projection assembly",3,0,0.62,428,"1.000","0.7271","0.7271"
"GO:0032101","regulation of response to external stimu...",3,0,0.62,429,"1.000","0.7271","0.7271"
"GO:0032103","positive regulation of response to exter...",3,0,0.62,430,"1.000","0.7271","0.7271"
"GO:0051346","negative regulation of hydrolase activit...",3,0,0.62,431,"1.000","0.7271","0.7271"
"GO:0060491","regulation of cell projection assembly",3,0,0.62,432,"1.000","0.7271","0.7271"
"GO:0120031","plasma membrane bounded cell projection ...",3,0,0.62,433,"1.000","0.7271","0.7271"
"GO:0120032","regulation of plasma membrane bounded ce...",3,0,0.62,434,"1.000","0.7271","0.7271"
"GO:0006644","phospholipid metabolic process",3,0,0.62,435,"1.000","0.7333","0.7333"
"GO:0044242","cellular lipid catabolic process",3,0,0.62,436,"1.000","0.7333","0.7333"
"GO:0006694","steroid biosynthetic process",3,1,0.62,105,"0.504","0.7395","0.7395"
"GO:0008202","steroid metabolic process",3,1,0.62,106,"0.504","0.7395","0.7395"
"GO:0032501","multicellular organismal process",32,4,6.64,288,"0.938","0.7438","0.7438"
"GO:0019220","regulation of phosphate metabolic proces...",9,1,1.87,275,"0.882","0.0297","0.7449"
"GO:0051174","regulation of phosphorus metabolic proce...",9,1,1.87,276,"0.882","0.0297","0.7449"
"GO:0072521","purine-containing compound metabolic pro...",5,1,1.04,189,"0.691","0.7450","0.7450"
"GO:0055085","transmembrane transport",22,0,4.56,437,"1.000","0.7452","0.7452"
"GO:0006412","translation",4,0,0.83,438,"1.000","0.7476","0.7476"
"GO:0043043","peptide biosynthetic process",4,0,0.83,439,"1.000","0.7476","0.7476"
"GO:0006869","lipid transport",3,1,0.62,107,"0.504","0.7487","0.7487"
"GO:0010876","lipid localization",3,1,0.62,108,"0.504","0.7487","0.7487"
"GO:0002682","regulation of immune system process",4,0,0.83,440,"1.000","0.7502","0.7502"
"GO:0042110","T cell activation",4,0,0.83,441,"1.000","0.7502","0.7502"
"GO:0045321","leukocyte activation",4,0,0.83,442,"1.000","0.7502","0.7502"
"GO:0046649","lymphocyte activation",4,0,0.83,443,"1.000","0.7502","0.7502"
"GO:0061061","muscle structure development",4,0,0.83,444,"1.000","0.7502","0.7502"
"GO:0006810","transport",52,7,10.78,295,"0.958","0.7529","0.7529"
"GO:0051259","protein complex oligomerization",4,0,0.83,445,"1.000","0.7581","0.7581"
"GO:0051260","protein homooligomerization",4,0,0.83,446,"1.000","0.7581","0.7581"
"GO:0010243","response to organonitrogen compound",3,0,0.62,447,"1.000","0.7608","0.7608"
"GO:1901698","response to nitrogen compound",3,0,0.62,448,"1.000","0.7608","0.7608"
"GO:0007049","cell cycle",13,2,2.7,242,"0.794","0.7615","0.7615"
"GO:0006518","peptide metabolic process",5,0,1.04,449,"1.000","0.7662","0.7662"
"GO:0006812","cation transport",16,0,3.32,450,"1.000","0.7673","0.7673"
"GO:0016070","RNA metabolic process",38,8,7.88,121,"0.555","0.7683","0.7683"
"GO:0000122","negative regulation of transcription by ...",4,1,0.83,162,"0.608","0.7685","0.7685"
"GO:0006629","lipid metabolic process",10,2,2.07,175,"0.652","0.7688","0.7688"
"GO:0051049","regulation of transport",9,1,1.87,277,"0.882","0.7690","0.7690"
"GO:0009888","tissue development",9,2,1.87,131,"0.590","0.7707","0.7707"
"GO:0032989","cellular component morphogenesis",9,0,1.87,451,"1.000","0.7707","0.7707"
"GO:0044087","regulation of cellular component biogene...",7,0,1.45,452,"1.000","0.7723","0.7723"
"GO:0006396","RNA processing",8,2,1.66,116,"0.521","0.7824","0.7824"
"GO:0048522","positive regulation of cellular process",19,2,3.94,287,"0.936","0.7830","0.7830"
"GO:0006914","autophagy",4,1,0.83,163,"0.608","0.7865","0.7865"
"GO:0061919","process utilizing autophagic mechanism",4,1,0.83,164,"0.608","0.7865","0.7865"
"GO:0022607","cellular component assembly",10,0,2.07,453,"1.000","0.7869","0.7869"
"GO:0006082","organic acid metabolic process",6,1,1.24,231,"0.757","0.8002","0.8002"
"GO:0019752","carboxylic acid metabolic process",6,1,1.24,232,"0.757","0.8002","0.8002"
"GO:0043436","oxoacid metabolic process",6,1,1.24,233,"0.757","0.8002","0.8002"
"GO:0007600","sensory perception",3,1,0.62,109,"0.504","0.8019","0.8019"
"GO:0098655","cation transmembrane transport",4,0,0.83,454,"1.000","0.8114","0.8114"
"GO:0044085","cellular component biogenesis",12,0,2.49,455,"1.000","0.8131","0.8131"
"GO:0003008","system process",6,1,1.24,234,"0.757","0.8143","0.8143"
"GO:0048584","positive regulation of response to stimu...",6,0,1.24,456,"1.000","0.8143","0.8143"
"GO:0009966","regulation of signal transduction",9,0,1.87,457,"1.000","0.8147","0.8147"
"GO:0030001","metal ion transport",12,0,2.49,458,"1.000","0.8230","0.8230"
"GO:0051726","regulation of cell cycle",7,1,1.45,252,"0.808","0.8253","0.8253"
"GO:0033036","macromolecule localization",22,4,4.56,210,"0.711","0.8274","0.8274"
"GO:0010035","response to inorganic substance",3,0,0.62,459,"1.000","0.8325","0.8325"
"GO:0010038","response to metal ion",3,0,0.62,460,"1.000","0.8325","0.8325"
"GO:0022898","regulation of transmembrane transporter ...",3,0,0.62,461,"1.000","0.8325","0.8325"
"GO:0032409","regulation of transporter activity",3,0,0.62,462,"1.000","0.8325","0.8325"
"GO:0032412","regulation of ion transmembrane transpor...",3,0,0.62,463,"1.000","0.8325","0.8325"
"GO:0034762","regulation of transmembrane transport",3,0,0.62,464,"1.000","0.8325","0.8325"
"GO:0034765","regulation of ion transmembrane transpor...",3,0,0.62,465,"1.000","0.8325","0.8325"
"GO:0043269","regulation of ion transport",3,0,0.62,466,"1.000","0.8325","0.8325"
"GO:0044057","regulation of system process",3,0,0.62,467,"1.000","0.8325","0.8325"
"GO:0098660","inorganic ion transmembrane transport",3,0,0.62,468,"1.000","0.8325","0.8325"
"GO:0098662","inorganic cation transmembrane transport",3,0,0.62,469,"1.000","0.8325","0.8325"
"GO:1904062","regulation of cation transmembrane trans...",3,0,0.62,470,"1.000","0.8325","0.8325"
"GO:2001257","regulation of cation channel activity",3,0,0.62,471,"1.000","0.8325","0.8325"
"GO:0015672","monovalent inorganic cation transport",11,0,2.28,472,"1.000","0.8372","0.8372"
"GO:0032879","regulation of localization",15,1,3.11,301,"0.973","0.8393","0.8393"
"GO:0050877","nervous system process",5,1,1.04,190,"0.691","0.8433","0.8433"
"GO:0030163","protein catabolic process",3,1,0.62,110,"0.504","0.8458","0.8458"
"GO:0043087","regulation of GTPase activity",3,0,0.62,473,"1.000","0.8484","0.8484"
"GO:0043547","positive regulation of GTPase activity",3,0,0.62,474,"1.000","0.8484","0.8484"
"GO:0051345","positive regulation of hydrolase activit...",3,0,0.62,475,"1.000","0.8484","0.8484"
"GO:0050794","regulation of cellular process",74,13,15.35,257,"0.843","0.7062","0.8503"
"GO:1901615","organic hydroxy compound metabolic proce...",4,1,0.83,165,"0.608","0.8535","0.8535"
"GO:0044282","small molecule catabolic process",3,1,0.62,111,"0.504","0.8663","0.8663"
"GO:0050789","regulation of biological process",80,15,16.59,236,"0.764","0.7336","0.8666"
"GO:0051128","regulation of cellular component organiz...",14,1,2.9,299,"0.966","0.8667","0.8667"
"GO:0071840","cellular component organization or bioge...",32,4,6.64,289,"0.938","0.8733","0.8733"
"GO:0016477","cell migration",6,0,1.24,476,"1.000","0.8740","0.8740"
"GO:0040011","locomotion",6,0,1.24,477,"1.000","0.8740","0.8740"
"GO:0045597","positive regulation of cell differentiat...",6,0,1.24,478,"1.000","0.8740","0.8740"
"GO:0048870","cell motility",6,0,1.24,479,"1.000","0.8740","0.8740"
"GO:0051240","positive regulation of multicellular org...",6,0,1.24,480,"1.000","0.8740","0.8740"
"GO:0051270","regulation of cellular component movemen...",6,0,1.24,481,"1.000","0.8740","0.8740"
"GO:0051674","localization of cell",6,0,1.24,482,"1.000","0.8740","0.8740"
"GO:0006928","movement of cell or subcellular componen...",11,1,2.28,286,"0.928","0.8804","0.8804"
"GO:0050793","regulation of developmental process",11,0,2.28,483,"1.000","0.8804","0.8804"
"GO:0016043","cellular component organization",31,4,6.43,285,"0.926","0.8830","0.8830"
"GO:0010605","negative regulation of macromolecule met...",13,2,2.7,243,"0.794","0.2141","0.8852"
"GO:0014070","response to organic cyclic compound",5,1,1.04,191,"0.691","0.8896","0.8896"
"GO:0044237","cellular metabolic process",108,21,22.4,219,"0.737","0.8254","0.8940"
"GO:0006814","sodium ion transport",7,0,1.45,484,"1.000","0.8950","0.8950"
"GO:0048583","regulation of response to stimulus",12,0,2.49,485,"1.000","0.8997","0.8997"
"GO:0006813","potassium ion transport",5,0,1.04,486,"1.000","0.9086","0.9086"
"GO:0019222","regulation of metabolic process",36,7,7.47,176,"0.659","0.4523","0.9103"
"GO:0060341","regulation of cellular localization",4,1,0.83,166,"0.608","0.9107","0.9107"
"GO:0007266","Rho protein signal transduction",3,0,0.62,487,"1.000","0.9122","0.9122"
"GO:0035023","regulation of Rho protein signal transdu...",3,0,0.62,488,"1.000","0.9122","0.9122"
"GO:0048518","positive regulation of biological proces...",22,2,4.56,300,"0.966","0.9129","0.9129"
"GO:0010646","regulation of cell communication",10,0,2.07,489,"1.000","0.9164","0.9164"
"GO:0023051","regulation of signaling",10,0,2.07,490,"1.000","0.9164","0.9164"
"GO:0009890","negative regulation of biosynthetic proc...",5,1,1.04,192,"0.691","0.9214","0.9214"
"GO:0010558","negative regulation of macromolecule bio...",5,1,1.04,193,"0.691","0.9214","0.9214"
"GO:0031327","negative regulation of cellular biosynth...",5,1,1.04,194,"0.691","0.9214","0.9214"
"GO:0045892","negative regulation of transcription, DN...",5,1,1.04,195,"0.691","0.9214","0.9214"
"GO:0045934","negative regulation of nucleobase-contai...",5,1,1.04,196,"0.691","0.9214","0.9214"
"GO:0051253","negative regulation of RNA metabolic pro...",5,1,1.04,197,"0.691","0.9214","0.9214"
"GO:1902679","negative regulation of RNA biosynthetic ...",5,1,1.04,198,"0.691","0.9214","0.9214"
"GO:1903507","negative regulation of nucleic acid-temp...",5,1,1.04,199,"0.691","0.9214","0.9214"
"GO:2000113","negative regulation of cellular macromol...",5,1,1.04,200,"0.691","0.9214","0.9214"
"GO:0051179","localization",58,7,12.03,303,"0.985","0.9262","0.9262"
"GO:0009892","negative regulation of metabolic process",14,2,2.9,255,"0.829","0.3525","0.9315"
"GO:0006793","phosphorus metabolic process",39,6,8.09,268,"0.872","0.4266","0.9323"
"GO:0006796","phosphate-containing compound metabolic ...",39,6,8.09,269,"0.872","0.4266","0.9323"
"GO:0065007","biological regulation",83,16,17.21,211,"0.720","0.8222","0.9325"
"GO:1901565","organonitrogen compound catabolic proces...",7,1,1.45,253,"0.808","0.9332","0.9332"
"GO:0002694","regulation of leukocyte activation",3,0,0.62,491,"1.000","0.9358","0.9358"
"GO:0007517","muscle organ development",3,0,0.62,492,"1.000","0.9358","0.9358"
"GO:0050863","regulation of T cell activation",3,0,0.62,493,"1.000","0.9358","0.9358"
"GO:0050865","regulation of cell activation",3,0,0.62,494,"1.000","0.9358","0.9358"
"GO:0051249","regulation of lymphocyte activation",3,0,0.62,495,"1.000","0.9358","0.9358"
"GO:0030334","regulation of cell migration",5,0,1.04,496,"1.000","0.9459","0.9459"
"GO:0040012","regulation of locomotion",5,0,1.04,497,"1.000","0.9459","0.9459"
"GO:2000145","regulation of cell motility",5,0,1.04,498,"1.000","0.9459","0.9459"
"GO:0051234","establishment of localization",55,7,11.41,302,"0.975","0.9472","0.9472"
"GO:0048585","negative regulation of response to stimu...",4,0,0.83,499,"1.000","0.9484","0.9484"
"GO:0030154","cell differentiation",17,0,3.53,500,"1.000","0.9525","0.9525"
"GO:0009894","regulation of catabolic process",3,0,0.62,501,"1.000","0.9590","0.9590"
"GO:0042221","response to chemical",18,2,3.73,284,"0.922","0.9600","0.9600"
"GO:0045595","regulation of cell differentiation",10,0,2.07,502,"1.000","0.9606","0.9606"
"GO:0006366","transcription by RNA polymerase II",9,1,1.87,278,"0.882","0.9609","0.9609"
"GO:0009116","nucleoside metabolic process",4,0,0.83,503,"1.000","0.9618","0.9618"
"GO:1901657","glycosyl compound metabolic process",4,0,0.83,504,"1.000","0.9618","0.9618"
"GO:0008380","RNA splicing",3,0,0.62,505,"1.000","0.9619","0.9619"
"GO:0010564","regulation of cell cycle process",3,0,0.62,506,"1.000","0.9675","0.9675"
"GO:0030155","regulation of cell adhesion",3,0,0.62,507,"1.000","0.9675","0.9675"
"GO:0043603","cellular amide metabolic process",8,0,1.66,508,"1.000","0.9777","0.9777"
"GO:0007017","microtubule-based process",6,1,1.24,235,"0.757","0.9790","0.9790"
"GO:0048869","cellular developmental process",18,0,3.73,509,"1.000","0.9794","0.9794"
"GO:0048519","negative regulation of biological proces...",23,3,4.77,280,"0.897","0.7651","0.9817"
"GO:0006352","DNA-templated transcription, initiation",4,0,0.83,510,"1.000","0.9828","0.9828"
"GO:0048523","negative regulation of cellular process",20,2,4.15,293,"0.948","0.6788","0.9855"
"GO:0031324","negative regulation of cellular metaboli...",13,1,2.7,294,"0.956","0.4963","0.9942"
"GO:0051172","negative regulation of nitrogen compound...",12,1,2.49,291,"0.943","0.3246","0.9953"
"GO:0030900","forebrain development",3,0,0.62,511,"1.000","0.9968","0.9968"
"GO:0045596","negative regulation of cell differentiat...",3,0,0.62,512,"1.000","0.9968","0.9968"
"GO:0051093","negative regulation of developmental pro...",3,0,0.62,513,"1.000","0.9968","0.9968"
"GO:0009987","cellular process",153,30,31.73,244,"0.795","0.9979","0.9987"
"GO:0008150","biological_process",217,45,45,514,"1.000","1.0000","1.0000"
"GO:0032269","negative regulation of cellular protein ...",8,1,1.66,263,"0.850","0.0074","1.0000"
"GO:0051248","negative regulation of protein metabolic...",8,1,1.66,264,"0.850","0.0074","1.0000"
