"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0016055","Wnt signaling pathway",3,1,0.78,281,"0.600","0.774","0.774"
"GO:0198738","cell-cell signaling by wnt",3,1,0.78,282,"0.600","0.774","0.774"
"GO:1905114","cell surface receptor signaling pathway ...",3,1,0.78,283,"0.600","0.774","0.774"
"GO:0040011","locomotion",6,2,1.57,209,"0.495","0.775","0.775"
"GO:0007417","central nervous system development",8,2,2.09,297,"0.666","0.779","0.779"
"GO:0007420","brain development",8,2,2.09,298,"0.666","0.779","0.779"
"GO:0051173","positive regulation of nitrogen compound...",11,4,2.88,148,"0.316","0.784","0.784"
"GO:0045595","regulation of cell differentiation",7,2,1.83,235,"0.587","0.790","0.790"
"GO:0048731","system development",22,6,5.75,223,"0.539","0.796","0.796"
"GO:0007166","cell surface receptor signaling pathway",9,2,2.35,331,"0.733","0.809","0.809"
"GO:0010557","positive regulation of macromolecule bio...",5,2,1.31,181,"0.392","0.821","0.821"
"GO:0031328","positive regulation of cellular biosynth...",5,2,1.31,182,"0.392","0.821","0.821"
"GO:0045893","positive regulation of transcription, DN...",5,2,1.31,183,"0.392","0.821","0.821"
"GO:0045935","positive regulation of nucleobase-contai...",5,2,1.31,184,"0.392","0.821","0.821"
"GO:0045944","positive regulation of transcription by ...",5,2,1.31,185,"0.392","0.821","0.821"
"GO:0051254","positive regulation of RNA metabolic pro...",5,2,1.31,186,"0.392","0.821","0.821"
"GO:1902680","positive regulation of RNA biosynthetic ...",5,2,1.31,187,"0.392","0.821","0.821"
"GO:1903508","positive regulation of nucleic acid-temp...",5,2,1.31,188,"0.392","0.821","0.821"
"GO:0051129","negative regulation of cellular componen...",4,1,1.05,309,"0.706","0.827","0.827"
"GO:0061024","membrane organization",4,1,1.05,310,"0.706","0.827","0.827"
"GO:0009056","catabolic process",18,5,4.71,222,"0.531","0.827","0.827"
"GO:1901135","carbohydrate derivative metabolic proces...",8,2,2.09,299,"0.666","0.830","0.830"
"GO:0016567","protein ubiquitination",3,1,0.78,284,"0.600","0.831","0.831"
"GO:0032446","protein modification by small protein co...",3,1,0.78,285,"0.600","0.831","0.831"
"GO:0035556","intracellular signal transduction",7,2,1.83,236,"0.587","0.835","0.835"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",4,1,1.05,311,"0.706","0.840","0.840"
"GO:0019941","modification-dependent protein catabolic...",4,1,1.05,312,"0.706","0.840","0.840"
"GO:0030163","protein catabolic process",4,1,1.05,313,"0.706","0.840","0.840"
"GO:0043632","modification-dependent macromolecule cat...",4,1,1.05,314,"0.706","0.840","0.840"
"GO:0044257","cellular protein catabolic process",4,1,1.05,315,"0.706","0.840","0.840"
"GO:0051603","proteolysis involved in cellular protein...",4,1,1.05,316,"0.706","0.840","0.840"
"GO:0051128","regulation of cellular component organiz...",11,3,2.88,227,"0.585","0.847","0.847"
"GO:0044282","small molecule catabolic process",4,1,1.05,317,"0.706","0.848","0.848"
"GO:0006810","transport",43,9,11.25,378,"0.861","0.863","0.863"
"GO:0034470","ncRNA processing",3,1,0.78,286,"0.600","0.866","0.866"
"GO:0034660","ncRNA metabolic process",3,1,0.78,287,"0.600","0.866","0.866"
"GO:0010256","endomembrane system organization",4,1,1.05,318,"0.706","0.867","0.867"
"GO:0051234","establishment of localization",44,9,11.51,385,"0.881","0.873","0.873"
"GO:0009790","embryo development",7,2,1.83,237,"0.587","0.875","0.875"
"GO:0030334","regulation of cell migration",3,0,0.78,404,"1.000","0.882","0.882"
"GO:0040012","regulation of locomotion",3,0,0.78,405,"1.000","0.882","0.882"
"GO:0051270","regulation of cellular component movemen...",3,0,0.78,406,"1.000","0.882","0.882"
"GO:2000145","regulation of cell motility",3,0,0.78,407,"1.000","0.882","0.882"
"GO:0031324","negative regulation of cellular metaboli...",10,3,2.62,218,"0.512","0.883","0.883"
"GO:0043085","positive regulation of catalytic activit...",5,1,1.31,344,"0.784","0.888","0.888"
"GO:0044093","positive regulation of molecular functio...",5,1,1.31,345,"0.784","0.888","0.888"
"GO:0051179","localization",48,10,12.55,381,"0.877","0.889","0.889"
"GO:0006807","nitrogen compound metabolic process",91,21,23.8,377,"0.860","0.892","0.892"
"GO:0006811","ion transport",19,3,4.97,393,"0.919","0.895","0.895"
"GO:0007167","enzyme linked receptor protein signaling...",3,0,0.78,408,"1.000","0.897","0.897"
"GO:0060322","head development",9,2,2.35,332,"0.733","0.899","0.899"
"GO:0055085","transmembrane transport",19,3,4.97,394,"0.919","0.904","0.904"
"GO:0006081","cellular aldehyde metabolic process",4,1,1.05,319,"0.706","0.912","0.912"
"GO:0043170","macromolecule metabolic process",82,18,21.45,389,"0.904","0.917","0.917"
"GO:0016311","dephosphorylation",6,1,1.57,372,"0.842","0.920","0.920"
"GO:0044238","primary metabolic process",104,25,27.2,354,"0.811","0.929","0.929"
"GO:0006357","regulation of transcription by RNA polym...",8,2,2.09,300,"0.666","0.938","0.938"
"GO:0006366","transcription by RNA polymerase II",8,2,2.09,301,"0.666","0.938","0.938"
"GO:0009891","positive regulation of biosynthetic proc...",6,2,1.57,210,"0.495","0.938","0.938"
"GO:0009792","embryo development ending in birth or eg...",5,1,1.31,346,"0.784","0.941","0.941"
"GO:0016477","cell migration",5,1,1.31,347,"0.784","0.941","0.941"
"GO:0048870","cell motility",5,1,1.31,348,"0.784","0.941","0.941"
"GO:0051674","localization of cell",5,1,1.31,349,"0.784","0.941","0.941"
"GO:0006629","lipid metabolic process",13,3,3.4,325,"0.710","0.942","0.942"
"GO:0048513","animal organ development",14,2,3.66,395,"0.922","0.950","0.950"
"GO:0006518","peptide metabolic process",6,1,1.57,373,"0.842","0.958","0.958"
"GO:0009791","post-embryonic development",3,1,0.78,288,"0.600","0.960","0.960"
"GO:0009888","tissue development",6,1,1.57,374,"0.842","0.961","0.961"
"GO:0032879","regulation of localization",6,1,1.57,375,"0.842","0.961","0.961"
"GO:0060429","epithelium development",4,1,1.05,320,"0.706","0.964","0.964"
"GO:0048585","negative regulation of response to stimu...",4,0,1.05,409,"1.000","0.964","0.964"
"GO:0070647","protein modification by small protein co...",4,1,1.05,321,"0.706","0.966","0.966"
"GO:0044237","cellular metabolic process",100,23,26.15,386,"0.883","0.967","0.967"
"GO:0051094","positive regulation of developmental pro...",5,1,1.31,350,"0.784","0.968","0.968"
"GO:0051336","regulation of hydrolase activity",3,1,0.78,289,"0.600","0.969","0.969"
"GO:0043009","chordate embryonic development",4,1,1.05,322,"0.706","0.971","0.971"
"GO:0002009","morphogenesis of an epithelium",3,0,0.78,410,"1.000","0.973","0.973"
"GO:0048729","tissue morphogenesis",3,0,0.78,411,"1.000","0.973","0.973"
"GO:0008283","cell proliferation",4,1,1.05,323,"0.706","0.974","0.974"
"GO:0009887","animal organ morphogenesis",4,0,1.05,412,"1.000","0.974","0.974"
"GO:1901566","organonitrogen compound biosynthetic pro...",9,2,2.35,333,"0.733","0.980","0.980"
"GO:0000122","negative regulation of transcription by ...",3,0,0.78,413,"1.000","0.981","0.981"
"GO:0001501","skeletal system development",3,0,0.78,414,"1.000","0.981","0.981"
"GO:0002682","regulation of immune system process",3,0,0.78,415,"1.000","0.981","0.981"
"GO:0003008","system process",3,0,0.78,416,"1.000","0.981","0.981"
"GO:0045597","positive regulation of cell differentiat...",3,0,0.78,417,"1.000","0.981","0.981"
"GO:0050877","nervous system process",3,0,0.78,418,"1.000","0.981","0.981"
"GO:0009890","negative regulation of biosynthetic proc...",5,1,1.31,351,"0.784","0.983","0.983"
"GO:0010629","negative regulation of gene expression",5,0,1.31,419,"1.000","0.983","0.983"
"GO:0044255","cellular lipid metabolic process",11,2,2.88,366,"0.834","0.985","0.985"
"GO:0010558","negative regulation of macromolecule bio...",4,0,1.05,420,"1.000","0.986","0.986"
"GO:0031327","negative regulation of cellular biosynth...",4,0,1.05,421,"1.000","0.986","0.986"
"GO:0045892","negative regulation of transcription, DN...",4,0,1.05,422,"1.000","0.986","0.986"
"GO:0045934","negative regulation of nucleobase-contai...",4,0,1.05,423,"1.000","0.986","0.986"
"GO:0051253","negative regulation of RNA metabolic pro...",4,0,1.05,424,"1.000","0.986","0.986"
"GO:1902679","negative regulation of RNA biosynthetic ...",4,0,1.05,425,"1.000","0.986","0.986"
"GO:1903507","negative regulation of nucleic acid-temp...",4,0,1.05,426,"1.000","0.986","0.986"
"GO:2000113","negative regulation of cellular macromol...",4,0,1.05,427,"1.000","0.986","0.986"
"GO:0019637","organophosphate metabolic process",8,1,2.09,391,"0.916","0.989","0.989"
"GO:0043603","cellular amide metabolic process",8,1,2.09,392,"0.916","0.989","0.989"
"GO:0030900","forebrain development",3,0,0.78,428,"1.000","0.990","0.990"
"GO:0043043","peptide biosynthetic process",4,0,1.05,429,"1.000","0.992","0.992"
"GO:0043604","amide biosynthetic process",4,0,1.05,430,"1.000","0.992","0.992"
"GO:0006644","phospholipid metabolic process",5,0,1.31,431,"1.000","0.993","0.993"
"GO:0006412","translation",3,0,0.78,432,"1.000","0.994","0.994"
"GO:0071704","organic substance metabolic process",111,26,29.03,380,"0.877","1.000","1.000"
"GO:0008150","biological_process",195,51,51,433,"1.000","1.000","1.000"
