"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051960","regulation of nervous system development",7,0,1.46,400,"1.000","0.7346","0.7346"
"GO:0034645","cellular macromolecule biosynthetic proc...",36,7,7.49,172,"0.665","0.7374","0.7374"
"GO:0000122","negative regulation of transcription by ...",4,0,0.83,401,"1.000","0.7409","0.7409"
"GO:0009725","response to hormone",4,0,0.83,402,"1.000","0.7409","0.7409"
"GO:0014070","response to organic cyclic compound",4,0,0.83,403,"1.000","0.7409","0.7409"
"GO:0032870","cellular response to hormone stimulus",4,0,0.83,404,"1.000","0.7409","0.7409"
"GO:0048545","response to steroid hormone",4,0,0.83,405,"1.000","0.7409","0.7409"
"GO:0071383","cellular response to steroid hormone sti...",4,0,0.83,406,"1.000","0.7409","0.7409"
"GO:0071407","cellular response to organic cyclic comp...",4,0,0.83,407,"1.000","0.7409","0.7409"
"GO:0030154","cell differentiation",20,3,4.16,265,"0.832","0.7442","0.7442"
"GO:0048869","cellular developmental process",20,3,4.16,266,"0.832","0.7442","0.7442"
"GO:0022603","regulation of anatomical structure morph...",4,1,0.83,156,"0.610","0.7468","0.7468"
"GO:0042981","regulation of apoptotic process",4,1,0.83,157,"0.610","0.7468","0.7468"
"GO:0043066","negative regulation of apoptotic process",4,1,0.83,158,"0.610","0.7468","0.7468"
"GO:0043067","regulation of programmed cell death",4,1,0.83,159,"0.610","0.7468","0.7468"
"GO:0043069","negative regulation of programmed cell d...",4,1,0.83,160,"0.610","0.7468","0.7468"
"GO:1901362","organic cyclic compound biosynthetic pro...",34,5,7.08,294,"0.887","0.7492","0.7492"
"GO:0033554","cellular response to stress",7,3,1.46,9,"0.159","0.0677","0.7519"
"GO:0009966","regulation of signal transduction",13,1,2.71,320,"0.957","0.7522","0.7522"
"GO:0010646","regulation of cell communication",13,1,2.71,321,"0.957","0.7522","0.7522"
"GO:0023051","regulation of signaling",13,1,2.71,322,"0.957","0.7522","0.7522"
"GO:0050803","regulation of synapse structure or activ...",4,0,0.83,408,"1.000","0.7526","0.7526"
"GO:0050807","regulation of synapse organization",4,0,0.83,409,"1.000","0.7526","0.7526"
"GO:0016477","cell migration",4,1,0.83,161,"0.610","0.7555","0.7555"
"GO:0040011","locomotion",4,1,0.83,162,"0.610","0.7555","0.7555"
"GO:0048870","cell motility",4,1,0.83,163,"0.610","0.7555","0.7555"
"GO:0051674","localization of cell",4,1,0.83,164,"0.610","0.7555","0.7555"
"GO:0050877","nervous system process",4,0,0.83,410,"1.000","0.7555","0.7555"
"GO:0051049","regulation of transport",4,0,0.83,411,"1.000","0.7555","0.7555"
"GO:0001932","regulation of protein phosphorylation",6,1,1.25,231,"0.758","0.7576","0.7576"
"GO:0007010","cytoskeleton organization",6,1,1.25,232,"0.758","0.7576","0.7576"
"GO:0042325","regulation of phosphorylation",6,1,1.25,233,"0.758","0.7576","0.7576"
"GO:0042592","homeostatic process",10,2,2.08,171,"0.655","0.7597","0.7597"
"GO:0044248","cellular catabolic process",14,1,2.91,325,"0.966","0.7618","0.7618"
"GO:0007186","G protein-coupled receptor signaling pat...",5,1,1.04,194,"0.693","0.7705","0.7705"
"GO:0002682","regulation of immune system process",6,1,1.25,234,"0.758","0.7741","0.7741"
"GO:0016192","vesicle-mediated transport",11,1,2.29,311,"0.929","0.7761","0.7761"
"GO:0019637","organophosphate metabolic process",7,0,1.46,412,"1.000","0.7766","0.7766"
"GO:0010256","endomembrane system organization",3,0,0.62,413,"1.000","0.7779","0.7779"
"GO:0016197","endosomal transport",3,0,0.62,414,"1.000","0.7779","0.7779"
"GO:0051179","localization",50,8,10.41,286,"0.881","0.7801","0.7801"
"GO:0010564","regulation of cell cycle process",3,1,0.62,91,"0.505","0.7908","0.7908"
"GO:0030900","forebrain development",3,1,0.62,92,"0.505","0.7940","0.7940"
"GO:0007167","enzyme linked receptor protein signaling...",3,0,0.62,415,"1.000","0.7972","0.7972"
"GO:0043085","positive regulation of catalytic activit...",3,0,0.62,416,"1.000","0.7972","0.7972"
"GO:0044093","positive regulation of molecular functio...",3,0,0.62,417,"1.000","0.7972","0.7972"
"GO:0006665","sphingolipid metabolic process",3,1,0.62,93,"0.505","0.8003","0.8003"
"GO:0016042","lipid catabolic process",3,1,0.62,94,"0.505","0.8003","0.8003"
"GO:0044242","cellular lipid catabolic process",3,1,0.62,95,"0.505","0.8003","0.8003"
"GO:0006644","phospholipid metabolic process",6,0,1.25,418,"1.000","0.8061","0.8061"
"GO:0006629","lipid metabolic process",12,1,2.5,316,"0.945","0.8079","0.8079"
"GO:0006357","regulation of transcription by RNA polym...",7,0,1.46,419,"1.000","0.8103","0.8103"
"GO:0006812","cation transport",15,2,3.12,281,"0.861","0.8115","0.8115"
"GO:0018130","heterocycle biosynthetic process",33,5,6.87,285,"0.869","0.8122","0.8122"
"GO:0016043","cellular component organization",27,4,5.62,284,"0.862","0.8129","0.8129"
"GO:0030182","neuron differentiation",11,1,2.29,312,"0.929","0.8134","0.8134"
"GO:0006915","apoptotic process",5,1,1.04,195,"0.693","0.8200","0.8200"
"GO:0010941","regulation of cell death",5,1,1.04,196,"0.693","0.8200","0.8200"
"GO:0012501","programmed cell death",5,1,1.04,197,"0.693","0.8200","0.8200"
"GO:0060548","negative regulation of cell death",5,1,1.04,198,"0.693","0.8200","0.8200"
"GO:0008610","lipid biosynthetic process",5,1,1.04,199,"0.693","0.8363","0.8363"
"GO:0044255","cellular lipid metabolic process",10,1,2.08,304,"0.909","0.8387","0.8387"
"GO:0048585","negative regulation of response to stimu...",8,1,1.66,276,"0.851","0.8421","0.8421"
"GO:0055114","oxidation-reduction process",12,1,2.5,317,"0.945","0.8449","0.8449"
"GO:0007420","brain development",9,2,1.87,112,"0.593","0.8459","0.8459"
"GO:0060322","head development",9,2,1.87,113,"0.593","0.8459","0.8459"
"GO:1901565","organonitrogen compound catabolic proces...",6,1,1.25,235,"0.758","0.8489","0.8489"
"GO:0043412","macromolecule modification",25,2,5.2,332,"0.984","0.8577","0.8577"
"GO:0009891","positive regulation of biosynthetic proc...",6,0,1.25,420,"1.000","0.8649","0.8649"
"GO:0010557","positive regulation of macromolecule bio...",6,0,1.25,421,"1.000","0.8649","0.8649"
"GO:0031328","positive regulation of cellular biosynth...",6,0,1.25,422,"1.000","0.8649","0.8649"
"GO:0045893","positive regulation of transcription, DN...",6,0,1.25,423,"1.000","0.8649","0.8649"
"GO:0045935","positive regulation of nucleobase-contai...",6,0,1.25,424,"1.000","0.8649","0.8649"
"GO:0051254","positive regulation of RNA metabolic pro...",6,0,1.25,425,"1.000","0.8649","0.8649"
"GO:1902680","positive regulation of RNA biosynthetic ...",6,0,1.25,426,"1.000","0.8649","0.8649"
"GO:1903508","positive regulation of nucleic acid-temp...",6,0,1.25,427,"1.000","0.8649","0.8649"
"GO:0030163","protein catabolic process",4,0,0.83,428,"1.000","0.8698","0.8698"
"GO:0008219","cell death",6,1,1.25,236,"0.758","0.8707","0.8707"
"GO:0009057","macromolecule catabolic process",7,0,1.46,429,"1.000","0.8772","0.8772"
"GO:0009968","negative regulation of signal transducti...",6,1,1.25,237,"0.758","0.8802","0.8802"
"GO:0010648","negative regulation of cell communicatio...",6,1,1.25,238,"0.758","0.8802","0.8802"
"GO:0023057","negative regulation of signaling",6,1,1.25,239,"0.758","0.8802","0.8802"
"GO:0002520","immune system development",3,0,0.62,430,"1.000","0.8816","0.8816"
"GO:0009755","hormone-mediated signaling pathway",3,0,0.62,431,"1.000","0.8816","0.8816"
"GO:0030097","hemopoiesis",3,0,0.62,432,"1.000","0.8816","0.8816"
"GO:0043401","steroid hormone mediated signaling pathw...",3,0,0.62,433,"1.000","0.8816","0.8816"
"GO:0048534","hematopoietic or lymphoid organ developm...",3,0,0.62,434,"1.000","0.8816","0.8816"
"GO:0048872","homeostasis of number of cells",3,0,0.62,435,"1.000","0.8816","0.8816"
"GO:0070371","ERK1 and ERK2 cascade",3,0,0.62,436,"1.000","0.8816","0.8816"
"GO:0070372","regulation of ERK1 and ERK2 cascade",3,0,0.62,437,"1.000","0.8816","0.8816"
"GO:1903706","regulation of hemopoiesis",3,0,0.62,438,"1.000","0.8816","0.8816"
"GO:0009893","positive regulation of metabolic process",11,0,2.29,439,"1.000","0.8835","0.8835"
"GO:0040007","growth",9,2,1.87,114,"0.593","0.8845","0.8845"
"GO:0035556","intracellular signal transduction",15,3,3.12,167,"0.641","0.8970","0.8970"
"GO:0045454","cell redox homeostasis",4,1,0.83,165,"0.610","0.8990","0.8990"
"GO:0006650","glycerophospholipid metabolic process",3,0,0.62,440,"1.000","0.8993","0.8993"
"GO:0046486","glycerolipid metabolic process",3,0,0.62,441,"1.000","0.8993","0.8993"
"GO:0090407","organophosphate biosynthetic process",3,0,0.62,442,"1.000","0.8993","0.8993"
"GO:0051301","cell division",5,1,1.04,200,"0.693","0.9053","0.9053"
"GO:0000902","cell morphogenesis",7,1,1.46,262,"0.810","0.9148","0.9148"
"GO:0006643","membrane lipid metabolic process",5,1,1.04,201,"0.693","0.9179","0.9179"
"GO:0051641","cellular localization",15,2,3.12,282,"0.861","0.9228","0.9228"
"GO:0009653","anatomical structure morphogenesis",13,2,2.71,244,"0.797","0.9266","0.9266"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",3,0,0.62,443,"1.000","0.9268","0.9268"
"GO:0019941","modification-dependent protein catabolic...",3,0,0.62,444,"1.000","0.9268","0.9268"
"GO:0043632","modification-dependent macromolecule cat...",3,0,0.62,445,"1.000","0.9268","0.9268"
"GO:0044257","cellular protein catabolic process",3,0,0.62,446,"1.000","0.9268","0.9268"
"GO:0051603","proteolysis involved in cellular protein...",3,0,0.62,447,"1.000","0.9268","0.9268"
"GO:0006928","movement of cell or subcellular componen...",5,1,1.04,202,"0.693","0.9281","0.9281"
"GO:0009888","tissue development",5,1,1.04,203,"0.693","0.9281","0.9281"
"GO:0051093","negative regulation of developmental pro...",5,1,1.04,204,"0.693","0.9281","0.9281"
"GO:0061024","membrane organization",5,0,1.04,448,"1.000","0.9281","0.9281"
"GO:0010033","response to organic substance",8,0,1.66,449,"1.000","0.9286","0.9286"
"GO:0070887","cellular response to chemical stimulus",10,1,2.08,305,"0.909","0.9296","0.9296"
"GO:0007399","nervous system development",18,2,3.75,309,"0.924","0.9307","0.9307"
"GO:0019439","aromatic compound catabolic process",3,0,0.62,450,"1.000","0.9310","0.9310"
"GO:0034655","nucleobase-containing compound catabolic...",3,0,0.62,451,"1.000","0.9310","0.9310"
"GO:0044270","cellular nitrogen compound catabolic pro...",3,0,0.62,452,"1.000","0.9310","0.9310"
"GO:0046700","heterocycle catabolic process",3,0,0.62,453,"1.000","0.9310","0.9310"
"GO:1901361","organic cyclic compound catabolic proces...",3,0,0.62,454,"1.000","0.9310","0.9310"
"GO:0015672","monovalent inorganic cation transport",6,1,1.25,240,"0.758","0.9322","0.9322"
"GO:0048638","regulation of developmental growth",3,0,0.62,455,"1.000","0.9372","0.9372"
"GO:0060560","developmental growth involved in morphog...",3,0,0.62,456,"1.000","0.9372","0.9372"
"GO:0070997","neuron death",3,0,0.62,457,"1.000","0.9391","0.9391"
"GO:1901214","regulation of neuron death",3,0,0.62,458,"1.000","0.9391","0.9391"
"GO:0032879","regulation of localization",8,1,1.66,277,"0.851","0.9412","0.9412"
"GO:0007166","cell surface receptor signaling pathway",8,0,1.66,459,"1.000","0.9412","0.9412"
"GO:1901575","organic substance catabolic process",12,1,2.5,318,"0.945","0.9442","0.9442"
"GO:0006464","cellular protein modification process",23,2,4.79,327,"0.974","0.9474","0.9474"
"GO:0036211","protein modification process",23,2,4.79,328,"0.974","0.9474","0.9474"
"GO:0032989","cellular component morphogenesis",8,1,1.66,278,"0.851","0.9482","0.9482"
"GO:0022607","cellular component assembly",7,0,1.46,460,"1.000","0.9488","0.9488"
"GO:0030001","metal ion transport",10,1,2.08,306,"0.909","0.9512","0.9512"
"GO:0006955","immune response",4,0,0.83,461,"1.000","0.9567","0.9567"
"GO:0065008","regulation of biological quality",15,2,3.12,283,"0.861","0.9576","0.9576"
"GO:0002376","immune system process",8,1,1.66,279,"0.851","0.9579","0.9579"
"GO:0006082","organic acid metabolic process",5,0,1.04,462,"1.000","0.9626","0.9626"
"GO:0019752","carboxylic acid metabolic process",5,0,1.04,463,"1.000","0.9626","0.9626"
"GO:0043436","oxoacid metabolic process",5,0,1.04,464,"1.000","0.9626","0.9626"
"GO:0009719","response to endogenous stimulus",7,0,1.46,465,"1.000","0.9633","0.9633"
"GO:0071310","cellular response to organic substance",7,0,1.46,466,"1.000","0.9633","0.9633"
"GO:0071495","cellular response to endogenous stimulus",7,0,1.46,467,"1.000","0.9633","0.9633"
"GO:0010604","positive regulation of macromolecule met...",10,0,2.08,468,"1.000","0.9642","0.9642"
"GO:1901564","organonitrogen compound metabolic proces...",48,6,9.99,326,"0.971","0.9669","0.9669"
"GO:0009987","cellular process",138,27,28.72,250,"0.804","0.9388","0.9713"
"GO:0031325","positive regulation of cellular metaboli...",10,0,2.08,469,"1.000","0.9722","0.9722"
"GO:0044265","cellular macromolecule catabolic process",6,0,1.25,470,"1.000","0.9726","0.9726"
"GO:0006520","cellular amino acid metabolic process",3,0,0.62,471,"1.000","0.9776","0.9776"
"GO:0048583","regulation of response to stimulus",16,1,3.33,330,"0.980","0.9778","0.9778"
"GO:0051649","establishment of localization in cell",11,0,2.29,472,"1.000","0.9780","0.9780"
"GO:0006468","protein phosphorylation",16,2,3.33,292,"0.886","0.9789","0.9789"
"GO:0008283","cell proliferation",4,0,0.83,473,"1.000","0.9792","0.9792"
"GO:0009790","embryo development",4,0,0.83,474,"1.000","0.9792","0.9792"
"GO:0022008","neurogenesis",13,1,2.71,323,"0.957","0.9822","0.9822"
"GO:0048699","generation of neurons",13,1,2.71,324,"0.957","0.9822","0.9822"
"GO:0044267","cellular protein metabolic process",31,4,6.45,313,"0.929","0.9827","0.9827"
"GO:0009791","post-embryonic development",3,0,0.62,475,"1.000","0.9844","0.9844"
"GO:0009792","embryo development ending in birth or eg...",3,0,0.62,476,"1.000","0.9844","0.9844"
"GO:0043009","chordate embryonic development",3,0,0.62,477,"1.000","0.9844","0.9844"
"GO:0045165","cell fate commitment",3,0,0.62,478,"1.000","0.9844","0.9844"
"GO:0070848","response to growth factor",3,0,0.62,479,"1.000","0.9844","0.9844"
"GO:0071363","cellular response to growth factor stimu...",3,0,0.62,480,"1.000","0.9844","0.9844"
"GO:0072089","stem cell proliferation",3,0,0.62,481,"1.000","0.9844","0.9844"
"GO:0016310","phosphorylation",18,2,3.75,310,"0.924","0.9868","0.9868"
"GO:0051173","positive regulation of nitrogen compound...",9,0,1.87,482,"1.000","0.9879","0.9879"
"GO:1902531","regulation of intracellular signal trans...",9,0,1.87,483,"1.000","0.9879","0.9879"
"GO:0046907","intracellular transport",8,0,1.66,484,"1.000","0.9893","0.9893"
"GO:0007017","microtubule-based process",4,0,0.83,485,"1.000","0.9911","0.9911"
"GO:0009967","positive regulation of signal transducti...",6,0,1.25,486,"1.000","0.9921","0.9921"
"GO:0010647","positive regulation of cell communicatio...",6,0,1.25,487,"1.000","0.9921","0.9921"
"GO:0023056","positive regulation of signaling",6,0,1.25,488,"1.000","0.9921","0.9921"
"GO:0048584","positive regulation of response to stimu...",6,0,1.25,489,"1.000","0.9921","0.9921"
"GO:0048589","developmental growth",6,0,1.25,490,"1.000","0.9921","0.9921"
"GO:0006366","transcription by RNA polymerase II",9,0,1.87,491,"1.000","0.9923","0.9923"
"GO:0000165","MAPK cascade",4,0,0.83,492,"1.000","0.9948","0.9948"
"GO:0010562","positive regulation of phosphorus metabo...",4,0,0.83,493,"1.000","0.9948","0.9948"
"GO:0023014","signal transduction by protein phosphory...",4,0,0.83,494,"1.000","0.9948","0.9948"
"GO:0031401","positive regulation of protein modificat...",4,0,0.83,495,"1.000","0.9948","0.9948"
"GO:0032270","positive regulation of cellular protein ...",4,0,0.83,496,"1.000","0.9948","0.9948"
"GO:0043408","regulation of MAPK cascade",4,0,0.83,497,"1.000","0.9948","0.9948"
"GO:0045937","positive regulation of phosphate metabol...",4,0,0.83,498,"1.000","0.9948","0.9948"
"GO:0051129","negative regulation of cellular componen...",4,0,0.83,499,"1.000","0.9948","0.9948"
"GO:0051241","negative regulation of multicellular org...",4,0,0.83,500,"1.000","0.9948","0.9948"
"GO:0051247","positive regulation of protein metabolic...",4,0,0.83,501,"1.000","0.9948","0.9948"
"GO:0006508","proteolysis",9,1,1.87,290,"0.883","0.9956","0.9956"
"GO:0000226","microtubule cytoskeleton organization",3,0,0.62,502,"1.000","0.9961","0.9961"
"GO:0001934","positive regulation of protein phosphory...",3,0,0.62,503,"1.000","0.9961","0.9961"
"GO:0042327","positive regulation of phosphorylation",3,0,0.62,504,"1.000","0.9961","0.9961"
"GO:0043410","positive regulation of MAPK cascade",3,0,0.62,505,"1.000","0.9961","0.9961"
"GO:1902533","positive regulation of intracellular sig...",3,0,0.62,506,"1.000","0.9961","0.9961"
"GO:0019538","protein metabolic process",38,4,7.91,331,"0.981","0.9966","0.9966"
"GO:0006793","phosphorus metabolic process",25,2,5.2,333,"0.984","0.9985","0.9985"
"GO:0006796","phosphate-containing compound metabolic ...",25,2,5.2,334,"0.984","0.9985","0.9985"
"GO:0008150","biological_process",197,41,41,507,"1.000","1.0000","1.0000"
