"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006357","regulation of transcription by RNA polym...",8,1,1.76,226,"0.868","0.989","0.989"
"GO:0046903","secretion",4,0,0.88,358,"1.000","0.990","0.990"
"GO:0048699","generation of neurons",10,1,2.2,246,"0.921","0.992","0.992"
"GO:0048869","cellular developmental process",18,2,3.95,249,"0.938","0.992","0.992"
"GO:0006366","transcription by RNA polymerase II",9,1,1.98,235,"0.898","0.992","0.992"
"GO:0048583","regulation of response to stimulus",16,1,3.51,268,"0.984","0.993","0.993"
"GO:0030154","cell differentiation",17,2,3.73,247,"0.923","0.993","0.993"
"GO:0007399","nervous system development",16,2,3.51,237,"0.905","0.993","0.993"
"GO:0009967","positive regulation of signal transducti...",6,0,1.32,359,"1.000","0.993","0.993"
"GO:0010647","positive regulation of cell communicatio...",6,0,1.32,360,"1.000","0.993","0.993"
"GO:0023056","positive regulation of signaling",6,0,1.32,361,"1.000","0.993","0.993"
"GO:0016043","cellular component organization",26,4,5.71,232,"0.871","0.994","0.994"
"GO:0048518","positive regulation of biological proces...",26,2,5.71,271,"0.990","0.994","0.994"
"GO:0048513","animal organ development",14,1,3.07,265,"0.973","0.994","0.994"
"GO:0010558","negative regulation of macromolecule bio...",6,1,1.32,175,"0.779","0.994","0.994"
"GO:0031327","negative regulation of cellular biosynth...",6,1,1.32,176,"0.779","0.994","0.994"
"GO:2000113","negative regulation of cellular macromol...",6,1,1.32,177,"0.779","0.994","0.994"
"GO:0001568","blood vessel development",4,0,0.88,362,"1.000","0.995","0.995"
"GO:0001944","vasculature development",4,0,0.88,363,"1.000","0.995","0.995"
"GO:0035239","tube morphogenesis",4,0,0.88,364,"1.000","0.995","0.995"
"GO:0035295","tube development",4,0,0.88,365,"1.000","0.995","0.995"
"GO:0048514","blood vessel morphogenesis",4,0,0.88,366,"1.000","0.995","0.995"
"GO:0072358","cardiovascular system development",4,0,0.88,367,"1.000","0.995","0.995"
"GO:0072359","circulatory system development",4,0,0.88,368,"1.000","0.995","0.995"
"GO:0006952","defense response",5,1,1.1,157,"0.714","0.995","0.995"
"GO:0007420","brain development",5,1,1.1,158,"0.714","0.995","0.995"
"GO:0048585","negative regulation of response to stimu...",5,1,1.1,159,"0.714","0.995","0.995"
"GO:0035556","intracellular signal transduction",11,1,2.42,253,"0.939","0.995","0.995"
"GO:0050793","regulation of developmental process",11,1,2.42,254,"0.939","0.995","0.995"
"GO:2000026","regulation of multicellular organismal d...",11,1,2.42,255,"0.939","0.995","0.995"
"GO:1902533","positive regulation of intracellular sig...",4,0,0.88,369,"1.000","0.996","0.996"
"GO:0048468","cell development",10,0,2.2,370,"1.000","0.996","0.996"
"GO:0071840","cellular component organization or bioge...",28,5,6.15,187,"0.787","0.996","0.996"
"GO:0033554","cellular response to stress",6,1,1.32,178,"0.779","0.996","0.996"
"GO:0040007","growth",8,1,1.76,227,"0.868","0.997","0.997"
"GO:1902531","regulation of intracellular signal trans...",8,1,1.76,228,"0.868","0.997","0.997"
"GO:0048589","developmental growth",7,1,1.54,210,"0.829","0.997","0.997"
"GO:0048584","positive regulation of response to stimu...",7,0,1.54,371,"1.000","0.997","0.997"
"GO:0007417","central nervous system development",6,1,1.32,179,"0.779","0.998","0.998"
"GO:0060322","head development",6,1,1.32,180,"0.779","0.998","0.998"
"GO:0070887","cellular response to chemical stimulus",6,1,1.32,181,"0.779","0.998","0.998"
"GO:0045595","regulation of cell differentiation",6,0,1.32,372,"1.000","0.998","0.998"
"GO:0051716","cellular response to stimulus",42,2,9.22,276,"1.000","0.998","0.998"
"GO:0045934","negative regulation of nucleobase-contai...",5,0,1.1,373,"1.000","0.998","0.998"
"GO:0045944","positive regulation of transcription by ...",5,0,1.1,374,"1.000","0.998","0.998"
"GO:0051960","regulation of nervous system development",5,0,1.1,375,"1.000","0.998","0.998"
"GO:0070647","protein modification by small protein co...",5,0,1.1,376,"1.000","0.998","0.998"
"GO:0007154","cell communication",33,2,7.25,274,"0.998","0.998","0.998"
"GO:0002520","immune system development",4,0,0.88,377,"1.000","0.998","0.998"
"GO:0009790","embryo development",4,0,0.88,378,"1.000","0.998","0.998"
"GO:0009888","tissue development",4,0,0.88,379,"1.000","0.998","0.998"
"GO:0030097","hemopoiesis",4,0,0.88,380,"1.000","0.998","0.998"
"GO:0040008","regulation of growth",4,0,0.88,381,"1.000","0.998","0.998"
"GO:0042493","response to drug",4,0,0.88,382,"1.000","0.998","0.998"
"GO:0045664","regulation of neuron differentiation",4,0,0.88,383,"1.000","0.998","0.998"
"GO:0045892","negative regulation of transcription, DN...",4,0,0.88,384,"1.000","0.998","0.998"
"GO:0048534","hematopoietic or lymphoid organ developm...",4,0,0.88,385,"1.000","0.998","0.998"
"GO:0048872","homeostasis of number of cells",4,0,0.88,386,"1.000","0.998","0.998"
"GO:0050767","regulation of neurogenesis",4,0,0.88,387,"1.000","0.998","0.998"
"GO:0051241","negative regulation of multicellular org...",4,0,0.88,388,"1.000","0.998","0.998"
"GO:0051253","negative regulation of RNA metabolic pro...",4,0,0.88,389,"1.000","0.998","0.998"
"GO:0060284","regulation of cell development",4,0,0.88,390,"1.000","0.998","0.998"
"GO:1902679","negative regulation of RNA biosynthetic ...",4,0,0.88,391,"1.000","0.998","0.998"
"GO:1903507","negative regulation of nucleic acid-temp...",4,0,0.88,392,"1.000","0.998","0.998"
"GO:0001654","eye development",3,0,0.66,393,"1.000","0.999","0.999"
"GO:0007423","sensory organ development",3,0,0.66,394,"1.000","0.999","0.999"
"GO:0048880","sensory system development",3,0,0.66,395,"1.000","0.999","0.999"
"GO:0150063","visual system development",3,0,0.66,396,"1.000","0.999","0.999"
"GO:0000122","negative regulation of transcription by ...",3,0,0.66,397,"1.000","0.999","0.999"
"GO:0000165","MAPK cascade",3,0,0.66,398,"1.000","0.999","0.999"
"GO:0000278","mitotic cell cycle",3,0,0.66,399,"1.000","0.999","0.999"
"GO:0000904","cell morphogenesis involved in different...",3,0,0.66,400,"1.000","0.999","0.999"
"GO:0001558","regulation of cell growth",3,0,0.66,401,"1.000","0.999","0.999"
"GO:0001775","cell activation",3,0,0.66,402,"1.000","0.999","0.999"
"GO:0006974","cellular response to DNA damage stimulus",3,0,0.66,403,"1.000","0.999","0.999"
"GO:0007264","small GTPase mediated signal transductio...",3,0,0.66,404,"1.000","0.999","0.999"
"GO:0007265","Ras protein signal transduction",3,0,0.66,405,"1.000","0.999","0.999"
"GO:0007267","cell-cell signaling",3,0,0.66,406,"1.000","0.999","0.999"
"GO:0007276","gamete generation",3,0,0.66,407,"1.000","0.999","0.999"
"GO:0007346","regulation of mitotic cell cycle",3,0,0.66,408,"1.000","0.999","0.999"
"GO:0007409","axonogenesis",3,0,0.66,409,"1.000","0.999","0.999"
"GO:0009887","animal organ morphogenesis",3,0,0.66,410,"1.000","0.999","0.999"
"GO:0010975","regulation of neuron projection developm...",3,0,0.66,411,"1.000","0.999","0.999"
"GO:0016477","cell migration",3,0,0.66,412,"1.000","0.999","0.999"
"GO:0016567","protein ubiquitination",3,0,0.66,413,"1.000","0.999","0.999"
"GO:0019953","sexual reproduction",3,0,0.66,414,"1.000","0.999","0.999"
"GO:0022412","cellular process involved in reproductio...",3,0,0.66,415,"1.000","0.999","0.999"
"GO:0023014","signal transduction by protein phosphory...",3,0,0.66,416,"1.000","0.999","0.999"
"GO:0031344","regulation of cell projection organizati...",3,0,0.66,417,"1.000","0.999","0.999"
"GO:0032446","protein modification by small protein co...",3,0,0.66,418,"1.000","0.999","0.999"
"GO:0032504","multicellular organism reproduction",3,0,0.66,419,"1.000","0.999","0.999"
"GO:0043408","regulation of MAPK cascade",3,0,0.66,420,"1.000","0.999","0.999"
"GO:0044703","multi-organism reproductive process",3,0,0.66,421,"1.000","0.999","0.999"
"GO:0045321","leukocyte activation",3,0,0.66,422,"1.000","0.999","0.999"
"GO:0045597","positive regulation of cell differentiat...",3,0,0.66,423,"1.000","0.999","0.999"
"GO:0046578","regulation of Ras protein signal transdu...",3,0,0.66,424,"1.000","0.999","0.999"
"GO:0048609","multicellular organismal reproductive pr...",3,0,0.66,425,"1.000","0.999","0.999"
"GO:0048638","regulation of developmental growth",3,0,0.66,426,"1.000","0.999","0.999"
"GO:0048667","cell morphogenesis involved in neuron di...",3,0,0.66,427,"1.000","0.999","0.999"
"GO:0048870","cell motility",3,0,0.66,428,"1.000","0.999","0.999"
"GO:0051056","regulation of small GTPase mediated sign...",3,0,0.66,429,"1.000","0.999","0.999"
"GO:0051093","negative regulation of developmental pro...",3,0,0.66,430,"1.000","0.999","0.999"
"GO:0051674","localization of cell",3,0,0.66,431,"1.000","0.999","0.999"
"GO:0051726","regulation of cell cycle",3,0,0.66,432,"1.000","0.999","0.999"
"GO:0061564","axon development",3,0,0.66,433,"1.000","0.999","0.999"
"GO:0070371","ERK1 and ERK2 cascade",3,0,0.66,434,"1.000","0.999","0.999"
"GO:0070372","regulation of ERK1 and ERK2 cascade",3,0,0.66,435,"1.000","0.999","0.999"
"GO:0120035","regulation of plasma membrane bounded ce...",3,0,0.66,436,"1.000","0.999","0.999"
"GO:1902532","negative regulation of intracellular sig...",3,0,0.66,437,"1.000","0.999","0.999"
"GO:0050789","regulation of biological process",77,11,16.91,269,"0.988","1.000","1.000"
"GO:0002376","immune system process",10,0,2.2,438,"1.000","1.000","1.000"
"GO:0051704","multi-organism process",6,1,1.32,182,"0.779","1.000","1.000"
"GO:0002682","regulation of immune system process",5,0,1.1,439,"1.000","1.000","1.000"
"GO:0006955","immune response",4,0,0.88,440,"1.000","1.000","1.000"
"GO:0050776","regulation of immune response",3,0,0.66,441,"1.000","1.000","1.000"
"GO:0008150","biological_process",214,47,47,442,"1.000","1.000","1.000"
"GO:0050794","regulation of cellular process",73,10,16.03,270,"0.990","1.000","1.000"
"GO:0007010","cytoskeleton organization",7,0,1.54,443,"1.000","1.000","1.000"
"GO:0007015","actin filament organization",4,0,0.88,444,"1.000","1.000","1.000"
"GO:0008064","regulation of actin polymerization or de...",4,0,0.88,445,"1.000","1.000","1.000"
"GO:0008154","actin polymerization or depolymerization",4,0,0.88,446,"1.000","1.000","1.000"
"GO:0010638","positive regulation of organelle organiz...",3,0,0.66,447,"1.000","1.000","1.000"
"GO:0022607","cellular component assembly",9,0,1.98,448,"1.000","1.000","1.000"
"GO:0030029","actin filament-based process",4,0,0.88,449,"1.000","1.000","1.000"
"GO:0030036","actin cytoskeleton organization",4,0,0.88,450,"1.000","1.000","1.000"
"GO:0030041","actin filament polymerization",4,0,0.88,451,"1.000","1.000","1.000"
"GO:0030832","regulation of actin filament length",4,0,0.88,452,"1.000","1.000","1.000"
"GO:0030833","regulation of actin filament polymerizat...",4,0,0.88,453,"1.000","1.000","1.000"
"GO:0030838","positive regulation of actin filament po...",3,0,0.66,454,"1.000","1.000","1.000"
"GO:0031334","positive regulation of protein complex a...",3,0,0.66,455,"1.000","1.000","1.000"
"GO:0032271","regulation of protein polymerization",4,0,0.88,456,"1.000","1.000","1.000"
"GO:0032273","positive regulation of protein polymeriz...",3,0,0.66,457,"1.000","1.000","1.000"
"GO:0032535","regulation of cellular component size",5,0,1.1,458,"1.000","1.000","1.000"
"GO:0032956","regulation of actin cytoskeleton organiz...",4,0,0.88,459,"1.000","1.000","1.000"
"GO:0032970","regulation of actin filament-based proce...",4,0,0.88,460,"1.000","1.000","1.000"
"GO:0033043","regulation of organelle organization",4,0,0.88,461,"1.000","1.000","1.000"
"GO:0034622","cellular protein-containing complex asse...",7,0,1.54,462,"1.000","1.000","1.000"
"GO:0043254","regulation of protein complex assembly",4,0,0.88,463,"1.000","1.000","1.000"
"GO:0043933","protein-containing complex subunit organ...",8,0,1.76,464,"1.000","1.000","1.000"
"GO:0044089","positive regulation of cellular componen...",4,0,0.88,465,"1.000","1.000","1.000"
"GO:0048522","positive regulation of cellular process",22,0,4.83,466,"1.000","1.000","1.000"
"GO:0051128","regulation of cellular component organiz...",10,0,2.2,467,"1.000","1.000","1.000"
"GO:0051130","positive regulation of cellular componen...",5,0,1.1,468,"1.000","1.000","1.000"
"GO:0051258","protein polymerization",5,0,1.1,469,"1.000","1.000","1.000"
"GO:0051493","regulation of cytoskeleton organization",4,0,0.88,470,"1.000","1.000","1.000"
"GO:0051495","positive regulation of cytoskeleton orga...",3,0,0.66,471,"1.000","1.000","1.000"
"GO:0065003","protein-containing complex assembly",8,0,1.76,472,"1.000","1.000","1.000"
"GO:0090066","regulation of anatomical structure size",5,0,1.1,473,"1.000","1.000","1.000"
"GO:0097435","supramolecular fiber organization",5,0,1.1,474,"1.000","1.000","1.000"
"GO:0110053","regulation of actin filament organizatio...",4,0,0.88,475,"1.000","1.000","1.000"
"GO:1902903","regulation of supramolecular fiber organ...",4,0,0.88,476,"1.000","1.000","1.000"
"GO:1902905","positive regulation of supramolecular fi...",3,0,0.66,477,"1.000","1.000","1.000"
