"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051094","positive regulation of developmental pro...",6,1,0.89,190,"0.622","0.6778","0.6778"
"GO:0051960","regulation of nervous system development",6,1,0.89,191,"0.622","0.6778","0.6778"
"GO:0060284","regulation of cell development",6,1,0.89,192,"0.622","0.6778","0.6778"
"GO:0007417","central nervous system development",6,0,0.89,377,"1.000","0.6778","0.6778"
"GO:0016477","cell migration",6,0,0.89,378,"1.000","0.6778","0.6778"
"GO:0048870","cell motility",6,0,0.89,379,"1.000","0.6778","0.6778"
"GO:0051674","localization of cell",6,0,0.89,380,"1.000","0.6778","0.6778"
"GO:0051726","regulation of cell cycle",6,0,0.89,381,"1.000","0.6778","0.6778"
"GO:0044267","cellular protein metabolic process",42,6,6.21,196,"0.623","0.6907","0.6907"
"GO:0009888","tissue development",8,1,1.18,233,"0.729","0.6972","0.6972"
"GO:0007399","nervous system development",15,1,2.22,305,"0.917","0.6977","0.6977"
"GO:0048583","regulation of response to stimulus",15,1,2.22,306,"0.917","0.6977","0.6977"
"GO:0016569","covalent chromatin modification",3,0,0.44,382,"1.000","0.6979","0.6979"
"GO:0016570","histone modification",3,0,0.44,383,"1.000","0.6979","0.6979"
"GO:0007346","regulation of mitotic cell cycle",3,0,0.44,384,"1.000","0.7013","0.7013"
"GO:0010564","regulation of cell cycle process",3,0,0.44,385,"1.000","0.7013","0.7013"
"GO:0051640","organelle localization",4,0,0.59,386,"1.000","0.7139","0.7139"
"GO:0051716","cellular response to stimulus",38,4,5.62,275,"0.860","0.6152","0.7202"
"GO:0018212","peptidyl-tyrosine modification",3,0,0.44,387,"1.000","0.7215","0.7215"
"GO:0016043","cellular component organization",32,3,4.73,296,"0.892","0.7224","0.7224"
"GO:0071840","cellular component organization or bioge...",32,3,4.73,297,"0.892","0.7224","0.7224"
"GO:0006396","RNA processing",6,1,0.89,193,"0.622","0.7236","0.7236"
"GO:0003008","system process",5,1,0.74,168,"0.554","0.7244","0.7244"
"GO:0045664","regulation of neuron differentiation",5,1,0.74,169,"0.554","0.7244","0.7244"
"GO:0050767","regulation of neurogenesis",5,1,0.74,170,"0.554","0.7244","0.7244"
"GO:0050877","nervous system process",5,1,0.74,171,"0.554","0.7244","0.7244"
"GO:0051241","negative regulation of multicellular org...",5,1,0.74,172,"0.554","0.7244","0.7244"
"GO:0000003","reproduction",5,0,0.74,388,"1.000","0.7244","0.7244"
"GO:0000904","cell morphogenesis involved in different...",5,0,0.74,389,"1.000","0.7244","0.7244"
"GO:0006915","apoptotic process",5,0,0.74,390,"1.000","0.7244","0.7244"
"GO:0007423","sensory organ development",5,0,0.74,391,"1.000","0.7244","0.7244"
"GO:0008219","cell death",5,0,0.74,392,"1.000","0.7244","0.7244"
"GO:0010562","positive regulation of phosphorus metabo...",5,0,0.74,393,"1.000","0.7244","0.7244"
"GO:0012501","programmed cell death",5,0,0.74,394,"1.000","0.7244","0.7244"
"GO:0032990","cell part morphogenesis",5,0,0.74,395,"1.000","0.7244","0.7244"
"GO:0042327","positive regulation of phosphorylation",5,0,0.74,396,"1.000","0.7244","0.7244"
"GO:0045937","positive regulation of phosphate metabol...",5,0,0.74,397,"1.000","0.7244","0.7244"
"GO:0048812","neuron projection morphogenesis",5,0,0.74,398,"1.000","0.7244","0.7244"
"GO:0048858","cell projection morphogenesis",5,0,0.74,399,"1.000","0.7244","0.7244"
"GO:0120039","plasma membrane bounded cell projection ...",5,0,0.74,400,"1.000","0.7244","0.7244"
"GO:0009890","negative regulation of biosynthetic proc...",5,0,0.74,401,"1.000","0.7270","0.7270"
"GO:0010558","negative regulation of macromolecule bio...",5,0,0.74,402,"1.000","0.7270","0.7270"
"GO:0031327","negative regulation of cellular biosynth...",5,0,0.74,403,"1.000","0.7270","0.7270"
"GO:0045934","negative regulation of nucleobase-contai...",5,0,0.74,404,"1.000","0.7270","0.7270"
"GO:2000113","negative regulation of cellular macromol...",5,0,0.74,405,"1.000","0.7270","0.7270"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",4,0,0.59,406,"1.000","0.7284","0.7284"
"GO:0019941","modification-dependent protein catabolic...",4,0,0.59,407,"1.000","0.7284","0.7284"
"GO:0030163","protein catabolic process",4,0,0.59,408,"1.000","0.7284","0.7284"
"GO:0043632","modification-dependent macromolecule cat...",4,0,0.59,409,"1.000","0.7284","0.7284"
"GO:0044257","cellular protein catabolic process",4,0,0.59,410,"1.000","0.7284","0.7284"
"GO:0051603","proteolysis involved in cellular protein...",4,0,0.59,411,"1.000","0.7284","0.7284"
"GO:0044238","primary metabolic process",109,15,16.11,236,"0.739","0.7309","0.7309"
"GO:0043170","macromolecule metabolic process",88,12,13,222,"0.724","0.7361","0.7361"
"GO:0006508","proteolysis",12,1,1.77,281,"0.862","0.7411","0.7411"
"GO:0033554","cellular response to stress",6,1,0.89,194,"0.622","0.0912","0.7427"
"GO:0005975","carbohydrate metabolic process",7,1,1.03,218,"0.679","0.7438","0.7438"
"GO:0023052","signaling",34,4,5.02,251,"0.786","0.7475","0.7475"
"GO:0009889","regulation of biosynthetic process",23,1,3.4,323,"0.980","0.7521","0.7521"
"GO:0010556","regulation of macromolecule biosynthetic...",23,1,3.4,324,"0.980","0.7521","0.7521"
"GO:0019219","regulation of nucleobase-containing comp...",23,1,3.4,325,"0.980","0.7521","0.7521"
"GO:0031326","regulation of cellular biosynthetic proc...",23,1,3.4,326,"0.980","0.7521","0.7521"
"GO:2000112","regulation of cellular macromolecule bio...",23,1,3.4,327,"0.980","0.7521","0.7521"
"GO:0051246","regulation of protein metabolic process",13,1,1.92,291,"0.883","0.7557","0.7557"
"GO:0001934","positive regulation of protein phosphory...",4,0,0.59,412,"1.000","0.7597","0.7597"
"GO:0090407","organophosphate biosynthetic process",3,1,0.44,101,"0.383","0.7641","0.7641"
"GO:0007267","cell-cell signaling",4,1,0.59,145,"0.475","0.7736","0.7736"
"GO:0048729","tissue morphogenesis",4,1,0.59,146,"0.475","0.7736","0.7736"
"GO:0061564","axon development",4,1,0.59,147,"0.475","0.7736","0.7736"
"GO:0006935","chemotaxis",4,0,0.59,413,"1.000","0.7736","0.7736"
"GO:0007420","brain development",4,0,0.59,414,"1.000","0.7736","0.7736"
"GO:0010941","regulation of cell death",4,0,0.59,415,"1.000","0.7736","0.7736"
"GO:0022414","reproductive process",4,0,0.59,416,"1.000","0.7736","0.7736"
"GO:0030334","regulation of cell migration",4,0,0.59,417,"1.000","0.7736","0.7736"
"GO:0035239","tube morphogenesis",4,0,0.59,418,"1.000","0.7736","0.7736"
"GO:0035295","tube development",4,0,0.59,419,"1.000","0.7736","0.7736"
"GO:0040012","regulation of locomotion",4,0,0.59,420,"1.000","0.7736","0.7736"
"GO:0042330","taxis",4,0,0.59,421,"1.000","0.7736","0.7736"
"GO:0042981","regulation of apoptotic process",4,0,0.59,422,"1.000","0.7736","0.7736"
"GO:0043067","regulation of programmed cell death",4,0,0.59,423,"1.000","0.7736","0.7736"
"GO:0048598","embryonic morphogenesis",4,0,0.59,424,"1.000","0.7736","0.7736"
"GO:0048667","cell morphogenesis involved in neuron di...",4,0,0.59,425,"1.000","0.7736","0.7736"
"GO:0051270","regulation of cellular component movemen...",4,0,0.59,426,"1.000","0.7736","0.7736"
"GO:0060322","head development",4,0,0.59,427,"1.000","0.7736","0.7736"
"GO:0060429","epithelium development",4,0,0.59,428,"1.000","0.7736","0.7736"
"GO:2000145","regulation of cell motility",4,0,0.59,429,"1.000","0.7736","0.7736"
"GO:0050673","epithelial cell proliferation",3,0,0.44,430,"1.000","0.7769","0.7769"
"GO:0007154","cell communication",33,4,4.88,239,"0.763","0.7801","0.7801"
"GO:0007165","signal transduction",33,4,4.88,240,"0.763","0.7801","0.7801"
"GO:0032940","secretion by cell",4,1,0.59,148,"0.475","0.7873","0.7873"
"GO:0046903","secretion",4,1,0.59,149,"0.475","0.7873","0.7873"
"GO:0006928","movement of cell or subcellular componen...",10,0,1.48,431,"1.000","0.7915","0.7915"
"GO:0006996","organelle organization",20,1,2.96,315,"0.966","0.7962","0.7962"
"GO:0045454","cell redox homeostasis",4,1,0.59,150,"0.475","0.8007","0.8007"
"GO:0044260","cellular macromolecule metabolic process",73,9,10.79,263,"0.827","0.8020","0.8020"
"GO:0010604","positive regulation of macromolecule met...",10,1,1.48,261,"0.806","0.8136","0.8136"
"GO:0051252","regulation of RNA metabolic process",22,1,3.25,322,"0.976","0.8202","0.8202"
"GO:0001654","eye development",3,0,0.44,432,"1.000","0.8257","0.8257"
"GO:0002009","morphogenesis of an epithelium",3,0,0.44,433,"1.000","0.8257","0.8257"
"GO:0003002","regionalization",3,0,0.44,434,"1.000","0.8257","0.8257"
"GO:0007389","pattern specification process",3,0,0.44,435,"1.000","0.8257","0.8257"
"GO:0007409","axonogenesis",3,0,0.44,436,"1.000","0.8257","0.8257"
"GO:0009880","embryonic pattern specification",3,0,0.44,437,"1.000","0.8257","0.8257"
"GO:0016358","dendrite development",3,0,0.44,438,"1.000","0.8257","0.8257"
"GO:0035282","segmentation",3,0,0.44,439,"1.000","0.8257","0.8257"
"GO:0048568","embryonic organ development",3,0,0.44,440,"1.000","0.8257","0.8257"
"GO:0048880","sensory system development",3,0,0.44,441,"1.000","0.8257","0.8257"
"GO:0051093","negative regulation of developmental pro...",3,0,0.44,442,"1.000","0.8257","0.8257"
"GO:0060562","epithelial tube morphogenesis",3,0,0.44,443,"1.000","0.8257","0.8257"
"GO:0150063","visual system development",3,0,0.44,444,"1.000","0.8257","0.8257"
"GO:0006810","transport",48,7,7.09,180,"0.598","0.8260","0.8260"
"GO:0055085","transmembrane transport",23,4,3.4,110,"0.452","0.8265","0.8265"
"GO:0010468","regulation of gene expression",25,1,3.69,328,"0.986","0.8290","0.8290"
"GO:0071704","organic substance metabolic process",112,15,16.55,252,"0.793","0.8335","0.8335"
"GO:0051234","establishment of localization",49,7,7.24,198,"0.624","0.8355","0.8355"
"GO:0006629","lipid metabolic process",12,1,1.77,282,"0.862","0.8362","0.8362"
"GO:0009966","regulation of signal transduction",13,1,1.92,292,"0.883","0.8415","0.8415"
"GO:0010646","regulation of cell communication",13,1,1.92,293,"0.883","0.8415","0.8415"
"GO:0023051","regulation of signaling",13,1,1.92,294,"0.883","0.8415","0.8415"
"GO:0008283","cell proliferation",7,1,1.03,219,"0.679","0.8434","0.8434"
"GO:0051179","localization",54,7,7.98,237,"0.741","0.8441","0.8441"
"GO:0035556","intracellular signal transduction",13,2,1.92,184,"0.601","0.8552","0.8552"
"GO:1902531","regulation of intracellular signal trans...",8,1,1.18,234,"0.729","0.8575","0.8575"
"GO:0008152","metabolic process",133,19,19.66,220,"0.689","0.8597","0.8597"
"GO:0006260","DNA replication",3,0,0.44,445,"1.000","0.8623","0.8623"
"GO:0044255","cellular lipid metabolic process",10,0,1.48,446,"1.000","0.8628","0.8628"
"GO:0009893","positive regulation of metabolic process",12,1,1.77,283,"0.862","0.8659","0.8659"
"GO:0006259","DNA metabolic process",7,0,1.03,447,"1.000","0.8687","0.8687"
"GO:0046486","glycerolipid metabolic process",4,0,0.59,448,"1.000","0.8747","0.8747"
"GO:0007049","cell cycle",12,0,1.77,449,"1.000","0.8958","0.8958"
"GO:0032259","methylation",3,0,0.44,450,"1.000","0.8979","0.8979"
"GO:0006650","glycerophospholipid metabolic process",3,0,0.44,451,"1.000","0.9049","0.9049"
"GO:0046488","phosphatidylinositol metabolic process",3,0,0.44,452,"1.000","0.9049","0.9049"
"GO:0009887","animal organ morphogenesis",6,1,0.89,195,"0.622","0.9090","0.9090"
"GO:0045595","regulation of cell differentiation",8,1,1.18,235,"0.729","0.9238","0.9238"
"GO:0043412","macromolecule modification",33,3,4.88,300,"0.905","0.9289","0.9289"
"GO:0006644","phospholipid metabolic process",4,0,0.59,453,"1.000","0.9444","0.9444"
"GO:0006813","potassium ion transport",3,0,0.44,454,"1.000","0.9480","0.9480"
"GO:0007264","small GTPase mediated signal transductio...",4,0,0.59,455,"1.000","0.9506","0.9506"
"GO:0007265","Ras protein signal transduction",4,0,0.59,456,"1.000","0.9506","0.9506"
"GO:0022402","cell cycle process",7,0,1.03,457,"1.000","0.9506","0.9506"
"GO:0051641","cellular localization",20,1,2.96,316,"0.966","0.9514","0.9514"
"GO:0040007","growth",5,0,0.74,458,"1.000","0.9524","0.9524"
"GO:0048589","developmental growth",5,0,0.74,459,"1.000","0.9524","0.9524"
"GO:0045892","negative regulation of transcription, DN...",4,0,0.59,460,"1.000","0.9535","0.9535"
"GO:0051253","negative regulation of RNA metabolic pro...",4,0,0.59,461,"1.000","0.9535","0.9535"
"GO:1902679","negative regulation of RNA biosynthetic ...",4,0,0.59,462,"1.000","0.9535","0.9535"
"GO:1903507","negative regulation of nucleic acid-temp...",4,0,0.59,463,"1.000","0.9535","0.9535"
"GO:0006793","phosphorus metabolic process",34,5,5.02,178,"0.594","0.9544","0.9544"
"GO:0006796","phosphate-containing compound metabolic ...",34,5,5.02,179,"0.594","0.9544","0.9544"
"GO:0006897","endocytosis",4,0,0.59,464,"1.000","0.9619","0.9619"
"GO:0098657","import into cell",4,0,0.59,465,"1.000","0.9619","0.9619"
"GO:0046578","regulation of Ras protein signal transdu...",3,0,0.44,466,"1.000","0.9629","0.9629"
"GO:0051056","regulation of small GTPase mediated sign...",3,0,0.44,467,"1.000","0.9629","0.9629"
"GO:0000278","mitotic cell cycle",5,0,0.74,468,"1.000","0.9648","0.9648"
"GO:0010629","negative regulation of gene expression",5,0,0.74,469,"1.000","0.9703","0.9703"
"GO:1903047","mitotic cell cycle process",4,0,0.59,470,"1.000","0.9719","0.9719"
"GO:0008284","positive regulation of cell proliferatio...",4,0,0.59,471,"1.000","0.9763","0.9763"
"GO:0042127","regulation of cell proliferation",4,0,0.59,472,"1.000","0.9763","0.9763"
"GO:0006468","protein phosphorylation",20,2,2.96,265,"0.832","0.9803","0.9803"
"GO:0016192","vesicle-mediated transport",11,0,1.63,473,"1.000","0.9822","0.9822"
"GO:0000122","negative regulation of transcription by ...",3,0,0.44,474,"1.000","0.9823","0.9823"
"GO:0006464","cellular protein modification process",31,3,4.58,286,"0.878","0.9858","0.9858"
"GO:0036211","protein modification process",31,3,4.58,287,"0.878","0.9858","0.9858"
"GO:0016310","phosphorylation",22,3,3.25,201,"0.665","0.9914","0.9914"
"GO:0051649","establishment of localization in cell",13,1,1.92,295,"0.883","0.9993","0.9993"
"GO:0046907","intracellular transport",11,0,1.63,475,"1.000","0.9994","0.9994"
"GO:0006366","transcription by RNA polymerase II",9,1,1.33,247,"0.770","0.9999","0.9999"
"GO:0008150","biological_process",203,30,30,476,"1.000","1.0000","1.0000"
"GO:0006357","regulation of transcription by RNA polym...",8,0,1.18,477,"1.000","1.0000","1.0000"
"GO:0009891","positive regulation of biosynthetic proc...",5,0,0.74,478,"1.000","1.0000","1.0000"
"GO:0010557","positive regulation of macromolecule bio...",4,0,0.59,479,"1.000","1.0000","1.0000"
"GO:0010628","positive regulation of gene expression",4,0,0.59,480,"1.000","1.0000","1.0000"
"GO:0031328","positive regulation of cellular biosynth...",4,0,0.59,481,"1.000","1.0000","1.0000"
"GO:0045893","positive regulation of transcription, DN...",4,0,0.59,482,"1.000","1.0000","1.0000"
"GO:0045935","positive regulation of nucleobase-contai...",4,0,0.59,483,"1.000","1.0000","1.0000"
"GO:0045944","positive regulation of transcription by ...",4,0,0.59,484,"1.000","1.0000","1.0000"
"GO:0051254","positive regulation of RNA metabolic pro...",4,0,0.59,485,"1.000","1.0000","1.0000"
"GO:1902680","positive regulation of RNA biosynthetic ...",4,0,0.59,486,"1.000","1.0000","1.0000"
"GO:1903508","positive regulation of nucleic acid-temp...",4,0,0.59,487,"1.000","1.0000","1.0000"
