"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0044703","multi-organism reproductive process",4,0,1.1,398,"1.000","0.827","0.827"
"GO:0019220","regulation of phosphate metabolic proces...",7,1,1.93,302,"0.900","0.828","0.828"
"GO:0042325","regulation of phosphorylation",7,1,1.93,303,"0.900","0.828","0.828"
"GO:0051174","regulation of phosphorus metabolic proce...",7,1,1.93,304,"0.900","0.828","0.828"
"GO:0048731","system development",24,5,6.62,264,"0.848","0.829","0.829"
"GO:0009893","positive regulation of metabolic process",12,2,3.31,287,"0.891","0.832","0.832"
"GO:0051128","regulation of cellular component organiz...",12,2,3.31,288,"0.891","0.832","0.832"
"GO:0032502","developmental process",30,7,8.28,234,"0.780","0.837","0.837"
"GO:0006508","proteolysis",11,4,3.04,59,"0.359","0.837","0.837"
"GO:0022607","cellular component assembly",14,2,3.86,325,"0.937","0.838","0.838"
"GO:0048523","negative regulation of cellular process",19,2,5.24,354,"0.986","0.841","0.841"
"GO:0009888","tissue development",7,0,1.93,399,"1.000","0.843","0.843"
"GO:0007017","microtubule-based process",8,1,2.21,317,"0.928","0.844","0.844"
"GO:0016043","cellular component organization",31,6,8.56,309,"0.911","0.849","0.849"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",5,2,1.38,73,"0.422","0.854","0.854"
"GO:0019941","modification-dependent protein catabolic...",5,2,1.38,74,"0.422","0.854","0.854"
"GO:0030163","protein catabolic process",5,2,1.38,75,"0.422","0.854","0.854"
"GO:0043632","modification-dependent macromolecule cat...",5,2,1.38,76,"0.422","0.854","0.854"
"GO:0044257","cellular protein catabolic process",5,2,1.38,77,"0.422","0.854","0.854"
"GO:0051603","proteolysis involved in cellular protein...",5,2,1.38,78,"0.422","0.854","0.854"
"GO:0051240","positive regulation of multicellular org...",10,1,2.76,332,"0.963","0.855","0.855"
"GO:0065009","regulation of molecular function",10,1,2.76,333,"0.963","0.855","0.855"
"GO:0048519","negative regulation of biological proces...",20,2,5.52,358,"0.989","0.857","0.857"
"GO:0019222","regulation of metabolic process",37,6,10.21,344,"0.976","0.858","0.858"
"GO:0048584","positive regulation of response to stimu...",7,1,1.93,305,"0.900","0.860","0.860"
"GO:0071705","nitrogen compound transport",11,2,3.04,267,"0.858","0.860","0.860"
"GO:0065008","regulation of biological quality",22,6,6.07,100,"0.602","0.863","0.863"
"GO:0006464","cellular protein modification process",36,9,9.94,178,"0.716","0.865","0.865"
"GO:0036211","protein modification process",36,9,9.94,179,"0.716","0.865","0.865"
"GO:0032535","regulation of cellular component size",5,1,1.38,253,"0.805","0.866","0.866"
"GO:0090066","regulation of anatomical structure size",5,1,1.38,254,"0.805","0.866","0.866"
"GO:0071840","cellular component organization or bioge...",32,6,8.83,311,"0.927","0.868","0.868"
"GO:0051171","regulation of nitrogen compound metaboli...",32,4,8.83,364,"0.992","0.869","0.869"
"GO:0008104","protein localization",11,2,3.04,268,"0.858","0.871","0.871"
"GO:0070647","protein modification by small protein co...",5,1,1.38,255,"0.805","0.874","0.874"
"GO:0009611","response to wounding",3,0,0.83,400,"1.000","0.878","0.878"
"GO:1902532","negative regulation of intracellular sig...",3,0,0.83,401,"1.000","0.878","0.878"
"GO:0048513","animal organ development",14,3,3.86,241,"0.796","0.881","0.881"
"GO:0042493","response to drug",4,1,1.1,220,"0.728","0.883","0.883"
"GO:0033036","macromolecule localization",12,2,3.31,289,"0.891","0.884","0.884"
"GO:0016310","phosphorylation",22,4,6.07,308,"0.907","0.884","0.884"
"GO:0008283","cell proliferation",5,0,1.38,402,"1.000","0.886","0.886"
"GO:0030029","actin filament-based process",5,0,1.38,403,"1.000","0.886","0.886"
"GO:0030036","actin cytoskeleton organization",5,0,1.38,404,"1.000","0.886","0.886"
"GO:0040011","locomotion",5,0,1.38,405,"1.000","0.886","0.886"
"GO:0051258","protein polymerization",5,0,1.38,406,"1.000","0.886","0.886"
"GO:0097435","supramolecular fiber organization",5,0,1.38,407,"1.000","0.886","0.886"
"GO:0007010","cytoskeleton organization",8,1,2.21,318,"0.928","0.889","0.889"
"GO:0007049","cell cycle",8,1,2.21,319,"0.928","0.889","0.889"
"GO:0044087","regulation of cellular component biogene...",8,1,2.21,320,"0.928","0.889","0.889"
"GO:0007423","sensory organ development",4,1,1.1,221,"0.728","0.891","0.891"
"GO:0097164","ammonium ion metabolic process",3,1,0.83,160,"0.623","0.898","0.898"
"GO:0032268","regulation of cellular protein metabolic...",12,1,3.31,347,"0.982","0.901","0.901"
"GO:0051246","regulation of protein metabolic process",12,1,3.31,348,"0.982","0.901","0.901"
"GO:0071704","organic substance metabolic process",114,29,31.47,257,"0.814","0.903","0.903"
"GO:0007015","actin filament organization",4,0,1.1,408,"1.000","0.908","0.908"
"GO:0008064","regulation of actin polymerization or de...",4,0,1.1,409,"1.000","0.908","0.908"
"GO:0008154","actin polymerization or depolymerization",4,0,1.1,410,"1.000","0.908","0.908"
"GO:0030041","actin filament polymerization",4,0,1.1,411,"1.000","0.908","0.908"
"GO:0030832","regulation of actin filament length",4,0,1.1,412,"1.000","0.908","0.908"
"GO:0030833","regulation of actin filament polymerizat...",4,0,1.1,413,"1.000","0.908","0.908"
"GO:0032271","regulation of protein polymerization",4,0,1.1,414,"1.000","0.908","0.908"
"GO:0032956","regulation of actin cytoskeleton organiz...",4,0,1.1,415,"1.000","0.908","0.908"
"GO:0032970","regulation of actin filament-based proce...",4,0,1.1,416,"1.000","0.908","0.908"
"GO:0043254","regulation of protein complex assembly",4,0,1.1,417,"1.000","0.908","0.908"
"GO:0051493","regulation of cytoskeleton organization",4,0,1.1,418,"1.000","0.908","0.908"
"GO:0110053","regulation of actin filament organizatio...",4,0,1.1,419,"1.000","0.908","0.908"
"GO:1902903","regulation of supramolecular fiber organ...",4,0,1.1,420,"1.000","0.908","0.908"
"GO:0044237","cellular metabolic process",109,29,30.09,167,"0.683","0.910","0.910"
"GO:0001775","cell activation",3,0,0.83,421,"1.000","0.911","0.911"
"GO:0002682","regulation of immune system process",3,0,0.83,422,"1.000","0.911","0.911"
"GO:0045321","leukocyte activation",3,0,0.83,423,"1.000","0.911","0.911"
"GO:0051173","positive regulation of nitrogen compound...",9,1,2.48,329,"0.949","0.911","0.911"
"GO:0045595","regulation of cell differentiation",6,1,1.66,277,"0.860","0.914","0.914"
"GO:0005975","carbohydrate metabolic process",4,0,1.1,424,"1.000","0.916","0.916"
"GO:0048518","positive regulation of biological proces...",25,3,6.9,357,"0.987","0.917","0.917"
"GO:0044238","primary metabolic process",111,28,30.64,260,"0.827","0.919","0.919"
"GO:0009987","cellular process",154,40,42.51,262,"0.838","0.921","0.921"
"GO:0031399","regulation of protein modification proce...",10,1,2.76,334,"0.963","0.929","0.929"
"GO:0007155","cell adhesion",6,1,1.66,278,"0.860","0.930","0.930"
"GO:0022610","biological adhesion",6,1,1.66,279,"0.860","0.930","0.930"
"GO:0002009","morphogenesis of an epithelium",3,0,0.83,425,"1.000","0.931","0.931"
"GO:0006935","chemotaxis",3,0,0.83,426,"1.000","0.931","0.931"
"GO:0009887","animal organ morphogenesis",3,0,0.83,427,"1.000","0.931","0.931"
"GO:0030838","positive regulation of actin filament po...",3,0,0.83,428,"1.000","0.931","0.931"
"GO:0031334","positive regulation of protein complex a...",3,0,0.83,429,"1.000","0.931","0.931"
"GO:0032273","positive regulation of protein polymeriz...",3,0,0.83,430,"1.000","0.931","0.931"
"GO:0034314","Arp2/3 complex-mediated actin nucleation",3,0,0.83,431,"1.000","0.931","0.931"
"GO:0042127","regulation of cell proliferation",3,0,0.83,432,"1.000","0.931","0.931"
"GO:0042330","taxis",3,0,0.83,433,"1.000","0.931","0.931"
"GO:0045010","actin nucleation",3,0,0.83,434,"1.000","0.931","0.931"
"GO:0045597","positive regulation of cell differentiat...",3,0,0.83,435,"1.000","0.931","0.931"
"GO:0048568","embryonic organ development",3,0,0.83,436,"1.000","0.931","0.931"
"GO:0048729","tissue morphogenesis",3,0,0.83,437,"1.000","0.931","0.931"
"GO:0051495","positive regulation of cytoskeleton orga...",3,0,0.83,438,"1.000","0.931","0.931"
"GO:0060429","epithelium development",3,0,0.83,439,"1.000","0.931","0.931"
"GO:1902905","positive regulation of supramolecular fi...",3,0,0.83,440,"1.000","0.931","0.931"
"GO:0007165","signal transduction",28,5,7.73,324,"0.933","0.941","0.941"
"GO:0006732","coenzyme metabolic process",3,1,0.83,161,"0.623","0.942","0.942"
"GO:0050794","regulation of cellular process",69,13,19.05,351,"0.985","0.942","0.942"
"GO:0006807","nitrogen compound metabolic process",100,26,27.6,225,"0.737","0.943","0.943"
"GO:0009890","negative regulation of biosynthetic proc...",6,0,1.66,441,"1.000","0.944","0.944"
"GO:0010558","negative regulation of macromolecule bio...",6,0,1.66,442,"1.000","0.944","0.944"
"GO:0031327","negative regulation of cellular biosynth...",6,0,1.66,443,"1.000","0.944","0.944"
"GO:2000113","negative regulation of cellular macromol...",6,0,1.66,444,"1.000","0.944","0.944"
"GO:0051259","protein complex oligomerization",3,0,0.83,445,"1.000","0.947","0.947"
"GO:0051260","protein homooligomerization",3,0,0.83,446,"1.000","0.947","0.947"
"GO:0007154","cell communication",29,5,8,327,"0.946","0.948","0.948"
"GO:0050789","regulation of biological process",71,13,19.6,359,"0.990","0.950","0.950"
"GO:0060255","regulation of macromolecule metabolic pr...",34,4,9.38,366,"0.996","0.951","0.951"
"GO:0023052","signaling",30,6,8.28,290,"0.892","0.953","0.953"
"GO:0044089","positive regulation of cellular componen...",4,0,1.1,447,"1.000","0.953","0.953"
"GO:0098609","cell-cell adhesion",4,0,1.1,448,"1.000","0.953","0.953"
"GO:0043412","macromolecule modification",38,9,10.49,237,"0.784","0.957","0.957"
"GO:0048522","positive regulation of cellular process",19,2,5.24,355,"0.986","0.959","0.959"
"GO:0010629","negative regulation of gene expression",5,0,1.38,449,"1.000","0.960","0.960"
"GO:0045934","negative regulation of nucleobase-contai...",5,0,1.38,450,"1.000","0.960","0.960"
"GO:0009057","macromolecule catabolic process",6,2,1.66,92,"0.529","0.960","0.960"
"GO:0044265","cellular macromolecule catabolic process",6,2,1.66,93,"0.529","0.960","0.960"
"GO:0065007","biological regulation",74,15,20.43,341,"0.972","0.961","0.961"
"GO:0043170","macromolecule metabolic process",89,21,24.57,291,"0.894","0.962","0.962"
"GO:0007267","cell-cell signaling",3,0,0.83,451,"1.000","0.965","0.965"
"GO:0045892","negative regulation of transcription, DN...",4,0,1.1,452,"1.000","0.968","0.968"
"GO:0051253","negative regulation of RNA metabolic pro...",4,0,1.1,453,"1.000","0.968","0.968"
"GO:1902679","negative regulation of RNA biosynthetic ...",4,0,1.1,454,"1.000","0.968","0.968"
"GO:1903507","negative regulation of nucleic acid-temp...",4,0,1.1,455,"1.000","0.968","0.968"
"GO:0003006","developmental process involved in reprod...",3,0,0.83,456,"1.000","0.971","0.971"
"GO:0006814","sodium ion transport",3,0,0.83,457,"1.000","0.972","0.972"
"GO:0050877","nervous system process",3,0,0.83,458,"1.000","0.972","0.972"
"GO:0051049","regulation of transport",3,0,0.83,459,"1.000","0.972","0.972"
"GO:0009892","negative regulation of metabolic process",13,0,3.59,460,"1.000","0.973","0.973"
"GO:0051716","cellular response to stimulus",34,6,9.38,330,"0.952","0.974","0.974"
"GO:0031324","negative regulation of cellular metaboli...",12,0,3.31,461,"1.000","0.975","0.975"
"GO:0006259","DNA metabolic process",5,0,1.38,462,"1.000","0.975","0.975"
"GO:0010605","negative regulation of macromolecule met...",11,0,3.04,463,"1.000","0.977","0.977"
"GO:0051172","negative regulation of nitrogen compound...",11,0,3.04,464,"1.000","0.977","0.977"
"GO:0044260","cellular macromolecule metabolic process",76,18,20.98,282,"0.865","0.979","0.979"
"GO:0016567","protein ubiquitination",3,0,0.83,465,"1.000","0.982","0.982"
"GO:0032446","protein modification by small protein co...",3,0,0.83,466,"1.000","0.982","0.982"
"GO:0006996","organelle organization",22,3,6.07,339,"0.971","0.983","0.983"
"GO:0032269","negative regulation of cellular protein ...",8,0,2.21,467,"1.000","0.983","0.983"
"GO:0051130","positive regulation of cellular componen...",8,0,2.21,468,"1.000","0.983","0.983"
"GO:0051248","negative regulation of protein metabolic...",8,0,2.21,469,"1.000","0.983","0.983"
"GO:0010563","negative regulation of phosphorus metabo...",4,0,1.1,470,"1.000","0.985","0.985"
"GO:0045936","negative regulation of phosphate metabol...",4,0,1.1,471,"1.000","0.985","0.985"
"GO:0033043","regulation of organelle organization",7,0,1.93,472,"1.000","0.986","0.986"
"GO:0000003","reproduction",6,0,1.66,473,"1.000","0.988","0.988"
"GO:0010638","positive regulation of organelle organiz...",6,0,1.66,474,"1.000","0.988","0.988"
"GO:0031400","negative regulation of protein modificat...",6,0,1.66,475,"1.000","0.988","0.988"
"GO:0007610","behavior",5,0,1.38,476,"1.000","0.990","0.990"
"GO:0022414","reproductive process",5,0,1.38,477,"1.000","0.990","0.990"
"GO:0032504","multicellular organism reproduction",4,0,1.1,478,"1.000","0.992","0.992"
"GO:0048609","multicellular organismal reproductive pr...",4,0,1.1,479,"1.000","0.992","0.992"
"GO:0051336","regulation of hydrolase activity",4,0,1.1,480,"1.000","0.992","0.992"
"GO:0006979","response to oxidative stress",3,0,0.83,481,"1.000","0.994","0.994"
"GO:0032259","methylation",4,1,1.1,222,"0.728","0.995","0.995"
"GO:0051094","positive regulation of developmental pro...",8,0,2.21,482,"1.000","0.999","0.999"
"GO:0003008","system process",5,0,1.38,483,"1.000","0.999","0.999"
"GO:0035239","tube morphogenesis",5,0,1.38,484,"1.000","0.999","0.999"
"GO:0035295","tube development",5,0,1.38,485,"1.000","0.999","0.999"
"GO:0072359","circulatory system development",4,0,1.1,486,"1.000","0.999","0.999"
"GO:0001568","blood vessel development",3,0,0.83,487,"1.000","1.000","1.000"
"GO:0001944","vasculature development",3,0,0.83,488,"1.000","1.000","1.000"
"GO:0044057","regulation of system process",3,0,0.83,489,"1.000","1.000","1.000"
"GO:0048514","blood vessel morphogenesis",3,0,0.83,490,"1.000","1.000","1.000"
"GO:0072358","cardiovascular system development",3,0,0.83,491,"1.000","1.000","1.000"
"GO:0006897","endocytosis",4,0,1.1,492,"1.000","1.000","1.000"
"GO:0098657","import into cell",4,0,1.1,493,"1.000","1.000","1.000"
"GO:0008150","biological_process",221,61,61,494,"1.000","1.000","1.000"
"GO:0043414","macromolecule methylation",3,0,0.83,495,"1.000","1.000","1.000"
