"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0031344","regulation of cell projection organizati...",42,16,18.18,542,"0.79991","0.41531","0.41531"
"GO:0120035","regulation of plasma membrane bounded ce...",42,16,18.18,543,"0.79991","0.41531","0.41531"
"GO:0043281","regulation of cysteine-type endopeptidas...",10,5,4.33,264,"0.45126","0.41698","0.41698"
"GO:0046474","glycerophospholipid biosynthetic process",15,8,6.49,168,"0.29738","0.42004","0.42004"
"GO:0045861","negative regulation of proteolysis",12,6,5.2,229,"0.42489","0.42642","0.42642"
"GO:0071407","cellular response to organic cyclic comp...",28,12,12.12,348,"0.59112","0.42769","0.42769"
"GO:2000145","regulation of cell motility",26,10,11.26,489,"0.75605","0.42998","0.42998"
"GO:0007507","heart development",40,11,17.32,918,"0.98753","0.43096","0.43096"
"GO:0016477","cell migration",40,15,17.32,554,"0.81748","0.43096","0.43096"
"GO:0006790","sulfur compound metabolic process",27,14,11.69,143,"0.23876","0.43260","0.43260"
"GO:0051248","negative regulation of protein metabolic...",55,21,23.81,558,"0.81896","0.43273","0.43273"
"GO:0014070","response to organic cyclic compound",46,21,19.92,240,"0.42805","0.43279","0.43279"
"GO:0000302","response to reactive oxygen species",13,6,5.63,302,"0.52350","0.43452","0.43452"
"GO:0052547","regulation of peptidase activity",14,6,6.06,355,"0.61438","0.43553","0.43553"
"GO:0009127","purine nucleoside monophosphate biosynth...",29,12,12.56,381,"0.65183","0.43732","0.43732"
"GO:0009168","purine ribonucleoside monophosphate bios...",29,12,12.56,382,"0.65183","0.43732","0.43732"
"GO:0065009","regulation of molecular function",119,50,51.52,380,"0.64839","0.44437","0.44437"
"GO:0009790","embryo development",74,23,32.04,938,"0.98949","0.44640","0.44640"
"GO:0071417","cellular response to organonitrogen comp...",14,5,6.06,533,"0.79933","0.45251","0.45251"
"GO:0040012","regulation of locomotion",31,13,13.42,373,"0.62874","0.45263","0.45263"
"GO:0001754","eye photoreceptor cell differentiation",12,6,5.2,230,"0.42489","0.45288","0.45288"
"GO:0046530","photoreceptor cell differentiation",12,6,5.2,231,"0.42489","0.45288","0.45288"
"GO:0048666","neuron development",84,34,36.37,481,"0.73912","0.45550","0.45550"
"GO:0040011","locomotion",73,29,31.61,507,"0.77131","0.45879","0.45879"
"GO:0006520","cellular amino acid metabolic process",43,21,18.62,159,"0.27810","0.45915","0.45915"
"GO:0050877","nervous system process",50,15,21.65,895,"0.98195","0.45930","0.45930"
"GO:1901654","response to ketone",11,6,4.76,180,"0.32351","0.46033","0.46033"
"GO:0033108","mitochondrial respiratory chain complex ...",10,4,4.33,425,"0.69705","0.46189","0.46189"
"GO:0006575","cellular modified amino acid metabolic p...",11,6,4.76,181,"0.32351","0.46228","0.46228"
"GO:0006836","neurotransmitter transport",23,10,9.96,330,"0.57301","0.46362","0.46362"
"GO:0006869","lipid transport",25,12,10.82,209,"0.38908","0.46524","0.46524"
"GO:0031175","neuron projection development",64,26,27.71,453,"0.71270","0.46851","0.46851"
"GO:0042157","lipoprotein metabolic process",10,4,4.33,426,"0.69705","0.46902","0.46902"
"GO:0046488","phosphatidylinositol metabolic process",20,9,8.66,307,"0.52465","0.46956","0.46956"
"GO:0006928","movement of cell or subcellular componen...",89,33,38.53,678,"0.90673","0.47332","0.47332"
"GO:0009617","response to bacterium",24,9,10.39,524,"0.78184","0.47390","0.47390"
"GO:0012501","programmed cell death",65,29,28.14,271,"0.46182","0.47574","0.47574"
"GO:0043588","skin development",11,3,4.76,690,"0.91971","0.47727","0.47727"
"GO:0003008","system process",88,36,38.1,457,"0.71473","0.30287","0.47923"
"GO:0007411","axon guidance",14,4,6.06,710,"0.92008","0.48187","0.48187"
"GO:0097485","neuron projection guidance",14,4,6.06,711,"0.92008","0.48187","0.48187"
"GO:0042325","regulation of phosphorylation",60,22,25.98,639,"0.88204","0.48459","0.48459"
"GO:0032271","regulation of protein polymerization",22,11,9.53,188,"0.33434","0.48608","0.48608"
"GO:0072358","cardiovascular system development",20,6,8.66,717,"0.92643","0.48881","0.48881"
"GO:0031503","protein-containing complex localization",11,3,4.76,691,"0.91971","0.49012","0.49012"
"GO:0044262","cellular carbohydrate metabolic process",17,8,7.36,275,"0.46843","0.49147","0.49147"
"GO:0032269","negative regulation of cellular protein ...",52,20,22.51,546,"0.80270","0.49179","0.49179"
"GO:0043254","regulation of protein complex assembly",25,12,10.82,210,"0.38908","0.49261","0.49261"
"GO:0045666","positive regulation of neuron differenti...",17,8,7.36,276,"0.46843","0.49407","0.49407"
"GO:0000904","cell morphogenesis involved in different...",45,16,19.48,649,"0.88773","0.49643","0.49643"
"GO:0060541","respiratory system development",19,5,8.23,787,"0.96178","0.49758","0.49758"
"GO:0048667","cell morphogenesis involved in neuron di...",36,14,15.59,496,"0.75895","0.49897","0.49897"
"GO:0006754","ATP biosynthetic process",26,10,11.26,490,"0.75605","0.50071","0.50071"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",26,10,11.26,491,"0.75605","0.50071","0.50071"
"GO:0009145","purine nucleoside triphosphate biosynthe...",26,10,11.26,492,"0.75605","0.50071","0.50071"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",26,10,11.26,493,"0.75605","0.50071","0.50071"
"GO:0009206","purine ribonucleoside triphosphate biosy...",26,10,11.26,494,"0.75605","0.50071","0.50071"
"GO:0043903","regulation of symbiosis, encompassing mu...",10,6,4.33,141,"0.22608","0.50110","0.50110"
"GO:0001775","cell activation",36,15,15.59,376,"0.64107","0.50335","0.50335"
"GO:0030335","positive regulation of cell migration",10,3,4.33,619,"0.88070","0.50434","0.50434"
"GO:0016482","cytosolic transport",13,5,5.63,472,"0.73327","0.50666","0.50666"
"GO:0001944","vasculature development",19,6,8.23,667,"0.89928","0.50677","0.50677"
"GO:0007600","sensory perception",26,11,11.26,358,"0.61502","0.50849","0.50849"
"GO:0019933","cAMP-mediated signaling",10,3,4.33,620,"0.88070","0.51084","0.51084"
"GO:0019935","cyclic-nucleotide-mediated signaling",10,3,4.33,621,"0.88070","0.51084","0.51084"
"GO:0021537","telencephalon development",10,4,4.33,427,"0.69705","0.51084","0.51084"
"GO:1990778","protein localization to cell periphery",12,4,5.2,574,"0.83872","0.51222","0.51222"
"GO:0001525","angiogenesis",11,3,4.76,692,"0.91971","0.51563","0.51563"
"GO:0060070","canonical Wnt signaling pathway",13,3,5.63,816,"0.96505","0.51595","0.51595"
"GO:0016197","endosomal transport",22,6,9.53,795,"0.96212","0.51917","0.51917"
"GO:1901700","response to oxygen-containing compound",67,32,29.01,150,"0.26563","0.52067","0.52067"
"GO:0007368","determination of left/right symmetry",10,2,4.33,843,"0.97059","0.52309","0.52309"
"GO:0009799","specification of symmetry",10,2,4.33,844,"0.97059","0.52309","0.52309"
"GO:0009855","determination of bilateral symmetry",10,2,4.33,845,"0.97059","0.52309","0.52309"
"GO:0009896","positive regulation of catabolic process",20,7,8.66,566,"0.83594","0.52333","0.52333"
"GO:0048562","embryonic organ morphogenesis",20,2,8.66,1070,"0.99982","0.52333","0.52333"
"GO:0051783","regulation of nuclear division",10,4,4.33,428,"0.69705","0.52391","0.52391"
"GO:1903311","regulation of mRNA metabolic process",10,4,4.33,429,"0.69705","0.52391","0.52391"
"GO:0070507","regulation of microtubule cytoskeleton o...",11,6,4.76,182,"0.32351","0.52545","0.52545"
"GO:0051338","regulation of transferase activity",31,10,13.42,716,"0.92566","0.52718","0.52718"
"GO:1903522","regulation of blood circulation",18,13,7.79,18,"0.01233","0.01149","0.52990"
"GO:0042060","wound healing",25,15,10.82,55,"0.06853","0.05901","0.53045"
"GO:0007611","learning or memory",15,2,6.49,1002,"0.99755","0.53515","0.53515"
"GO:0045664","regulation of neuron differentiation",42,16,18.18,544,"0.79991","0.53544","0.53544"
"GO:0007416","synapse assembly",10,3,4.33,622,"0.88070","0.53705","0.53705"
"GO:0006909","phagocytosis",14,5,6.06,534,"0.79933","0.53743","0.53743"
"GO:0019220","regulation of phosphate metabolic proces...",67,24,29.01,686,"0.91696","0.53840","0.53840"
"GO:0051174","regulation of phosphorus metabolic proce...",67,24,29.01,687,"0.91696","0.53840","0.53840"
"GO:0016310","phosphorylation",209,84,90.49,584,"0.84700","0.53860","0.53860"
"GO:0042330","taxis",24,9,10.39,525,"0.78184","0.54215","0.54215"
"GO:0001568","blood vessel development",17,5,7.36,714,"0.92273","0.54465","0.54465"
"GO:0071900","regulation of protein serine/threonine k...",17,2,7.36,1037,"0.99912","0.54465","0.54465"
"GO:0048731","system development",255,106,110.41,485,"0.74418","0.55324","0.55324"
"GO:0048870","cell motility",44,16,19.05,600,"0.86268","0.55327","0.55327"
"GO:0051674","localization of cell",44,16,19.05,601,"0.86268","0.55327","0.55327"
"GO:0008544","epidermis development",12,4,5.2,575,"0.83872","0.55547","0.55547"
"GO:0009132","nucleoside diphosphate metabolic process",11,5,4.76,321,"0.55772","0.55706","0.55706"
"GO:0009314","response to radiation",21,10,9.09,237,"0.42497","0.55764","0.55764"
"GO:0008284","positive regulation of cell proliferatio...",18,5,7.79,746,"0.94533","0.55862","0.55862"
"GO:0031331","positive regulation of cellular cataboli...",14,6,6.06,356,"0.61438","0.55938","0.55938"
"GO:0030900","forebrain development",18,6,7.79,602,"0.86394","0.56085","0.56085"
"GO:0048469","cell maturation",15,2,6.49,1003,"0.99755","0.56217","0.56217"
"GO:0048468","cell development",154,65,66.68,378,"0.64193","0.35279","0.56339"
"GO:0003012","muscle system process",29,14,12.56,195,"0.35855","0.56423","0.56423"
"GO:0048514","blood vessel morphogenesis",16,4,6.93,799,"0.96252","0.56461","0.56461"
"GO:2001233","regulation of apoptotic signaling pathwa...",20,6,8.66,718,"0.92643","0.56602","0.56602"
"GO:0006935","chemotaxis",23,9,9.96,466,"0.72885","0.56683","0.56683"
"GO:0072594","establishment of protein localization to...",17,7,7.36,398,"0.65972","0.56730","0.56730"
"GO:0010941","regulation of cell death",56,21,24.25,583,"0.84690","0.56736","0.56736"
"GO:1901652","response to peptide",13,6,5.63,303,"0.52350","0.56906","0.56906"
"GO:0048513","animal organ development",181,77,78.37,354,"0.61375","0.56962","0.56962"
"GO:0001655","urogenital system development",17,7,7.36,399,"0.65972","0.57266","0.57266"
"GO:0006954","inflammatory response",13,5,5.63,473,"0.73327","0.57372","0.57372"
"GO:0010817","regulation of hormone levels",36,14,15.59,497,"0.75895","0.31607","0.57622"
"GO:0043269","regulation of ion transport",28,13,12.12,243,"0.43941","0.57796","0.57796"
"GO:2000147","positive regulation of cell motility",11,3,4.76,693,"0.91971","0.57860","0.57860"
"GO:0030198","extracellular matrix organization",10,3,4.33,623,"0.88070","0.58263","0.58263"
"GO:0043062","extracellular structure organization",10,3,4.33,624,"0.88070","0.58263","0.58263"
"GO:0009991","response to extracellular stimulus",21,6,9.09,760,"0.94691","0.58558","0.58558"
"GO:0008219","cell death",72,31,31.17,324,"0.56266","0.58570","0.58570"
"GO:0051259","protein complex oligomerization",22,9,9.53,407,"0.66787","0.58578","0.58578"
"GO:0009792","embryo development ending in birth or eg...",42,9,18.18,1040,"0.99922","0.58578","0.58578"
"GO:0045944","positive regulation of transcription by ...",42,17,18.18,442,"0.69979","0.58578","0.58578"
"GO:0010876","lipid localization",29,14,12.56,196,"0.35855","0.58699","0.58699"
"GO:0048568","embryonic organ development",30,4,12.99,1078,"0.99992","0.58877","0.58877"
"GO:0050767","regulation of neurogenesis",45,16,19.48,650,"0.88773","0.58913","0.58913"
"GO:0009952","anterior/posterior pattern specification",11,1,4.76,1010,"0.99809","0.59194","0.59194"
"GO:0006357","regulation of transcription by RNA polym...",84,34,36.37,482,"0.73912","0.59218","0.59218"
"GO:0033865","nucleoside bisphosphate metabolic proces...",13,7,5.63,172,"0.30985","0.59624","0.59624"
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",13,7,5.63,173,"0.30985","0.59624","0.59624"
"GO:0034032","purine nucleoside bisphosphate metabolic...",13,7,5.63,174,"0.30985","0.59624","0.59624"
"GO:0007517","muscle organ development",34,14,14.72,406,"0.66224","0.59802","0.59802"
"GO:0008152","metabolic process",1459,641,631.71,126,"0.22161","0.08512","0.59838"
"GO:0031667","response to nutrient levels",20,6,8.66,719,"0.92643","0.60083","0.60083"
"GO:0044092","negative regulation of molecular functio...",39,16,16.89,411,"0.67193","0.60238","0.60238"
"GO:0007268","chemical synaptic transmission",34,15,14.72,309,"0.52761","0.60330","0.60330"
"GO:0098916","anterograde trans-synaptic signaling",34,15,14.72,310,"0.52761","0.60330","0.60330"
"GO:0099536","synaptic signaling",34,15,14.72,311,"0.52761","0.60330","0.60330"
"GO:0099537","trans-synaptic signaling",34,15,14.72,312,"0.52761","0.60330","0.60330"
"GO:0043549","regulation of kinase activity",27,9,11.69,661,"0.89498","0.60341","0.60341"
"GO:0097191","extrinsic apoptotic signaling pathway",12,5,5.2,385,"0.65259","0.60409","0.60409"
"GO:0051648","vesicle localization",15,5,6.49,591,"0.85172","0.60640","0.60640"
"GO:0050803","regulation of synapse structure or activ...",14,5,6.06,535,"0.79933","0.60726","0.60726"
"GO:0098655","cation transmembrane transport",65,27,28.14,403,"0.65996","0.61314","0.61314"
"GO:0072001","renal system development",16,7,6.93,338,"0.58095","0.61590","0.61590"
"GO:0003007","heart morphogenesis",15,2,6.49,1004,"0.99755","0.61595","0.61595"
"GO:0016311","dephosphorylation",42,15,18.18,617,"0.87723","0.61634","0.61634"
"GO:0050808","synapse organization",23,10,9.96,331,"0.57301","0.61663","0.61663"
"GO:0042147","retrograde transport, endosome to Golgi",11,4,4.76,509,"0.77667","0.61914","0.61914"
"GO:0051640","organelle localization",31,6,13.42,1028,"0.99877","0.61924","0.61924"
"GO:0016236","macroautophagy",15,5,6.49,592,"0.85172","0.61935","0.61935"
"GO:0006493","protein O-linked glycosylation",10,4,4.33,430,"0.69705","0.62014","0.62014"
"GO:0045859","regulation of protein kinase activity",26,8,11.26,728,"0.93488","0.62380","0.62380"
"GO:0006915","apoptotic process",61,26,26.41,349,"0.59215","0.62827","0.62827"
"GO:0006694","steroid biosynthetic process",19,9,8.23,247,"0.44557","0.62893","0.62893"
"GO:0034329","cell junction assembly",11,4,4.76,510,"0.77667","0.62963","0.62963"
"GO:0034330","cell junction organization",11,4,4.76,511,"0.77667","0.62963","0.62963"
"GO:0050790","regulation of catalytic activity",83,31,35.94,653,"0.89059","0.63011","0.63011"
"GO:0051094","positive regulation of developmental pro...",65,30,28.14,197,"0.36357","0.63100","0.63100"
"GO:0009653","anatomical structure morphogenesis",170,70,73.61,486,"0.74485","0.48612","0.63138"
"GO:0048646","anatomical structure formation involved ...",66,25,28.58,585,"0.84798","0.43510","0.63169"
"GO:0043409","negative regulation of MAPK cascade",12,3,5.2,751,"0.94671","0.63362","0.63362"
"GO:0016331","morphogenesis of embryonic epithelium",14,3,6.06,872,"0.97732","0.63630","0.63630"
"GO:0010038","response to metal ion",17,7,7.36,400,"0.65972","0.63729","0.63729"
"GO:0098660","inorganic ion transmembrane transport",56,23,24.25,415,"0.68145","0.63784","0.63784"
"GO:0030099","myeloid cell differentiation",14,3,6.06,873,"0.97732","0.63827","0.63827"
"GO:0051960","regulation of nervous system development",48,17,20.78,665,"0.89722","0.63898","0.63898"
"GO:0051046","regulation of secretion",25,7,10.82,806,"0.96312","0.63943","0.63943"
"GO:0050878","regulation of body fluid levels",15,9,6.49,104,"0.14738","0.04563","0.64089"
"GO:0043067","regulation of programmed cell death",48,18,20.78,564,"0.83293","0.64151","0.64151"
"GO:0048592","eye morphogenesis",26,12,11.26,270,"0.45816","0.64410","0.64410"
"GO:0051235","maintenance of location",19,9,8.23,248,"0.44557","0.64429","0.64429"
"GO:0000165","MAPK cascade",27,7,11.69,887,"0.98116","0.64462","0.64462"
"GO:0023014","signal transduction by protein phosphory...",27,7,11.69,888,"0.98116","0.64462","0.64462"
"GO:0051272","positive regulation of cellular componen...",12,4,5.2,576,"0.83872","0.64592","0.64592"
"GO:0051962","positive regulation of nervous system de...",25,11,10.82,316,"0.54866","0.64628","0.64628"
"GO:0045017","glycerolipid biosynthetic process",16,8,6.93,207,"0.38253","0.65146","0.65146"
"GO:0006812","cation transport",119,51,51.52,333,"0.57561","0.65372","0.65372"
"GO:0001822","kidney development",13,6,5.63,304,"0.52350","0.65395","0.65395"
"GO:0010639","negative regulation of organelle organiz...",19,10,8.23,153,"0.27521","0.65731","0.65731"
"GO:0006366","transcription by RNA polymerase II",89,35,38.53,549,"0.81032","0.65742","0.65742"
"GO:0015893","drug transport",11,6,4.76,183,"0.32351","0.65782","0.65782"
"GO:0001101","response to acid chemical",22,10,9.53,290,"0.50050","0.66160","0.66160"
"GO:0071383","cellular response to steroid hormone sti...",22,9,9.53,408,"0.66787","0.66160","0.66160"
"GO:0030308","negative regulation of cell growth",10,3,4.33,625,"0.88070","0.66168","0.66168"
"GO:0042592","homeostatic process",91,38,39.4,393,"0.65771","0.66232","0.66232"
"GO:0040017","positive regulation of locomotion",15,5,6.49,593,"0.85172","0.66551","0.66551"
"GO:0052548","regulation of endopeptidase activity",12,5,5.2,386,"0.65259","0.66604","0.66604"
"GO:2000116","regulation of cysteine-type endopeptidas...",12,5,5.2,387,"0.65259","0.66604","0.66604"
"GO:0030162","regulation of proteolysis",27,11,11.69,413,"0.67616","0.66688","0.66688"
"GO:0006914","autophagy",31,9,13.42,826,"0.96613","0.66709","0.66709"
"GO:0061919","process utilizing autophagic mechanism",31,9,13.42,827,"0.96613","0.66709","0.66709"
"GO:0051346","negative regulation of hydrolase activit...",16,6,6.93,499,"0.76270","0.66744","0.66744"
"GO:0042742","defense response to bacterium",13,4,5.63,644,"0.88558","0.66861","0.66861"
"GO:0051301","cell division",24,9,10.39,526,"0.78184","0.67018","0.67018"
"GO:0097479","synaptic vesicle localization",14,5,6.06,536,"0.79933","0.67022","0.67022"
"GO:0006637","acyl-CoA metabolic process",10,5,4.33,265,"0.45126","0.67076","0.67076"
"GO:0035383","thioester metabolic process",10,5,4.33,266,"0.45126","0.67076","0.67076"
"GO:0097190","apoptotic signaling pathway",25,10,10.82,445,"0.70181","0.67148","0.67148"
"GO:0009914","hormone transport",11,2,4.76,892,"0.98190","0.67216","0.67216"
"GO:0006937","regulation of muscle contraction",11,6,4.76,184,"0.32351","0.67561","0.67561"
"GO:0048872","homeostasis of number of cells",12,2,5.2,928,"0.98893","0.68078","0.68078"
"GO:0043408","regulation of MAPK cascade",23,5,9.96,951,"0.99172","0.68304","0.68304"
"GO:0006839","mitochondrial transport",19,9,8.23,249,"0.44557","0.68427","0.68427"
"GO:0032886","regulation of microtubule-based process",12,6,5.2,232,"0.42489","0.68527","0.68527"
"GO:0097305","response to alcohol",18,9,7.79,199,"0.36487","0.68753","0.68753"
"GO:0051050","positive regulation of transport",47,20,20.35,351,"0.59726","0.68809","0.68809"
"GO:0060284","regulation of cell development",52,19,22.51,608,"0.87260","0.69031","0.69031"
"GO:0010976","positive regulation of neuron projection...",11,5,4.76,322,"0.55772","0.69031","0.69031"
"GO:1901699","cellular response to nitrogen compound",15,5,6.49,594,"0.85172","0.69103","0.69103"
"GO:0006470","protein dephosphorylation",28,10,12.12,582,"0.84296","0.69300","0.69300"
"GO:0007389","pattern specification process",36,7,15.59,1045,"0.99937","0.69393","0.69393"
"GO:0043270","positive regulation of ion transport",10,5,4.33,267,"0.45126","0.69699","0.69699"
"GO:0046879","hormone secretion",10,2,4.33,846,"0.97059","0.69699","0.69699"
"GO:0046883","regulation of hormone secretion",10,2,4.33,847,"0.97059","0.69699","0.69699"
"GO:0001666","response to hypoxia",10,4,4.33,431,"0.69705","0.70024","0.70024"
"GO:0036293","response to decreased oxygen levels",10,4,4.33,432,"0.69705","0.70024","0.70024"
"GO:0070482","response to oxygen levels",10,4,4.33,433,"0.69705","0.70024","0.70024"
"GO:1903829","positive regulation of cellular protein ...",12,5,5.2,388,"0.65259","0.70062","0.70062"
"GO:0035690","cellular response to drug",11,4,4.76,512,"0.77667","0.70305","0.70305"
"GO:0050890","cognition",17,2,7.36,1038,"0.99912","0.70631","0.70631"
"GO:0099003","vesicle-mediated transport in synapse",18,6,7.79,603,"0.86394","0.70771","0.70771"
"GO:0043009","chordate embryonic development",35,6,15.15,1067,"0.99977","0.70914","0.70914"
"GO:0043207","response to external biotic stimulus",36,13,15.59,596,"0.85256","0.70933","0.70933"
"GO:0051707","response to other organism",36,13,15.59,597,"0.85256","0.70933","0.70933"
"GO:0007154","cell communication",450,180,194.84,765,"0.94838","0.71099","0.71099"
"GO:0006468","protein phosphorylation",167,65,72.31,666,"0.89762","0.71354","0.71354"
"GO:0098542","defense response to other organism",24,7,10.39,766,"0.94914","0.71933","0.71933"
"GO:0009187","cyclic nucleotide metabolic process",11,4,4.76,513,"0.77667","0.71998","0.71998"
"GO:0009190","cyclic nucleotide biosynthetic process",11,4,4.76,514,"0.77667","0.71998","0.71998"
"GO:0032879","regulation of localization",127,48,54.99,685,"0.91676","0.72131","0.72131"
"GO:0008654","phospholipid biosynthetic process",19,9,8.23,250,"0.44557","0.72153","0.72153"
"GO:0090066","regulation of anatomical structure size",30,13,12.99,327,"0.56867","0.72402","0.72402"
"GO:0043902","positive regulation of multi-organism pr...",10,5,4.33,268,"0.45126","0.72604","0.72604"
"GO:0044770","cell cycle phase transition",10,3,4.33,626,"0.88070","0.72604","0.72604"
"GO:0007399","nervous system development",166,62,71.87,774,"0.95487","0.72686","0.72686"
"GO:0045597","positive regulation of cell differentiat...",50,21,21.65,362,"0.62756","0.72712","0.72712"
"GO:0048193","Golgi vesicle transport",17,4,7.36,865,"0.97477","0.72780","0.72780"
"GO:0034599","cellular response to oxidative stress",13,6,5.63,305,"0.52350","0.72810","0.72810"
"GO:1903530","regulation of secretion by cell",21,6,9.09,761,"0.94691","0.72856","0.72856"
"GO:2000026","regulation of multicellular organismal d...",95,38,41.13,520,"0.77818","0.72981","0.72981"
"GO:0044782","cilium organization",28,9,12.12,689,"0.91962","0.73275","0.73275"
"GO:0022414","reproductive process",87,32,37.67,684,"0.91398","0.73307","0.73307"
"GO:0051258","protein polymerization",25,11,10.82,317,"0.54866","0.73322","0.73322"
"GO:0007346","regulation of mitotic cell cycle",19,6,8.23,668,"0.89928","0.73359","0.73359"
"GO:0006952","defense response",55,18,23.81,785,"0.96052","0.74293","0.74293"
"GO:0022407","regulation of cell-cell adhesion",10,4,4.33,434,"0.69705","0.74506","0.74506"
"GO:0009725","response to hormone",54,23,23.38,350,"0.59434","0.74519","0.74519"
"GO:0006417","regulation of translation",15,6,6.49,419,"0.69454","0.74676","0.74676"
"GO:0098662","inorganic cation transmembrane transport",54,21,23.38,531,"0.78754","0.74710","0.74710"
"GO:0032502","developmental process",338,147,146.34,284,"0.49188","0.57997","0.74846"
"GO:0050807","regulation of synapse organization",12,4,5.2,577,"0.83872","0.74978","0.74978"
"GO:0034655","nucleobase-containing compound catabolic...",27,10,11.69,547,"0.80304","0.75265","0.75265"
"GO:0040008","regulation of growth",31,9,13.42,828,"0.96613","0.75512","0.75512"
"GO:0007165","signal transduction",409,162,177.09,778,"0.95715","0.75592","0.75592"
"GO:0046903","secretion",53,14,22.95,995,"0.99669","0.75600","0.75600"
"GO:0042594","response to starvation",11,3,4.76,694,"0.91971","0.75647","0.75647"
"GO:0071496","cellular response to external stimulus",11,3,4.76,695,"0.91971","0.75647","0.75647"
"GO:0023052","signaling",443,176,191.81,782,"0.95935","0.76011","0.76011"
"GO:0031325","positive regulation of cellular metaboli...",109,38,47.19,862,"0.97349","0.76153","0.76153"
"GO:0006457","protein folding",20,7,8.66,567,"0.83594","0.76404","0.76404"
"GO:0007283","spermatogenesis",29,12,12.56,383,"0.65183","0.76710","0.76710"
"GO:0044093","positive regulation of molecular functio...",62,24,26.84,548,"0.80711","0.76721","0.76721"
"GO:0043065","positive regulation of apoptotic process",19,8,8.23,365,"0.62817","0.76733","0.76733"
"GO:0043068","positive regulation of programmed cell d...",19,8,8.23,366,"0.62817","0.76733","0.76733"
"GO:0021700","developmental maturation",17,2,7.36,1039,"0.99912","0.77105","0.77105"
"GO:0051098","regulation of binding",13,5,5.63,474,"0.73327","0.77387","0.77387"
"GO:0051704","multi-organism process",122,48,52.82,581,"0.84119","0.77679","0.77679"
"GO:0032386","regulation of intracellular transport",16,7,6.93,339,"0.58095","0.77825","0.77825"
"GO:0007519","skeletal muscle tissue development",18,6,7.79,604,"0.86394","0.77891","0.77891"
"GO:0140014","mitotic nuclear division",14,5,6.06,537,"0.79933","0.78097","0.78097"
"GO:0043401","steroid hormone mediated signaling pathw...",17,7,7.36,401,"0.65972","0.78201","0.78201"
"GO:0032273","positive regulation of protein polymeriz...",17,8,7.36,277,"0.46843","0.78236","0.78236"
"GO:0090596","sensory organ morphogenesis",30,12,12.99,448,"0.70728","0.78488","0.78488"
"GO:0051047","positive regulation of secretion",18,5,7.79,747,"0.94533","0.78555","0.78555"
"GO:1902903","regulation of supramolecular fiber organ...",27,13,11.69,200,"0.37325","0.78559","0.78559"
"GO:1902533","positive regulation of intracellular sig...",31,7,13.42,974,"0.99555","0.78703","0.78703"
"GO:0044703","multi-organism reproductive process",61,21,26.41,738,"0.94051","0.78830","0.78830"
"GO:0001501","skeletal system development",19,3,8.23,1006,"0.99768","0.78957","0.78957"
"GO:0031324","negative regulation of cellular metaboli...",95,33,41.13,835,"0.96708","0.78962","0.78962"
"GO:0060491","regulation of cell projection assembly",19,5,8.23,788,"0.96178","0.79022","0.79022"
"GO:0120032","regulation of plasma membrane bounded ce...",19,5,8.23,789,"0.96178","0.79022","0.79022"
"GO:0022603","regulation of anatomical structure morph...",42,17,18.18,443,"0.69979","0.79267","0.79267"
"GO:0034248","regulation of cellular amide metabolic p...",17,7,7.36,402,"0.65972","0.79396","0.79396"
"GO:0031346","positive regulation of cell projection o...",15,6,6.49,420,"0.69454","0.79423","0.79423"
"GO:0051650","establishment of vesicle localization",12,4,5.2,578,"0.83872","0.79463","0.79463"
"GO:0010942","positive regulation of cell death",21,9,9.09,352,"0.59940","0.79726","0.79726"
"GO:0042981","regulation of apoptotic process",47,17,20.35,609,"0.87445","0.79995","0.79995"
"GO:0007033","vacuole organization",11,4,4.76,515,"0.77667","0.80216","0.80216"
"GO:0031032","actomyosin structure organization",22,14,9.53,41,"0.04342","0.03876","0.80369"
"GO:0009894","regulation of catabolic process",40,15,17.32,555,"0.81748","0.80457","0.80457"
"GO:0035239","tube morphogenesis",40,12,17.32,853,"0.97141","0.80457","0.80457"
"GO:0060271","cilium assembly",26,8,11.26,729,"0.93488","0.80498","0.80498"
"GO:0030833","regulation of actin filament polymerizat...",15,6,6.49,421,"0.69454","0.80564","0.80564"
"GO:1903706","regulation of hemopoiesis",12,2,5.2,929,"0.98893","0.80590","0.80590"
"GO:0048729","tissue morphogenesis",49,18,21.22,599,"0.86087","0.59181","0.80610"
"GO:0007169","transmembrane receptor protein tyrosine ...",22,6,9.53,796,"0.96212","0.80682","0.80682"
"GO:0030155","regulation of cell adhesion",16,5,6.93,654,"0.89218","0.80706","0.80706"
"GO:1903532","positive regulation of secretion by cell",16,5,6.93,655,"0.89218","0.80706","0.80706"
"GO:0048732","gland development",12,2,5.2,930,"0.98893","0.80749","0.80749"
"GO:0015931","nucleobase-containing compound transport",11,5,4.76,323,"0.55772","0.80855","0.80855"
"GO:0098657","import into cell",40,16,17.32,458,"0.71906","0.80969","0.80969"
"GO:0048489","synaptic vesicle transport",11,4,4.76,516,"0.77667","0.81007","0.81007"
"GO:0097480","establishment of synaptic vesicle locali...",11,4,4.76,517,"0.77667","0.81007","0.81007"
"GO:0010959","regulation of metal ion transport",14,6,6.06,357,"0.61438","0.81109","0.81109"
