"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0007049","cell cycle",179,98,88.51,183,"0.08200","0.01468","0.25655"
"GO:0035690","cellular response to drug",13,9,6.43,260,"0.12437","0.25766","0.25766"
"GO:0031323","regulation of cellular metabolic process",544,282,269,242,"0.11448","0.08383","0.26147"
"GO:2001233","regulation of apoptotic signaling pathwa...",18,12,8.9,233,"0.10905","0.26311","0.26311"
"GO:0008544","epidermis development",14,9,6.92,369,"0.19943","0.26408","0.26408"
"GO:0006497","protein lipidation",20,11,9.89,591,"0.39221","0.26417","0.26417"
"GO:0042158","lipoprotein biosynthetic process",20,11,9.89,592,"0.39221","0.26417","0.26417"
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",23,14,11.37,357,"0.18669","0.26457","0.26457"
"GO:1901701","cellular response to oxygen-containing c...",33,19,16.32,396,"0.22248","0.26504","0.26504"
"GO:0071417","cellular response to organonitrogen comp...",13,7,6.43,688,"0.48382","0.26662","0.26662"
"GO:0006368","transcription elongation from RNA polyme...",15,9,7.42,475,"0.28810","0.26807","0.26807"
"GO:0050890","cognition",14,8,6.92,576,"0.37889","0.26991","0.26991"
"GO:0048585","negative regulation of response to stimu...",79,44,39.06,301,"0.15545","0.27084","0.27084"
"GO:0008219","cell death",109,61,53.9,209,"0.09820","0.27152","0.27152"
"GO:0019222","regulation of metabolic process",591,308,292.25,179,"0.07705","0.09184","0.27304"
"GO:0031324","negative regulation of cellular metaboli...",133,72,65.77,295,"0.15379","0.27336","0.27336"
"GO:0034404","nucleobase-containing small molecule bio...",13,8,6.43,462,"0.27634","0.27494","0.27494"
"GO:1902680","positive regulation of RNA biosynthetic ...",64,37,31.65,234,"0.10959","0.27732","0.27732"
"GO:0007601","visual perception",11,4,5.44,1011,"0.87996","0.28045","0.28045"
"GO:0007411","axon guidance",21,13,10.38,338,"0.17710","0.28095","0.28095"
"GO:0097485","neuron projection guidance",21,13,10.38,339,"0.17710","0.28095","0.28095"
"GO:0045165","cell fate commitment",23,14,11.37,358,"0.18669","0.28157","0.28157"
"GO:0000904","cell morphogenesis involved in different...",50,28,24.72,391,"0.21410","0.28184","0.28184"
"GO:0090287","regulation of cellular response to growt...",17,11,8.41,299,"0.15418","0.28315","0.28315"
"GO:0010605","negative regulation of macromolecule met...",164,88,81.1,292,"0.15086","0.28585","0.28585"
"GO:0002757","immune response-activating signal transd...",19,9,9.4,832,"0.65910","0.28615","0.28615"
"GO:0002764","immune response-regulating signaling pat...",19,9,9.4,833,"0.65910","0.28615","0.28615"
"GO:0035023","regulation of Rho protein signal transdu...",16,10,7.91,385,"0.21330","0.28702","0.28702"
"GO:0080090","regulation of primary metabolic process",538,278,266.04,270,"0.13390","0.08995","0.28841"
"GO:0050789","regulation of biological process",1018,519,503.39,241,"0.11330","0.13225","0.28868"
"GO:0006928","movement of cell or subcellular componen...",105,57,51.92,342,"0.18090","0.28960","0.28960"
"GO:0032269","negative regulation of cellular protein ...",46,26,22.75,378,"0.20645","0.29000","0.29000"
"GO:0006611","protein export from nucleus",15,7,7.42,845,"0.68157","0.29079","0.29079"
"GO:0010648","negative regulation of cell communicatio...",66,36,32.64,410,"0.23769","0.29092","0.29092"
"GO:0023057","negative regulation of signaling",66,36,32.64,411,"0.23769","0.29092","0.29092"
"GO:0043410","positive regulation of MAPK cascade",15,10,7.42,283,"0.14031","0.29133","0.29133"
"GO:0009892","negative regulation of metabolic process",171,91,84.56,333,"0.17366","0.29199","0.29199"
"GO:0051172","negative regulation of nitrogen compound...",130,70,64.28,335,"0.17402","0.29234","0.29234"
"GO:0071453","cellular response to oxygen levels",10,5,4.94,788,"0.60964","0.29364","0.29364"
"GO:0007029","endoplasmic reticulum organization",10,6,4.94,544,"0.36322","0.29442","0.29442"
"GO:0002520","immune system development",28,16,13.85,451,"0.26506","0.29481","0.29481"
"GO:0051098","regulation of binding",19,12,9.4,326,"0.16634","0.29542","0.29542"
"GO:0000724","double-strand break repair via homologou...",11,5,5.44,881,"0.71344","0.29673","0.29673"
"GO:0000725","recombinational repair",11,5,5.44,882,"0.71344","0.29673","0.29673"
"GO:0002694","regulation of leukocyte activation",10,6,4.94,545,"0.36322","0.29786","0.29786"
"GO:0050865","regulation of cell activation",10,6,4.94,546,"0.36322","0.29786","0.29786"
"GO:0051249","regulation of lymphocyte activation",10,6,4.94,547,"0.36322","0.29786","0.29786"
"GO:0061458","reproductive system development",37,22,18.3,284,"0.14433","0.29981","0.29981"
"GO:0009636","response to toxic substance",16,10,7.91,386,"0.21330","0.30362","0.30362"
"GO:0034599","cellular response to oxidative stress",16,10,7.91,387,"0.21330","0.30362","0.30362"
"GO:0006354","DNA-templated transcription, elongation",21,12,10.38,508,"0.31280","0.30909","0.30909"
"GO:0007041","lysosomal transport",12,8,5.93,351,"0.18282","0.31155","0.31155"
"GO:0030182","neuron differentiation",87,49,43.02,243,"0.11602","0.31159","0.31159"
"GO:0009141","nucleoside triphosphate metabolic proces...",15,9,7.42,476,"0.28810","0.31274","0.31274"
"GO:0009967","positive regulation of signal transducti...",59,32,29.18,454,"0.27025","0.31286","0.31286"
"GO:0010942","positive regulation of cell death",28,17,13.85,303,"0.15660","0.31391","0.31391"
"GO:0003002","regionalization",31,19,15.33,264,"0.12581","0.31439","0.31439"
"GO:0007030","Golgi organization",12,7,5.93,564,"0.37210","0.31722","0.31722"
"GO:0042461","photoreceptor cell development",13,9,6.43,261,"0.12437","0.31734","0.31734"
"GO:1901360","organic cyclic compound metabolic proces...",956,512,472.74,22,"0.00084","0.00061","0.31800"
"GO:0009719","response to endogenous stimulus",85,44,42.03,572,"0.37303","0.31824","0.31824"
"GO:0046488","phosphatidylinositol metabolic process",18,11,8.9,399,"0.22509","0.32120","0.32120"
"GO:0033674","positive regulation of kinase activity",12,8,5.93,352,"0.18282","0.32338","0.32338"
"GO:0045860","positive regulation of protein kinase ac...",12,8,5.93,353,"0.18282","0.32338","0.32338"
"GO:0043408","regulation of MAPK cascade",21,12,10.38,509,"0.31280","0.32549","0.32549"
"GO:0019439","aromatic compound catabolic process",52,30,25.71,285,"0.14438","0.32760","0.32760"
"GO:0044270","cellular nitrogen compound catabolic pro...",52,30,25.71,286,"0.14438","0.32760","0.32760"
"GO:0046700","heterocycle catabolic process",52,30,25.71,287,"0.14438","0.32760","0.32760"
"GO:0006406","mRNA export from nucleus",10,5,4.94,789,"0.60964","0.32792","0.32792"
"GO:0071427","mRNA-containing ribonucleoprotein comple...",10,5,4.94,790,"0.60964","0.32792","0.32792"
"GO:0048812","neuron projection morphogenesis",37,21,18.3,405,"0.23292","0.32909","0.32909"
"GO:0048858","cell projection morphogenesis",37,21,18.3,406,"0.23292","0.32909","0.32909"
"GO:0120039","plasma membrane bounded cell projection ...",37,21,18.3,407,"0.23292","0.32909","0.32909"
"GO:0040007","growth",77,43,38.08,293,"0.15304","0.32912","0.32912"
"GO:0061640","cytoskeleton-dependent cytokinesis",12,7,5.93,565,"0.37210","0.32961","0.32961"
"GO:0051650","establishment of vesicle localization",12,6,5.93,775,"0.59804","0.33069","0.33069"
"GO:0002682","regulation of immune system process",48,28,23.74,271,"0.13632","0.33155","0.33155"
"GO:0043254","regulation of protein complex assembly",29,14,14.34,804,"0.62262","0.33220","0.33220"
"GO:0010604","positive regulation of macromolecule met...",139,81,68.73,83,"0.02001","0.06887","0.33434"
"GO:0046434","organophosphate catabolic process",13,6,6.43,864,"0.69594","0.33570","0.33570"
"GO:0022008","neurogenesis",99,55,48.95,267,"0.12789","0.33573","0.33573"
"GO:0071495","cellular response to endogenous stimulus",67,34,33.13,636,"0.46349","0.33714","0.33714"
"GO:0044092","negative regulation of molecular functio...",34,18,16.81,610,"0.40621","0.33796","0.33796"
"GO:0051345","positive regulation of hydrolase activit...",32,19,15.82,331,"0.17060","0.33875","0.33875"
"GO:0000226","microtubule cytoskeleton organization",37,19,18.3,644,"0.47293","0.33955","0.33955"
"GO:0000077","DNA damage checkpoint",11,6,5.44,700,"0.48507","0.34152","0.34152"
"GO:0009893","positive regulation of metabolic process",156,89,77.14,103,"0.03026","0.09383","0.34171"
"GO:0034654","nucleobase-containing compound biosynthe...",508,270,251.2,111,"0.03533","0.04816","0.34296"
"GO:0051261","protein depolymerization",12,7,5.93,566,"0.37210","0.34535","0.34535"
"GO:0006413","translational initiation",16,6,7.91,1022,"0.88736","0.34541","0.34541"
"GO:0042157","lipoprotein metabolic process",21,11,10.38,663,"0.47955","0.34789","0.34789"
"GO:0043170","macromolecule metabolic process",1500,783,741.74,20,"0.00066","0.00043","0.34792"
"GO:0051961","negative regulation of nervous system de...",16,10,7.91,388,"0.21330","0.34820","0.34820"
"GO:0006401","RNA catabolic process",39,23,19.29,291,"0.14978","0.34855","0.34855"
"GO:0048534","hematopoietic or lymphoid organ developm...",27,15,13.35,521,"0.32857","0.34869","0.34869"
"GO:0042221","response to chemical",208,114,102.85,157,"0.06193","0.12889","0.35005"
"GO:0010557","positive regulation of macromolecule bio...",69,38,34.12,376,"0.20481","0.35212","0.35212"
"GO:0010647","positive regulation of cell communicatio...",61,32,30.16,557,"0.36462","0.35413","0.35413"
"GO:0023056","positive regulation of signaling",61,32,30.16,558,"0.36462","0.35413","0.35413"
"GO:0012501","programmed cell death",97,54,47.97,265,"0.12603","0.35559","0.35559"
"GO:0010608","posttranscriptional regulation of gene e...",43,22,21.26,641,"0.47081","0.35706","0.35706"
"GO:0051173","positive regulation of nitrogen compound...",134,78,66.26,91,"0.02299","0.05942","0.35733"
"GO:0045087","innate immune response",29,14,14.34,805,"0.62262","0.35790","0.35790"
"GO:0007350","blastoderm segmentation",10,6,4.94,548,"0.36322","0.35823","0.35823"
"GO:0033043","regulation of organelle organization",103,54,50.93,499,"0.30289","0.35841","0.35841"
"GO:0000086","G2/M transition of mitotic cell cycle",11,6,5.44,701,"0.48507","0.35886","0.35886"
"GO:0016071","mRNA metabolic process",115,61,56.87,421,"0.24419","0.35956","0.35956"
"GO:0050790","regulation of catalytic activity",97,54,47.97,266,"0.12603","0.36006","0.36006"
"GO:0003013","circulatory system process",10,6,4.94,549,"0.36322","0.36058","0.36058"
"GO:0008015","blood circulation",10,6,4.94,550,"0.36322","0.36058","0.36058"
"GO:0072527","pyrimidine-containing compound metabolic...",11,5,5.44,883,"0.71344","0.36123","0.36123"
"GO:0071345","cellular response to cytokine stimulus",22,13,10.88,419,"0.24412","0.36191","0.36191"
"GO:0009890","negative regulation of biosynthetic proc...",96,51,47.47,449,"0.26443","0.36249","0.36249"
"GO:0031327","negative regulation of cellular biosynth...",96,51,47.47,450,"0.26443","0.36249","0.36249"
"GO:0045862","positive regulation of proteolysis",19,12,9.4,327,"0.16634","0.36281","0.36281"
"GO:0010629","negative regulation of gene expression",128,69,63.3,332,"0.17275","0.36540","0.36540"
"GO:0006915","apoptotic process",90,49,44.5,367,"0.19570","0.36556","0.36556"
"GO:0008593","regulation of Notch signaling pathway",11,7,5.44,440,"0.26169","0.36597","0.36597"
"GO:0031330","negative regulation of cellular cataboli...",12,8,5.93,354,"0.18282","0.36603","0.36603"
"GO:0031334","positive regulation of protein complex a...",23,11,11.37,821,"0.64205","0.36729","0.36729"
"GO:0009952","anterior/posterior pattern specification",18,11,8.9,400,"0.22509","0.36741","0.36741"
"GO:0071897","DNA biosynthetic process",13,6,6.43,865,"0.69594","0.36912","0.36912"
"GO:0051301","cell division",38,22,18.79,361,"0.18805","0.37124","0.37124"
"GO:0019438","aromatic compound biosynthetic process",517,275,255.65,105,"0.03219","0.05755","0.37341"
"GO:0050821","protein stabilization",11,6,5.44,702,"0.48507","0.37436","0.37436"
"GO:0050776","regulation of immune response",35,18,17.31,645,"0.47367","0.37519","0.37519"
"GO:0042254","ribosome biogenesis",65,45,32.14,24,"0.00086","0.00274","0.37533"
"GO:0048592","eye morphogenesis",35,21,17.31,273,"0.13854","0.37689","0.37689"
"GO:0043085","positive regulation of catalytic activit...",54,31,26.7,289,"0.14815","0.37736","0.37736"
"GO:0048608","reproductive structure development",36,21,17.8,343,"0.18264","0.37811","0.37811"
"GO:0048754","branching morphogenesis of an epithelial...",10,7,4.94,318,"0.16252","0.37865","0.37865"
"GO:0048699","generation of neurons",94,52,46.48,288,"0.14590","0.37975","0.37975"
"GO:0016575","histone deacetylation",11,6,5.44,703,"0.48507","0.37980","0.37980"
"GO:0000154","rRNA modification",12,6,5.93,776,"0.59804","0.38054","0.38054"
"GO:0006399","tRNA metabolic process",70,28,34.61,1109,"0.95806","0.38143","0.38143"
"GO:0009798","axis specification",17,11,8.41,300,"0.15418","0.38506","0.38506"
"GO:0016573","histone acetylation",23,13,11.37,512,"0.31877","0.38570","0.38570"
"GO:0003407","neural retina development",10,7,4.94,319,"0.16252","0.38759","0.38759"
"GO:2000113","negative regulation of cellular macromol...",92,49,45.49,447,"0.26170","0.38811","0.38811"
"GO:0007034","vacuolar transport",23,12,11.37,660,"0.47862","0.39242","0.39242"
"GO:0051248","negative regulation of protein metabolic...",50,28,24.72,392,"0.21410","0.39460","0.39460"
"GO:0060284","regulation of cell development",45,26,22.25,322,"0.16437","0.39474","0.39474"
"GO:0051247","positive regulation of protein metabolic...",78,47,38.57,108,"0.03390","0.06494","0.39578"
"GO:0006470","protein dephosphorylation",33,18,16.32,530,"0.33955","0.39666","0.39666"
"GO:0042127","regulation of cell proliferation",60,34,29.67,304,"0.15853","0.39810","0.39810"
"GO:0046677","response to antibiotic",11,7,5.44,441,"0.26169","0.39956","0.39956"
"GO:0018130","heterocycle biosynthetic process",521,276,257.63,114,"0.04019","0.06538","0.40059"
"GO:0010038","response to metal ion",16,10,7.91,389,"0.21330","0.40093","0.40093"
"GO:0032271","regulation of protein polymerization",23,12,11.37,661,"0.47862","0.40230","0.40230"
"GO:1905268","negative regulation of chromatin organiz...",11,6,5.44,704,"0.48507","0.40467","0.40467"
"GO:0050794","regulation of cellular process",955,480,472.24,468,"0.27808","0.18061","0.40479"
"GO:0098742","cell-cell adhesion via plasma-membrane a...",13,7,6.43,689,"0.48382","0.40607","0.40607"
"GO:0006979","response to oxidative stress",27,16,13.35,374,"0.20308","0.40630","0.40630"
"GO:0002253","activation of immune response",21,9,10.38,942,"0.79510","0.40700","0.40700"
"GO:0016311","dephosphorylation",49,26,24.23,540,"0.35712","0.40808","0.40808"
"GO:0048511","rhythmic process",19,10,9.4,666,"0.48053","0.40830","0.40830"
"GO:0042274","ribosomal small subunit biogenesis",12,8,5.93,355,"0.18282","0.40892","0.40892"
"GO:0006367","transcription initiation from RNA polyme...",16,8,7.91,756,"0.58105","0.41215","0.41215"
"GO:0030162","regulation of proteolysis",36,21,17.8,344,"0.18264","0.41270","0.41270"
"GO:0045010","actin nucleation",13,6,6.43,866,"0.69594","0.41405","0.41405"
"GO:0032990","cell part morphogenesis",38,21,18.79,480,"0.28836","0.41529","0.41529"
"GO:0051347","positive regulation of transferase activ...",19,12,9.4,328,"0.16634","0.41531","0.41531"
"GO:0051253","negative regulation of RNA metabolic pro...",88,47,43.52,431,"0.25877","0.41532","0.41532"
"GO:0065007","biological regulation",1061,538,524.66,294,"0.15372","0.22323","0.41541"
"GO:0048667","cell morphogenesis involved in neuron di...",36,20,17.8,474,"0.28450","0.41558","0.41558"
"GO:0198738","cell-cell signaling by wnt",41,20,20.27,770,"0.59590","0.41649","0.41649"
"GO:1905114","cell surface receptor signaling pathway ...",41,20,20.27,771,"0.59590","0.41649","0.41649"
"GO:0050877","nervous system process",47,22,23.24,863,"0.69550","0.41671","0.41671"
"GO:0051648","vesicle localization",13,6,6.43,867,"0.69594","0.42010","0.42010"
"GO:0016458","gene silencing",23,13,11.37,513,"0.31877","0.42158","0.42158"
"GO:0030258","lipid modification",13,8,6.43,463,"0.27634","0.42373","0.42373"
"GO:1902850","microtubule cytoskeleton organization in...",10,4,4.94,966,"0.81941","0.42417","0.42417"
"GO:0016055","Wnt signaling pathway",40,20,19.78,725,"0.53521","0.42562","0.42562"
"GO:0051099","positive regulation of binding",11,6,5.44,705,"0.48507","0.42577","0.42577"
"GO:0090066","regulation of anatomical structure size",33,18,16.32,531,"0.33955","0.42679","0.42679"
"GO:0046530","photoreceptor cell differentiation",19,12,9.4,329,"0.16634","0.42820","0.42820"
"GO:0060041","retina development in camera-type eye",19,12,9.4,330,"0.16634","0.42820","0.42820"
"GO:0071310","cellular response to organic substance",104,55,51.43,453,"0.26933","0.42868","0.42868"
"GO:0009895","negative regulation of catabolic process",15,9,7.42,477,"0.28810","0.43082","0.43082"
"GO:0051091","positive regulation of DNA-binding trans...",11,7,5.44,442,"0.26169","0.43166","0.43166"
"GO:0010558","negative regulation of macromolecule bio...",94,50,46.48,448,"0.26309","0.43216","0.43216"
"GO:0007444","imaginal disc development",20,12,9.89,409,"0.23526","0.43363","0.43363"
"GO:0001558","regulation of cell growth",23,14,11.37,359,"0.18669","0.43489","0.43489"
"GO:0051246","regulation of protein metabolic process",153,81,75.66,379,"0.20989","0.10865","0.43648"
"GO:0052547","regulation of peptidase activity",14,8,6.92,577,"0.37889","0.43693","0.43693"
"GO:0052548","regulation of endopeptidase activity",14,8,6.92,578,"0.37889","0.43693","0.43693"
"GO:0070848","response to growth factor",33,18,16.32,532,"0.33955","0.44119","0.44119"
"GO:0032535","regulation of cellular component size",29,15,14.34,650,"0.47602","0.44139","0.44139"
"GO:0097305","response to alcohol",15,8,7.42,680,"0.48266","0.44154","0.44154"
"GO:0030833","regulation of actin filament polymerizat...",20,10,9.89,744,"0.56886","0.44236","0.44236"
"GO:1901605","alpha-amino acid metabolic process",15,4,7.42,1151,"0.98077","0.44310","0.44310"
"GO:0031328","positive regulation of cellular biosynth...",73,39,36.1,473,"0.28430","0.44418","0.44418"
"GO:0006352","DNA-templated transcription, initiation",34,18,16.81,611,"0.40621","0.44495","0.44495"
"GO:0034097","response to cytokine",23,13,11.37,514,"0.31877","0.44602","0.44602"
"GO:0000003","reproduction",112,60,55.38,381,"0.21329","0.44668","0.44668"
"GO:0007283","spermatogenesis",32,17,15.82,606,"0.40494","0.44892","0.44892"
"GO:0006403","RNA localization",27,13,13.35,807,"0.62847","0.44953","0.44953"
"GO:0009966","regulation of signal transduction",149,75,73.68,630,"0.44487","0.44982","0.44982"
"GO:0071559","response to transforming growth factor b...",19,9,9.4,834,"0.65910","0.45037","0.45037"
"GO:0071560","cellular response to transforming growth...",19,9,9.4,835,"0.65910","0.45037","0.45037"
"GO:1902679","negative regulation of RNA biosynthetic ...",87,46,43.02,486,"0.29442","0.45304","0.45304"
"GO:1903507","negative regulation of nucleic acid-temp...",87,46,43.02,487,"0.29442","0.45304","0.45304"
"GO:0006974","cellular response to DNA damage stimulus",138,84,68.24,37,"0.00372","3.7e-05","0.45458"
"GO:1901652","response to peptide",12,6,5.93,777,"0.59804","0.45766","0.45766"
"GO:0032504","multicellular organism reproduction",67,37,33.13,371,"0.20222","0.45937","0.45937"
"GO:0046578","regulation of Ras protein signal transdu...",24,14,11.87,427,"0.25192","0.46159","0.46159"
"GO:0007219","Notch signaling pathway",17,9,8.41,673,"0.48156","0.46272","0.46272"
"GO:0007600","sensory perception",28,13,13.85,862,"0.69488","0.46374","0.46374"
"GO:0050678","regulation of epithelial cell proliferat...",11,6,5.44,706,"0.48507","0.46938","0.46938"
"GO:0042273","ribosomal large subunit biogenesis",11,7,5.44,443,"0.26169","0.47416","0.47416"
"GO:0099402","plant organ development",12,6,5.93,778,"0.59804","0.47500","0.47500"
"GO:0007281","germ cell development",44,25,21.76,372,"0.20227","0.47535","0.47535"
"GO:0071363","cellular response to growth factor stimu...",30,16,14.83,604,"0.40350","0.47567","0.47567"
"GO:0051168","nuclear export",20,8,9.89,1003,"0.85846","0.47625","0.47625"
"GO:0006475","internal protein amino acid acetylation",24,13,11.87,597,"0.39778","0.47850","0.47850"
"GO:0018393","internal peptidyl-lysine acetylation",24,13,11.87,598,"0.39778","0.47850","0.47850"
"GO:0018394","peptidyl-lysine acetylation",24,13,11.87,599,"0.39778","0.47850","0.47850"
"GO:0006816","calcium ion transport",12,7,5.93,567,"0.37210","0.48036","0.48036"
"GO:1901654","response to ketone",10,6,4.94,551,"0.36322","0.48328","0.48328"
"GO:0002790","peptide secretion",13,7,6.43,690,"0.48382","0.48342","0.48342"
"GO:0009306","protein secretion",13,7,6.43,691,"0.48382","0.48342","0.48342"
"GO:1901361","organic cyclic compound catabolic proces...",54,30,26.7,393,"0.22094","0.48343","0.48343"
"GO:0051258","protein polymerization",33,18,16.32,533,"0.33955","0.48374","0.48374"
"GO:0009266","response to temperature stimulus",27,16,13.35,375,"0.20308","0.48492","0.48492"
"GO:0023051","regulation of signaling",158,79,78.13,649,"0.47569","0.48518","0.48518"
"GO:0043065","positive regulation of apoptotic process",23,13,11.37,515,"0.31877","0.48743","0.48743"
"GO:0048872","homeostasis of number of cells",13,8,6.43,464,"0.27634","0.49120","0.49120"
"GO:0032270","positive regulation of cellular protein ...",73,46,36.1,65,"0.01254","0.03398","0.49198"
"GO:0045892","negative regulation of transcription, DN...",86,45,42.53,526,"0.33259","0.49237","0.49237"
"GO:0001101","response to acid chemical",14,7,6.92,764,"0.58874","0.49406","0.49406"
"GO:0007417","central nervous system development",53,30,26.21,340,"0.18050","0.49470","0.49470"
"GO:0031399","regulation of protein modification proce...",96,55,47.47,173,"0.07178","0.16176","0.49550"
"GO:0072358","cardiovascular system development",22,13,10.88,420,"0.24412","0.49550","0.49550"
"GO:0022414","reproductive process",107,57,52.91,413,"0.23933","0.50070","0.50070"
"GO:0031331","positive regulation of cellular cataboli...",18,11,8.9,401,"0.22509","0.50199","0.50199"
"GO:0006402","mRNA catabolic process",33,19,16.32,397,"0.22248","0.50301","0.50301"
"GO:0060249","anatomical structure homeostasis",24,14,11.87,428,"0.25192","0.50413","0.50413"
"GO:0022618","ribonucleoprotein complex assembly",32,17,15.82,607,"0.40494","0.50470","0.50470"
"GO:0071826","ribonucleoprotein complex subunit organi...",32,17,15.82,608,"0.40494","0.50470","0.50470"
"GO:0048583","regulation of response to stimulus",199,102,98.4,517,"0.32398","0.50699","0.50699"
"GO:1901362","organic cyclic compound biosynthetic pro...",527,278,260.6,130,"0.04981","0.09746","0.50730"
"GO:0016567","protein ubiquitination",78,52,38.57,27,"0.00138","0.00656","0.50855"
"GO:0007420","brain development",38,22,18.79,362,"0.18805","0.50908","0.50908"
"GO:0060322","head development",38,22,18.79,363,"0.18805","0.50908","0.50908"
"GO:0045926","negative regulation of growth",18,11,8.9,402,"0.22509","0.50963","0.50963"
"GO:0001932","regulation of protein phosphorylation",54,30,26.7,394,"0.22094","0.50981","0.50981"
"GO:0034660","ncRNA metabolic process",129,66,63.79,574,"0.37867","0.25500","0.50998"
"GO:0006914","autophagy",43,23,21.26,537,"0.35190","0.51208","0.51208"
"GO:0061919","process utilizing autophagic mechanism",43,23,21.26,538,"0.35190","0.51208","0.51208"
"GO:0008064","regulation of actin polymerization or de...",21,10,10.38,828,"0.65005","0.51287","0.51287"
"GO:0030041","actin filament polymerization",21,11,10.38,664,"0.47955","0.51287","0.51287"
"GO:0030832","regulation of actin filament length",21,10,10.38,829,"0.65005","0.51287","0.51287"
"GO:0007399","nervous system development",131,70,64.78,368,"0.19868","0.51619","0.51619"
"GO:0030155","regulation of cell adhesion",16,9,7.91,582,"0.38426","0.51909","0.51909"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",11,6,5.44,707,"0.48507","0.51972","0.51972"
"GO:0001822","kidney development",16,10,7.91,390,"0.21330","0.52113","0.52113"
"GO:0001745","compound eye morphogenesis",18,11,8.9,403,"0.22509","0.52114","0.52114"
"GO:0016072","rRNA metabolic process",49,34,24.23,36,"0.00348","0.00103","0.52125"
"GO:0009408","response to heat",24,14,11.87,429,"0.25192","0.52538","0.52538"
"GO:0000165","MAPK cascade",24,13,11.87,600,"0.39778","0.52576","0.52576"
"GO:0023014","signal transduction by protein phosphory...",24,13,11.87,601,"0.39778","0.52576","0.52576"
"GO:0043062","extracellular structure organization",19,11,9.4,503,"0.30588","0.52603","0.52603"
"GO:0042147","retrograde transport, endosome to Golgi",13,8,6.43,465,"0.27634","0.52692","0.52692"
"GO:0046649","lymphocyte activation",15,8,7.42,681,"0.48266","0.52743","0.52743"
"GO:0030900","forebrain development",15,9,7.42,478,"0.28810","0.52931","0.52931"
"GO:0032273","positive regulation of protein polymeriz...",18,9,8.9,750,"0.57452","0.52960","0.52960"
"GO:0048609","multicellular organismal reproductive pr...",66,36,32.64,412,"0.23769","0.53044","0.53044"
"GO:0048863","stem cell differentiation",22,9,10.88,987,"0.84580","0.53136","0.53136"
"GO:0006952","defense response",50,24,24.72,819,"0.63637","0.53296","0.53296"
"GO:0002066","columnar/cuboidal epithelial cell develo...",19,10,9.4,667,"0.48053","0.53313","0.53313"
"GO:0045934","negative regulation of nucleobase-contai...",93,49,45.99,495,"0.29791","0.53586","0.53586"
"GO:0009451","RNA modification",50,25,24.72,724,"0.52533","0.53647","0.53647"
"GO:0032970","regulation of actin filament-based proce...",29,13,14.34,917,"0.75359","0.53939","0.53939"
"GO:1901699","cellular response to nitrogen compound",16,8,7.91,757,"0.58105","0.53978","0.53978"
"GO:0022613","ribonucleoprotein complex biogenesis",89,56,44.01,46,"0.00643","0.00738","0.54132"
"GO:0034622","cellular protein-containing complex asse...",107,54,52.91,631,"0.45360","0.54352","0.54352"
"GO:0062012","regulation of small molecule metabolic p...",11,6,5.44,708,"0.48507","0.54469","0.54469"
"GO:0030154","cell differentiation",196,102,96.92,424,"0.24824","0.54794","0.54794"
"GO:0032446","protein modification by small protein co...",87,54,43.02,62,"0.01094","0.02536","0.54870"
"GO:1903827","regulation of cellular protein localizat...",34,19,16.81,469,"0.28030","0.54942","0.54942"
"GO:0033993","response to lipid",49,24,24.23,762,"0.58307","0.55004","0.55004"
"GO:0043068","positive regulation of programmed cell d...",25,14,12.36,519,"0.32398","0.55023","0.55023"
"GO:0044260","cellular macromolecule metabolic process",1195,635,590.92,17,"0.00032","0.00080","0.55127"
"GO:0050793","regulation of developmental process",123,66,60.82,366,"0.19382","0.55160","0.55160"
"GO:0008284","positive regulation of cell proliferatio...",27,15,13.35,522,"0.32857","0.55200","0.55200"
"GO:0023052","signaling",411,201,203.24,799,"0.61552","0.55277","0.55277"
"GO:0034329","cell junction assembly",15,7,7.42,846,"0.68157","0.55360","0.55360"
"GO:0043281","regulation of cysteine-type endopeptidas...",11,6,5.44,709,"0.48507","0.55448","0.55448"
"GO:0009653","anatomical structure morphogenesis",164,87,81.1,364,"0.19176","0.55652","0.55652"
"GO:0046486","glycerolipid metabolic process",31,16,15.33,647,"0.47521","0.55766","0.55766"
"GO:0044267","cellular protein metabolic process",647,338,319.94,151,"0.05589","0.00713","0.55899"
"GO:0051656","establishment of organelle localization",27,12,13.35,922,"0.76262","0.55944","0.55944"
"GO:0006414","translational elongation",12,3,5.93,1142,"0.97910","0.55958","0.55958"
"GO:0090596","sensory organ morphogenesis",38,21,18.79,481,"0.28836","0.55977","0.55977"
"GO:0043414","macromolecule methylation",51,28,25.22,435,"0.25954","0.09754","0.56008"
"GO:0042594","response to starvation",15,9,7.42,479,"0.28810","0.56131","0.56131"
"GO:0051051","negative regulation of transport",11,7,5.44,444,"0.26169","0.56154","0.56154"
"GO:0045017","glycerolipid biosynthetic process",16,8,7.91,758,"0.58105","0.56155","0.56155"
"GO:0032259","methylation",58,32,28.68,404,"0.22709","0.14790","0.56237"
"GO:0010646","regulation of cell communication",156,78,77.14,654,"0.47627","0.56463","0.56463"
"GO:0032268","regulation of cellular protein metabolic...",143,78,70.71,254,"0.12150","0.15614","0.56499"
"GO:0030111","regulation of Wnt signaling pathway",25,11,12.36,925,"0.77246","0.56633","0.56633"
