"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0000122","negative regulation of transcription by ...",51,11,13.21,806,"0.80704","0.35607","0.35607"
"GO:0061458","reproductive system development",43,13,11.13,265,"0.30857","0.35746","0.35746"
"GO:0009755","hormone-mediated signaling pathway",21,4,5.44,853,"0.83328","0.35928","0.35928"
"GO:0030182","neuron differentiation",97,28,25.12,257,"0.28279","0.35964","0.35964"
"GO:0007050","cell cycle arrest",10,2,2.59,729,"0.77602","0.36072","0.36072"
"GO:0048864","stem cell development",10,2,2.59,730,"0.77602","0.36072","0.36072"
"GO:0043401","steroid hormone mediated signaling pathw...",19,4,4.92,707,"0.76571","0.36102","0.36102"
"GO:0032535","regulation of cellular component size",27,12,6.99,59,"0.02757","0.01322","0.36880"
"GO:0050776","regulation of immune response",39,7,10.1,1005,"0.91204","0.37104","0.37104"
"GO:0030334","regulation of cell migration",27,10,6.99,139,"0.13499","0.37568","0.37568"
"GO:0000469","cleavage involved in rRNA processing",10,0,2.59,1265,"1.00000","0.37718","0.37718"
"GO:0060284","regulation of cell development",52,16,13.46,237,"0.25313","0.37841","0.37841"
"GO:0051783","regulation of nuclear division",19,6,4.92,322,"0.36608","0.37970","0.37970"
"GO:0090068","positive regulation of cell cycle proces...",12,2,3.11,893,"0.85812","0.38070","0.38070"
"GO:0045454","cell redox homeostasis",17,7,4.4,120,"0.12388","0.38522","0.38522"
"GO:1905114","cell surface receptor signaling pathway ...",40,14,10.36,125,"0.12781","0.38606","0.38606"
"GO:0040008","regulation of growth",38,11,9.84,356,"0.39223","0.38837","0.38837"
"GO:0010639","negative regulation of organelle organiz...",29,9,7.51,294,"0.32662","0.38848","0.38848"
"GO:0045931","positive regulation of mitotic cell cycl...",10,1,2.59,1072,"0.95033","0.38869","0.38869"
"GO:0008285","negative regulation of cell proliferatio...",33,10,8.54,305,"0.34156","0.38874","0.38874"
"GO:1901654","response to ketone",16,6,4.14,192,"0.21335","0.39275","0.39275"
"GO:0001667","ameboidal-type cell migration",13,5,3.37,204,"0.22859","0.39276","0.39276"
"GO:0048856","anatomical structure development",357,99,92.44,197,"0.21492","0.39301","0.39301"
"GO:0006513","protein monoubiquitination",17,4,4.4,610,"0.67848","0.39305","0.39305"
"GO:0016051","carbohydrate biosynthetic process",10,1,2.59,1073,"0.95033","0.39399","0.39399"
"GO:0030155","regulation of cell adhesion",23,9,5.96,115,"0.11428","0.39430","0.39430"
"GO:0061640","cytoskeleton-dependent cytokinesis",11,4,2.85,272,"0.31134","0.39453","0.39453"
"GO:0030099","myeloid cell differentiation",17,2,4.4,1092,"0.95790","0.39500","0.39500"
"GO:0048588","developmental cell growth",10,4,2.59,227,"0.24504","0.39551","0.39551"
"GO:0032502","developmental process",396,110,102.54,181,"0.19298","0.39555","0.39555"
"GO:0006952","defense response",61,14,15.79,689,"0.74713","0.39645","0.39645"
"GO:0043618","regulation of transcription from RNA pol...",12,2,3.11,894,"0.85812","0.39727","0.39727"
"GO:0043620","regulation of DNA-templated transcriptio...",12,2,3.11,895,"0.85812","0.39727","0.39727"
"GO:0032787","monocarboxylic acid metabolic process",22,3,5.7,1068,"0.95011","0.39749","0.39749"
"GO:0007167","enzyme linked receptor protein signaling...",43,14,11.13,188,"0.20074","0.39764","0.39764"
"GO:0044270","cellular nitrogen compound catabolic pro...",49,7,12.69,1169,"0.98416","0.39827","0.39827"
"GO:0046700","heterocycle catabolic process",49,7,12.69,1170,"0.98416","0.39827","0.39827"
"GO:0043903","regulation of symbiosis, encompassing mu...",13,4,3.37,382,"0.44575","0.40169","0.40169"
"GO:0048568","embryonic organ development",48,12,12.43,527,"0.61196","0.40354","0.40354"
"GO:0048872","homeostasis of number of cells",18,4,4.66,665,"0.72466","0.40355","0.40355"
"GO:0006368","transcription elongation from RNA polyme...",16,6,4.14,193,"0.21335","0.40730","0.40730"
"GO:0007018","microtubule-based movement",43,13,11.13,266,"0.30857","0.40896","0.40896"
"GO:0044419","interspecies interaction between organis...",25,9,6.47,173,"0.17470","0.41015","0.41015"
"GO:0034976","response to endoplasmic reticulum stress",18,6,4.66,285,"0.31343","0.41627","0.41627"
"GO:0007155","cell adhesion",77,24,19.94,168,"0.17282","0.41707","0.41707"
"GO:0022610","biological adhesion",77,24,19.94,169,"0.17282","0.41707","0.41707"
"GO:0016441","posttranscriptional gene silencing",13,3,3.37,629,"0.69431","0.41937","0.41937"
"GO:0035194","posttranscriptional gene silencing by RN...",13,3,3.37,630,"0.69431","0.41937","0.41937"
"GO:0007399","nervous system development",166,47,42.98,239,"0.25755","0.41952","0.41952"
"GO:0051961","negative regulation of nervous system de...",23,7,5.96,351,"0.38391","0.42023","0.42023"
"GO:1902882","regulation of response to oxidative stre...",12,2,3.11,896,"0.85812","0.42129","0.42129"
"GO:0010498","proteasomal protein catabolic process",34,7,8.8,814,"0.81651","0.42207","0.42207"
"GO:0036503","ERAD pathway",10,3,2.59,431,"0.50123","0.42625","0.42625"
"GO:0010631","epithelial cell migration",11,4,2.85,273,"0.31134","0.42754","0.42754"
"GO:1905330","regulation of morphogenesis of an epithe...",10,4,2.59,228,"0.24504","0.42756","0.42756"
"GO:0002682","regulation of immune system process",65,13,16.83,962,"0.89542","0.42825","0.42825"
"GO:0048699","generation of neurons",111,32,28.74,246,"0.26744","0.42834","0.42834"
"GO:0000413","protein peptidyl-prolyl isomerization",10,2,2.59,731,"0.77602","0.43125","0.43125"
"GO:0018208","peptidyl-proline modification",10,2,2.59,732,"0.77602","0.43125","0.43125"
"GO:0051254","positive regulation of RNA metabolic pro...",87,21,22.53,623,"0.68785","0.43332","0.43332"
"GO:0009790","embryo development",109,30,28.22,350,"0.38209","0.43471","0.43471"
"GO:0051099","positive regulation of binding",11,4,2.85,274,"0.31134","0.43774","0.43774"
"GO:0015931","nucleobase-containing compound transport",22,7,5.7,302,"0.33555","0.44006","0.44006"
"GO:0002165","instar larval or pupal development",17,5,4.4,397,"0.46036","0.44054","0.44054"
"GO:0044093","positive regulation of molecular functio...",85,20,22.01,670,"0.73217","0.44193","0.44193"
"GO:1901360","organic cyclic compound metabolic proces...",1001,301,259.19,14,"9.1e-05","7.3e-06","0.44254"
"GO:0010556","regulation of macromolecule biosynthetic...",489,159,126.62,20,"0.00017","4.2e-05","0.44295"
"GO:0021537","telencephalon development",10,2,2.59,733,"0.77602","0.44532","0.44532"
"GO:0006836","neurotransmitter transport",10,3,2.59,432,"0.50123","0.44826","0.44826"
"GO:0014823","response to activity",10,2,2.59,734,"0.77602","0.44826","0.44826"
"GO:0034764","positive regulation of transmembrane tra...",10,3,2.59,433,"0.50123","0.44826","0.44826"
"GO:0048524","positive regulation of viral process",10,2,2.59,735,"0.77602","0.44826","0.44826"
"GO:0071241","cellular response to inorganic substance",10,2,2.59,736,"0.77602","0.44826","0.44826"
"GO:0099003","vesicle-mediated transport in synapse",10,2,2.59,737,"0.77602","0.44826","0.44826"
"GO:0099504","synaptic vesicle cycle",10,2,2.59,738,"0.77602","0.44826","0.44826"
"GO:0006405","RNA export from nucleus",15,6,3.88,165,"0.16812","0.44854","0.44854"
"GO:0022414","reproductive process",111,30,28.74,369,"0.42711","0.45041","0.45041"
"GO:0003013","circulatory system process",13,3,3.37,631,"0.69431","0.45189","0.45189"
"GO:0008015","blood circulation",13,3,3.37,632,"0.69431","0.45189","0.45189"
"GO:1903522","regulation of blood circulation",13,3,3.37,633,"0.69431","0.45189","0.45189"
"GO:0002376","immune system process",104,20,26.93,1098,"0.95856","0.45231","0.45231"
"GO:0009792","embryo development ending in birth or eg...",64,19,16.57,258,"0.28370","0.45262","0.45262"
"GO:1900407","regulation of cellular response to oxida...",11,2,2.85,819,"0.82126","0.45289","0.45289"
"GO:1905268","negative regulation of chromatin organiz...",11,2,2.85,820,"0.82126","0.45289","0.45289"
"GO:0050792","regulation of viral process",12,3,3.11,559,"0.63695","0.45619","0.45619"
"GO:0043269","regulation of ion transport",19,3,4.92,968,"0.90477","0.45980","0.45980"
"GO:0010720","positive regulation of cell development",20,7,5.18,215,"0.24246","0.45986","0.45986"
"GO:0048608","reproductive structure development",41,12,10.62,317,"0.36605","0.45991","0.45991"
"GO:0046785","microtubule polymerization",11,4,2.85,275,"0.31134","0.46022","0.46022"
"GO:0048754","branching morphogenesis of an epithelial...",11,4,2.85,276,"0.31134","0.46202","0.46202"
"GO:2000112","regulation of cellular macromolecule bio...",486,158,125.84,21,"0.00018","4.1e-05","0.46250"
"GO:0002218","activation of innate immune response",13,4,3.37,383,"0.44575","0.46266","0.46266"
"GO:0002758","innate immune response-activating signal...",13,4,3.37,384,"0.44575","0.46266","0.46266"
"GO:0006997","nucleus organization",17,5,4.4,398,"0.46036","0.46312","0.46312"
"GO:0031401","positive regulation of protein modificat...",58,13,15.02,720,"0.77419","0.46405","0.46405"
"GO:0009886","post-embryonic animal morphogenesis",15,4,3.88,481,"0.57089","0.46773","0.46773"
"GO:0001841","neural tube formation",11,4,2.85,277,"0.31134","0.46862","0.46862"
"GO:0000902","cell morphogenesis",69,20,17.87,292,"0.31868","0.46967","0.46967"
"GO:0018205","peptidyl-lysine modification",50,12,12.95,602,"0.67388","0.47032","0.47032"
"GO:0007051","spindle organization",13,3,3.37,634,"0.69431","0.47351","0.47351"
"GO:0033365","protein localization to organelle",63,15,16.31,646,"0.69518","0.47677","0.47677"
"GO:1902904","negative regulation of supramolecular fi...",12,4,3.11,336,"0.37893","0.47703","0.47703"
"GO:0060548","negative regulation of cell death",49,14,12.69,354,"0.38560","0.47715","0.47715"
"GO:0006955","immune response",53,9,13.72,1089,"0.95631","0.47744","0.47744"
"GO:0007552","metamorphosis",12,4,3.11,337,"0.37893","0.47853","0.47853"
"GO:0007560","imaginal disc morphogenesis",12,4,3.11,338,"0.37893","0.47853","0.47853"
"GO:0048563","post-embryonic animal organ morphogenesi...",12,4,3.11,339,"0.37893","0.47853","0.47853"
"GO:0048707","instar larval or pupal morphogenesis",12,4,3.11,340,"0.37893","0.47853","0.47853"
"GO:0048232","male gamete generation",39,9,10.1,657,"0.71507","0.47854","0.47854"
"GO:0010876","lipid localization",22,6,5.7,457,"0.52239","0.47948","0.47948"
"GO:0045088","regulation of innate immune response",22,5,5.7,654,"0.71096","0.48171","0.48171"
"GO:0043543","protein acylation",34,6,8.8,979,"0.90828","0.48604","0.48604"
"GO:0043393","regulation of protein binding",13,5,3.37,205,"0.22859","0.48614","0.48614"
"GO:1901361","organic cyclic compound catabolic proces...",51,7,13.21,1190,"0.98911","0.48632","0.48632"
"GO:1902850","microtubule cytoskeleton organization in...",11,4,2.85,278,"0.31134","0.48676","0.48676"
"GO:1903201","regulation of oxidative stress-induced c...",10,2,2.59,739,"0.77602","0.48684","0.48684"
"GO:0031349","positive regulation of defense response",20,5,5.18,540,"0.62128","0.48693","0.48693"
"GO:0051301","cell division",35,11,9.06,255,"0.28141","0.48735","0.48735"
"GO:0001822","kidney development",19,5,4.92,474,"0.57072","0.48877","0.48877"
"GO:0050657","nucleic acid transport",18,7,4.66,152,"0.15960","0.48959","0.48959"
"GO:0050658","RNA transport",18,7,4.66,153,"0.15960","0.48959","0.48959"
"GO:0051236","establishment of RNA localization",18,7,4.66,154,"0.15960","0.48959","0.48959"
"GO:0006364","rRNA processing",38,3,9.84,1235,"0.99893","0.49055","0.49055"
"GO:0048519","negative regulation of biological proces...",325,77,84.15,871,"0.84946","0.42237","0.49064"
"GO:0016477","cell migration",41,14,10.62,145,"0.15021","0.49106","0.49106"
"GO:0046483","heterocycle metabolic process",991,298,256.6,15,"0.00010","4.0e-06","0.49349"
"GO:0043065","positive regulation of apoptotic process",21,5,5.44,595,"0.66810","0.49389","0.49389"
"GO:0006974","cellular response to DNA damage stimulus",145,47,37.54,70,"0.04266","0.00645","0.49498"
"GO:0042026","protein refolding",12,3,3.11,560,"0.63695","0.49664","0.49664"
"GO:0010817","regulation of hormone levels",22,6,5.7,458,"0.52239","0.49849","0.49849"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",10,3,2.59,434,"0.50123","0.49872","0.49872"
"GO:0043281","regulation of cysteine-type endopeptidas...",10,3,2.59,435,"0.50123","0.49872","0.49872"
"GO:0048871","multicellular organismal homeostasis",19,4,4.92,708,"0.76571","0.49952","0.49952"
"GO:0070588","calcium ion transmembrane transport",12,3,3.11,561,"0.63695","0.49968","0.49968"
"GO:0007034","vacuolar transport",21,5,5.44,596,"0.66810","0.50195","0.50195"
"GO:0050778","positive regulation of immune response",31,7,8.03,669,"0.72848","0.50346","0.50346"
"GO:0051258","protein polymerization",29,13,7.51,55,"0.02049","0.01460","0.50489"
"GO:0040029","regulation of gene expression, epigeneti...",30,7,7.77,627,"0.69345","0.50603","0.50603"
"GO:0040012","regulation of locomotion",35,12,9.06,167,"0.17084","0.50610","0.50610"
"GO:0071214","cellular response to abiotic stimulus",13,4,3.37,385,"0.44575","0.50766","0.50766"
"GO:0104004","cellular response to environmental stimu...",13,4,3.37,386,"0.44575","0.50766","0.50766"
"GO:0009892","negative regulation of metabolic process",190,42,49.2,983,"0.90861","0.51162","0.51162"
"GO:0035282","segmentation",21,4,5.44,854,"0.83328","0.51409","0.51409"
"GO:0006928","movement of cell or subcellular componen...",110,34,28.48,138,"0.13306","0.51437","0.51437"
"GO:0022613","ribonucleoprotein complex biogenesis",78,12,20.2,1196,"0.99162","0.51645","0.51645"
"GO:0042461","photoreceptor cell development",11,4,2.85,279,"0.31134","0.51776","0.51776"
"GO:0061013","regulation of mRNA catabolic process",11,1,2.85,1106,"0.96324","0.51790","0.51790"
"GO:0010605","negative regulation of macromolecule met...",181,40,46.87,966,"0.90381","0.51823","0.51823"
"GO:2000145","regulation of cell motility",29,10,7.51,183,"0.19534","0.51829","0.51829"
"GO:0000904","cell morphogenesis involved in different...",55,17,14.24,212,"0.23747","0.51841","0.51841"
"GO:0050821","protein stabilization",13,2,3.37,955,"0.88790","0.52005","0.52005"
"GO:0023061","signal release",16,3,4.14,841,"0.82505","0.52019","0.52019"
"GO:0006725","cellular aromatic compound metabolic pro...",989,297,256.08,17,"0.00012","3.5e-06","0.52063"
"GO:0045471","response to ethanol",10,2,2.59,740,"0.77602","0.52132","0.52132"
"GO:0022411","cellular component disassembly",35,11,9.06,256,"0.28141","0.52133","0.52133"
"GO:0045087","innate immune response",29,6,7.51,795,"0.80139","0.52168","0.52168"
"GO:0043583","ear development",11,3,2.85,502,"0.57244","0.52485","0.52485"
"GO:0048839","inner ear development",11,3,2.85,503,"0.57244","0.52485","0.52485"
"GO:0071396","cellular response to lipid",34,8,8.8,621,"0.68761","0.52531","0.52531"
"GO:0072594","establishment of protein localization to...",44,8,11.39,1008,"0.91614","0.52563","0.52563"
"GO:0043632","modification-dependent macromolecule cat...",71,17,18.38,624,"0.69190","0.52623","0.52623"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",68,16,17.61,661,"0.71776","0.52660","0.52660"
"GO:0019941","modification-dependent protein catabolic...",68,16,17.61,662,"0.71776","0.52660","0.52660"
"GO:0019439","aromatic compound catabolic process",50,7,12.95,1179,"0.98685","0.52688","0.52688"
"GO:0017038","protein import",23,4,5.96,941,"0.88376","0.52925","0.52925"
"GO:0044743","protein transmembrane import into intrac...",10,2,2.59,741,"0.77602","0.52947","0.52947"
"GO:0051338","regulation of transferase activity",41,10,10.62,582,"0.64658","0.53308","0.53308"
"GO:0007041","lysosomal transport",10,2,2.59,742,"0.77602","0.53370","0.53370"
"GO:0030100","regulation of endocytosis",19,6,4.92,323,"0.36608","0.53471","0.53471"
"GO:0010608","posttranscriptional regulation of gene e...",47,6,12.17,1197,"0.99166","0.53566","0.53566"
"GO:1901362","organic cyclic compound biosynthetic pro...",570,176,147.59,30,"0.00149","0.00017","0.53606"
"GO:0001894","tissue homeostasis",17,4,4.4,611,"0.67848","0.53764","0.53764"
"GO:0050863","regulation of T cell activation",12,3,3.11,562,"0.63695","0.53805","0.53805"
"GO:0072001","renal system development",21,5,5.44,597,"0.66810","0.53858","0.53858"
"GO:0007472","wing disc morphogenesis",10,3,2.59,436,"0.50123","0.54132","0.54132"
"GO:0035220","wing disc development",10,3,2.59,437,"0.50123","0.54132","0.54132"
"GO:0035148","tube formation",15,6,3.88,166,"0.16812","0.54166","0.54166"
"GO:0006631","fatty acid metabolic process",17,3,4.4,878,"0.85645","0.54176","0.54176"
"GO:0034765","regulation of ion transmembrane transpor...",15,3,3.88,780,"0.78794","0.54201","0.54201"
"GO:1904062","regulation of cation transmembrane trans...",15,3,3.88,781,"0.78794","0.54201","0.54201"
"GO:0045787","positive regulation of cell cycle",16,3,4.14,842,"0.82505","0.54338","0.54338"
"GO:0043068","positive regulation of programmed cell d...",23,6,5.96,488,"0.57127","0.54371","0.54371"
"GO:0009408","response to heat",25,7,6.47,419,"0.48037","0.54612","0.54612"
"GO:0006915","apoptotic process",85,20,22.01,671,"0.73217","0.54671","0.54671"
"GO:0006869","lipid transport",18,5,4.66,450,"0.51687","0.54854","0.54854"
"GO:0003012","muscle system process",21,5,5.44,598,"0.66810","0.55297","0.55297"
"GO:0006367","transcription initiation from RNA polyme...",18,6,4.66,286,"0.31343","0.55362","0.55362"
"GO:0050769","positive regulation of neurogenesis",18,6,4.66,287,"0.31343","0.55362","0.55362"
"GO:0001838","embryonic epithelial tube formation",13,5,3.37,206,"0.22859","0.55435","0.55435"
"GO:0072175","epithelial tube formation",13,5,3.37,207,"0.22859","0.55435","0.55435"
"GO:0060541","respiratory system development",23,7,5.96,352,"0.38391","0.55477","0.55477"
"GO:0007286","spermatid development",23,4,5.96,942,"0.88376","0.55589","0.55589"
"GO:0048515","spermatid differentiation",23,4,5.96,943,"0.88376","0.55589","0.55589"
"GO:0016070","RNA metabolic process",773,222,200.15,54,"0.01939","0.00027","0.55754"
"GO:0045814","negative regulation of gene expression, ...",17,4,4.4,612,"0.67848","0.55820","0.55820"
"GO:0006139","nucleobase-containing compound metabolic...",979,296,253.49,9,"6.6e-05","2.8e-06","0.55844"
"GO:1901565","organonitrogen compound catabolic proces...",108,25,27.96,767,"0.77934","0.55892","0.55892"
"GO:0030488","tRNA methylation",10,1,2.59,1074,"0.95033","0.56146","0.56146"
"GO:0051348","negative regulation of transferase activ...",11,2,2.85,821,"0.82126","0.56181","0.56181"
"GO:0050764","regulation of phagocytosis",11,3,2.85,504,"0.57244","0.56249","0.56249"
"GO:0045893","positive regulation of transcription, DN...",77,19,19.94,572,"0.64121","0.56259","0.56259"
"GO:1902680","positive regulation of RNA biosynthetic ...",77,19,19.94,573,"0.64121","0.56259","0.56259"
"GO:1903508","positive regulation of nucleic acid-temp...",77,19,19.94,574,"0.64121","0.56259","0.56259"
"GO:0014070","response to organic cyclic compound",55,12,14.24,794,"0.80115","0.56337","0.56337"
"GO:0012501","programmed cell death",94,24,24.34,513,"0.57285","0.56342","0.56342"
"GO:0022898","regulation of transmembrane transporter ...",14,2,3.63,990,"0.91180","0.56472","0.56472"
"GO:0032409","regulation of transporter activity",14,2,3.63,991,"0.91180","0.56472","0.56472"
"GO:0032412","regulation of ion transmembrane transpor...",14,2,3.63,992,"0.91180","0.56472","0.56472"
"GO:0045089","positive regulation of innate immune res...",18,5,4.66,451,"0.51687","0.56890","0.56890"
"GO:0001763","morphogenesis of a branching structure",13,4,3.37,387,"0.44575","0.56895","0.56895"
"GO:0061138","morphogenesis of a branching epithelium",13,4,3.37,388,"0.44575","0.56895","0.56895"
"GO:0030522","intracellular receptor signaling pathway",15,3,3.88,782,"0.78794","0.56985","0.56985"
"GO:0050767","regulation of neurogenesis",43,12,11.13,375,"0.43827","0.57101","0.57101"
"GO:0098657","import into cell",39,10,10.1,517,"0.57607","0.57171","0.57171"
"GO:0045944","positive regulation of transcription by ...",53,13,13.72,577,"0.64268","0.57223","0.57223"
"GO:0001890","placenta development",11,3,2.85,505,"0.57244","0.57254","0.57254"
"GO:2000058","regulation of ubiquitin-dependent protei...",11,3,2.85,506,"0.57244","0.57254","0.57254"
"GO:2000116","regulation of cysteine-type endopeptidas...",11,3,2.85,507,"0.57244","0.57254","0.57254"
"GO:0018130","heterocycle biosynthetic process",566,175,146.55,29,"0.00143","0.00019","0.57521"
"GO:0007423","sensory organ development",69,21,17.87,208,"0.22874","0.57540","0.57540"
"GO:0090130","tissue migration",12,4,3.11,341,"0.37893","0.57852","0.57852"
"GO:0090132","epithelium migration",12,4,3.11,342,"0.37893","0.57852","0.57852"
"GO:0006457","protein folding",35,7,9.06,858,"0.84036","0.57885","0.57885"
"GO:0051270","regulation of cellular component movemen...",33,11,8.54,196,"0.21360","0.58063","0.58063"
"GO:0006897","endocytosis",36,9,9.32,528,"0.61264","0.58154","0.58154"
"GO:0002443","leukocyte mediated immunity",12,2,3.11,897,"0.85812","0.58165","0.58165"
"GO:0007281","germ cell development",42,11,10.88,465,"0.54190","0.58225","0.58225"
"GO:0048731","system development",273,72,70.69,395,"0.44923","0.58253","0.58253"
"GO:0031109","microtubule polymerization or depolymeri...",12,4,3.11,343,"0.37893","0.58322","0.58322"
"GO:0009266","response to temperature stimulus",28,7,7.25,530,"0.61514","0.58413","0.58413"
"GO:0007283","spermatogenesis",36,8,9.32,697,"0.75205","0.58426","0.58426"
"GO:0045321","leukocyte activation",29,5,7.51,973,"0.90523","0.58451","0.58451"
"GO:0007268","chemical synaptic transmission",20,5,5.18,541,"0.62128","0.58710","0.58710"
"GO:0098916","anterograde trans-synaptic signaling",20,5,5.18,542,"0.62128","0.58710","0.58710"
"GO:0099536","synaptic signaling",20,5,5.18,543,"0.62128","0.58710","0.58710"
"GO:0099537","trans-synaptic signaling",20,5,5.18,544,"0.62128","0.58710","0.58710"
"GO:0006468","protein phosphorylation",223,62,57.74,248,"0.27199","0.58724","0.58724"
"GO:0000209","protein polyubiquitination",29,8,7.51,423,"0.48788","0.58754","0.58754"
"GO:0006643","membrane lipid metabolic process",12,4,3.11,344,"0.37893","0.58791","0.58791"
"GO:0006091","generation of precursor metabolites and ...",16,2,4.14,1052,"0.94597","0.59024","0.59024"
"GO:0014020","primary neural tube formation",10,4,2.59,229,"0.24504","0.59026","0.59026"
"GO:0043069","negative regulation of programmed cell d...",43,12,11.13,376,"0.43827","0.59116","0.59116"
"GO:0009888","tissue development",133,32,34.44,663,"0.72127","0.59214","0.59214"
"GO:0048736","appendage development",22,6,5.7,459,"0.52239","0.59243","0.59243"
"GO:0043066","negative regulation of apoptotic process",39,11,10.1,370,"0.43013","0.59286","0.59286"
"GO:0042274","ribosomal small subunit biogenesis",10,0,2.59,1266,"1.00000","0.59455","0.59455"
"GO:0006813","potassium ion transport",10,3,2.59,438,"0.50123","0.59626","0.59626"
"GO:0017145","stem cell division",11,3,2.85,508,"0.57244","0.59718","0.59718"
"GO:0042594","response to starvation",19,4,4.92,709,"0.76571","0.59787","0.59787"
"GO:0006935","chemotaxis",30,8,7.77,462,"0.53134","0.59810","0.59810"
"GO:0007267","cell-cell signaling",75,22,19.42,259,"0.28438","0.59833","0.59833"
"GO:0031589","cell-substrate adhesion",11,4,2.85,280,"0.31134","0.59950","0.59950"
"GO:0033043","regulation of organelle organization",100,30,25.89,184,"0.19923","0.14675","0.59965"
"GO:0043086","negative regulation of catalytic activit...",29,9,7.51,295,"0.32662","0.60042","0.60042"
"GO:0043085","positive regulation of catalytic activit...",58,14,15.02,599,"0.67027","0.60069","0.60069"
"GO:0048469","cell maturation",17,6,4.4,242,"0.26215","0.60092","0.60092"
"GO:0006816","calcium ion transport",17,3,4.4,879,"0.85645","0.60334","0.60334"
"GO:0042147","retrograde transport, endosome to Golgi",13,4,3.37,389,"0.44575","0.60366","0.60366"
"GO:0031328","positive regulation of cellular biosynth...",84,20,21.75,651,"0.71087","0.60373","0.60373"
"GO:1902903","regulation of supramolecular fiber organ...",26,11,6.73,76,"0.04980","0.01186","0.60397"
"GO:0010948","negative regulation of cell cycle proces...",18,6,4.66,288,"0.31343","0.60471","0.60471"
"GO:0060429","epithelium development",88,21,22.79,650,"0.70966","0.60652","0.60652"
"GO:1901652","response to peptide",11,1,2.85,1107,"0.96324","0.60713","0.60713"
"GO:0006611","protein export from nucleus",12,2,3.11,898,"0.85812","0.60827","0.60827"
"GO:0051028","mRNA transport",12,4,3.11,345,"0.37893","0.60827","0.60827"
"GO:0019932","second-messenger-mediated signaling",17,3,4.4,880,"0.85645","0.60872","0.60872"
"GO:0007178","transmembrane receptor protein serine/th...",21,6,5.44,408,"0.47144","0.60889","0.60889"
"GO:1901135","carbohydrate derivative metabolic proces...",119,33,30.81,312,"0.35395","0.60907","0.60907"
"GO:0009653","anatomical structure morphogenesis",183,49,47.38,362,"0.41812","0.60949","0.60949"
"GO:0031326","regulation of cellular biosynthetic proc...",492,160,127.39,19,"0.00016","4.3e-05","0.60978"
"GO:0046649","lymphocyte activation",23,4,5.96,944,"0.88376","0.61012","0.61012"
"GO:0060491","regulation of cell projection assembly",19,7,4.92,185,"0.19935","0.61034","0.61034"
"GO:0120032","regulation of plasma membrane bounded ce...",19,7,4.92,186,"0.19935","0.61034","0.61034"
"GO:0042391","regulation of membrane potential",12,2,3.11,899,"0.85812","0.61297","0.61297"
"GO:0002757","immune response-activating signal transd...",18,5,4.66,452,"0.51687","0.61304","0.61304"
"GO:0002764","immune response-regulating signaling pat...",18,5,4.66,453,"0.51687","0.61304","0.61304"
"GO:0016032","viral process",21,6,5.44,409,"0.47144","0.61512","0.61512"
"GO:0030518","intracellular steroid hormone receptor s...",10,2,2.59,743,"0.77602","0.61542","0.61542"
"GO:0006605","protein targeting",31,5,8.03,1036,"0.93373","0.61589","0.61589"
"GO:0051260","protein homooligomerization",13,2,3.37,956,"0.88790","0.61658","0.61658"
"GO:0044057","regulation of system process",23,6,5.96,489,"0.57127","0.61683","0.61683"
"GO:0002009","morphogenesis of an epithelium",53,16,13.72,254,"0.28129","0.61946","0.61946"
"GO:0050953","sensory perception of light stimulus",18,2,4.66,1122,"0.96729","0.62008","0.62008"
"GO:0035107","appendage morphogenesis",20,4,5.18,800,"0.80182","0.62153","0.62153"
"GO:0022412","cellular process involved in reproductio...",46,12,11.91,466,"0.54495","0.62204","0.62204"
"GO:0018193","peptidyl-amino acid modification",92,20,23.82,876,"0.85290","0.62398","0.62398"
"GO:0009144","purine nucleoside triphosphate metabolic...",18,3,4.66,932,"0.88281","0.62456","0.62456"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",18,4,4.66,666,"0.72466","0.62456","0.62456"
"GO:0048667","cell morphogenesis involved in neuron di...",41,12,10.62,318,"0.36605","0.62470","0.62470"
"GO:0019438","aromatic compound biosynthetic process",561,174,145.26,28,"0.00125","0.00017","0.62603"
"GO:0009314","response to radiation",28,5,7.25,949,"0.88733","0.62732","0.62732"
"GO:0030198","extracellular matrix organization",17,6,4.4,243,"0.26215","0.62913","0.62913"
"GO:0043062","extracellular structure organization",17,6,4.4,244,"0.26215","0.62913","0.62913"
"GO:0034762","regulation of transmembrane transport",17,3,4.4,881,"0.85645","0.63066","0.63066"
"GO:0048523","negative regulation of cellular process",281,66,72.76,873,"0.85214","0.56465","0.63106"
"GO:0048762","mesenchymal cell differentiation",10,3,2.59,439,"0.50123","0.63114","0.63114"
"GO:0002164","larval development",13,0,3.37,1267,"1.00000","0.63325","0.63325"
"GO:0033993","response to lipid",54,13,13.98,600,"0.67189","0.63385","0.63385"
"GO:0051347","positive regulation of transferase activ...",22,4,5.7,910,"0.86046","0.63396","0.63396"
"GO:0010563","negative regulation of phosphorus metabo...",30,4,7.77,1129,"0.97101","0.63486","0.63486"
"GO:0045936","negative regulation of phosphate metabol...",30,4,7.77,1130,"0.97101","0.63486","0.63486"
"GO:0043434","response to peptide hormone",10,1,2.59,1075,"0.95033","0.63542","0.63542"
