"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0000910","cytokinesis",13,7,5.48,420,"0.2803","0.31735","0.3173"
"GO:1901653","cellular response to peptide",8,2,3.37,2367,"0.9147","0.31735","0.3174"
"GO:0032231","regulation of actin filament bundle asse...",4,2,1.69,990,"0.5617","0.31779","0.3178"
"GO:0043516","regulation of DNA damage response, signa...",4,2,1.69,991,"0.5617","0.31779","0.3178"
"GO:0043518","negative regulation of DNA damage respon...",4,2,1.69,992,"0.5617","0.31779","0.3178"
"GO:0046631","alpha-beta T cell activation",4,2,1.69,993,"0.5617","0.31779","0.3178"
"GO:0051492","regulation of stress fiber assembly",4,2,1.69,994,"0.5617","0.31779","0.3178"
"GO:2001244","positive regulation of intrinsic apoptot...",4,2,1.69,995,"0.5617","0.31779","0.3178"
"GO:0007416","synapse assembly",12,5,5.06,1152,"0.6219","0.31877","0.3188"
"GO:0051304","chromosome separation",8,4,3.37,784,"0.4562","0.31934","0.3193"
"GO:0045935","positive regulation of nucleobase-contai...",79,36,33.3,453,"0.3041","0.32027","0.3203"
"GO:0031401","positive regulation of protein modificat...",50,25,21.08,226,"0.1611","0.32090","0.3209"
"GO:0001959","regulation of cytokine-mediated signalin...",6,4,2.53,363,"0.2100","0.32122","0.3212"
"GO:0001961","positive regulation of cytokine-mediated...",6,4,2.53,364,"0.2100","0.32122","0.3212"
"GO:0060759","regulation of response to cytokine stimu...",6,4,2.53,365,"0.2100","0.32122","0.3212"
"GO:0060760","positive regulation of response to cytok...",6,4,2.53,366,"0.2100","0.32122","0.3212"
"GO:0034404","nucleobase-containing small molecule bio...",17,8,7.17,762,"0.4299","0.32257","0.3226"
"GO:0043949","regulation of cAMP-mediated signaling",4,2,1.69,996,"0.5617","0.32271","0.3227"
"GO:0043951","negative regulation of cAMP-mediated sig...",4,2,1.69,997,"0.5617","0.32271","0.3227"
"GO:0009119","ribonucleoside metabolic process",10,6,4.22,267,"0.2040","0.32276","0.3228"
"GO:0001751","compound eye photoreceptor cell differen...",12,7,5.06,256,"0.1984","0.32366","0.3237"
"GO:1900180","regulation of protein localization to nu...",4,2,1.69,998,"0.5617","0.32554","0.3255"
"GO:0035315","hair cell differentiation",5,2,2.11,1363,"0.6994","0.32561","0.3256"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",13,7,5.48,421,"0.2803","0.32586","0.3259"
"GO:1901987","regulation of cell cycle phase transitio...",21,10,8.85,575,"0.3832","0.32607","0.3261"
"GO:0051223","regulation of protein transport",30,10,12.65,2187,"0.8798","0.32642","0.3264"
"GO:0040019","positive regulation of embryonic develop...",5,3,2.11,535,"0.3551","0.32736","0.3274"
"GO:0044237","cellular metabolic process",1631,679,687.49,1584,"0.7600","0.08372","0.3277"
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",6,4,2.53,367,"0.2100","0.32904","0.3290"
"GO:0030970","retrograde protein transport, ER to cyto...",5,3,2.11,536,"0.3551","0.32911","0.3291"
"GO:1903513","endoplasmic reticulum to cytosol transpo...",5,3,2.11,537,"0.3551","0.32911","0.3291"
"GO:0002084","protein depalmitoylation",3,2,1.26,655,"0.3832","0.32917","0.3292"
"GO:0036010","protein localization to endosome",3,2,1.26,656,"0.3832","0.32917","0.3292"
"GO:0042159","lipoprotein catabolic process",3,2,1.26,657,"0.3832","0.32917","0.3292"
"GO:0098734","macromolecule depalmitoylation",3,2,1.26,658,"0.3832","0.32917","0.3292"
"GO:0072528","pyrimidine-containing compound biosynthe...",8,5,3.37,338,"0.2084","0.33138","0.3314"
"GO:1902475","L-alpha-amino acid transmembrane transpo...",5,3,2.11,538,"0.3551","0.33151","0.3315"
"GO:1903320","regulation of protein modification by sm...",27,14,11.38,261,"0.2026","0.33175","0.3318"
"GO:0051641","cellular localization",262,121,110.44,138,"0.0931","0.33272","0.3327"
"GO:0006928","movement of cell or subcellular componen...",97,45,40.89,382,"0.2241","0.33311","0.3331"
"GO:0032465","regulation of cytokinesis",3,2,1.26,659,"0.3832","0.33330","0.3333"
"GO:1901657","glycosyl compound metabolic process",15,8,6.32,408,"0.2664","0.33407","0.3341"
"GO:0001818","negative regulation of cytokine producti...",4,1,1.69,2201,"0.8882","0.33411","0.3341"
"GO:0032479","regulation of type I interferon producti...",4,2,1.69,999,"0.5617","0.33411","0.3341"
"GO:0032606","type I interferon production",4,2,1.69,1000,"0.5617","0.33411","0.3341"
"GO:0001837","epithelial to mesenchymal transition",3,2,1.26,660,"0.3832","0.33413","0.3341"
"GO:0071242","cellular response to ammonium ion",3,2,1.26,661,"0.3832","0.33413","0.3341"
"GO:0019673","GDP-mannose metabolic process",3,2,1.26,662,"0.3832","0.33538","0.3354"
"GO:0051247","positive regulation of protein metabolic...",75,36,31.61,236,"0.1782","0.33559","0.3356"
"GO:0006997","nucleus organization",13,7,5.48,422,"0.2803","0.33560","0.3356"
"GO:1903051","negative regulation of proteolysis invol...",7,4,2.95,492,"0.3323","0.33818","0.3382"
"GO:1903363","negative regulation of cellular protein ...",7,4,2.95,493,"0.3323","0.33818","0.3382"
"GO:0031589","cell-substrate adhesion",12,6,5.06,732,"0.3929","0.33940","0.3394"
"GO:0006898","receptor-mediated endocytosis",8,3,3.37,1492,"0.7282","0.33954","0.3395"
"GO:0034622","cellular protein-containing complex asse...",110,47,46.37,845,"0.4876","0.34086","0.3409"
"GO:0061326","renal tubule development",6,3,2.53,887,"0.5003","0.34260","0.3426"
"GO:0051347","positive regulation of transferase activ...",23,9,9.69,1323,"0.6903","0.34317","0.3432"
"GO:0045787","positive regulation of cell cycle",17,9,7.17,393,"0.2537","0.34397","0.3440"
"GO:0051051","negative regulation of transport",12,7,5.06,257,"0.1984","0.34403","0.3440"
"GO:0060341","regulation of cellular localization",50,22,21.08,772,"0.4484","0.34455","0.3445"
"GO:0002182","cytoplasmic translational elongation",3,1,1.26,1711,"0.8066","0.34460","0.3446"
"GO:0017182","peptidyl-diphthamide metabolic process",3,1,1.26,1712,"0.8066","0.34460","0.3446"
"GO:0017183","peptidyl-diphthamide biosynthetic proces...",3,1,1.26,1713,"0.8066","0.34460","0.3446"
"GO:0018202","peptidyl-histidine modification",3,1,1.26,1714,"0.8066","0.34460","0.3446"
"GO:1900247","regulation of cytoplasmic translational ...",3,1,1.26,1715,"0.8066","0.34460","0.3446"
"GO:0034340","response to type I interferon",3,2,1.26,663,"0.3832","0.34482","0.3448"
"GO:0060337","type I interferon signaling pathway",3,2,1.26,664,"0.3832","0.34482","0.3448"
"GO:0060338","regulation of type I interferon-mediated...",3,2,1.26,665,"0.3832","0.34482","0.3448"
"GO:0060340","positive regulation of type I interferon...",3,2,1.26,666,"0.3832","0.34482","0.3448"
"GO:0071357","cellular response to type I interferon",3,2,1.26,667,"0.3832","0.34482","0.3448"
"GO:0035519","protein K29-linked ubiquitination",4,2,1.69,1001,"0.5617","0.34500","0.3450"
"GO:0000280","nuclear division",40,19,16.86,451,"0.2967","0.34522","0.3452"
"GO:0010821","regulation of mitochondrion organization",16,5,6.74,2181,"0.8739","0.34559","0.3456"
"GO:0001736","establishment of planar polarity",12,6,5.06,733,"0.3929","0.34573","0.3457"
"GO:0001738","morphogenesis of a polarized epithelium",12,6,5.06,734,"0.3929","0.34573","0.3457"
"GO:0007164","establishment of tissue polarity",12,6,5.06,735,"0.3929","0.34573","0.3457"
"GO:0007166","cell surface receptor signaling pathway",107,50,45.1,246,"0.1896","0.34669","0.3467"
"GO:0009607","response to biotic stimulus",28,12,11.8,954,"0.5422","0.34669","0.3467"
"GO:0031058","positive regulation of histone modificat...",9,5,3.79,461,"0.3128","0.34702","0.3470"
"GO:1905269","positive regulation of chromatin organiz...",9,5,3.79,462,"0.3128","0.34702","0.3470"
"GO:0002685","regulation of leukocyte migration",5,3,2.11,539,"0.3551","0.34725","0.3473"
"GO:1901652","response to peptide",12,3,5.06,2500,"0.9375","0.34785","0.3479"
"GO:0090068","positive regulation of cell cycle proces...",12,6,5.06,736,"0.3929","0.34870","0.3487"
"GO:0070727","cellular macromolecule localization",182,84,76.72,220,"0.1460","0.35056","0.3506"
"GO:0072347","response to anesthetic",7,4,2.95,494,"0.3323","0.35091","0.3509"
"GO:0034446","substrate adhesion-dependent cell spread...",6,3,2.53,888,"0.5003","0.35099","0.3510"
"GO:0006487","protein N-linked glycosylation",18,10,7.59,238,"0.1795","0.35117","0.3512"
"GO:0032535","regulation of cellular component size",25,11,10.54,921,"0.5019","0.35214","0.3521"
"GO:1903050","regulation of proteolysis involved in ce...",21,11,8.85,385,"0.2311","0.35267","0.3527"
"GO:0007635","chemosensory behavior",3,2,1.26,668,"0.3832","0.35311","0.3531"
"GO:0008306","associative learning",3,2,1.26,669,"0.3832","0.35311","0.3531"
"GO:0006165","nucleoside diphosphate phosphorylation",5,2,2.11,1364,"0.6994","0.35336","0.3534"
"GO:0009145","purine nucleoside triphosphate biosynthe...",5,2,2.11,1365,"0.6994","0.35336","0.3534"
"GO:0009206","purine ribonucleoside triphosphate biosy...",5,2,2.11,1366,"0.6994","0.35336","0.3534"
"GO:0007007","inner mitochondrial membrane organizatio...",6,2,2.53,1632,"0.7990","0.35341","0.3534"
"GO:0090151","establishment of protein localization to...",6,3,2.53,889,"0.5003","0.35341","0.3534"
"GO:0009628","response to abiotic stimulus",90,39,37.94,773,"0.4493","0.35386","0.3539"
"GO:2001252","positive regulation of chromosome organi...",13,7,5.48,423,"0.2803","0.35410","0.3541"
"GO:0000281","mitotic cytokinesis",5,3,2.11,540,"0.3551","0.35469","0.3547"
"GO:0007350","blastoderm segmentation",6,3,2.53,890,"0.5003","0.35523","0.3552"
"GO:0010830","regulation of myotube differentiation",3,1,1.26,1716,"0.8066","0.35546","0.3555"
"GO:0032608","interferon-beta production",3,2,1.26,670,"0.3832","0.35546","0.3555"
"GO:0032648","regulation of interferon-beta production",3,2,1.26,671,"0.3832","0.35546","0.3555"
"GO:0006357","regulation of transcription by RNA polym...",107,46,45.1,827,"0.4664","0.35718","0.3572"
"GO:0009416","response to light stimulus",19,7,8.01,1573,"0.7565","0.35845","0.3584"
"GO:0071840","cellular component organization or bioge...",599,266,252.49,167,"0.1118","0.03562","0.3585"
"GO:0000731","DNA synthesis involved in DNA repair",4,2,1.69,1002,"0.5617","0.35906","0.3591"
"GO:0019985","translesion synthesis",4,2,1.69,1003,"0.5617","0.35906","0.3591"
"GO:0042476","odontogenesis",3,1,1.26,1717,"0.8066","0.35934","0.3593"
"GO:0070167","regulation of biomineral tissue developm...",3,1,1.26,1718,"0.8066","0.35934","0.3593"
"GO:0000245","spliceosomal complex assembly",7,3,2.95,1176,"0.6262","0.35976","0.3598"
"GO:0006613","cotranslational protein targeting to mem...",6,3,2.53,891,"0.5003","0.36010","0.3601"
"GO:0006614","SRP-dependent cotranslational protein ta...",6,3,2.53,892,"0.5003","0.36010","0.3601"
"GO:0006261","DNA-dependent DNA replication",30,14,12.65,570,"0.3724","0.36044","0.3604"
"GO:0016266","O-glycan processing",6,3,2.53,893,"0.5003","0.36194","0.3619"
"GO:0018210","peptidyl-threonine modification",6,3,2.53,894,"0.5003","0.36194","0.3619"
"GO:0030902","hindbrain development",15,9,6.32,207,"0.1273","0.36330","0.3633"
"GO:0045862","positive regulation of proteolysis",21,11,8.85,386,"0.2311","0.36354","0.3635"
"GO:0045930","negative regulation of mitotic cell cycl...",19,7,8.01,1574,"0.7565","0.36362","0.3636"
"GO:0071214","cellular response to abiotic stimulus",12,5,5.06,1153,"0.6219","0.36377","0.3638"
"GO:0104004","cellular response to environmental stimu...",12,5,5.06,1154,"0.6219","0.36377","0.3638"
"GO:0008593","regulation of Notch signaling pathway",10,4,4.22,1288,"0.6705","0.36387","0.3639"
"GO:0010639","negative regulation of organelle organiz...",27,12,11.38,833,"0.4774","0.36436","0.3644"
"GO:0008652","cellular amino acid biosynthetic process",7,4,2.95,495,"0.3323","0.36473","0.3647"
"GO:1901607","alpha-amino acid biosynthetic process",7,4,2.95,496,"0.3323","0.36473","0.3647"
"GO:1902903","regulation of supramolecular fiber organ...",27,14,11.38,262,"0.2026","0.36531","0.3653"
"GO:0035107","appendage morphogenesis",14,7,5.9,559,"0.3684","0.36551","0.3655"
"GO:0008333","endosome to lysosome transport",6,4,2.53,368,"0.2100","0.36563","0.3656"
"GO:0048285","organelle fission",46,21,19.39,554,"0.3667","0.36638","0.3664"
"GO:0071375","cellular response to peptide hormone sti...",7,2,2.95,2109,"0.8681","0.36645","0.3664"
"GO:0009410","response to xenobiotic stimulus",7,3,2.95,1177,"0.6262","0.36773","0.3677"
"GO:0055085","transmembrane transport",169,73,71.24,749,"0.4181","0.36816","0.3682"
"GO:0015031","protein transport",158,71,66.6,397,"0.2580","0.36837","0.3684"
"GO:0015833","peptide transport",158,71,66.6,398,"0.2580","0.36837","0.3684"
"GO:0042886","amide transport",158,71,66.6,399,"0.2580","0.36837","0.3684"
"GO:0051306","mitotic sister chromatid separation",7,3,2.95,1178,"0.6262","0.36845","0.3684"
"GO:0008334","histone mRNA metabolic process",4,2,1.69,1004,"0.5617","0.36884","0.3688"
"GO:0030307","positive regulation of cell growth",4,2,1.69,1005,"0.5617","0.36884","0.3688"
"GO:0045927","positive regulation of growth",11,4,4.64,1549,"0.7527","0.36892","0.3689"
"GO:0009411","response to UV",8,4,3.37,785,"0.4562","0.36895","0.3690"
"GO:0097178","ruffle assembly",3,2,1.26,672,"0.3832","0.37109","0.3711"
"GO:1900027","regulation of ruffle assembly",3,2,1.26,673,"0.3832","0.37109","0.3711"
"GO:0061640","cytoskeleton-dependent cytokinesis",10,5,4.22,754,"0.4216","0.37298","0.3730"
"GO:0007389","pattern specification process",37,16,15.6,923,"0.5094","0.37378","0.3738"
"GO:0040039","inductive cell migration",3,1,1.26,1719,"0.8066","0.37505","0.3750"
"GO:0043065","positive regulation of apoptotic process",21,11,8.85,387,"0.2311","0.37557","0.3756"
"GO:0002478","antigen processing and presentation of e...",4,2,1.69,1006,"0.5617","0.37569","0.3757"
"GO:0019882","antigen processing and presentation",4,2,1.69,1007,"0.5617","0.37569","0.3757"
"GO:0019884","antigen processing and presentation of e...",4,2,1.69,1008,"0.5617","0.37569","0.3757"
"GO:0048002","antigen processing and presentation of p...",4,2,1.69,1009,"0.5617","0.37569","0.3757"
"GO:0006024","glycosaminoglycan biosynthetic process",4,0,1.69,2751,"1.0000","0.37722","0.3772"
"GO:0006029","proteoglycan metabolic process",4,0,1.69,2752,"1.0000","0.37722","0.3772"
"GO:0030166","proteoglycan biosynthetic process",4,0,1.69,2753,"1.0000","0.37722","0.3772"
"GO:0030203","glycosaminoglycan metabolic process",4,0,1.69,2754,"1.0000","0.37722","0.3772"
"GO:0030466","chromatin silencing at silent mating-typ...",3,2,1.26,674,"0.3832","0.37903","0.3790"
"GO:0031939","negative regulation of chromatin silenci...",3,2,1.26,675,"0.3832","0.37903","0.3790"
"GO:0061186","negative regulation of chromatin silenci...",3,2,1.26,676,"0.3832","0.37903","0.3790"
"GO:0090054","regulation of chromatin silencing at sil...",3,2,1.26,677,"0.3832","0.37903","0.3790"
"GO:0010228","vegetative to reproductive phase transit...",3,0,1.26,2755,"1.0000","0.37903","0.3790"
"GO:0000266","mitochondrial fission",5,2,2.11,1367,"0.6994","0.37971","0.3797"
"GO:0043434","response to peptide hormone",11,3,4.64,2327,"0.9077","0.37998","0.3800"
"GO:0001817","regulation of cytokine production",16,6,6.74,1528,"0.7327","0.38023","0.3802"
"GO:0007179","transforming growth factor beta receptor...",14,8,5.9,250,"0.1922","0.38040","0.3804"
"GO:0006269","DNA replication, synthesis of RNA primer",3,2,1.26,678,"0.3832","0.38058","0.3806"
"GO:1901800","positive regulation of proteasomal prote...",11,6,4.64,445,"0.2957","0.38149","0.3815"
"GO:1903052","positive regulation of proteolysis invol...",11,6,4.64,446,"0.2957","0.38149","0.3815"
"GO:1903364","positive regulation of cellular protein ...",11,6,4.64,447,"0.2957","0.38149","0.3815"
"GO:1903829","positive regulation of cellular protein ...",19,7,8.01,1575,"0.7565","0.38166","0.3817"
"GO:0008104","protein localization",218,101,91.89,165,"0.1095","0.38233","0.3823"
"GO:0006813","potassium ion transport",11,6,4.64,448,"0.2957","0.38242","0.3824"
"GO:0009072","aromatic amino acid family metabolic pro...",5,2,2.11,1368,"0.6994","0.38367","0.3837"
"GO:0032386","regulation of intracellular transport",29,9,12.22,2393,"0.9225","0.38385","0.3839"
"GO:0006367","transcription initiation from RNA polyme...",12,6,5.06,737,"0.3929","0.38450","0.3845"
"GO:1901698","response to nitrogen compound",50,20,21.08,1311,"0.6733","0.38493","0.3849"
"GO:0006368","transcription elongation from RNA polyme...",13,6,5.48,849,"0.4894","0.38765","0.3876"
"GO:0070050","neuron cellular homeostasis",3,2,1.26,679,"0.3832","0.38861","0.3886"
"GO:0006826","iron ion transport",4,1,1.69,2202,"0.8882","0.38880","0.3888"
"GO:0071345","cellular response to cytokine stimulus",26,13,10.96,410,"0.2676","0.38899","0.3890"
"GO:0006414","translational elongation",16,6,6.74,1529,"0.7327","0.38953","0.3895"
"GO:0019827","stem cell population maintenance",13,6,5.48,850,"0.4894","0.39024","0.3902"
"GO:0098727","maintenance of cell number",13,6,5.48,851,"0.4894","0.39024","0.3902"
"GO:0048167","regulation of synaptic plasticity",3,1,1.26,1720,"0.8066","0.39176","0.3918"
"GO:1905477","positive regulation of protein localizat...",3,2,1.26,680,"0.3832","0.39176","0.3918"
"GO:0043624","cellular protein complex disassembly",25,13,10.54,371,"0.2115","0.39293","0.3929"
"GO:0060284","regulation of cell development",39,18,16.44,550,"0.3619","0.39324","0.3932"
"GO:0017145","stem cell division",9,5,3.79,463,"0.3128","0.39346","0.3935"
"GO:0030447","filamentous growth",3,1,1.26,1721,"0.8066","0.39379","0.3938"
"GO:0043207","response to external biotic stimulus",25,10,10.54,1265,"0.6599","0.39647","0.3965"
"GO:0051707","response to other organism",25,10,10.54,1266,"0.6599","0.39647","0.3965"
"GO:2001242","regulation of intrinsic apoptotic signal...",13,7,5.48,424,"0.2803","0.39752","0.3975"
"GO:0009737","response to abscisic acid",5,2,2.11,1369,"0.6994","0.39796","0.3980"
"GO:0046907","intracellular transport",192,87,80.93,259,"0.1991","0.39806","0.3981"
"GO:0002687","positive regulation of leukocyte migrati...",3,2,1.26,681,"0.3832","0.39809","0.3981"
"GO:0050890","cognition",11,5,4.64,938,"0.5265","0.39817","0.3982"
"GO:0051302","regulation of cell division",6,4,2.53,369,"0.2100","0.39996","0.4000"
"GO:1901655","cellular response to ketone",5,2,2.11,1370,"0.6994","0.40131","0.4013"
"GO:0009101","glycoprotein biosynthetic process",51,21,21.5,1144,"0.6096","0.40288","0.4029"
"GO:0000916","actomyosin contractile ring contraction",3,2,1.26,682,"0.3832","0.40423","0.4042"
"GO:0009553","embryo sac development",3,2,1.26,683,"0.3832","0.40423","0.4042"
"GO:0036213","contractile ring contraction",3,2,1.26,684,"0.3832","0.40423","0.4042"
"GO:0055114","oxidation-reduction process",103,45,43.42,745,"0.4110","0.40466","0.4047"
"GO:0051963","regulation of synapse assembly",6,3,2.53,895,"0.5003","0.40512","0.4051"
"GO:0099173","postsynapse organization",7,3,2.95,1179,"0.6262","0.40703","0.4070"
"GO:0032088","negative regulation of NF-kappaB transcr...",3,1,1.26,1722,"0.8066","0.40813","0.4081"
"GO:0071569","protein ufmylation",3,0,1.26,2756,"1.0000","0.40813","0.4081"
"GO:1990564","protein polyufmylation",3,0,1.26,2757,"1.0000","0.40813","0.4081"
"GO:1990592","protein K69-linked ufmylation",3,0,1.26,2758,"1.0000","0.40813","0.4081"
"GO:0018209","peptidyl-serine modification",9,5,3.79,464,"0.3128","0.40832","0.4083"
"GO:0036265","RNA (guanine-N7)-methylation",3,1,1.26,1723,"0.8066","0.40881","0.4088"
"GO:0006446","regulation of translational initiation",4,2,1.69,1010,"0.5617","0.41005","0.4100"
"GO:0001666","response to hypoxia",13,4,5.48,2152,"0.8685","0.41060","0.4106"
"GO:0036293","response to decreased oxygen levels",13,4,5.48,2153,"0.8685","0.41060","0.4106"
"GO:0070482","response to oxygen levels",13,4,5.48,2154,"0.8685","0.41060","0.4106"
"GO:0030512","negative regulation of transforming grow...",4,3,1.69,323,"0.2047","0.41085","0.4108"
"GO:1903845","negative regulation of cellular response...",4,3,1.69,324,"0.2047","0.41085","0.4108"
"GO:0007446","imaginal disc growth",3,1,1.26,1724,"0.8066","0.41088","0.4109"
"GO:1902850","microtubule cytoskeleton organization in...",9,5,3.79,465,"0.3128","0.41164","0.4116"
"GO:0016071","mRNA metabolic process",110,47,46.37,846,"0.4876","0.41265","0.4127"
"GO:0006482","protein demethylation",12,4,5.06,1983,"0.8181","0.41268","0.4127"
"GO:0008214","protein dealkylation",12,4,5.06,1984,"0.8181","0.41268","0.4127"
"GO:0016577","histone demethylation",12,4,5.06,1985,"0.8181","0.41268","0.4127"
"GO:0070988","demethylation",12,4,5.06,1986,"0.8181","0.41268","0.4127"
"GO:0001503","ossification",9,3,3.79,1941,"0.8069","0.41271","0.4127"
"GO:0006625","protein targeting to peroxisome",4,3,1.69,325,"0.2047","0.41404","0.4140"
"GO:0043574","peroxisomal transport",4,3,1.69,326,"0.2047","0.41404","0.4140"
"GO:0072662","protein localization to peroxisome",4,3,1.69,327,"0.2047","0.41404","0.4140"
"GO:0072663","establishment of protein localization to...",4,3,1.69,328,"0.2047","0.41404","0.4140"
"GO:0007291","sperm individualization",4,1,1.69,2203,"0.8882","0.41564","0.4156"
"GO:0007349","cellularization",4,1,1.69,2204,"0.8882","0.41564","0.4156"
"GO:0001522","pseudouridine synthesis",13,6,5.48,852,"0.4894","0.41626","0.4163"
"GO:0030261","chromosome condensation",7,4,2.95,497,"0.3323","0.41639","0.4164"
"GO:0034613","cellular protein localization",181,83,76.29,228,"0.1668","0.41690","0.4169"
"GO:0044093","positive regulation of molecular functio...",78,34,32.88,771,"0.4403","0.41736","0.4174"
"GO:0046128","purine ribonucleoside metabolic process",7,4,2.95,498,"0.3323","0.41745","0.4174"
"GO:0043414","macromolecule methylation",48,19,20.23,1326,"0.6931","0.41995","0.4199"
"GO:0052548","regulation of endopeptidase activity",9,5,3.79,466,"0.3128","0.42033","0.4203"
"GO:0032869","cellular response to insulin stimulus",6,1,2.53,2582,"0.9627","0.42309","0.4231"
"GO:0034097","response to cytokine",27,13,11.38,476,"0.3280","0.42323","0.4232"
"GO:2000058","regulation of ubiquitin-dependent protei...",14,7,5.9,560,"0.3684","0.42565","0.4257"
"GO:0043933","protein-containing complex subunit organ...",160,65,67.44,1318,"0.6852","0.42662","0.4266"
"GO:0031333","negative regulation of protein complex a...",7,4,2.95,499,"0.3323","0.42721","0.4272"
"GO:0043242","negative regulation of protein complex d...",7,3,2.95,1180,"0.6262","0.42721","0.4272"
"GO:0051179","localization",596,252,251.22,847,"0.4890","0.42763","0.4276"
"GO:0072522","purine-containing compound biosynthetic ...",17,6,7.17,1617,"0.7923","0.42784","0.4278"
"GO:0000018","regulation of DNA recombination",3,1,1.26,1725,"0.8066","0.42829","0.4283"
"GO:0007131","reciprocal meiotic recombination",3,1,1.26,1726,"0.8066","0.42829","0.4283"
"GO:0035825","homologous recombination",3,1,1.26,1727,"0.8066","0.42829","0.4283"
"GO:0045911","positive regulation of DNA recombination",3,1,1.26,1728,"0.8066","0.42829","0.4283"
"GO:0001578","microtubule bundle formation",3,0,1.26,2759,"1.0000","0.42829","0.4283"
"GO:0007288","sperm axoneme assembly",3,0,1.26,2760,"1.0000","0.42829","0.4283"
"GO:0035082","axoneme assembly",3,0,1.26,2761,"1.0000","0.42829","0.4283"
"GO:0021543","pallium development",5,3,2.11,541,"0.3551","0.42869","0.4287"
"GO:0009311","oligosaccharide metabolic process",5,2,2.11,1371,"0.6994","0.42888","0.4289"
"GO:0010604","positive regulation of macromolecule met...",137,62,57.75,391,"0.2520","0.42904","0.4290"
"GO:0042306","regulation of protein import into nucleu...",3,1,1.26,1729,"0.8066","0.43111","0.4311"
"GO:1904589","regulation of protein import",3,1,1.26,1730,"0.8066","0.43111","0.4311"
"GO:1901988","negative regulation of cell cycle phase ...",12,3,5.06,2501,"0.9375","0.43227","0.4323"
"GO:1901991","negative regulation of mitotic cell cycl...",12,3,5.06,2502,"0.9375","0.43227","0.4323"
"GO:0050954","sensory perception of mechanical stimulu...",6,3,2.53,896,"0.5003","0.43269","0.4327"
"GO:0015931","nucleobase-containing compound transport",23,8,9.69,2006,"0.8234","0.43286","0.4329"
"GO:0002237","response to molecule of bacterial origin",7,3,2.95,1181,"0.6262","0.43367","0.4337"
"GO:0032496","response to lipopolysaccharide",7,3,2.95,1182,"0.6262","0.43367","0.4337"
"GO:0043549","regulation of kinase activity",31,12,13.07,1481,"0.7142","0.43399","0.4340"
"GO:0043628","ncRNA 3'-end processing",8,3,3.37,1493,"0.7282","0.43476","0.4348"
"GO:0007339","binding of sperm to zona pellucida",5,3,2.11,542,"0.3551","0.43507","0.4351"
"GO:0009988","cell-cell recognition",5,3,2.11,543,"0.3551","0.43507","0.4351"
"GO:0035036","sperm-egg recognition",5,3,2.11,544,"0.3551","0.43507","0.4351"
"GO:0030718","germ-line stem cell population maintenan...",5,2,2.11,1372,"0.6994","0.43525","0.4352"
"GO:1902117","positive regulation of organelle assembl...",5,1,2.11,2433,"0.9354","0.43525","0.4352"
"GO:0051046","regulation of secretion",11,3,4.64,2328,"0.9077","0.43532","0.4353"
"GO:0009262","deoxyribonucleotide metabolic process",6,3,2.53,897,"0.5003","0.43602","0.4360"
"GO:0045168","cell-cell signaling involved in cell fat...",5,2,2.11,1373,"0.6994","0.43616","0.4362"
"GO:0046331","lateral inhibition",5,2,2.11,1374,"0.6994","0.43616","0.4362"
"GO:0051649","establishment of localization in cell",206,91,86.83,431,"0.2945","0.43636","0.4364"
"GO:0042462","eye photoreceptor cell development",9,5,3.79,467,"0.3128","0.43739","0.4374"
"GO:1901796","regulation of signal transduction by p53...",9,5,3.79,468,"0.3128","0.43739","0.4374"
"GO:0030278","regulation of ossification",7,3,2.95,1183,"0.6262","0.43970","0.4397"
"GO:0032092","positive regulation of protein binding",6,3,2.53,898,"0.5003","0.44104","0.4410"
"GO:0006490","oligosaccharide-lipid intermediate biosy...",7,2,2.95,2110,"0.8681","0.44171","0.4417"
"GO:0030239","myofibril assembly",6,2,2.53,1633,"0.7990","0.44205","0.4420"
"GO:0003407","neural retina development",10,3,4.22,2079,"0.8654","0.44384","0.4438"
"GO:0009225","nucleotide-sugar metabolic process",6,3,2.53,899,"0.5003","0.44406","0.4441"
"GO:0007611","learning or memory",9,4,3.79,1085,"0.5709","0.44547","0.4455"
"GO:0044743","protein transmembrane import into intrac...",18,10,7.59,239,"0.1795","0.44603","0.4460"
"GO:0045786","negative regulation of cell cycle",38,17,16.02,770,"0.4335","0.44656","0.4466"
"GO:0009895","negative regulation of catabolic process",18,8,7.59,924,"0.5115","0.44720","0.4472"
"GO:0048668","collateral sprouting",3,1,1.26,1731,"0.8066","0.44814","0.4481"
"GO:1904263","positive regulation of TORC1 signaling",3,2,1.26,685,"0.3832","0.44838","0.4484"
"GO:0051234","establishment of localization",526,218,221.72,1268,"0.6600","0.44967","0.4497"
"GO:0071219","cellular response to molecule of bacteri...",4,2,1.69,1011,"0.5617","0.45067","0.4507"
"GO:0071222","cellular response to lipopolysaccharide",4,2,1.69,1012,"0.5617","0.45067","0.4507"
"GO:0071806","protein transmembrane transport",20,11,8.43,233,"0.1732","0.45077","0.4508"
"GO:0050808","synapse organization",24,9,10.12,1544,"0.7465","0.45081","0.4508"
"GO:0018345","protein palmitoylation",9,5,3.79,469,"0.3128","0.45126","0.4513"
"GO:0006749","glutathione metabolic process",5,5,2.11,16,"0.0132","0.01171","0.4517"
