"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0051147","regulation of muscle cell differentiatio...",11,0,0.92,2023,"1.00000","0.29523","0.29523"
"GO:0006108","malate metabolic process",3,0,0.25,2024,"1.00000","0.29541","0.29541"
"GO:0016458","gene silencing",18,4,1.5,351,"0.05699","0.29646","0.29646"
"GO:1901135","carbohydrate derivative metabolic proces...",200,25,16.69,226,"0.02342","0.00169","0.29661"
"GO:0031589","cell-substrate adhesion",11,0,0.92,2025,"1.00000","0.29683","0.29683"
"GO:0044571","[2Fe-2S] cluster assembly",3,0,0.25,2026,"1.00000","0.29693","0.29693"
"GO:0043242","negative regulation of protein complex d...",8,0,0.67,2027,"1.00000","0.29697","0.29697"
"GO:1901879","regulation of protein depolymerization",8,0,0.67,2028,"1.00000","0.29697","0.29697"
"GO:1901880","negative regulation of protein depolymer...",8,0,0.67,2029,"1.00000","0.29697","0.29697"
"GO:0006164","purine nucleotide biosynthetic process",45,6,3.76,598,"0.16817","0.00367","0.29737"
"GO:0009260","ribonucleotide biosynthetic process",45,6,3.76,599,"0.16817","0.00367","0.29737"
"GO:0046390","ribose phosphate biosynthetic process",45,6,3.76,600,"0.16817","0.00367","0.29737"
"GO:0051304","chromosome separation",6,0,0.5,2030,"1.00000","0.29789","0.29789"
"GO:0007051","spindle organization",10,4,0.83,110,"0.00663","0.05837","0.29819"
"GO:0010647","positive regulation of cell communicatio...",71,8,5.93,818,"0.23709","0.29846","0.29846"
"GO:0023056","positive regulation of signaling",71,8,5.93,819,"0.23709","0.29846","0.29846"
"GO:0051169","nuclear transport",34,6,2.84,382,"0.05879","0.29909","0.29909"
"GO:0043624","cellular protein complex disassembly",23,3,1.92,995,"0.30018","0.02599","0.29910"
"GO:0006342","chromatin silencing",11,3,0.92,357,"0.05731","0.29934","0.29934"
"GO:0060669","embryonic placenta morphogenesis",4,0,0.33,2031,"1.00000","0.29957","0.29957"
"GO:0060706","cell differentiation involved in embryon...",4,0,0.33,2032,"1.00000","0.29957","0.29957"
"GO:0060713","labyrinthine layer morphogenesis",4,0,0.33,2033,"1.00000","0.29957","0.29957"
"GO:0006633","fatty acid biosynthetic process",13,3,1.08,440,"0.08786","0.30040","0.30040"
"GO:1903146","regulation of autophagy of mitochondrion",3,1,0.25,716,"0.23012","0.30059","0.30059"
"GO:0045682","regulation of epidermis development",3,0,0.25,2034,"1.00000","0.30059","0.30059"
"GO:0006487","protein N-linked glycosylation",18,1,1.5,1826,"0.79269","0.30086","0.30086"
"GO:0042737","drug catabolic process",5,1,0.42,1063,"0.35340","0.30098","0.30098"
"GO:0007052","mitotic spindle organization",7,4,0.58,18,"0.00135","0.03284","0.30117"
"GO:0031110","regulation of microtubule polymerization...",8,2,0.67,548,"0.13903","0.30169","0.30169"
"GO:0035295","tube development",47,5,3.92,1134,"0.35490","0.19244","0.30199"
"GO:0006801","superoxide metabolic process",4,1,0.33,910,"0.29444","0.30291","0.30291"
"GO:0051261","protein depolymerization",13,3,1.08,441,"0.08786","0.30357","0.30357"
"GO:0016319","mushroom body development",7,0,0.58,2035,"1.00000","0.30650","0.30650"
"GO:0030865","cortical cytoskeleton organization",7,0,0.58,2036,"1.00000","0.30650","0.30650"
"GO:0030866","cortical actin cytoskeleton organization",7,0,0.58,2037,"1.00000","0.30650","0.30650"
"GO:0018022","peptidyl-lysine methylation",15,3,1.25,519,"0.12378","0.30654","0.30654"
"GO:0045747","positive regulation of Notch signaling p...",5,1,0.42,1064,"0.35340","0.30669","0.30669"
"GO:0010565","regulation of cellular ketone metabolic ...",3,1,0.25,717,"0.23012","0.30738","0.30738"
"GO:0008063","Toll signaling pathway",3,0,0.25,2038,"1.00000","0.30738","0.30738"
"GO:0009733","response to auxin",3,0,0.25,2039,"1.00000","0.30738","0.30738"
"GO:0010243","response to organonitrogen compound",53,7,4.42,573,"0.14844","0.30793","0.30793"
"GO:0006406","mRNA export from nucleus",8,2,0.67,549,"0.13903","0.30837","0.30837"
"GO:0071427","mRNA-containing ribonucleoprotein comple...",8,2,0.67,550,"0.13903","0.30837","0.30837"
"GO:0030509","BMP signaling pathway",7,0,0.58,2040,"1.00000","0.30842","0.30842"
"GO:0071772","response to BMP",7,0,0.58,2041,"1.00000","0.30842","0.30842"
"GO:0071773","cellular response to BMP stimulus",7,0,0.58,2042,"1.00000","0.30842","0.30842"
"GO:0032270","positive regulation of cellular protein ...",56,7,4.67,621,"0.18177","0.30869","0.30869"
"GO:0032886","regulation of microtubule-based process",16,3,1.34,566,"0.14343","0.30878","0.30878"
"GO:0050764","regulation of phagocytosis",11,3,0.92,358,"0.05731","0.31507","0.31507"
"GO:0035148","tube formation",12,1,1,1643,"0.64931","0.31527","0.31527"
"GO:0009887","animal organ morphogenesis",56,4,4.67,1724,"0.70034","0.31532","0.31532"
"GO:0051924","regulation of calcium ion transport",12,3,1,399,"0.07185","0.31646","0.31646"
"GO:0071554","cell wall organization or biogenesis",4,0,0.33,2043,"1.00000","0.31720","0.31720"
"GO:0044265","cellular macromolecule catabolic process",97,10,8.09,884,"0.28778","0.31724","0.31724"
"GO:0048812","neuron projection morphogenesis",42,8,3.51,219,"0.02039","0.31755","0.31755"
"GO:0048858","cell projection morphogenesis",42,8,3.51,220,"0.02039","0.31755","0.31755"
"GO:0120039","plasma membrane bounded cell projection ...",42,8,3.51,221,"0.02039","0.31755","0.31755"
"GO:1901215","negative regulation of neuron death",9,3,0.75,282,"0.03303","0.31758","0.31758"
"GO:0003012","muscle system process",21,1,1.75,1854,"0.84068","0.31825","0.31825"
"GO:0051014","actin filament severing",6,0,0.5,2044,"1.00000","0.31894","0.31894"
"GO:0015780","nucleotide-sugar transmembrane transport",4,0,0.33,2045,"1.00000","0.31927","0.31927"
"GO:0003407","neural retina development",6,1,0.5,1209,"0.40746","0.32007","0.32007"
"GO:0048229","gametophyte development",6,0,0.5,2046,"1.00000","0.32007","0.32007"
"GO:1903432","regulation of TORC1 signaling",3,0,0.25,2047,"1.00000","0.32123","0.32123"
"GO:0043543","protein acylation",17,1,1.42,1805,"0.77369","0.32529","0.32529"
"GO:0030855","epithelial cell differentiation",24,5,2,324,"0.04432","0.32625","0.32625"
"GO:0043900","regulation of multi-organism process",24,5,2,325,"0.04432","0.32625","0.32625"
"GO:0006417","regulation of translation",24,2,2,1596,"0.60770","0.32740","0.32740"
"GO:0044703","multi-organism reproductive process",67,6,5.59,1375,"0.49213","0.32743","0.32743"
"GO:0009132","nucleoside diphosphate metabolic process",13,3,1.08,442,"0.08786","0.32888","0.32888"
"GO:0022408","negative regulation of cell-cell adhesio...",5,1,0.42,1065,"0.35340","0.32969","0.32969"
"GO:0034504","protein localization to nucleus",20,3,1.67,799,"0.23016","0.33056","0.33056"
"GO:0050768","negative regulation of neurogenesis",10,2,0.83,643,"0.20055","0.33131","0.33131"
"GO:0042063","gliogenesis",10,0,0.83,2048,"1.00000","0.33131","0.33131"
"GO:0007156","homophilic cell adhesion via plasma memb...",8,1,0.67,1386,"0.50244","0.33189","0.33189"
"GO:0008582","regulation of synaptic growth at neuromu...",3,0,0.25,2049,"1.00000","0.33194","0.33194"
"GO:1904396","regulation of neuromuscular junction dev...",3,0,0.25,2050,"1.00000","0.33194","0.33194"
"GO:0060562","epithelial tube morphogenesis",20,3,1.67,800,"0.23016","0.33246","0.33246"
"GO:0016071","mRNA metabolic process",89,11,7.43,504,"0.11854","0.33307","0.33307"
"GO:0032387","negative regulation of intracellular tra...",6,1,0.5,1210,"0.40746","0.33323","0.33323"
"GO:0032527","protein exit from endoplasmic reticulum",6,0,0.5,2051,"1.00000","0.33323","0.33323"
"GO:0010035","response to inorganic substance",36,7,3,256,"0.02644","0.33401","0.33401"
"GO:0034767","positive regulation of ion transmembrane...",6,2,0.5,424,"0.08312","0.33439","0.33439"
"GO:1904064","positive regulation of cation transmembr...",6,2,0.5,425,"0.08312","0.33439","0.33439"
"GO:0030099","myeloid cell differentiation",16,4,1.34,318,"0.03863","0.33595","0.33595"
"GO:0045597","positive regulation of cell differentiat...",39,6,3.25,468,"0.10117","0.33597","0.33597"
"GO:0019722","calcium-mediated signaling",7,2,0.58,485,"0.11013","0.33655","0.33655"
"GO:0002218","activation of innate immune response",10,1,0.83,1556,"0.58226","0.33670","0.33670"
"GO:0002758","innate immune response-activating signal...",10,1,0.83,1557,"0.58226","0.33670","0.33670"
"GO:0033043","regulation of organelle organization",84,8,7.01,1200,"0.40257","0.33703","0.33703"
"GO:0010977","negative regulation of neuron projection...",3,1,0.25,718,"0.23012","0.33748","0.33748"
"GO:0031345","negative regulation of cell projection o...",3,1,0.25,719,"0.23012","0.33748","0.33748"
"GO:0050771","negative regulation of axonogenesis",3,1,0.25,720,"0.23012","0.33748","0.33748"
"GO:0061180","mammary gland epithelium development",3,1,0.25,721,"0.23012","0.33748","0.33748"
"GO:0016310","phosphorylation",190,17,15.86,1261,"0.41818","0.33931","0.33931"
"GO:0002224","toll-like receptor signaling pathway",6,0,0.5,2052,"1.00000","0.33992","0.33992"
"GO:0035195","gene silencing by miRNA",4,1,0.33,911,"0.29444","0.34111","0.34111"
"GO:0090481","pyrimidine nucleotide-sugar transmembran...",3,0,0.25,2053,"1.00000","0.34140","0.34140"
"GO:0045814","negative regulation of gene expression, ...",12,3,1,400,"0.07185","0.34208","0.34208"
"GO:0009218","pyrimidine ribonucleotide metabolic proc...",3,0,0.25,2054,"1.00000","0.34244","0.34244"
"GO:0009220","pyrimidine ribonucleotide biosynthetic p...",3,0,0.25,2055,"1.00000","0.34244","0.34244"
"GO:0046132","pyrimidine ribonucleoside biosynthetic p...",3,0,0.25,2056,"1.00000","0.34244","0.34244"
"GO:0046134","pyrimidine nucleoside biosynthetic proce...",3,0,0.25,2057,"1.00000","0.34244","0.34244"
"GO:1901070","guanosine-containing compound biosynthet...",3,0,0.25,2058,"1.00000","0.34244","0.34244"
"GO:0044419","interspecies interaction between organis...",27,5,2.25,391,"0.06874","0.34273","0.34273"
"GO:0001708","cell fate specification",4,1,0.33,912,"0.29444","0.34326","0.34326"
"GO:0009653","anatomical structure morphogenesis",161,18,13.44,506,"0.11867","0.34339","0.34339"
"GO:0035456","response to interferon-beta",3,0,0.25,2059,"1.00000","0.34493","0.34493"
"GO:0035458","cellular response to interferon-beta",3,0,0.25,2060,"1.00000","0.34493","0.34493"
"GO:0016202","regulation of striated muscle tissue dev...",5,0,0.42,2061,"1.00000","0.34500","0.34500"
"GO:0048634","regulation of muscle organ development",5,0,0.42,2062,"1.00000","0.34500","0.34500"
"GO:1901861","regulation of muscle tissue development",5,0,0.42,2063,"1.00000","0.34500","0.34500"
"GO:0016241","regulation of macroautophagy",13,3,1.08,443,"0.08786","0.34511","0.34511"
"GO:0009888","tissue development",116,13,9.68,595,"0.16550","0.20306","0.34531"
"GO:0008219","cell death",89,11,7.43,505,"0.11854","0.34601","0.34601"
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",13,2,1.08,980,"0.29661","0.34722","0.34722"
"GO:0010992","ubiquitin recycling",3,0,0.25,2064,"1.00000","0.34743","0.34743"
"GO:0010994","free ubiquitin chain polymerization",3,0,0.25,2065,"1.00000","0.34743","0.34743"
"GO:0009066","aspartate family amino acid metabolic pr...",4,0,0.33,2066,"1.00000","0.34760","0.34760"
"GO:0001895","retina homeostasis",10,0,0.83,2067,"1.00000","0.34762","0.34762"
"GO:0034109","homotypic cell-cell adhesion",10,0,0.83,2068,"1.00000","0.34762","0.34762"
"GO:0007015","actin filament organization",29,4,2.42,675,"0.21916","0.34787","0.34787"
"GO:0044092","negative regulation of molecular functio...",51,6,4.26,831,"0.24918","0.34863","0.34863"
"GO:0051258","protein polymerization",30,4,2.5,820,"0.23761","0.34972","0.34972"
"GO:0072528","pyrimidine-containing compound biosynthe...",8,1,0.67,1387,"0.50244","0.35016","0.35016"
"GO:0051193","regulation of cofactor metabolic process",6,2,0.5,426,"0.08312","0.35023","0.35023"
"GO:0098930","axonal transport",4,1,0.33,913,"0.29444","0.35123","0.35123"
"GO:0046461","neutral lipid catabolic process",3,0,0.25,2069,"1.00000","0.35142","0.35142"
"GO:0046464","acylglycerol catabolic process",3,0,0.25,2070,"1.00000","0.35142","0.35142"
"GO:0046503","glycerolipid catabolic process",3,0,0.25,2071,"1.00000","0.35142","0.35142"
"GO:0031397","negative regulation of protein ubiquitin...",7,2,0.58,486,"0.11013","0.35389","0.35389"
"GO:0032271","regulation of protein polymerization",22,4,1.84,473,"0.10516","0.35393","0.35393"
"GO:0030239","myofibril assembly",13,1,1.08,1680,"0.67870","0.35409","0.35409"
"GO:0006289","nucleotide-excision repair",6,0,0.5,2072,"1.00000","0.35410","0.35410"
"GO:0007091","metaphase/anaphase transition of mitotic...",5,0,0.42,2073,"1.00000","0.35541","0.35541"
"GO:0010965","regulation of mitotic sister chromatid s...",5,0,0.42,2074,"1.00000","0.35541","0.35541"
"GO:0030071","regulation of mitotic metaphase/anaphase...",5,0,0.42,2075,"1.00000","0.35541","0.35541"
"GO:0044784","metaphase/anaphase transition of cell cy...",5,0,0.42,2076,"1.00000","0.35541","0.35541"
"GO:0051306","mitotic sister chromatid separation",5,0,0.42,2077,"1.00000","0.35541","0.35541"
"GO:1902099","regulation of metaphase/anaphase transit...",5,0,0.42,2078,"1.00000","0.35541","0.35541"
"GO:1905818","regulation of chromosome separation",5,0,0.42,2079,"1.00000","0.35541","0.35541"
"GO:0002182","cytoplasmic translational elongation",3,0,0.25,2080,"1.00000","0.35648","0.35648"
"GO:0017182","peptidyl-diphthamide metabolic process",3,0,0.25,2081,"1.00000","0.35648","0.35648"
"GO:0017183","peptidyl-diphthamide biosynthetic proces...",3,0,0.25,2082,"1.00000","0.35648","0.35648"
"GO:0018202","peptidyl-histidine modification",3,0,0.25,2083,"1.00000","0.35648","0.35648"
"GO:1900247","regulation of cytoplasmic translational ...",3,0,0.25,2084,"1.00000","0.35648","0.35648"
"GO:2000765","regulation of cytoplasmic translation",3,0,0.25,2085,"1.00000","0.35648","0.35648"
"GO:0006915","apoptotic process",74,10,6.18,435,"0.08448","0.35657","0.35657"
"GO:0008356","asymmetric cell division",7,0,0.58,2086,"1.00000","0.35693","0.35693"
"GO:0017145","stem cell division",7,0,0.58,2087,"1.00000","0.35693","0.35693"
"GO:0098722","asymmetric stem cell division",7,0,0.58,2088,"1.00000","0.35693","0.35693"
"GO:0045216","cell-cell junction organization",4,0,0.33,2089,"1.00000","0.35782","0.35782"
"GO:0032956","regulation of actin cytoskeleton organiz...",23,3,1.92,996,"0.30018","0.35812","0.35812"
"GO:1901800","positive regulation of proteasomal prote...",8,1,0.67,1388,"0.50244","0.35844","0.35844"
"GO:1903052","positive regulation of proteolysis invol...",8,1,0.67,1389,"0.50244","0.35844","0.35844"
"GO:1903364","positive regulation of cellular protein ...",8,1,0.67,1390,"0.50244","0.35844","0.35844"
"GO:2000058","regulation of ubiquitin-dependent protei...",8,0,0.67,2090,"1.00000","0.35844","0.35844"
"GO:0051153","regulation of striated muscle cell diffe...",10,0,0.83,2091,"1.00000","0.35895","0.35895"
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",4,1,0.33,914,"0.29444","0.35929","0.35929"
"GO:0007017","microtubule-based process",73,12,6.09,176,"0.01602","0.09552","0.35938"
"GO:0042254","ribosome biogenesis",64,9,5.34,414,"0.08109","0.05592","0.35961"
"GO:0050790","regulation of catalytic activity",101,17,8.43,70,"0.00348","0.11308","0.35970"
"GO:0001819","positive regulation of cytokine producti...",12,3,1,401,"0.07185","0.35976","0.35976"
"GO:0043484","regulation of RNA splicing",12,3,1,402,"0.07185","0.35976","0.35976"
"GO:0099003","vesicle-mediated transport in synapse",12,3,1,403,"0.07185","0.35976","0.35976"
"GO:0021762","substantia nigra development",5,0,0.42,2092,"1.00000","0.36117","0.36117"
"GO:0048857","neural nucleus development",5,0,0.42,2093,"1.00000","0.36117","0.36117"
"GO:0009743","response to carbohydrate",8,1,0.67,1391,"0.50244","0.36157","0.36157"
"GO:0005977","glycogen metabolic process",4,1,0.33,915,"0.29444","0.36298","0.36298"
"GO:0005978","glycogen biosynthetic process",4,1,0.33,916,"0.29444","0.36298","0.36298"
"GO:0006073","cellular glucan metabolic process",4,1,0.33,917,"0.29444","0.36298","0.36298"
"GO:0006094","gluconeogenesis",4,1,0.33,918,"0.29444","0.36298","0.36298"
"GO:0006112","energy reserve metabolic process",4,1,0.33,919,"0.29444","0.36298","0.36298"
"GO:0009250","glucan biosynthetic process",4,1,0.33,920,"0.29444","0.36298","0.36298"
"GO:0019319","hexose biosynthetic process",4,1,0.33,921,"0.29444","0.36298","0.36298"
"GO:0044042","glucan metabolic process",4,1,0.33,922,"0.29444","0.36298","0.36298"
"GO:0046364","monosaccharide biosynthetic process",4,1,0.33,923,"0.29444","0.36298","0.36298"
"GO:0000154","rRNA modification",11,0,0.92,2094,"1.00000","0.36528","0.36528"
"GO:0051961","negative regulation of nervous system de...",13,2,1.08,981,"0.29661","0.36608","0.36608"
"GO:0014033","neural crest cell differentiation",3,1,0.25,722,"0.23012","0.36608","0.36608"
"GO:0006928","movement of cell or subcellular componen...",82,10,6.84,561,"0.14147","0.36625","0.36625"
"GO:0035108","limb morphogenesis",6,0,0.5,2095,"1.00000","0.36646","0.36646"
"GO:0060173","limb development",6,0,0.5,2096,"1.00000","0.36646","0.36646"
"GO:0008037","cell recognition",11,3,0.92,359,"0.05731","0.36663","0.36663"
"GO:0006935","chemotaxis",24,5,2,326,"0.04432","0.36712","0.36712"
"GO:0006732","coenzyme metabolic process",51,4,4.26,1631,"0.62695","0.36738","0.36738"
"GO:0030150","protein import into mitochondrial matrix",4,0,0.33,2097,"1.00000","0.36744","0.36744"
"GO:0034470","ncRNA processing",82,8,6.84,1174,"0.37622","0.36817","0.36817"
"GO:0009165","nucleotide biosynthetic process",57,8,4.76,462,"0.09776","0.00967","0.36885"
"GO:1901293","nucleoside phosphate biosynthetic proces...",57,8,4.76,463,"0.09776","0.00967","0.36885"
"GO:0045786","negative regulation of cell cycle",33,3,2.75,1464,"0.52845","0.36905","0.36905"
"GO:0006490","oligosaccharide-lipid intermediate biosy...",5,0,0.42,2098,"1.00000","0.36915","0.36915"
"GO:0090287","regulation of cellular response to growt...",12,1,1,1644,"0.64931","0.37180","0.37180"
"GO:0010927","cellular component assembly involved in ...",16,1,1.34,1776,"0.75296","0.37184","0.37184"
"GO:0046330","positive regulation of JNK cascade",3,1,0.25,723,"0.23012","0.37234","0.37234"
"GO:0000209","protein polyubiquitination",22,0,1.84,2099,"1.00000","0.37344","0.37344"
"GO:0009719","response to endogenous stimulus",76,8,6.34,993,"0.29849","0.17738","0.37352"
"GO:0048232","male gamete generation",36,3,3,1588,"0.58898","0.37371","0.37371"
"GO:0040025","vulval development",3,0,0.25,2100,"1.00000","0.37386","0.37386"
"GO:0031647","regulation of protein stability",23,4,1.92,508,"0.11940","0.37439","0.37439"
"GO:0000819","sister chromatid segregation",17,0,1.42,2101,"1.00000","0.37464","0.37464"
"GO:1903706","regulation of hemopoiesis",17,4,1.42,344,"0.04731","0.37473","0.37473"
"GO:0001704","formation of primary germ layer",4,1,0.33,924,"0.29444","0.37569","0.37569"
"GO:0060429","epithelium development",66,7,5.51,1011,"0.31051","0.17410","0.37660"
"GO:0048545","response to steroid hormone",31,5,2.59,495,"0.11074","0.37681","0.37681"
"GO:0001942","hair follicle development",4,0,0.33,2102,"1.00000","0.37871","0.37871"
"GO:0001952","regulation of cell-matrix adhesion",4,0,0.33,2103,"1.00000","0.37871","0.37871"
"GO:0007044","cell-substrate junction assembly",4,0,0.33,2104,"1.00000","0.37871","0.37871"
"GO:0007045","cell-substrate adherens junction assembl...",4,0,0.33,2105,"1.00000","0.37871","0.37871"
"GO:0022404","molting cycle process",4,0,0.33,2106,"1.00000","0.37871","0.37871"
"GO:0022405","hair cycle process",4,0,0.33,2107,"1.00000","0.37871","0.37871"
"GO:0042633","hair cycle",4,0,0.33,2108,"1.00000","0.37871","0.37871"
"GO:0048041","focal adhesion assembly",4,0,0.33,2109,"1.00000","0.37871","0.37871"
"GO:0098773","skin epidermis development",4,0,0.33,2110,"1.00000","0.37871","0.37871"
"GO:0031032","actomyosin structure organization",19,1,1.59,1837,"0.81011","0.38070","0.38070"
"GO:0019441","tryptophan catabolic process to kynureni...",3,0,0.25,2111,"1.00000","0.38105","0.38105"
"GO:0070189","kynurenine metabolic process",3,0,0.25,2112,"1.00000","0.38105","0.38105"
"GO:0009060","aerobic respiration",17,1,1.42,1806,"0.77369","0.38116","0.38116"
"GO:0000045","autophagosome assembly",6,2,0.5,427,"0.08312","0.38120","0.38120"
"GO:1905037","autophagosome organization",6,2,0.5,428,"0.08312","0.38120","0.38120"
"GO:0030518","intracellular steroid hormone receptor s...",9,1,0.75,1492,"0.54409","0.38171","0.38171"
"GO:0048646","anatomical structure formation involved ...",67,5,5.59,1669,"0.66999","0.38187","0.38187"
"GO:0051705","multi-organism behavior",10,0,0.83,2113,"1.00000","0.38241","0.38241"
"GO:0008652","cellular amino acid biosynthetic process",11,1,0.92,1614,"0.61724","0.38334","0.38334"
"GO:1901607","alpha-amino acid biosynthetic process",11,1,0.92,1615,"0.61724","0.38334","0.38334"
"GO:0050868","negative regulation of T cell activation",3,0,0.25,2114,"1.00000","0.38346","0.38346"
"GO:1903038","negative regulation of leukocyte cell-ce...",3,0,0.25,2115,"1.00000","0.38346","0.38346"
"GO:0016331","morphogenesis of embryonic epithelium",11,2,0.92,810,"0.23238","0.38391","0.38391"
"GO:0002115","store-operated calcium entry",4,1,0.33,925,"0.29444","0.38478","0.38478"
"GO:0043065","positive regulation of apoptotic process",20,3,1.67,801,"0.23016","0.38560","0.38560"
"GO:0110053","regulation of actin filament organizatio...",19,2,1.59,1359,"0.47927","0.38560","0.38560"
"GO:0060135","maternal process involved in female preg...",4,1,0.33,926,"0.29444","0.38631","0.38631"
"GO:0006901","vesicle coating",4,0,0.33,2116,"1.00000","0.38631","0.38631"
"GO:0015031","protein transport",138,16,11.52,479,"0.10745","0.38665","0.38665"
"GO:0045732","positive regulation of protein catabolic...",11,1,0.92,1616,"0.61724","0.38668","0.38668"
"GO:0044257","cellular protein catabolic process",70,6,5.84,1478,"0.53629","0.38685","0.38685"
"GO:0051603","proteolysis involved in cellular protein...",70,6,5.84,1479,"0.53629","0.38685","0.38685"
"GO:0033365","protein localization to organelle",68,7,5.67,1037,"0.33836","0.38718","0.38718"
"GO:0018205","peptidyl-lysine modification",33,4,2.75,977,"0.29480","0.38744","0.38744"
"GO:0043085","positive regulation of catalytic activit...",44,7,3.67,394,"0.06898","0.38855","0.38855"
"GO:0006904","vesicle docking involved in exocytosis",5,0,0.42,2117,"1.00000","0.38861","0.38861"
"GO:0006979","response to oxidative stress",44,8,3.67,257,"0.02651","0.38971","0.38971"
"GO:0042133","neurotransmitter metabolic process",12,1,1,1645,"0.64931","0.38978","0.38978"
"GO:0042176","regulation of protein catabolic process",20,1,1.67,1846,"0.82606","0.39006","0.39006"
"GO:0051494","negative regulation of cytoskeleton orga...",11,0,0.92,2118,"1.00000","0.39014","0.39014"
"GO:0032269","negative regulation of cellular protein ...",59,8,4.92,502,"0.11393","0.39084","0.39084"
"GO:0003279","cardiac septum development",4,0,0.33,2119,"1.00000","0.39091","0.39091"
"GO:0043687","post-translational protein modification",3,0,0.25,2120,"1.00000","0.39141","0.39141"
"GO:0034613","cellular protein localization",159,15,13.27,1040,"0.34649","0.39143","0.39143"
"GO:0070727","cellular macromolecule localization",159,15,13.27,1041,"0.34649","0.39143","0.39143"
"GO:0071569","protein ufmylation",4,0,0.33,2121,"1.00000","0.39168","0.39168"
"GO:1990564","protein polyufmylation",4,0,0.33,2122,"1.00000","0.39168","0.39168"
"GO:1990592","protein K69-linked ufmylation",4,0,0.33,2123,"1.00000","0.39168","0.39168"
"GO:0016266","O-glycan processing",7,1,0.58,1309,"0.45702","0.39366","0.39366"
"GO:0051783","regulation of nuclear division",15,2,1.25,1139,"0.36000","0.39494","0.39494"
"GO:0048667","cell morphogenesis involved in neuron di...",38,7,3.17,284,"0.03468","0.39558","0.39558"
"GO:0140014","mitotic nuclear division",21,4,1.75,451,"0.09176","0.21302","0.39572"
"GO:0034330","cell junction organization",11,0,0.92,2124,"1.00000","0.39677","0.39677"
"GO:0009725","response to hormone",58,7,4.84,657,"0.20559","0.18855","0.39723"
"GO:0042445","hormone metabolic process",15,1,1.25,1756,"0.73033","0.39794","0.39794"
"GO:0051346","negative regulation of hydrolase activit...",21,3,1.75,835,"0.25322","0.39877","0.39877"
"GO:0042060","wound healing",24,2,2,1597,"0.60770","0.39891","0.39891"
"GO:0051225","spindle assembly",6,4,0.5,9,"0.00062","0.01551","0.39964"
"GO:0007006","mitochondrial membrane organization",12,2,1,852,"0.26449","0.40094","0.40094"
"GO:0030433","ubiquitin-dependent ERAD pathway",13,1,1.08,1681,"0.67870","0.40150","0.40150"
"GO:0008380","RNA splicing",63,9,5.26,405,"0.07487","0.40167","0.40167"
"GO:0030100","regulation of endocytosis",19,4,1.59,389,"0.06764","0.40218","0.40218"
"GO:0018342","protein prenylation",4,1,0.33,927,"0.29444","0.40329","0.40329"
"GO:0097354","prenylation",4,1,0.33,928,"0.29444","0.40329","0.40329"
"GO:1903169","regulation of calcium ion transmembrane ...",7,2,0.58,487,"0.11013","0.40378","0.40378"
"GO:0070507","regulation of microtubule cytoskeleton o...",13,2,1.08,982,"0.29661","0.40399","0.40399"
"GO:0051247","positive regulation of protein metabolic...",60,7,5.01,803,"0.23053","0.40427","0.40427"
"GO:0006376","mRNA splice site selection",3,0,0.25,2125,"1.00000","0.40438","0.40438"
"GO:0007019","microtubule depolymerization",3,0,0.25,2126,"1.00000","0.40438","0.40438"
"GO:0007026","negative regulation of microtubule depol...",3,0,0.25,2127,"1.00000","0.40438","0.40438"
"GO:0031111","negative regulation of microtubule polym...",3,0,0.25,2128,"1.00000","0.40438","0.40438"
"GO:0031114","regulation of microtubule depolymerizati...",3,0,0.25,2129,"1.00000","0.40438","0.40438"
"GO:0010389","regulation of G2/M transition of mitotic...",10,0,0.83,2130,"1.00000","0.40658","0.40658"
"GO:1902749","regulation of cell cycle G2/M phase tran...",10,0,0.83,2131,"1.00000","0.40658","0.40658"
"GO:0061418","regulation of transcription from RNA pol...",5,1,0.42,1066,"0.35340","0.40714","0.40714"
"GO:0000910","cytokinesis",15,1,1.25,1757,"0.73033","0.40721","0.40721"
"GO:0061458","reproductive system development",36,3,3,1589,"0.58898","0.13506","0.40779"
"GO:0050909","sensory perception of taste",3,1,0.25,724,"0.23012","0.40844","0.40844"
"GO:0030163","protein catabolic process",86,9,7.18,882,"0.28729","0.40851","0.40851"
"GO:0007155","cell adhesion",80,7,6.68,1448,"0.50699","0.40862","0.40862"
"GO:0022610","biological adhesion",80,7,6.68,1449,"0.50699","0.40862","0.40862"
"GO:0071496","cellular response to external stimulus",17,3,1.42,592,"0.16403","0.40892","0.40892"
"GO:0050789","regulation of biological process",939,86,78.36,584,"0.15068","0.40931","0.40931"
"GO:0048469","cell maturation",15,1,1.25,1758,"0.73033","0.41005","0.41005"
"GO:0006873","cellular ion homeostasis",29,2,2.42,1745,"0.71071","0.41224","0.41224"
"GO:0030003","cellular cation homeostasis",29,2,2.42,1746,"0.71071","0.41224","0.41224"
"GO:0009913","epidermal cell differentiation",5,1,0.42,1067,"0.35340","0.41434","0.41434"
"GO:0051640","organelle localization",38,3,3.17,1630,"0.62648","0.41572","0.41572"
"GO:1903047","mitotic cell cycle process",60,5,5.01,1547,"0.57033","0.28755","0.41647"
"GO:0031214","biomineral tissue development",4,1,0.33,929,"0.29444","0.41663","0.41663"
