"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0060416","response to growth hormone",3,0,0.22,1644,"1.00000","0.3567","0.3567"
"GO:0071378","cellular response to growth hormone stim...",3,0,0.22,1645,"1.00000","0.3567","0.3567"
"GO:0097696","STAT cascade",3,0,0.22,1646,"1.00000","0.3567","0.3567"
"GO:0007291","sperm individualization",4,1,0.29,284,"0.25762","0.3572","0.3572"
"GO:0016319","mushroom body development",4,1,0.29,285,"0.25762","0.3572","0.3572"
"GO:0035902","response to immobilization stress",4,1,0.29,286,"0.25762","0.3572","0.3572"
"GO:0071257","cellular response to electrical stimulus",4,1,0.29,287,"0.25762","0.3572","0.3572"
"GO:0098974","postsynaptic actin cytoskeleton organiza...",4,1,0.29,288,"0.25762","0.3572","0.3572"
"GO:0099188","postsynaptic cytoskeleton organization",4,1,0.29,289,"0.25762","0.3572","0.3572"
"GO:1904030","negative regulation of cyclin-dependent ...",4,1,0.29,290,"0.25762","0.3572","0.3572"
"GO:0045321","leukocyte activation",27,2,1.94,870,"0.58768","0.3582","0.3582"
"GO:0006936","muscle contraction",20,2,1.43,659,"0.42604","0.3583","0.3583"
"GO:0030098","lymphocyte differentiation",10,1,0.72,796,"0.52559","0.3602","0.3602"
"GO:0007613","memory",10,0,0.72,1647,"1.00000","0.3602","0.3602"
"GO:1901135","carbohydrate derivative metabolic proces...",119,10,8.54,502,"0.34736","0.3626","0.3626"
"GO:0051668","localization within membrane",12,0,0.86,1648,"1.00000","0.3634","0.3634"
"GO:2000058","regulation of ubiquitin-dependent protei...",8,0,0.57,1649,"1.00000","0.3639","0.3639"
"GO:0007163","establishment or maintenance of cell pol...",14,0,1,1650,"1.00000","0.3649","0.3649"
"GO:1904888","cranial skeletal system development",6,2,0.43,75,"0.06334","0.3656","0.3656"
"GO:0017157","regulation of exocytosis",3,1,0.22,186,"0.20018","0.3670","0.3670"
"GO:1902806","regulation of cell cycle G1/S phase tran...",4,0,0.29,1651,"1.00000","0.3675","0.3675"
"GO:0072329","monocarboxylic acid catabolic process",9,2,0.65,110,"0.13204","0.3676","0.3676"
"GO:0008654","phospholipid biosynthetic process",17,1,1.22,1070,"0.71905","0.3678","0.3678"
"GO:0006403","RNA localization",10,2,0.72,127,"0.15757","0.3686","0.3686"
"GO:0043010","camera-type eye development",32,6,2.3,30,"0.02362","0.3688","0.3688"
"GO:0019693","ribose phosphate metabolic process",39,2,2.8,1159,"0.78217","0.3690","0.3690"
"GO:0007612","learning",13,0,0.93,1652,"1.00000","0.3690","0.3690"
"GO:0019827","stem cell population maintenance",10,2,0.72,128,"0.15757","0.3705","0.3705"
"GO:0045785","positive regulation of cell adhesion",10,1,0.72,797,"0.52559","0.3705","0.3705"
"GO:0098727","maintenance of cell number",10,2,0.72,129,"0.15757","0.3705","0.3705"
"GO:0015980","energy derivation by oxidation of organi...",20,2,1.43,660,"0.42604","0.3710","0.3710"
"GO:0009150","purine ribonucleotide metabolic process",36,1,2.58,1317,"0.93277","0.3713","0.3713"
"GO:0034654","nucleobase-containing compound biosynthe...",378,16,27.11,1415,"0.99615","0.3718","0.3718"
"GO:0006778","porphyrin-containing compound metabolic ...",4,0,0.29,1653,"1.00000","0.3726","0.3726"
"GO:0033014","tetrapyrrole biosynthetic process",4,0,0.29,1654,"1.00000","0.3726","0.3726"
"GO:0051054","positive regulation of DNA metabolic pro...",9,0,0.65,1655,"1.00000","0.3729","0.3729"
"GO:0000462","maturation of SSU-rRNA from tricistronic...",4,0,0.29,1656,"1.00000","0.3739","0.3739"
"GO:0030490","maturation of SSU-rRNA",4,0,0.29,1657,"1.00000","0.3739","0.3739"
"GO:0006302","double-strand break repair",7,1,0.5,623,"0.40646","0.3744","0.3744"
"GO:0099504","synaptic vesicle cycle",15,1,1.08,988,"0.67363","0.3746","0.3746"
"GO:0010830","regulation of myotube differentiation",7,0,0.5,1658,"1.00000","0.3761","0.3761"
"GO:0061001","regulation of dendritic spine morphogene...",4,1,0.29,291,"0.25762","0.3765","0.3765"
"GO:0031644","regulation of neurological system proces...",4,0,0.29,1659,"1.00000","0.3765","0.3765"
"GO:0043113","receptor clustering",4,0,0.29,1660,"1.00000","0.3765","0.3765"
"GO:0097090","presynaptic membrane organization",4,0,0.29,1661,"1.00000","0.3765","0.3765"
"GO:0099174","regulation of presynapse organization",4,0,0.29,1662,"1.00000","0.3765","0.3765"
"GO:0050877","nervous system process",51,3,3.66,1087,"0.72097","0.3787","0.3787"
"GO:0051188","cofactor biosynthetic process",37,1,2.65,1328,"0.93766","0.3796","0.3796"
"GO:0006890","retrograde vesicle-mediated transport, G...",4,1,0.29,292,"0.25762","0.3800","0.3800"
"GO:0034767","positive regulation of ion transmembrane...",8,1,0.57,678,"0.44915","0.3817","0.3817"
"GO:1904064","positive regulation of cation transmembr...",8,1,0.57,679,"0.44915","0.3817","0.3817"
"GO:0001101","response to acid chemical",22,3,1.58,229,"0.20609","0.3832","0.3832"
"GO:0048511","rhythmic process",19,4,1.36,47,"0.04234","0.3836","0.3836"
"GO:0050878","regulation of body fluid levels",15,1,1.08,989,"0.67363","0.3843","0.3843"
"GO:0099173","postsynapse organization",16,2,1.15,485,"0.32033","0.3856","0.3856"
"GO:0042773","ATP synthesis coupled electron transport",4,0,0.29,1663,"1.00000","0.3861","0.3861"
"GO:1990778","protein localization to cell periphery",10,0,0.72,1664,"1.00000","0.3862","0.3862"
"GO:0002084","protein depalmitoylation",3,0,0.22,1665,"1.00000","0.3863","0.3863"
"GO:0042159","lipoprotein catabolic process",3,0,0.22,1666,"1.00000","0.3863","0.3863"
"GO:0048881","mechanosensory lateral line system devel...",3,0,0.22,1667,"1.00000","0.3863","0.3863"
"GO:0048882","lateral line development",3,0,0.22,1668,"1.00000","0.3863","0.3863"
"GO:0048925","lateral line system development",3,0,0.22,1669,"1.00000","0.3863","0.3863"
"GO:0098734","macromolecule depalmitoylation",3,0,0.22,1670,"1.00000","0.3863","0.3863"
"GO:0061458","reproductive system development",29,1,2.08,1288,"0.88598","0.3865","0.3865"
"GO:0030838","positive regulation of actin filament po...",9,0,0.65,1671,"1.00000","0.3880","0.3880"
"GO:0010565","regulation of cellular ketone metabolic ...",4,0,0.29,1672,"1.00000","0.3888","0.3888"
"GO:0019217","regulation of fatty acid metabolic proce...",4,0,0.29,1673,"1.00000","0.3888","0.3888"
"GO:0042304","regulation of fatty acid biosynthetic pr...",4,0,0.29,1674,"1.00000","0.3888","0.3888"
"GO:0046323","glucose import",4,0,0.29,1675,"1.00000","0.3888","0.3888"
"GO:0046324","regulation of glucose import",4,0,0.29,1676,"1.00000","0.3888","0.3888"
"GO:0048520","positive regulation of behavior",5,1,0.36,439,"0.31095","0.3889","0.3889"
"GO:0001775","cell activation",37,3,2.65,772,"0.50216","0.3890","0.3890"
"GO:0018105","peptidyl-serine phosphorylation",4,0,0.29,1677,"1.00000","0.3897","0.3897"
"GO:0001936","regulation of endothelial cell prolifera...",3,0,0.22,1678,"1.00000","0.3919","0.3919"
"GO:0006869","lipid transport",17,0,1.22,1679,"1.00000","0.3930","0.3930"
"GO:0006490","oligosaccharide-lipid intermediate biosy...",6,0,0.43,1680,"1.00000","0.3940","0.3940"
"GO:0051705","multi-organism behavior",11,1,0.79,841,"0.55976","0.3943","0.3943"
"GO:0048646","anatomical structure formation involved ...",78,4,5.59,1221,"0.82364","0.3954","0.3954"
"GO:0021903","rostrocaudal neural tube patterning",3,1,0.22,187,"0.20018","0.3970","0.3970"
"GO:0031648","protein destabilization",3,1,0.22,188,"0.20018","0.3970","0.3970"
"GO:0007440","foregut morphogenesis",3,0,0.22,1681,"1.00000","0.3970","0.3970"
"GO:0042492","gamma-delta T cell differentiation",3,0,0.22,1682,"1.00000","0.3970","0.3970"
"GO:0045586","regulation of gamma-delta T cell differe...",3,0,0.22,1683,"1.00000","0.3970","0.3970"
"GO:0046629","gamma-delta T cell activation",3,0,0.22,1684,"1.00000","0.3970","0.3970"
"GO:0046643","regulation of gamma-delta T cell activat...",3,0,0.22,1685,"1.00000","0.3970","0.3970"
"GO:0048617","embryonic foregut morphogenesis",3,0,0.22,1686,"1.00000","0.3970","0.3970"
"GO:0061311","cell surface receptor signaling pathway ...",3,0,0.22,1687,"1.00000","0.3970","0.3970"
"GO:0044091","membrane biogenesis",9,0,0.65,1688,"1.00000","0.3978","0.3978"
"GO:0010720","positive regulation of cell development",23,2,1.65,769,"0.49952","0.3981","0.3981"
"GO:0016125","sterol metabolic process",8,1,0.57,680,"0.44915","0.3982","0.3982"
"GO:0007349","cellularization",6,1,0.43,528,"0.36047","0.3984","0.3984"
"GO:0043547","positive regulation of GTPase activity",16,2,1.15,486,"0.32033","0.3985","0.3985"
"GO:0006325","chromatin organization",77,4,5.52,1199,"0.81576","0.3993","0.3993"
"GO:0016482","cytosolic transport",19,2,1.36,589,"0.40032","0.3993","0.3993"
"GO:0072091","regulation of stem cell proliferation",6,1,0.43,529,"0.36047","0.3999","0.3999"
"GO:0002027","regulation of heart rate",4,1,0.29,293,"0.25762","0.4003","0.4003"
"GO:0006942","regulation of striated muscle contractio...",4,1,0.29,294,"0.25762","0.4003","0.4003"
"GO:0010107","potassium ion import",4,1,0.29,295,"0.25762","0.4003","0.4003"
"GO:0035725","sodium ion transmembrane transport",4,1,0.29,296,"0.25762","0.4003","0.4003"
"GO:0042670","retinal cone cell differentiation",4,1,0.29,297,"0.25762","0.4003","0.4003"
"GO:0042711","maternal behavior",4,1,0.29,298,"0.25762","0.4003","0.4003"
"GO:0043200","response to amino acid",4,1,0.29,299,"0.25762","0.4003","0.4003"
"GO:0045759","negative regulation of action potential",4,1,0.29,300,"0.25762","0.4003","0.4003"
"GO:0046549","retinal cone cell development",4,1,0.29,301,"0.25762","0.4003","0.4003"
"GO:0055117","regulation of cardiac muscle contraction",4,1,0.29,302,"0.25762","0.4003","0.4003"
"GO:0060081","membrane hyperpolarization",4,1,0.29,303,"0.25762","0.4003","0.4003"
"GO:0060746","parental behavior",4,1,0.29,304,"0.25762","0.4003","0.4003"
"GO:0070252","actin-mediated cell contraction",4,1,0.29,305,"0.25762","0.4003","0.4003"
"GO:0070305","response to cGMP",4,1,0.29,306,"0.25762","0.4003","0.4003"
"GO:0071321","cellular response to cGMP",4,1,0.29,307,"0.25762","0.4003","0.4003"
"GO:0071389","cellular response to mineralocorticoid s...",4,1,0.29,308,"0.25762","0.4003","0.4003"
"GO:0071867","response to monoamine",4,1,0.29,309,"0.25762","0.4003","0.4003"
"GO:0071868","cellular response to monoamine stimulus",4,1,0.29,310,"0.25762","0.4003","0.4003"
"GO:0071869","response to catecholamine",4,1,0.29,311,"0.25762","0.4003","0.4003"
"GO:0071870","cellular response to catecholamine stimu...",4,1,0.29,312,"0.25762","0.4003","0.4003"
"GO:0072718","response to cisplatin",4,1,0.29,313,"0.25762","0.4003","0.4003"
"GO:0086003","cardiac muscle cell contraction",4,1,0.29,314,"0.25762","0.4003","0.4003"
"GO:0086004","regulation of cardiac muscle cell contra...",4,1,0.29,315,"0.25762","0.4003","0.4003"
"GO:0086010","membrane depolarization during action po...",4,1,0.29,316,"0.25762","0.4003","0.4003"
"GO:0086012","membrane depolarization during cardiac m...",4,1,0.29,317,"0.25762","0.4003","0.4003"
"GO:0086015","SA node cell action potential",4,1,0.29,318,"0.25762","0.4003","0.4003"
"GO:0086018","SA node cell to atrial cardiac muscle ce...",4,1,0.29,319,"0.25762","0.4003","0.4003"
"GO:0086019","cell-cell signaling involved in cardiac ...",4,1,0.29,320,"0.25762","0.4003","0.4003"
"GO:0086046","membrane depolarization during SA node c...",4,1,0.29,321,"0.25762","0.4003","0.4003"
"GO:0086065","cell communication involved in cardiac c...",4,1,0.29,322,"0.25762","0.4003","0.4003"
"GO:0086070","SA node cell to atrial cardiac muscle ce...",4,1,0.29,323,"0.25762","0.4003","0.4003"
"GO:0086091","regulation of heart rate by cardiac cond...",4,1,0.29,324,"0.25762","0.4003","0.4003"
"GO:0097327","response to antineoplastic agent",4,1,0.29,325,"0.25762","0.4003","0.4003"
"GO:0098659","inorganic cation import across plasma me...",4,1,0.29,326,"0.25762","0.4003","0.4003"
"GO:0098719","sodium ion import across plasma membrane",4,1,0.29,327,"0.25762","0.4003","0.4003"
"GO:0098739","import across plasma membrane",4,1,0.29,328,"0.25762","0.4003","0.4003"
"GO:0098900","regulation of action potential",4,1,0.29,329,"0.25762","0.4003","0.4003"
"GO:0098901","regulation of cardiac muscle cell action...",4,1,0.29,330,"0.25762","0.4003","0.4003"
"GO:0098909","regulation of cardiac muscle cell action...",4,1,0.29,331,"0.25762","0.4003","0.4003"
"GO:0099587","inorganic ion import across plasma membr...",4,1,0.29,332,"0.25762","0.4003","0.4003"
"GO:0110096","cellular response to aldehyde",4,1,0.29,333,"0.25762","0.4003","0.4003"
"GO:1902065","response to L-glutamate",4,1,0.29,334,"0.25762","0.4003","0.4003"
"GO:1902630","regulation of membrane hyperpolarization",4,1,0.29,335,"0.25762","0.4003","0.4003"
"GO:1903115","regulation of actin filament-based movem...",4,1,0.29,336,"0.25762","0.4003","0.4003"
"GO:1903350","response to dopamine",4,1,0.29,337,"0.25762","0.4003","0.4003"
"GO:1903351","cellular response to dopamine",4,1,0.29,338,"0.25762","0.4003","0.4003"
"GO:1904044","response to aldosterone",4,1,0.29,339,"0.25762","0.4003","0.4003"
"GO:1904045","cellular response to aldosterone",4,1,0.29,340,"0.25762","0.4003","0.4003"
"GO:1990573","potassium ion import across plasma membr...",4,1,0.29,341,"0.25762","0.4003","0.4003"
"GO:0031167","rRNA methylation",3,0,0.22,1689,"1.00000","0.4004","0.4004"
"GO:0007389","pattern specification process",42,3,3.01,872,"0.58990","0.4005","0.4005"
"GO:0002683","negative regulation of immune system pro...",15,1,1.08,990,"0.67363","0.4012","0.4012"
"GO:0051249","regulation of lymphocyte activation",15,1,1.08,991,"0.67363","0.4023","0.4023"
"GO:0006937","regulation of muscle contraction",11,1,0.79,842,"0.55976","0.4029","0.4029"
"GO:0050803","regulation of synapse structure or activ...",18,1,1.29,1098,"0.73934","0.4039","0.4039"
"GO:0050807","regulation of synapse organization",18,1,1.29,1099,"0.73934","0.4039","0.4039"
"GO:0030278","regulation of ossification",8,1,0.57,681,"0.44915","0.4046","0.4046"
"GO:0072524","pyridine-containing compound metabolic p...",19,2,1.36,590,"0.40032","0.4047","0.4047"
"GO:0045185","maintenance of protein location",9,1,0.65,732,"0.48879","0.4060","0.4060"
"GO:0060788","ectodermal placode formation",3,1,0.22,189,"0.20018","0.4089","0.4089"
"GO:0071696","ectodermal placode development",3,1,0.22,190,"0.20018","0.4089","0.4089"
"GO:0071697","ectodermal placode morphogenesis",3,1,0.22,191,"0.20018","0.4089","0.4089"
"GO:0001837","epithelial to mesenchymal transition",3,0,0.22,1690,"1.00000","0.4089","0.4089"
"GO:0003413","chondrocyte differentiation involved in ...",3,0,0.22,1691,"1.00000","0.4089","0.4089"
"GO:0006282","regulation of DNA repair",3,0,0.22,1692,"1.00000","0.4089","0.4089"
"GO:0030511","positive regulation of transforming grow...",3,0,0.22,1693,"1.00000","0.4089","0.4089"
"GO:0040003","chitin-based cuticle development",3,0,0.22,1694,"1.00000","0.4089","0.4089"
"GO:0042335","cuticle development",3,0,0.22,1695,"1.00000","0.4089","0.4089"
"GO:0060349","bone morphogenesis",3,0,0.22,1696,"1.00000","0.4089","0.4089"
"GO:0060350","endochondral bone morphogenesis",3,0,0.22,1697,"1.00000","0.4089","0.4089"
"GO:0060351","cartilage development involved in endoch...",3,0,0.22,1698,"1.00000","0.4089","0.4089"
"GO:1903846","positive regulation of cellular response...",3,0,0.22,1699,"1.00000","0.4089","0.4089"
"GO:2000027","regulation of animal organ morphogenesis",12,0,0.86,1700,"1.00000","0.4091","0.4091"
"GO:0022407","regulation of cell-cell adhesion",9,1,0.65,733,"0.48879","0.4093","0.4093"
"GO:0006898","receptor-mediated endocytosis",9,0,0.65,1701,"1.00000","0.4093","0.4093"
"GO:0050806","positive regulation of synaptic transmis...",9,0,0.65,1702,"1.00000","0.4093","0.4093"
"GO:0045214","sarcomere organization",11,0,0.79,1703,"1.00000","0.4099","0.4099"
"GO:0098660","inorganic ion transmembrane transport",39,2,2.8,1160,"0.78217","0.4140","0.4140"
"GO:0099175","regulation of postsynapse organization",5,1,0.36,440,"0.31095","0.4157","0.4157"
"GO:0001895","retina homeostasis",10,2,0.72,130,"0.15757","0.4180","0.4180"
"GO:1901605","alpha-amino acid metabolic process",23,3,1.65,239,"0.22538","0.4193","0.4193"
"GO:0032785","negative regulation of DNA-templated tra...",3,0,0.22,1704,"1.00000","0.4199","0.4199"
"GO:0034244","negative regulation of transcription elo...",3,0,0.22,1705,"1.00000","0.4199","0.4199"
"GO:0055001","muscle cell development",19,2,1.36,591,"0.40032","0.4216","0.4216"
"GO:0006401","RNA catabolic process",31,2,2.22,978,"0.66388","0.4217","0.4217"
"GO:0030010","establishment of cell polarity",12,0,0.86,1706,"1.00000","0.4217","0.4217"
"GO:0016477","cell migration",49,5,3.51,395,"0.27258","0.4222","0.4222"
"GO:0033013","tetrapyrrole metabolic process",6,0,0.43,1707,"1.00000","0.4224","0.4224"
"GO:0007043","cell-cell junction assembly",5,0,0.36,1708,"1.00000","0.4229","0.4229"
"GO:0072659","protein localization to plasma membrane",9,0,0.65,1709,"1.00000","0.4249","0.4249"
"GO:0009312","oligosaccharide biosynthetic process",5,0,0.36,1710,"1.00000","0.4272","0.4272"
"GO:0001738","morphogenesis of a polarized epithelium",11,0,0.79,1711,"1.00000","0.4272","0.4272"
"GO:0051239","regulation of multicellular organismal p...",147,10,10.54,921,"0.62031","0.4278","0.4278"
"GO:0043462","regulation of ATPase activity",3,0,0.22,1712,"1.00000","0.4279","0.4279"
"GO:0045103","intermediate filament-based process",3,0,0.22,1713,"1.00000","0.4302","0.4302"
"GO:0045104","intermediate filament cytoskeleton organ...",3,0,0.22,1714,"1.00000","0.4302","0.4302"
"GO:0048562","embryonic organ morphogenesis",21,3,1.51,149,"0.18721","0.4303","0.4303"
"GO:0009259","ribonucleotide metabolic process",37,1,2.65,1329,"0.93766","0.4304","0.4304"
"GO:0007405","neuroblast proliferation",4,1,0.29,342,"0.25762","0.4308","0.4308"
"GO:0021782","glial cell development",4,0,0.29,1715,"1.00000","0.4308","0.4308"
"GO:0048866","stem cell fate specification",4,0,0.29,1716,"1.00000","0.4308","0.4308"
"GO:1901987","regulation of cell cycle phase transitio...",10,0,0.72,1717,"1.00000","0.4316","0.4316"
"GO:0060042","retina morphogenesis in camera-type eye",12,3,0.86,55,"0.04931","0.4321","0.4321"
"GO:0022008","neurogenesis",109,6,7.82,1196,"0.80795","0.4335","0.4335"
"GO:0003012","muscle system process",26,2,1.86,858,"0.56675","0.4348","0.4348"
"GO:1903050","regulation of proteolysis involved in ce...",11,0,0.79,1718,"1.00000","0.4349","0.4349"
"GO:1903362","regulation of cellular protein catabolic...",11,0,0.79,1719,"1.00000","0.4349","0.4349"
"GO:0010669","epithelial structure maintenance",4,0,0.29,1720,"1.00000","0.4349","0.4349"
"GO:0048608","reproductive structure development",28,1,2.01,1286,"0.87706","0.4357","0.4357"
"GO:0048332","mesoderm morphogenesis",7,0,0.5,1721,"1.00000","0.4366","0.4366"
"GO:0010923","negative regulation of phosphatase activ...",4,0,0.29,1722,"1.00000","0.4368","0.4368"
"GO:0032515","negative regulation of phosphoprotein ph...",4,0,0.29,1723,"1.00000","0.4368","0.4368"
"GO:0035305","negative regulation of dephosphorylation",4,0,0.29,1724,"1.00000","0.4368","0.4368"
"GO:0035308","negative regulation of protein dephospho...",4,0,0.29,1725,"1.00000","0.4368","0.4368"
"GO:0022904","respiratory electron transport chain",5,0,0.36,1726,"1.00000","0.4404","0.4404"
"GO:0001706","endoderm formation",4,1,0.29,343,"0.25762","0.4410","0.4410"
"GO:0001711","endodermal cell fate commitment",4,1,0.29,344,"0.25762","0.4410","0.4410"
"GO:0001714","endodermal cell fate specification",4,1,0.29,345,"0.25762","0.4410","0.4410"
"GO:0035270","endocrine system development",4,1,0.29,346,"0.25762","0.4410","0.4410"
"GO:0035987","endodermal cell differentiation",4,1,0.29,347,"0.25762","0.4410","0.4410"
"GO:0031214","biomineral tissue development",5,0,0.36,1727,"1.00000","0.4415","0.4415"
"GO:0060348","bone development",5,0,0.36,1728,"1.00000","0.4415","0.4415"
"GO:1902105","regulation of leukocyte differentiation",8,1,0.57,682,"0.44915","0.4421","0.4421"
"GO:0009994","oocyte differentiation",8,0,0.57,1729,"1.00000","0.4421","0.4421"
"GO:0035418","protein localization to synapse",6,1,0.43,530,"0.36047","0.4432","0.4432"
"GO:0050767","regulation of neurogenesis",43,2,3.08,1227,"0.82641","0.4437","0.4437"
"GO:0046474","glycerophospholipid biosynthetic process",13,1,0.93,927,"0.62092","0.4438","0.4438"
"GO:0000447","endonucleolytic cleavage in ITS1 to sepa...",3,0,0.22,1730,"1.00000","0.4447","0.4447"
"GO:0000478","endonucleolytic cleavage involved in rRN...",3,0,0.22,1731,"1.00000","0.4447","0.4447"
"GO:0000479","endonucleolytic cleavage of tricistronic...",3,0,0.22,1732,"1.00000","0.4447","0.4447"
"GO:0090502","RNA phosphodiester bond hydrolysis, endo...",3,0,0.22,1733,"1.00000","0.4447","0.4447"
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",6,1,0.43,531,"0.36047","0.4454","0.4454"
"GO:0001756","somitogenesis",4,0,0.29,1734,"1.00000","0.4461","0.4461"
"GO:0061053","somite development",4,0,0.29,1735,"1.00000","0.4461","0.4461"
"GO:0051101","regulation of DNA binding",4,0,0.29,1736,"1.00000","0.4484","0.4484"
"GO:0016573","histone acetylation",12,0,0.86,1737,"1.00000","0.4507","0.4507"
"GO:0007098","centrosome cycle",5,0,0.36,1738,"1.00000","0.4509","0.4509"
"GO:0031023","microtubule organizing center organizati...",5,0,0.36,1739,"1.00000","0.4509","0.4509"
"GO:0031570","DNA integrity checkpoint",6,0,0.43,1740,"1.00000","0.4516","0.4516"
"GO:0097191","extrinsic apoptotic signaling pathway",7,2,0.5,83,"0.08458","0.4517","0.4517"
"GO:0045667","regulation of osteoblast differentiation",7,1,0.5,624,"0.40646","0.4532","0.4532"
"GO:0008360","regulation of cell shape",7,0,0.5,1741,"1.00000","0.4532","0.4532"
"GO:0048762","mesenchymal cell differentiation",7,0,0.5,1742,"1.00000","0.4532","0.4532"
"GO:0030858","positive regulation of epithelial cell d...",3,1,0.22,192,"0.20018","0.4553","0.4553"
"GO:1902106","negative regulation of leukocyte differe...",3,1,0.22,193,"0.20018","0.4553","0.4553"
"GO:0035914","skeletal muscle cell differentiation",3,0,0.22,1743,"1.00000","0.4553","0.4553"
"GO:1902369","negative regulation of RNA catabolic pro...",3,0,0.22,1744,"1.00000","0.4553","0.4553"
"GO:1902373","negative regulation of mRNA catabolic pr...",3,0,0.22,1745,"1.00000","0.4553","0.4553"
"GO:1903312","negative regulation of mRNA metabolic pr...",3,0,0.22,1746,"1.00000","0.4553","0.4553"
"GO:0055002","striated muscle cell development",18,2,1.29,571,"0.37407","0.4555","0.4555"
"GO:0072583","clathrin-dependent endocytosis",4,0,0.29,1747,"1.00000","0.4578","0.4578"
"GO:0072330","monocarboxylic acid biosynthetic process",16,0,1.15,1748,"1.00000","0.4598","0.4598"
"GO:0006066","alcohol metabolic process",14,3,1,78,"0.07346","0.1988","0.4622"
"GO:0000245","spliceosomal complex assembly",4,0,0.29,1749,"1.00000","0.4630","0.4630"
"GO:0043633","polyadenylation-dependent RNA catabolic ...",3,1,0.22,194,"0.20018","0.4632","0.4632"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",7,0,0.5,1750,"1.00000","0.4664","0.4664"
"GO:0060249","anatomical structure homeostasis",27,4,1.94,102,"0.12340","0.4676","0.4676"
"GO:0008406","gonad development",12,0,0.86,1751,"1.00000","0.4679","0.4679"
"GO:0051094","positive regulation of developmental pro...",68,4,4.88,1092,"0.73145","0.4685","0.4685"
"GO:0019674","NAD metabolic process",5,0,0.36,1752,"1.00000","0.4695","0.4695"
"GO:0000154","rRNA modification",4,0,0.29,1753,"1.00000","0.4706","0.4706"
"GO:0055065","metal ion homeostasis",23,1,1.65,1211,"0.82091","0.4713","0.4713"
"GO:0008340","determination of adult lifespan",5,0,0.36,1754,"1.00000","0.4723","0.4723"
"GO:0042058","regulation of epidermal growth factor re...",5,0,0.36,1755,"1.00000","0.4723","0.4723"
"GO:1901184","regulation of ERBB signaling pathway",5,0,0.36,1756,"1.00000","0.4723","0.4723"
"GO:0006665","sphingolipid metabolic process",10,1,0.72,798,"0.52559","0.4724","0.4724"
"GO:0045494","photoreceptor cell maintenance",5,1,0.36,441,"0.31095","0.4725","0.4725"
"GO:0048507","meristem development",5,1,0.36,442,"0.31095","0.4755","0.4755"
"GO:0015718","monocarboxylic acid transport",8,0,0.57,1757,"1.00000","0.4756","0.4756"
"GO:0009790","embryo development",82,6,5.88,828,"0.54283","0.4759","0.4759"
"GO:0031056","regulation of histone modification",8,2,0.57,95,"0.10760","0.4763","0.4763"
"GO:0030111","regulation of Wnt signaling pathway",21,1,1.51,1168,"0.79188","0.4779","0.4779"
"GO:1901575","organic substance catabolic process",154,13,11.05,411,"0.30834","0.4790","0.4790"
"GO:0009063","cellular amino acid catabolic process",14,2,1,390,"0.26557","0.4791","0.4791"
"GO:0001764","neuron migration",5,1,0.36,443,"0.31095","0.4791","0.4791"
"GO:0050851","antigen receptor-mediated signaling path...",5,1,0.36,444,"0.31095","0.4791","0.4791"
"GO:0009888","tissue development",114,9,8.18,664,"0.43328","0.4795","0.4795"
"GO:0042440","pigment metabolic process",9,2,0.65,111,"0.13204","0.4798","0.4798"
"GO:0007585","respiratory gaseous exchange",3,0,0.22,1758,"1.00000","0.4808","0.4808"
"GO:0031646","positive regulation of neurological syst...",3,0,0.22,1759,"1.00000","0.4808","0.4808"
"GO:0032228","regulation of synaptic transmission, GAB...",3,0,0.22,1760,"1.00000","0.4808","0.4808"
"GO:0050805","negative regulation of synaptic transmis...",3,0,0.22,1761,"1.00000","0.4808","0.4808"
"GO:0051932","synaptic transmission, GABAergic",3,0,0.22,1762,"1.00000","0.4808","0.4808"
"GO:0051965","positive regulation of synapse assembly",3,0,0.22,1763,"1.00000","0.4808","0.4808"
"GO:0060078","regulation of postsynaptic membrane pote...",3,0,0.22,1764,"1.00000","0.4808","0.4808"
"GO:0060079","excitatory postsynaptic potential",3,0,0.22,1765,"1.00000","0.4808","0.4808"
"GO:0097105","presynaptic membrane assembly",3,0,0.22,1766,"1.00000","0.4808","0.4808"
"GO:0098815","modulation of excitatory postsynaptic po...",3,0,0.22,1767,"1.00000","0.4808","0.4808"
"GO:0099565","chemical synaptic transmission, postsyna...",3,0,0.22,1768,"1.00000","0.4808","0.4808"
"GO:1902473","regulation of protein localization to sy...",3,0,0.22,1769,"1.00000","0.4808","0.4808"
"GO:1902474","positive regulation of protein localizat...",3,0,0.22,1770,"1.00000","0.4808","0.4808"
"GO:0022409","positive regulation of cell-cell adhesio...",7,1,0.5,625,"0.40646","0.4818","0.4818"
"GO:0009064","glutamine family amino acid metabolic pr...",11,1,0.79,843,"0.55976","0.4824","0.4824"
"GO:0000375","RNA splicing, via transesterification re...",26,0,1.86,1771,"1.00000","0.4830","0.4830"
"GO:0000377","RNA splicing, via transesterification re...",26,0,1.86,1772,"1.00000","0.4830","0.4830"
"GO:0000398","mRNA splicing, via spliceosome",26,0,1.86,1773,"1.00000","0.4830","0.4830"
"GO:0046545","development of primary female sexual cha...",4,0,0.29,1774,"1.00000","0.4831","0.4831"
"GO:0046660","female sex differentiation",4,0,0.29,1775,"1.00000","0.4831","0.4831"
