"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006281","DNA repair",63,44,40.83,391,"0.2399","0.20275","0.20275"
"GO:0001934","positive regulation of protein phosphory...",20,15,12.96,384,"0.2389","0.20324","0.20324"
"GO:0022898","regulation of transmembrane transporter ...",12,10,7.78,271,"0.1475","0.20684","0.20684"
"GO:0032409","regulation of transporter activity",12,10,7.78,272,"0.1475","0.20684","0.20684"
"GO:0032412","regulation of ion transmembrane transpor...",12,10,7.78,273,"0.1475","0.20684","0.20684"
"GO:0006626","protein targeting to mitochondrion",17,13,11.02,367,"0.2291","0.20699","0.20699"
"GO:0002253","activation of immune response",18,14,11.67,303,"0.1833","0.20973","0.20973"
"GO:0009892","negative regulation of metabolic process",147,106,95.28,53,"0.0326","0.14631","0.21035"
"GO:0010720","positive regulation of cell development",21,14,13.61,763,"0.5292","0.21076","0.21076"
"GO:0010629","negative regulation of gene expression",99,71,64.17,184,"0.0851","0.21138","0.21138"
"GO:0001101","response to acid chemical",20,15,12.96,385,"0.2389","0.21146","0.21146"
"GO:0045088","regulation of innate immune response",12,9,7.78,528,"0.3411","0.21182","0.21182"
"GO:0097164","ammonium ion metabolic process",16,11,10.37,708,"0.4834","0.21352","0.21352"
"GO:0043087","regulation of GTPase activity",16,12,10.37,480,"0.2831","0.21414","0.21414"
"GO:0060491","regulation of cell projection assembly",16,9,10.37,1065,"0.8374","0.21414","0.21414"
"GO:0120032","regulation of plasma membrane bounded ce...",16,9,10.37,1066,"0.8374","0.21414","0.21414"
"GO:0045321","leukocyte activation",19,15,12.31,254,"0.1451","0.21754","0.21754"
"GO:0006887","exocytosis",25,18,16.2,495,"0.2982","0.21841","0.21841"
"GO:0051052","regulation of DNA metabolic process",15,13,9.72,117,"0.0594","0.22009","0.22009"
"GO:0060284","regulation of cell development",40,23,25.93,1105,"0.8729","0.22059","0.22059"
"GO:0010035","response to inorganic substance",34,26,22.04,202,"0.1028","0.03527","0.22070"
"GO:0019098","reproductive behavior",10,9,6.48,167,"0.0837","0.22074","0.22074"
"GO:0009628","response to abiotic stimulus",81,61,52.5,41,"0.0268","0.00533","0.22190"
"GO:0016458","gene silencing",18,13,11.67,559,"0.3481","0.22677","0.22677"
"GO:0001906","cell killing",11,9,7.13,326,"0.1959","4.3e-05","0.22866"
"GO:0031341","regulation of cell killing",11,9,7.13,327,"0.1959","4.3e-05","0.22866"
"GO:0031343","positive regulation of cell killing",11,9,7.13,328,"0.1959","4.3e-05","0.22866"
"GO:1903046","meiotic cell cycle process",16,11,10.37,709,"0.4834","0.22887","0.22887"
"GO:0034248","regulation of cellular amide metabolic p...",20,15,12.96,386,"0.2389","0.23005","0.23005"
"GO:0048863","stem cell differentiation",14,10,9.07,621,"0.4166","0.23083","0.23083"
"GO:0006955","immune response",48,34,31.11,381,"0.2351","0.00562","0.23297"
"GO:0006753","nucleoside phosphate metabolic process",61,41,39.54,584,"0.4015","0.02665","0.23710"
"GO:0045087","innate immune response",16,12,10.37,481,"0.2831","0.23748","0.23748"
"GO:0007267","cell-cell signaling",74,51,47.96,446,"0.2676","0.23855","0.23855"
"GO:0007626","locomotory behavior",18,14,11.67,304,"0.1833","0.24086","0.24086"
"GO:0032101","regulation of response to external stimu...",18,14,11.67,305,"0.1833","0.24086","0.24086"
"GO:0043065","positive regulation of apoptotic process",18,14,11.67,306,"0.1833","0.24086","0.24086"
"GO:0090287","regulation of cellular response to growt...",18,12,11.67,770,"0.5424","0.24150","0.24150"
"GO:0043066","negative regulation of apoptotic process",46,37,29.81,26,"0.0156","0.01462","0.24219"
"GO:0015672","monovalent inorganic cation transport",43,33,27.87,123,"0.0647","0.24254","0.24254"
"GO:0010822","positive regulation of mitochondrion org...",16,12,10.37,482,"0.2831","0.24289","0.24289"
"GO:0051962","positive regulation of nervous system de...",19,11,12.31,1042,"0.8107","0.24474","0.24474"
"GO:0048598","embryonic morphogenesis",45,32,29.17,379,"0.2334","0.24707","0.24707"
"GO:0001505","regulation of neurotransmitter levels",24,16,15.56,753,"0.5179","0.24890","0.24890"
"GO:0035967","cellular response to topologically incor...",20,16,12.96,224,"0.1138","0.24968","0.24968"
"GO:0007286","spermatid development",12,9,7.78,529,"0.3411","0.24992","0.24992"
"GO:0043547","positive regulation of GTPase activity",12,9,7.78,530,"0.3411","0.25052","0.25052"
"GO:0010648","negative regulation of cell communicatio...",60,40,38.89,660,"0.4385","0.06769","0.25154"
"GO:0023057","negative regulation of signaling",60,40,38.89,661,"0.4385","0.06769","0.25154"
"GO:0030155","regulation of cell adhesion",14,12,9.07,148,"0.0812","0.25257","0.25257"
"GO:1905114","cell surface receptor signaling pathway ...",29,19,18.8,781,"0.5534","0.25297","0.25297"
"GO:0010876","lipid localization",29,18,18.8,919,"0.6985","0.25460","0.25460"
"GO:0010639","negative regulation of organelle organiz...",22,18,14.26,129,"0.0683","0.25492","0.25492"
"GO:0048477","oogenesis",23,16,14.91,593,"0.4056","0.25536","0.25536"
"GO:0006302","double-strand break repair",10,9,6.48,168,"0.0837","0.25571","0.25571"
"GO:0070534","protein K63-linked ubiquitination",10,8,6.48,423,"0.2571","0.25571","0.25571"
"GO:0031349","positive regulation of defense response",13,8,8.43,932,"0.7114","0.25687","0.25687"
"GO:0048592","eye morphogenesis",21,13,13.61,923,"0.7002","0.25769","0.25769"
"GO:0048469","cell maturation",13,9,8.43,720,"0.4946","0.25932","0.25932"
"GO:0060828","regulation of canonical Wnt signaling pa...",13,9,8.43,721,"0.4946","0.25932","0.25932"
"GO:0003007","heart morphogenesis",14,10,9.07,622,"0.4166","0.26238","0.26238"
"GO:0030308","negative regulation of cell growth",14,10,9.07,623,"0.4166","0.26238","0.26238"
"GO:0006814","sodium ion transport",24,19,15.56,195,"0.0999","0.26315","0.26315"
"GO:0050769","positive regulation of neurogenesis",18,11,11.67,947,"0.7232","0.26370","0.26370"
"GO:0048667","cell morphogenesis involved in neuron di...",32,20,20.74,902,"0.6828","0.26431","0.26431"
"GO:0010975","regulation of neuron projection developm...",19,10,12.31,1142,"0.9105","0.26462","0.26462"
"GO:0051054","positive regulation of DNA metabolic pro...",10,9,6.48,169,"0.0837","0.26469","0.26469"
"GO:0042060","wound healing",18,14,11.67,307,"0.1833","0.26489","0.26489"
"GO:0051604","protein maturation",16,13,10.37,239,"0.1297","0.26565","0.26565"
"GO:0071363","cellular response to growth factor stimu...",30,21,19.44,563,"0.3485","0.26627","0.26627"
"GO:0120036","plasma membrane bounded cell projection ...",84,51,54.44,1055,"0.8209","0.26653","0.26653"
"GO:1901615","organic hydroxy compound metabolic proce...",24,16,15.56,754,"0.5179","0.26727","0.26727"
"GO:0071310","cellular response to organic substance",98,68,63.52,320,"0.1956","0.26736","0.26736"
"GO:0051606","detection of stimulus",12,9,7.78,531,"0.3411","0.26812","0.26812"
"GO:0031175","neuron projection development",51,31,33.05,1008,"0.7772","0.26828","0.26828"
"GO:0006259","DNA metabolic process",107,71,69.35,603,"0.4094","0.26949","0.26949"
"GO:0002768","immune response-regulating cell surface ...",11,8,7.13,633,"0.4201","0.27127","0.27127"
"GO:1903320","regulation of protein modification by sm...",22,19,14.26,37,"0.0231","9.1e-05","0.27204"
"GO:0010647","positive regulation of cell communicatio...",68,50,44.07,137,"0.0790","0.27319","0.27319"
"GO:0023056","positive regulation of signaling",68,50,44.07,138,"0.0790","0.27319","0.27319"
"GO:0051336","regulation of hydrolase activity",53,41,34.35,55,"0.0337","0.01393","0.27387"
"GO:0006664","glycolipid metabolic process",10,6,6.48,964,"0.7478","0.27503","0.27503"
"GO:1903509","liposaccharide metabolic process",10,6,6.48,965,"0.7478","0.27503","0.27503"
"GO:0005975","carbohydrate metabolic process",68,48,44.07,316,"0.1895","0.27527","0.27527"
"GO:0006413","translational initiation",13,10,8.43,467,"0.2729","0.27596","0.27596"
"GO:0009408","response to heat",35,29,22.68,25,"0.0155","0.00041","0.27994"
"GO:0043009","chordate embryonic development",38,27,24.63,444,"0.2644","0.28368","0.28368"
"GO:0031325","positive regulation of cellular metaboli...",121,88,78.42,59,"0.0363","0.01458","0.28369"
"GO:0010638","positive regulation of organelle organiz...",52,36,33.7,506,"0.3027","0.28525","0.28525"
"GO:0033157","regulation of intracellular protein tran...",17,13,11.02,368,"0.2291","0.28595","0.28595"
"GO:0061136","regulation of proteasomal protein catabo...",17,12,11.02,610,"0.4129","0.28595","0.28595"
"GO:0044089","positive regulation of cellular componen...",39,25,25.28,840,"0.6093","0.28710","0.28710"
"GO:0002064","epithelial cell development",20,14,12.96,597,"0.4092","0.29034","0.29034"
"GO:0002065","columnar/cuboidal epithelial cell differ...",20,13,12.96,825,"0.5944","0.29290","0.29290"
"GO:0006325","chromatin organization",71,49,46.02,449,"0.2681","0.29334","0.29334"
"GO:0007049","cell cycle",125,88,81.02,204,"0.1052","0.11022","0.29432"
"GO:0048585","negative regulation of response to stimu...",75,52,48.61,396,"0.2408","0.00347","0.29451"
"GO:0030030","cell projection organization",86,51,55.74,1116,"0.8851","0.29503","0.29503"
"GO:0042063","gliogenesis",10,7,6.48,738,"0.5087","0.29765","0.29765"
"GO:0043632","modification-dependent macromolecule cat...",72,48,46.67,646,"0.4217","0.29776","0.29776"
"GO:0009886","post-embryonic animal morphogenesis",11,6,7.13,1073,"0.8487","0.29936","0.29936"
"GO:0035220","wing disc development",11,7,7.13,879,"0.6637","0.29936","0.29936"
"GO:1902533","positive regulation of intracellular sig...",31,24,20.09,191,"0.0958","0.30187","0.30187"
"GO:0009893","positive regulation of metabolic process",134,98,86.85,32,"0.0221","0.02411","0.30377"
"GO:0045666","positive regulation of neuron differenti...",16,9,10.37,1067,"0.8374","0.30610","0.30610"
"GO:0007178","transmembrane receptor protein serine/th...",24,16,15.56,755,"0.5179","0.30612","0.30612"
"GO:0048524","positive regulation of viral process",12,10,7.78,274,"0.1475","0.00025","0.30727"
"GO:0009581","detection of external stimulus",10,8,6.48,424,"0.2571","0.30998","0.30998"
"GO:0009582","detection of abiotic stimulus",10,8,6.48,425,"0.2571","0.30998","0.30998"
"GO:0044419","interspecies interaction between organis...",25,20,16.2,135,"0.0787","0.01991","0.31059"
"GO:0032268","regulation of cellular protein metabolic...",125,94,81.02,10,"0.0071","0.00240","0.31425"
"GO:0001654","eye development",36,24,23.33,704,"0.4834","0.31708","0.31708"
"GO:0048880","sensory system development",36,24,23.33,705,"0.4834","0.31708","0.31708"
"GO:0150063","visual system development",36,24,23.33,706,"0.4834","0.31708","0.31708"
"GO:0007017","microtubule-based process",75,49,48.61,749,"0.5153","0.02034","0.31775"
"GO:0098660","inorganic ion transmembrane transport",33,23,21.39,551,"0.3475","0.32013","0.32013"
"GO:0098662","inorganic cation transmembrane transport",33,23,21.39,552,"0.3475","0.32013","0.32013"
"GO:0006030","chitin metabolic process",11,9,7.13,329,"0.1959","0.32041","0.32041"
"GO:0060541","respiratory system development",14,9,9.07,854,"0.6351","0.32264","0.32264"
"GO:1901654","response to ketone",16,14,10.37,82,"0.0432","0.00183","0.32343"
"GO:0071806","protein transmembrane transport",12,9,7.78,532,"0.3411","0.00025","0.32501"
"GO:1901135","carbohydrate derivative metabolic proces...",149,98,96.57,659,"0.4377","0.04915","0.32526"
"GO:0015849","organic acid transport",20,13,12.96,826,"0.5944","0.32554","0.32554"
"GO:0046942","carboxylic acid transport",20,13,12.96,827,"0.5944","0.32554","0.32554"
"GO:0040029","regulation of gene expression, epigeneti...",21,15,13.61,565,"0.3492","0.32632","0.32632"
"GO:0022604","regulation of cell morphogenesis",16,11,10.37,710,"0.4834","0.32688","0.32688"
"GO:1903050","regulation of proteolysis involved in ce...",18,12,11.67,771,"0.5424","0.32983","0.32983"
"GO:0016197","endosomal transport",18,13,11.67,560,"0.3481","0.33060","0.33060"
"GO:0050795","regulation of behavior",11,9,7.13,330,"0.1959","0.33130","0.33130"
"GO:0071396","cellular response to lipid",31,21,20.09,666,"0.4460","0.33184","0.33184"
"GO:0060341","regulation of cellular localization",49,36,31.76,237,"0.1280","0.33200","0.33200"
"GO:0048812","neuron projection morphogenesis",35,20,22.68,1099,"0.8712","0.33265","0.33265"
"GO:0048858","cell projection morphogenesis",35,20,22.68,1100,"0.8712","0.33265","0.33265"
"GO:0120039","plasma membrane bounded cell projection ...",35,20,22.68,1101,"0.8712","0.33265","0.33265"
"GO:1901701","cellular response to oxygen-containing c...",40,28,25.93,512,"0.3039","0.01836","0.33270"
"GO:0051246","regulation of protein metabolic process",132,98,85.55,18,"0.0113","0.00204","0.33280"
"GO:0035821","modification of morphology or physiology...",11,10,7.13,111,"0.0587","9.4e-05","0.33308"
"GO:0051817","modification of morphology or physiology...",11,10,7.13,112,"0.0587","9.4e-05","0.33308"
"GO:0006812","cation transport",103,74,66.76,134,"0.0759","0.18136","0.33329"
"GO:0007552","metamorphosis",10,6,6.48,966,"0.7478","0.33420","0.33420"
"GO:0007560","imaginal disc morphogenesis",10,6,6.48,967,"0.7478","0.33420","0.33420"
"GO:0035120","post-embryonic appendage morphogenesis",10,5,6.48,1124,"0.9033","0.33420","0.33420"
"GO:0048563","post-embryonic animal organ morphogenesi...",10,6,6.48,968,"0.7478","0.33420","0.33420"
"GO:0048569","post-embryonic animal organ development",10,6,6.48,969,"0.7478","0.33420","0.33420"
"GO:0048707","instar larval or pupal morphogenesis",10,6,6.48,970,"0.7478","0.33420","0.33420"
"GO:0015711","organic anion transport",25,15,16.2,1002,"0.7661","0.33659","0.33659"
"GO:0006974","cellular response to DNA damage stimulus",90,61,58.33,515,"0.3158","0.33757","0.33757"
"GO:0009798","axis specification",11,8,7.13,634,"0.4201","0.33800","0.33800"
"GO:0043603","cellular amide metabolic process",90,54,58.33,1086,"0.8612","0.34068","0.34068"
"GO:0097190","apoptotic signaling pathway",25,18,16.2,496,"0.2982","0.01909","0.34274"
"GO:0070588","calcium ion transmembrane transport",17,10,11.02,1013,"0.7831","0.34284","0.34284"
"GO:0007346","regulation of mitotic cell cycle",27,21,17.5,208,"0.1096","0.02136","0.34326"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",71,47,46.02,674,"0.4562","0.34526","0.34526"
"GO:0019941","modification-dependent protein catabolic...",71,47,46.02,675,"0.4562","0.34526","0.34526"
"GO:0019827","stem cell population maintenance",10,8,6.48,426,"0.2571","0.34735","0.34735"
"GO:0098727","maintenance of cell number",10,8,6.48,427,"0.2571","0.34735","0.34735"
"GO:0018205","peptidyl-lysine modification",33,21,21.39,850,"0.6335","0.34878","0.34878"
"GO:0034220","ion transmembrane transport",76,49,49.26,797,"0.5776","0.35127","0.35127"
"GO:0006793","phosphorus metabolic process",356,247,230.74,42,"0.0282","0.00016","0.35148"
"GO:0006796","phosphate-containing compound metabolic ...",354,246,229.44,39,"0.0257","0.00021","0.35328"
"GO:0006310","DNA recombination",20,15,12.96,387,"0.2389","0.35343","0.35343"
"GO:0090596","sensory organ morphogenesis",22,14,14.26,867,"0.6401","0.35400","0.35400"
"GO:0006464","cellular protein modification process",449,308,291.01,56,"0.0348","0.00014","0.35470"
"GO:0036211","protein modification process",449,308,291.01,57,"0.0348","0.00014","0.35470"
"GO:0062012","regulation of small molecule metabolic p...",11,4,7.13,1220,"0.9875","0.35739","0.35739"
"GO:0030433","ubiquitin-dependent ERAD pathway",18,14,11.67,308,"0.1833","0.36046","0.36046"
"GO:0022008","neurogenesis",98,62,63.52,896,"0.6712","0.36590","0.36590"
"GO:0048519","negative regulation of biological proces...",263,182,170.46,122,"0.0645","0.11563","0.36724"
"GO:0032386","regulation of intracellular transport",26,20,16.85,244,"0.1359","0.36910","0.36910"
"GO:0003333","amino acid transmembrane transport",11,8,7.13,635,"0.4201","0.36945","0.36945"
"GO:0006865","amino acid transport",11,8,7.13,636,"0.4201","0.36945","0.36945"
"GO:0033365","protein localization to organelle",55,39,35.65,346,"0.2090","0.07388","0.36982"
"GO:0006402","mRNA catabolic process",23,16,14.91,594,"0.4056","0.37029","0.37029"
"GO:0045596","negative regulation of cell differentiat...",27,17,17.5,877,"0.6630","0.37217","0.37217"
"GO:0022412","cellular process involved in reproductio...",38,25,24.63,760,"0.5242","0.37282","0.37282"
"GO:0044281","small molecule metabolic process",190,120,123.15,945,"0.7195","0.25248","0.37351"
"GO:0002520","immune system development",25,19,16.2,290,"0.1672","0.37366","0.37366"
"GO:0048534","hematopoietic or lymphoid organ developm...",25,19,16.2,291,"0.1672","0.37366","0.37366"
"GO:1903362","regulation of cellular protein catabolic...",19,12,12.31,874,"0.6597","0.37395","0.37395"
"GO:0030111","regulation of Wnt signaling pathway",16,10,10.37,904,"0.6829","0.37461","0.37461"
"GO:0051222","positive regulation of protein transport",20,12,12.96,994,"0.7576","0.37464","0.37464"
"GO:1904951","positive regulation of establishment of ...",20,12,12.96,995,"0.7576","0.37464","0.37464"
"GO:0010243","response to organonitrogen compound",47,34,30.46,297,"0.1749","0.37744","0.37744"
"GO:0007268","chemical synaptic transmission",33,23,21.39,553,"0.3475","0.37849","0.37849"
"GO:0098916","anterograde trans-synaptic signaling",33,23,21.39,554,"0.3475","0.37849","0.37849"
"GO:0099536","synaptic signaling",33,23,21.39,555,"0.3475","0.37849","0.37849"
"GO:0099537","trans-synaptic signaling",33,23,21.39,556,"0.3475","0.37849","0.37849"
"GO:0016032","viral process",21,17,13.61,189,"0.0885","0.00485","0.38037"
"GO:1901700","response to oxygen-containing compound",63,45,40.83,287,"0.1635","0.16054","0.38342"
"GO:0006869","lipid transport",23,14,14.91,952,"0.7355","0.38347","0.38347"
"GO:0042592","homeostatic process",83,62,53.8,54,"0.0334","0.00618","0.38364"
"GO:0040007","growth",62,41,40.18,694,"0.4712","0.38522","0.38522"
"GO:1900408","negative regulation of cellular response...",13,11,8.43,218,"0.1099","5.5e-05","0.38550"
"GO:0019220","regulation of phosphate metabolic proces...",59,42,38.24,311,"0.1848","0.38704","0.38704"
"GO:0031344","regulation of cell projection organizati...",31,18,20.09,1062,"0.8370","0.38708","0.38708"
"GO:0120035","regulation of plasma membrane bounded ce...",31,18,20.09,1063,"0.8370","0.38708","0.38708"
"GO:0009952","anterior/posterior pattern specification",13,9,8.43,722,"0.4946","0.38730","0.38730"
"GO:0031098","stress-activated protein kinase signalin...",11,9,7.13,331,"0.1959","0.38798","0.38798"
"GO:0007444","imaginal disc development",16,10,10.37,905,"0.6829","0.38939","0.38939"
"GO:0043412","macromolecule modification",479,327,310.46,75,"0.0426","0.00029","0.38970"
"GO:0000302","response to reactive oxygen species",20,15,12.96,388,"0.2389","0.00175","0.39094"
"GO:0007283","spermatogenesis",32,20,20.74,903,"0.6828","0.39174","0.39174"
"GO:0010556","regulation of macromolecule biosynthetic...",327,219,211.94,345,"0.2074","0.39305","0.39305"
"GO:0072001","renal system development",23,19,14.91,93,"0.0523","0.01099","0.39323"
"GO:0007281","germ cell development",34,23,22.04,662,"0.4404","0.39446","0.39446"
"GO:0051169","nuclear transport",30,24,19.44,95,"0.0551","0.02654","0.39628"
"GO:0007423","sensory organ development",45,29,29.17,821,"0.5886","0.39764","0.39764"
"GO:0046677","response to antibiotic",25,19,16.2,292,"0.1672","0.00326","0.39829"
"GO:0071559","response to transforming growth factor b...",19,13,12.31,696,"0.4740","0.40035","0.40035"
"GO:0071560","cellular response to transforming growth...",19,13,12.31,697,"0.4740","0.40035","0.40035"
"GO:0043484","regulation of RNA splicing",13,12,8.43,45,"0.0284","0.00016","0.40102"
"GO:0032990","cell part morphogenesis",38,21,24.63,1156,"0.9195","0.40162","0.40162"
"GO:0032886","regulation of microtubule-based process",15,12,9.72,293,"0.1681","0.00320","0.40273"
"GO:0070848","response to growth factor",32,21,20.74,777,"0.5427","0.40274","0.40274"
"GO:0051050","positive regulation of transport",45,32,29.17,380,"0.2334","0.08547","0.40696"
"GO:0030182","neuron differentiation",84,52,54.44,992,"0.7549","0.40710","0.40710"
"GO:0098656","anion transmembrane transport",16,10,10.37,906,"0.6829","0.40807","0.40807"
"GO:0009991","response to extracellular stimulus",28,19,18.15,672,"0.4520","0.02598","0.40879"
"GO:0031667","response to nutrient levels",28,19,18.15,673,"0.4520","0.02598","0.40879"
"GO:0051098","regulation of binding",13,8,8.43,933,"0.7114","0.40963","0.40963"
"GO:0030097","hemopoiesis",24,18,15.56,340,"0.2038","0.40997","0.40997"
"GO:1903311","regulation of mRNA metabolic process",19,16,12.31,98,"0.0565","0.00033","0.41020"
"GO:0006644","phospholipid metabolic process",49,30,31.76,990,"0.7548","0.41037","0.41037"
"GO:0010970","transport along microtubule",24,14,15.56,1044,"0.8125","0.00019","0.41108"
"GO:0030705","cytoskeleton-dependent intracellular tra...",24,14,15.56,1045,"0.8125","0.00019","0.41108"
"GO:0099111","microtubule-based transport",24,14,15.56,1046,"0.8125","0.00019","0.41108"
"GO:0006518","peptide metabolic process",78,47,50.55,1061,"0.8359","0.41186","0.41186"
"GO:0001503","ossification",10,7,6.48,739,"0.5087","0.41258","0.41258"
"GO:0036503","ERAD pathway",21,16,13.61,319,"0.1948","0.41346","0.41346"
"GO:0005996","monosaccharide metabolic process",17,13,11.02,369,"0.2291","0.41422","0.41422"
"GO:0006260","DNA replication",36,21,23.33,1071,"0.8405","0.41507","0.41507"
"GO:0007005","mitochondrion organization",37,25,23.98,657,"0.4351","0.41736","0.41736"
"GO:1903829","positive regulation of cellular protein ...",20,12,12.96,996,"0.7576","0.41781","0.41781"
"GO:0048584","positive regulation of response to stimu...",88,64,57.04,130,"0.0688","0.12726","0.41951"
"GO:0010976","positive regulation of neuron projection...",10,6,6.48,971,"0.7478","0.41983","0.41983"
"GO:0003013","circulatory system process",16,10,10.37,907,"0.6829","0.42020","0.42020"
"GO:0008015","blood circulation",16,10,10.37,908,"0.6829","0.42020","0.42020"
"GO:0042147","retrograde transport, endosome to Golgi",12,9,7.78,533,"0.3411","0.42088","0.42088"
"GO:0001745","compound eye morphogenesis",10,6,6.48,972,"0.7478","0.42128","0.42128"
"GO:0048749","compound eye development",10,6,6.48,973,"0.7478","0.42128","0.42128"
"GO:0007165","signal transduction",410,257,265.73,1081,"0.8527","0.38718","0.42147"
"GO:0000003","reproduction",115,80,74.54,284,"0.1603","0.04750","0.42215"
"GO:0009308","amine metabolic process",11,7,7.13,880,"0.6637","0.42225","0.42225"
"GO:0044106","cellular amine metabolic process",11,7,7.13,881,"0.6637","0.42225","0.42225"
"GO:0006470","protein dephosphorylation",36,25,23.33,549,"0.3463","0.42246","0.42246"
"GO:1903201","regulation of oxidative stress-induced c...",12,10,7.78,275,"0.1475","2.0e-05","0.42275"
"GO:0071214","cellular response to abiotic stimulus",13,9,8.43,723,"0.4946","0.42286","0.42286"
"GO:0104004","cellular response to environmental stimu...",13,9,8.43,724,"0.4946","0.42286","0.42286"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",10,6,6.48,974,"0.7478","0.42859","0.42859"
"GO:0060041","retina development in camera-type eye",15,9,9.72,985,"0.7505","0.42873","0.42873"
"GO:0048589","developmental growth",39,26,25.28,699,"0.4765","0.43040","0.43040"
"GO:0006790","sulfur compound metabolic process",22,15,14.26,684,"0.4659","0.43413","0.43413"
"GO:0044403","symbiont process",24,19,15.56,196,"0.0999","0.01467","0.43469"
"GO:0044248","cellular catabolic process",183,120,118.61,664,"0.4456","0.43588","0.43588"
"GO:0051174","regulation of phosphorus metabolic proce...",60,42,38.89,390,"0.2394","0.43637","0.43637"
"GO:0006952","defense response",53,36,34.35,571,"0.3740","0.43667","0.43667"
"GO:0050808","synapse organization",20,13,12.96,828,"0.5944","0.43859","0.43859"
"GO:0031326","regulation of cellular biosynthetic proc...",332,221,215.18,406,"0.2560","0.43875","0.43875"
"GO:0050803","regulation of synapse structure or activ...",11,6,7.13,1074,"0.8487","0.43921","0.43921"
"GO:0048666","neuron development",65,43,42.13,690,"0.4660","0.44116","0.44116"
"GO:0070201","regulation of establishment of protein l...",31,19,20.09,950,"0.7302","0.44157","0.44157"
"GO:0002165","instar larval or pupal development",13,6,8.43,1181,"0.9528","0.44185","0.44185"
"GO:1901605","alpha-amino acid metabolic process",19,14,12.31,486,"0.2900","0.44290","0.44290"
"GO:0035601","protein deacylation",12,9,7.78,534,"0.3411","0.44346","0.44346"
"GO:0098732","macromolecule deacylation",12,9,7.78,535,"0.3411","0.44346","0.44346"
"GO:0000904","cell morphogenesis involved in different...",40,26,25.93,789,"0.5626","0.44705","0.44705"
"GO:0006909","phagocytosis",20,16,12.96,225,"0.1138","0.00151","0.44842"
"GO:1902532","negative regulation of intracellular sig...",30,23,19.44,230,"0.1180","0.07574","0.44932"
"GO:0042542","response to hydrogen peroxide",16,13,10.37,240,"0.1297","0.00016","0.45038"
"GO:0051716","cellular response to stimulus",549,351,355.82,931,"0.7066","0.35332","0.45062"
"GO:0006986","response to unfolded protein",15,12,9.72,294,"0.1681","0.45176","0.45176"
"GO:2001257","regulation of cation channel activity",10,8,6.48,428,"0.2571","0.45532","0.45532"
"GO:0043900","regulation of multi-organism process",24,17,15.56,567,"0.3495","0.01457","0.45631"
"GO:0016569","covalent chromatin modification",50,36,32.41,299,"0.1779","0.45782","0.45782"
"GO:0002697","regulation of immune effector process",16,13,10.37,241,"0.1297","0.00337","0.45854"
"GO:0032103","positive regulation of response to exter...",10,7,6.48,740,"0.5087","0.45983","0.45983"
"GO:0009889","regulation of biosynthetic process",333,222,215.83,397,"0.2424","0.46154","0.46154"
"GO:0060627","regulation of vesicle-mediated transport",29,21,18.8,407,"0.2563","0.00075","0.46161"
"GO:0006066","alcohol metabolic process",14,9,9.07,855,"0.6351","0.46261","0.46261"
"GO:0033673","negative regulation of kinase activity",11,7,7.13,882,"0.6637","0.46362","0.46362"
"GO:0046686","response to cadmium ion",14,12,9.07,149,"0.0812","0.00110","0.46393"
"GO:0006457","protein folding",50,39,32.41,49,"0.0309","0.00150","0.46490"
"GO:0022414","reproductive process",109,76,70.65,283,"0.1596","0.05673","0.46707"
"GO:0033993","response to lipid",54,39,35,279,"0.1564","0.09075","0.46759"
"GO:0007018","microtubule-based movement",49,31,31.76,871,"0.6525","0.00920","0.46765"
"GO:0002521","leukocyte differentiation",10,8,6.48,429,"0.2571","0.47043","0.47043"
"GO:0016311","dephosphorylation",48,32,31.11,676,"0.4585","0.47044","0.47044"
"GO:0007416","synapse assembly",10,7,6.48,741,"0.5087","0.47347","0.47347"
"GO:0043068","positive regulation of programmed cell d...",20,14,12.96,598,"0.4092","0.47373","0.47373"
"GO:0006352","DNA-templated transcription, initiation",16,11,10.37,711,"0.4834","0.47425","0.47425"
"GO:0010941","regulation of cell death",73,51,47.31,351,"0.2152","0.07586","0.47571"
"GO:0006913","nucleocytoplasmic transport",28,22,18.15,187,"0.0878","0.01602","0.47597"
"GO:0010564","regulation of cell cycle process",29,22,18.8,250,"0.1444","0.01489","0.47755"
"GO:0040008","regulation of growth",32,22,20.74,577,"0.3953","0.48015","0.48015"
"GO:2000112","regulation of cellular macromolecule bio...",325,217,210.64,377,"0.2329","0.48132","0.48132"
"GO:0060548","negative regulation of cell death",52,40,33.7,72,"0.0413","0.04578","0.48169"
"GO:0019318","hexose metabolic process",14,10,9.07,624,"0.4166","0.48399","0.48399"
"GO:0009199","ribonucleoside triphosphate metabolic pr...",21,14,13.61,764,"0.5292","0.00143","0.48433"
"GO:0010942","positive regulation of cell death",23,16,14.91,595,"0.4056","0.48641","0.48641"
"GO:0051403","stress-activated MAPK cascade",10,8,6.48,430,"0.2571","0.48877","0.48877"
"GO:0055085","transmembrane transport",203,135,131.57,518,"0.3283","0.17171","0.48973"
"GO:0060271","cilium assembly",23,15,14.91,809,"0.5788","0.49180","0.49180"
"GO:0098657","import into cell",47,36,30.46,101,"0.0569","0.01664","0.49362"
