"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0072330","monocarboxylic acid biosynthetic process",16,7,7.43,257,"0.6771","0.6607","0.6607"
"GO:1901988","negative regulation of cell cycle phase ...",10,5,4.64,160,"0.5326","0.6625","0.6625"
"GO:1901991","negative regulation of mitotic cell cycl...",10,5,4.64,161,"0.5326","0.6625","0.6625"
"GO:0051726","regulation of cell cycle",77,35,35.75,195,"0.6128","0.6639","0.6639"
"GO:0002429","immune response-activating cell surface ...",12,4,5.57,531,"0.8864","0.6656","0.6656"
"GO:0002768","immune response-regulating cell surface ...",12,4,5.57,532,"0.8864","0.6656","0.6656"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",14,6,6.5,274,"0.7019","0.6664","0.6664"
"GO:0044093","positive regulation of molecular functio...",67,29,31.1,326,"0.7404","0.2185","0.6666"
"GO:0009880","embryonic pattern specification",10,5,4.64,162,"0.5326","0.6677","0.6677"
"GO:0070848","response to growth factor",26,11,12.07,318,"0.7312","0.6705","0.6705"
"GO:0016042","lipid catabolic process",26,11,12.07,319,"0.7312","0.6722","0.6722"
"GO:1901215","negative regulation of neuron death",10,3,4.64,605,"0.9158","0.6734","0.6734"
"GO:0019637","organophosphate metabolic process",125,55,58.03,327,"0.7415","0.6755","0.6755"
"GO:0034404","nucleobase-containing small molecule bio...",11,5,5.11,236,"0.6399","0.6763","0.6763"
"GO:0046530","photoreceptor cell differentiation",15,5,6.96,572,"0.9010","0.6767","0.6767"
"GO:0044839","cell cycle G2/M phase transition",12,5,5.57,306,"0.7303","0.6773","0.6773"
"GO:1901698","response to nitrogen compound",38,11,17.64,994,"0.9914","0.6775","0.6775"
"GO:0070201","regulation of establishment of protein l...",22,10,10.21,210,"0.6181","0.6789","0.6789"
"GO:0097435","supramolecular fiber organization",41,15,19.03,650,"0.9248","0.6797","0.6797"
"GO:0008654","phospholipid biosynthetic process",29,11,13.46,506,"0.8668","0.6805","0.6805"
"GO:0001754","eye photoreceptor cell differentiation",12,4,5.57,533,"0.8864","0.6805","0.6805"
"GO:0014706","striated muscle tissue development",18,8,8.36,247,"0.6553","0.6812","0.6812"
"GO:0060537","muscle tissue development",18,8,8.36,248,"0.6553","0.6812","0.6812"
"GO:0042180","cellular ketone metabolic process",13,3,6.04,847,"0.9790","0.6820","0.6820"
"GO:0098542","defense response to other organism",20,7,9.28,563,"0.8961","0.6828","0.6828"
"GO:0003333","amino acid transmembrane transport",10,4,4.64,347,"0.7637","0.6856","0.6856"
"GO:0006865","amino acid transport",10,4,4.64,348,"0.7637","0.6856","0.6856"
"GO:0007169","transmembrane receptor protein tyrosine ...",20,10,9.28,112,"0.4595","0.6878","0.6878"
"GO:0016579","protein deubiquitination",24,9,11.14,499,"0.8617","0.6895","0.6895"
"GO:0070646","protein modification by small protein re...",24,9,11.14,500,"0.8617","0.6895","0.6895"
"GO:0007601","visual perception",15,8,6.96,84,"0.3887","0.6897","0.6897"
"GO:0050953","sensory perception of light stimulus",15,8,6.96,85,"0.3887","0.6897","0.6897"
"GO:1903362","regulation of cellular protein catabolic...",11,4,5.11,444,"0.8344","0.6901","0.6901"
"GO:1901699","cellular response to nitrogen compound",12,3,5.57,777,"0.9662","0.6916","0.6916"
"GO:0034976","response to endoplasmic reticulum stress",20,6,9.28,752,"0.9581","0.6917","0.6917"
"GO:0006473","protein acetylation",21,7,9.75,651,"0.9249","0.6922","0.6922"
"GO:1900408","negative regulation of cellular response...",13,4,6.04,634,"0.9236","0.6943","0.6943"
"GO:1902883","negative regulation of response to oxida...",13,4,6.04,635,"0.9236","0.6943","0.6943"
"GO:0050776","regulation of immune response",32,12,14.86,527,"0.8850","0.6952","0.6952"
"GO:0033674","positive regulation of kinase activity",10,4,4.64,349,"0.7637","0.6956","0.6956"
"GO:1902850","microtubule cytoskeleton organization in...",10,3,4.64,606,"0.9158","0.6956","0.6956"
"GO:0031331","positive regulation of cellular cataboli...",17,6,7.89,519,"0.8792","0.6964","0.6964"
"GO:0000413","protein peptidyl-prolyl isomerization",10,5,4.64,163,"0.5326","0.6986","0.6986"
"GO:0018208","peptidyl-proline modification",10,5,4.64,164,"0.5326","0.6986","0.6986"
"GO:0008610","lipid biosynthetic process",69,33,32.03,108,"0.4534","0.2396","0.6989"
"GO:0043068","positive regulation of programmed cell d...",27,11,12.53,383,"0.7842","0.6990","0.6990"
"GO:0002065","columnar/cuboidal epithelial cell differ...",18,6,8.36,593,"0.9138","0.7002","0.7002"
"GO:0031047","gene silencing by RNA",18,9,8.36,121,"0.4707","0.7002","0.7002"
"GO:0031328","positive regulation of cellular biosynth...",62,26,28.78,393,"0.8010","0.7003","0.7003"
"GO:0051656","establishment of organelle localization",19,6,8.82,680,"0.9395","0.7006","0.7006"
"GO:0051170","import into nucleus",18,8,8.36,249,"0.6553","0.7016","0.7016"
"GO:0031503","protein-containing complex localization",13,6,6.04,204,"0.6142","0.7021","0.7021"
"GO:0022411","cellular component disassembly",25,10,11.61,394,"0.8014","0.7027","0.7027"
"GO:0006793","phosphorus metabolic process",331,142,153.66,653,"0.9250","0.7027","0.7027"
"GO:0009952","anterior/posterior pattern specification",11,5,5.11,237,"0.6399","0.7037","0.7037"
"GO:0055085","transmembrane transport",170,80,78.92,114,"0.4627","0.7055","0.7055"
"GO:0002757","immune response-activating signal transd...",14,6,6.5,275,"0.7019","0.7069","0.7069"
"GO:0002764","immune response-regulating signaling pat...",14,6,6.5,276,"0.7019","0.7069","0.7069"
"GO:0051056","regulation of small GTPase mediated sign...",15,4,6.96,787,"0.9669","0.7070","0.7070"
"GO:0060627","regulation of vesicle-mediated transport",22,9,10.21,363,"0.7679","0.7079","0.7079"
"GO:0043408","regulation of MAPK cascade",15,4,6.96,788,"0.9669","0.7090","0.7090"
"GO:0032501","multicellular organismal process",307,128,142.52,786,"0.9669","0.7094","0.7094"
"GO:0009967","positive regulation of signal transducti...",47,18,21.82,567,"0.8995","0.7096","0.7096"
"GO:0006796","phosphate-containing compound metabolic ...",328,140,152.27,677,"0.9354","0.7097","0.7097"
"GO:0045861","negative regulation of proteolysis",12,7,5.57,60,"0.2942","0.7103","0.7103"
"GO:0006950","response to stress",262,123,121.63,109,"0.4543","0.6906","0.7110"
"GO:0006325","chromatin organization",99,41,45.96,510,"0.8694","0.7117","0.7117"
"GO:0015931","nucleobase-containing compound transport",22,10,10.21,211,"0.6181","0.7121","0.7121"
"GO:0010243","response to organonitrogen compound",36,11,16.71,906,"0.9831","0.7126","0.7126"
"GO:0051235","maintenance of location",15,5,6.96,573,"0.9010","0.7129","0.7129"
"GO:0071417","cellular response to organonitrogen comp...",11,3,5.11,699,"0.9463","0.7132","0.7132"
"GO:0055080","cation homeostasis",23,9,10.68,429,"0.8194","0.7151","0.7151"
"GO:0098771","inorganic ion homeostasis",23,9,10.68,430,"0.8194","0.7151","0.7151"
"GO:0051188","cofactor biosynthetic process",37,17,17.18,187,"0.5873","0.7167","0.7167"
"GO:0034329","cell junction assembly",11,5,5.11,238,"0.6399","0.7176","0.7176"
"GO:0043065","positive regulation of apoptotic process",25,9,11.61,557,"0.8956","0.7180","0.7180"
"GO:0022008","neurogenesis",76,34,35.28,251,"0.6605","0.7193","0.7193"
"GO:0034599","cellular response to oxidative stress",20,6,9.28,753,"0.9581","0.7196","0.7196"
"GO:0090407","organophosphate biosynthetic process",71,30,32.96,390,"0.7980","0.7201","0.7201"
"GO:0071363","cellular response to growth factor stimu...",23,9,10.68,431,"0.8194","0.7214","0.7214"
"GO:0007088","regulation of mitotic nuclear division",13,6,6.04,205,"0.6142","0.7217","0.7217"
"GO:0048699","generation of neurons",72,32,33.43,255,"0.6769","0.7250","0.7250"
"GO:0032446","protein modification by small protein co...",68,29,31.57,368,"0.7748","0.7250","0.7250"
"GO:0035303","regulation of dephosphorylation",13,1,6.04,1108,"0.9997","0.7257","0.7257"
"GO:0045017","glycerolipid biosynthetic process",24,10,11.14,333,"0.7489","0.7277","0.7277"
"GO:0045444","fat cell differentiation",12,6,5.57,144,"0.5135","0.7277","0.7277"
"GO:1901990","regulation of mitotic cell cycle phase t...",17,7,7.89,336,"0.7498","0.7288","0.7288"
"GO:1902532","negative regulation of intracellular sig...",24,9,11.14,501,"0.8617","0.7299","0.7299"
"GO:0048545","response to steroid hormone",30,13,13.93,268,"0.6989","0.7300","0.7300"
"GO:0045935","positive regulation of nucleobase-contai...",71,32,32.96,222,"0.6368","0.7306","0.7306"
"GO:2001020","regulation of response to DNA damage sti...",15,3,6.96,1008,"0.9922","0.7318","0.7318"
"GO:0009611","response to wounding",18,3,8.36,1080,"0.9983","0.7335","0.7335"
"GO:0048511","rhythmic process",20,7,9.28,564,"0.8961","0.7348","0.7348"
"GO:0031347","regulation of defense response",20,8,9.28,385,"0.7882","0.7349","0.7349"
"GO:0007179","transforming growth factor beta receptor...",12,5,5.57,307,"0.7303","0.7355","0.7355"
"GO:0046474","glycerophospholipid biosynthetic process",23,9,10.68,432,"0.8194","0.7375","0.7375"
"GO:0007266","Rho protein signal transduction",11,4,5.11,445,"0.8344","0.7379","0.7379"
"GO:0061136","regulation of proteasomal protein catabo...",10,4,4.64,350,"0.7637","0.7385","0.7385"
"GO:1903050","regulation of proteolysis involved in ce...",10,4,4.64,351,"0.7637","0.7385","0.7385"
"GO:0050778","positive regulation of immune response",27,10,12.53,524,"0.8811","0.7394","0.7394"
"GO:0010563","negative regulation of phosphorus metabo...",23,4,10.68,1095,"0.9992","0.7397","0.7397"
"GO:0045936","negative regulation of phosphate metabol...",23,4,10.68,1096,"0.9992","0.7397","0.7397"
"GO:0044282","small molecule catabolic process",27,12,12.53,242,"0.6541","0.7399","0.7399"
"GO:0000003","reproduction",92,32,42.71,1004,"0.9920","0.7409","0.7409"
"GO:0016567","protein ubiquitination",61,27,28.32,258,"0.6808","0.7413","0.7413"
"GO:0000086","G2/M transition of mitotic cell cycle",10,4,4.64,352,"0.7637","0.7416","0.7416"
"GO:0007389","pattern specification process",28,13,13,182,"0.5734","0.7417","0.7417"
"GO:0048584","positive regulation of response to stimu...",77,32,35.75,460,"0.8378","0.7431","0.7431"
"GO:0001667","ameboidal-type cell migration",10,1,4.64,1072,"0.9981","0.7442","0.7442"
"GO:0001654","eye development",33,14,15.32,322,"0.7376","0.7457","0.7457"
"GO:0048880","sensory system development",33,14,15.32,323,"0.7376","0.7457","0.7457"
"GO:0150063","visual system development",33,14,15.32,324,"0.7376","0.7457","0.7457"
"GO:0051640","organelle localization",33,12,15.32,589,"0.9112","0.7466","0.7466"
"GO:0043632","modification-dependent macromolecule cat...",65,31,30.18,117,"0.4664","0.7468","0.7468"
"GO:0046486","glycerolipid metabolic process",43,18,19.96,375,"0.7756","0.7470","0.7470"
"GO:0045088","regulation of innate immune response",14,7,6.5,134,"0.4973","0.7474","0.7474"
"GO:1900407","regulation of cellular response to oxida...",14,5,6.5,490,"0.8590","0.7474","0.7474"
"GO:0048870","cell motility",42,11,19.5,1069,"0.9980","0.7483","0.7483"
"GO:0051674","localization of cell",42,11,19.5,1070,"0.9980","0.7483","0.7483"
"GO:0000226","microtubule cytoskeleton organization",35,12,16.25,715,"0.9488","0.7485","0.7485"
"GO:0009791","post-embryonic development",28,12,13,290,"0.7146","0.7489","0.7489"
"GO:0051241","negative regulation of multicellular org...",32,11,14.86,687,"0.9413","0.7493","0.7493"
"GO:0043933","protein-containing complex subunit organ...",114,46,52.92,649,"0.9236","0.7505","0.7505"
"GO:0030155","regulation of cell adhesion",16,5,7.43,661,"0.9317","0.7512","0.7512"
"GO:0009072","aromatic amino acid family metabolic pro...",10,5,4.64,165,"0.5326","0.7535","0.7535"
"GO:0002253","activation of immune response",15,6,6.96,369,"0.7749","0.7546","0.7546"
"GO:0050801","ion homeostasis",26,10,12.07,471,"0.8452","0.7559","0.7559"
"GO:0051094","positive regulation of developmental pro...",46,15,21.36,874,"0.9807","0.7563","0.7563"
"GO:0048562","embryonic organ morphogenesis",18,8,8.36,250,"0.6553","0.7586","0.7586"
"GO:0070997","neuron death",12,4,5.57,534,"0.8864","0.7587","0.7587"
"GO:1901214","regulation of neuron death",12,4,5.57,535,"0.8864","0.7587","0.7587"
"GO:0097190","apoptotic signaling pathway",21,8,9.75,463,"0.8384","0.7595","0.7595"
"GO:0022402","cell cycle process",105,49,48.75,148,"0.5187","0.7597","0.7597"
"GO:0044262","cellular carbohydrate metabolic process",19,9,8.82,176,"0.5564","0.7612","0.7612"
"GO:0006888","ER to Golgi vesicle-mediated transport",13,4,6.04,636,"0.9236","0.7612","0.7612"
"GO:0010646","regulation of cell communication",123,54,57.1,332,"0.7474","0.7655","0.7655"
"GO:0016441","posttranscriptional gene silencing",15,6,6.96,370,"0.7749","0.7659","0.7659"
"GO:0035194","posttranscriptional gene silencing by RN...",15,6,6.96,371,"0.7749","0.7659","0.7659"
"GO:0007346","regulation of mitotic cell cycle",35,15,16.25,296,"0.7235","0.7667","0.7667"
"GO:0043067","regulation of programmed cell death",59,25,27.39,376,"0.7769","0.7683","0.7683"
"GO:0042026","protein refolding",12,4,5.57,536,"0.8864","0.7690","0.7690"
"GO:0007517","muscle organ development",20,9,9.28,219,"0.6358","0.7692","0.7692"
"GO:0022414","reproductive process",86,30,39.92,977,"0.9896","0.7694","0.7694"
"GO:0033044","regulation of chromosome organization",22,10,10.21,212,"0.6181","0.7699","0.7699"
"GO:0044092","negative regulation of molecular functio...",33,11,15.32,745,"0.9563","0.7706","0.7706"
"GO:0017038","protein import",23,10,10.68,263,"0.6877","0.7710","0.7710"
"GO:0034504","protein localization to nucleus",23,10,10.68,264,"0.6877","0.7710","0.7710"
"GO:0009887","animal organ morphogenesis",52,23,24.14,254,"0.6765","0.7716","0.7716"
"GO:0042060","wound healing",15,2,6.96,1085,"0.9988","0.7726","0.7726"
"GO:0051051","negative regulation of transport",11,4,5.11,446,"0.8344","0.7729","0.7729"
"GO:0065009","regulation of molecular function",110,46,51.07,502,"0.8619","0.5954","0.7733"
"GO:0061061","muscle structure development",35,16,16.25,191,"0.5991","0.7745","0.7745"
"GO:0031346","positive regulation of cell projection o...",11,1,5.11,1088,"0.9990","0.7748","0.7748"
"GO:0010942","positive regulation of cell death",30,12,13.93,422,"0.8139","0.7749","0.7749"
"GO:0071704","organic substance metabolic process",1571,731,729.33,113,"0.4617","0.4992","0.7763"
"GO:0090066","regulation of anatomical structure size",20,8,9.28,386,"0.7882","0.7768","0.7768"
"GO:0001745","compound eye morphogenesis",11,5,5.11,239,"0.6399","0.7771","0.7771"
"GO:0001522","pseudouridine synthesis",10,5,4.64,166,"0.5326","0.7773","0.7773"
"GO:0006468","protein phosphorylation",164,72,76.14,366,"0.7733","0.7777","0.7777"
"GO:0007399","nervous system development",112,49,52,339,"0.7505","0.7784","0.7784"
"GO:0040012","regulation of locomotion",26,8,12.07,784,"0.9665","0.7787","0.7787"
"GO:0051270","regulation of cellular component movemen...",26,8,12.07,785,"0.9665","0.7787","0.7787"
"GO:0023051","regulation of signaling",127,56,58.96,321,"0.7357","0.7792","0.7792"
"GO:0006163","purine nucleotide metabolic process",40,16,18.57,459,"0.8366","0.7798","0.7798"
"GO:0019693","ribose phosphate metabolic process",40,14,18.57,713,"0.9486","0.7798","0.7798"
"GO:0031324","negative regulation of cellular metaboli...",98,37,45.5,809,"0.9691","0.7815","0.7815"
"GO:0006996","organelle organization",325,143,150.88,468,"0.8409","0.7820","0.7820"
"GO:0046578","regulation of Ras protein signal transdu...",13,4,6.04,637,"0.9236","0.7823","0.7823"
"GO:1901701","cellular response to oxygen-containing c...",39,12,18.11,915,"0.9849","0.7848","0.7848"
"GO:0052548","regulation of endopeptidase activity",11,5,5.11,240,"0.6399","0.7853","0.7853"
"GO:0051054","positive regulation of DNA metabolic pro...",10,4,4.64,353,"0.7637","0.7857","0.7857"
"GO:0001701","in utero embryonic development",16,4,7.43,841,"0.9787","0.7858","0.7858"
"GO:0007051","spindle organization",11,4,5.11,447,"0.8344","0.7867","0.7867"
"GO:0043207","response to external biotic stimulus",31,10,14.39,766,"0.9635","0.7880","0.7880"
"GO:0051707","response to other organism",31,10,14.39,767,"0.9635","0.7880","0.7880"
"GO:0031589","cell-substrate adhesion",13,4,6.04,638,"0.9236","0.7884","0.7884"
"GO:0060491","regulation of cell projection assembly",13,4,6.04,639,"0.9236","0.7909","0.7909"
"GO:0120032","regulation of plasma membrane bounded ce...",13,4,6.04,640,"0.9236","0.7909","0.7909"
"GO:0002066","columnar/cuboidal epithelial cell develo...",14,5,6.5,491,"0.8590","0.7912","0.7912"
"GO:0042981","regulation of apoptotic process",56,23,26,436,"0.8282","0.7939","0.7939"
"GO:0006650","glycerophospholipid metabolic process",38,16,17.64,341,"0.7577","0.7940","0.7940"
"GO:1902882","regulation of response to oxidative stre...",15,6,6.96,372,"0.7749","0.7941","0.7941"
"GO:0009259","ribonucleotide metabolic process",37,13,17.18,685,"0.9411","0.7947","0.7947"
"GO:0048468","cell development",117,45,54.32,812,"0.9694","0.7953","0.7953"
"GO:0001101","response to acid chemical",17,5,7.89,735,"0.9536","0.7960","0.7960"
"GO:0009063","cellular amino acid catabolic process",12,5,5.57,308,"0.7303","0.7960","0.7960"
"GO:0045930","negative regulation of mitotic cell cycl...",16,8,7.43,128,"0.4832","0.7966","0.7966"
"GO:0009100","glycoprotein metabolic process",45,19,20.89,361,"0.7639","0.7969","0.7969"
"GO:0042493","response to drug",45,15,20.89,829,"0.9742","0.7970","0.7970"
"GO:0000278","mitotic cell cycle",77,35,35.75,196,"0.6128","0.7970","0.7970"
"GO:0001501","skeletal system development",12,6,5.57,145,"0.5135","0.7970","0.7970"
"GO:0051783","regulation of nuclear division",14,6,6.5,277,"0.7019","0.7971","0.7971"
"GO:0007369","gastrulation",13,4,6.04,641,"0.9236","0.7998","0.7998"
"GO:0042326","negative regulation of phosphorylation",17,3,7.89,1055,"0.9972","0.8006","0.8006"
"GO:0072594","establishment of protein localization to...",44,19,20.43,293,"0.7205","0.8011","0.8011"
"GO:0006914","autophagy",38,13,17.64,742,"0.9554","0.8020","0.8020"
"GO:0061919","process utilizing autophagic mechanism",38,13,17.64,743,"0.9554","0.8020","0.8020"
"GO:1901137","carbohydrate derivative biosynthetic pro...",78,35,36.21,241,"0.6525","0.8026","0.8026"
"GO:0048193","Golgi vesicle transport",29,8,13.46,961,"0.9887","0.8031","0.8031"
"GO:0009150","purine ribonucleotide metabolic process",35,13,16.25,569,"0.9004","0.8048","0.8048"
"GO:0010498","proteasomal protein catabolic process",33,14,15.32,325,"0.7376","0.8054","0.8054"
"GO:0035304","regulation of protein dephosphorylation",10,1,4.64,1073,"0.9981","0.8065","0.8065"
"GO:0010822","positive regulation of mitochondrion org...",15,6,6.96,373,"0.7749","0.8069","0.8069"
"GO:0072331","signal transduction by p53 class mediato...",13,6,6.04,206,"0.6142","0.8073","0.8073"
"GO:0007411","axon guidance",13,5,6.04,397,"0.8029","0.8077","0.8077"
"GO:0097485","neuron projection guidance",13,5,6.04,398,"0.8029","0.8077","0.8077"
"GO:0009792","embryo development ending in birth or eg...",43,16,19.96,624,"0.9165","0.8078","0.8078"
"GO:0044265","cellular macromolecule catabolic process",110,45,51.07,570,"0.9007","0.8088","0.8088"
"GO:0022607","cellular component assembly",155,66,71.96,488,"0.8585","0.8090","0.8090"
"GO:0016051","carbohydrate biosynthetic process",15,7,6.96,190,"0.5923","0.8092","0.8092"
"GO:0051093","negative regulation of developmental pro...",33,10,15.32,876,"0.9810","0.8095","0.8095"
"GO:0048568","embryonic organ development",32,12,14.86,528,"0.8850","0.8101","0.8101"
"GO:0051254","positive regulation of RNA metabolic pro...",61,27,28.32,259,"0.6808","0.8101","0.8101"
"GO:2000145","regulation of cell motility",24,7,11.14,825,"0.9739","0.8107","0.8107"
"GO:0097193","intrinsic apoptotic signaling pathway",16,4,7.43,842,"0.9787","0.8112","0.8112"
"GO:0018193","peptidyl-amino acid modification",77,25,35.75,1039,"0.9959","0.8114","0.8114"
"GO:0009607","response to biotic stimulus",33,11,15.32,746,"0.9563","0.8124","0.8124"
"GO:0000280","nuclear division",37,18,17.18,111,"0.4559","0.8124","0.8124"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",16,5,7.43,662,"0.9317","0.8125","0.8125"
"GO:1903047","mitotic cell cycle process",59,29,27.39,79,"0.3838","0.8136","0.8136"
"GO:0052547","regulation of peptidase activity",12,5,5.57,309,"0.7303","0.8137","0.8137"
"GO:0006475","internal protein amino acid acetylation",19,5,8.82,865,"0.9794","0.8147","0.8147"
"GO:0018393","internal peptidyl-lysine acetylation",19,5,8.82,866,"0.9794","0.8147","0.8147"
"GO:0018394","peptidyl-lysine acetylation",19,5,8.82,867,"0.9794","0.8147","0.8147"
"GO:0009892","negative regulation of metabolic process",126,48,58.49,840,"0.9786","0.8156","0.8156"
"GO:0009101","glycoprotein biosynthetic process",40,17,18.57,330,"0.7449","0.8175","0.8175"
"GO:0015711","organic anion transport",25,10,11.61,395,"0.8014","0.8177","0.8177"
"GO:0051240","positive regulation of multicellular org...",46,14,21.36,990,"0.9913","0.8182","0.8182"
"GO:0071559","response to transforming growth factor b...",13,5,6.04,399,"0.8029","0.8197","0.8197"
"GO:0071560","cellular response to transforming growth...",13,5,6.04,400,"0.8029","0.8197","0.8197"
"GO:0055065","metal ion homeostasis",17,7,7.89,337,"0.7498","0.8216","0.8216"
"GO:0002684","positive regulation of immune system pro...",33,12,15.32,590,"0.9112","0.8219","0.8219"
"GO:0072358","cardiovascular system development",15,4,6.96,789,"0.9669","0.8220","0.8220"
"GO:0010941","regulation of cell death",69,29,32.03,407,"0.8061","0.8224","0.8224"
"GO:0000165","MAPK cascade",18,6,8.36,594,"0.9138","0.8225","0.8225"
"GO:0023014","signal transduction by protein phosphory...",18,6,8.36,595,"0.9138","0.8225","0.8225"
"GO:0007155","cell adhesion",41,16,19.03,507,"0.8680","0.8236","0.8236"
"GO:0022610","biological adhesion",41,16,19.03,508,"0.8680","0.8236","0.8236"
"GO:0051239","regulation of multicellular organismal p...",97,37,45.03,763,"0.9624","0.8241","0.8241"
"GO:0009653","anatomical structure morphogenesis",128,54,59.42,497,"0.8594","0.8243","0.8243"
"GO:0006665","sphingolipid metabolic process",10,4,4.64,354,"0.7637","0.8248","0.8248"
"GO:0032268","regulation of cellular protein metabolic...",126,49,58.49,796,"0.9670","0.8262","0.8262"
"GO:0043086","negative regulation of catalytic activit...",24,8,11.14,675,"0.9345","0.8267","0.8267"
"GO:0016571","histone methylation",11,2,5.11,965,"0.9891","0.8270","0.8270"
"GO:0002164","larval development",10,5,4.64,167,"0.5326","0.8279","0.8279"
"GO:0003007","heart morphogenesis",11,4,5.11,448,"0.8344","0.8283","0.8283"
"GO:0006486","protein glycosylation",37,15,17.18,416,"0.8126","0.8302","0.8302"
"GO:0043413","macromolecule glycosylation",37,15,17.18,417,"0.8126","0.8302","0.8302"
"GO:0070085","glycosylation",37,15,17.18,418,"0.8126","0.8302","0.8302"
"GO:0048598","embryonic morphogenesis",37,15,17.18,419,"0.8126","0.8305","0.8305"
"GO:0031123","RNA 3'-end processing",12,3,5.57,778,"0.9662","0.8307","0.8307"
"GO:0016477","cell migration",36,11,16.71,907,"0.9831","0.8311","0.8311"
"GO:0040008","regulation of growth",25,8,11.61,729,"0.9529","0.8314","0.8314"
"GO:0050877","nervous system process",37,16,17.18,288,"0.7100","0.8316","0.8316"
"GO:0140053","mitochondrial gene expression",11,2,5.11,966,"0.9891","0.8319","0.8319"
"GO:0080135","regulation of cellular response to stres...",46,14,21.36,991,"0.9913","0.8324","0.8324"
"GO:0001568","blood vessel development",14,3,6.5,944,"0.9871","0.8328","0.8328"
"GO:0001944","vasculature development",14,3,6.5,945,"0.9871","0.8328","0.8328"
"GO:0032504","multicellular organism reproduction",63,18,29.25,1087,"0.9989","0.8332","0.8332"
"GO:0003002","regionalization",20,9,9.28,220,"0.6358","0.8347","0.8347"
"GO:0060828","regulation of canonical Wnt signaling pa...",13,4,6.04,642,"0.9236","0.8352","0.8352"
"GO:0022412","cellular process involved in reproductio...",40,9,18.57,1103,"0.9996","0.8355","0.8355"
"GO:0070887","cellular response to chemical stimulus",107,36,49.67,1064,"0.9977","0.8359","0.8359"
"GO:0040029","regulation of gene expression, epigeneti...",25,12,11.61,146,"0.5151","0.8377","0.8377"
"GO:0009890","negative regulation of biosynthetic proc...",61,20,28.32,978,"0.9898","0.8385","0.8385"
"GO:0007186","G protein-coupled receptor signaling pat...",43,17,19.96,482,"0.8574","0.8404","0.8404"
"GO:0034622","cellular protein-containing complex asse...",83,29,38.53,958,"0.9882","0.8406","0.8406"
"GO:0007610","behavior",36,14,16.71,498,"0.8605","0.8410","0.8410"
"GO:0031099","regeneration",10,1,4.64,1074,"0.9981","0.8423","0.8423"
"GO:0043281","regulation of cysteine-type endopeptidas...",10,5,4.64,168,"0.5326","0.8423","0.8423"
"GO:2000116","regulation of cysteine-type endopeptidas...",10,5,4.64,169,"0.5326","0.8423","0.8423"
"GO:0048477","oogenesis",23,6,10.68,940,"0.9870","0.8424","0.8424"
"GO:0030334","regulation of cell migration",22,7,10.21,709,"0.9465","0.8431","0.8431"
"GO:0034470","ncRNA processing",93,39,43.17,466,"0.8390","0.8433","0.8433"
"GO:0040017","positive regulation of locomotion",16,5,7.43,663,"0.9317","0.8434","0.8434"
"GO:0031327","negative regulation of cellular biosynth...",59,20,27.39,902,"0.9823","0.8435","0.8435"
"GO:0001933","negative regulation of protein phosphory...",13,2,6.04,1045,"0.9964","0.8439","0.8439"
"GO:0006986","response to unfolded protein",13,3,6.04,848,"0.9790","0.8439","0.8439"
"GO:0048514","blood vessel morphogenesis",13,3,6.04,849,"0.9790","0.8439","0.8439"
"GO:2001242","regulation of intrinsic apoptotic signal...",13,4,6.04,643,"0.9236","0.8439","0.8439"
"GO:0001934","positive regulation of protein phosphory...",24,8,11.14,676,"0.9345","0.8440","0.8440"
"GO:0035239","tube morphogenesis",33,11,15.32,747,"0.9563","0.8444","0.8444"
"GO:0032386","regulation of intracellular transport",24,11,11.14,194,"0.6020","0.8459","0.8459"
"GO:0010558","negative regulation of macromolecule bio...",58,20,26.93,833,"0.9770","0.8460","0.8460"
"GO:0045934","negative regulation of nucleobase-contai...",58,17,26.93,1061,"0.9976","0.8460","0.8460"
"GO:0031400","negative regulation of protein modificat...",27,7,12.53,999,"0.9918","0.8462","0.8462"
"GO:0070925","organelle assembly",48,22,22.28,188,"0.5892","0.8464","0.8464"
"GO:0060341","regulation of cellular localization",42,19,19.5,214,"0.6208","0.8467","0.8467"
"GO:0009895","negative regulation of catabolic process",12,5,5.57,310,"0.7303","0.8468","0.8468"
"GO:0007281","germ cell development",37,9,17.18,1083,"0.9985","0.8470","0.8470"
"GO:0002521","leukocyte differentiation",10,4,4.64,355,"0.7637","0.8471","0.8471"
"GO:0042110","T cell activation",10,2,4.64,880,"0.9813","0.8471","0.8471"
"GO:0006352","DNA-templated transcription, initiation",17,6,7.89,520,"0.8792","0.8473","0.8473"
"GO:0010638","positive regulation of organelle organiz...",47,16,21.82,813,"0.9701","0.8480","0.8480"
"GO:0016043","cellular component organization",436,196,202.41,362,"0.7670","0.8490","0.8490"
"GO:0043009","chordate embryonic development",33,13,15.32,467,"0.8391","0.8495","0.8495"
"GO:0031399","regulation of protein modification proce...",79,28,36.68,904,"0.9830","0.8498","0.8498"
"GO:2000113","negative regulation of cellular macromol...",56,20,26,761,"0.9619","0.8510","0.8510"
"GO:0070647","protein modification by small protein co...",88,37,40.85,434,"0.8281","0.8512","0.8512"
"GO:0009123","nucleoside monophosphate metabolic proce...",26,9,12.07,630,"0.9223","0.8515","0.8515"
