"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0006458","'de novo' protein folding",17,2,0.55,304,"0.1028","0.27832","0.27832"
"GO:0022414","reproductive process",111,4,3.59,1016,"0.4871","0.27992","0.27992"
"GO:0051090","regulation of DNA-binding transcription ...",19,1,0.61,978,"0.4656","0.28043","0.28043"
"GO:0048668","collateral sprouting",3,1,0.1,238,"0.0940","0.28090","0.28090"
"GO:0051646","mitochondrion localization",3,0,0.1,1717,"1.0000","0.28090","0.28090"
"GO:0060765","regulation of androgen receptor signalin...",3,0,0.1,1718,"1.0000","0.28090","0.28090"
"GO:0001775","cell activation",21,3,0.68,39,"0.0286","0.28122","0.28122"
"GO:0045216","cell-cell junction organization",5,1,0.16,435,"0.1517","0.28138","0.28138"
"GO:0006325","chromatin organization",99,1,3.2,1312,"0.9635","0.28187","0.28187"
"GO:0007292","female gamete generation",27,1,0.87,1102,"0.5901","0.28255","0.28255"
"GO:0007215","glutamate receptor signaling pathway",5,1,0.16,436,"0.1517","0.28260","0.28260"
"GO:0043491","protein kinase B signaling",5,0,0.16,1719,"1.0000","0.28260","0.28260"
"GO:0016311","dephosphorylation",40,3,1.29,407,"0.1376","0.28320","0.28320"
"GO:0009070","serine family amino acid biosynthetic pr...",4,0,0.13,1720,"1.0000","0.28371","0.28371"
"GO:0042594","response to starvation",26,2,0.84,549,"0.2047","0.28386","0.28386"
"GO:0009410","response to xenobiotic stimulus",7,0,0.23,1721,"1.0000","0.28393","0.28393"
"GO:0019438","aromatic compound biosynthetic process",475,12,15.36,1270,"0.8647","0.24193","0.28439"
"GO:0060070","canonical Wnt signaling pathway",13,1,0.42,807,"0.3484","0.28444","0.28444"
"GO:0034227","tRNA thio-modification",4,0,0.13,1722,"1.0000","0.28493","0.28493"
"GO:0044272","sulfur compound biosynthetic process",10,1,0.32,712,"0.2806","0.28510","0.28510"
"GO:0046034","ATP metabolic process",44,2,1.42,920,"0.4195","0.28560","0.28560"
"GO:0001822","kidney development",25,2,0.81,541,"0.1928","0.28678","0.28678"
"GO:0043624","cellular protein complex disassembly",25,2,0.81,542,"0.1928","0.28678","0.28678"
"GO:0009555","pollen development",4,0,0.13,1723,"1.0000","0.28737","0.28737"
"GO:0003006","developmental process involved in reprod...",78,2,2.52,1207,"0.7265","0.28766","0.28766"
"GO:1903047","mitotic cell cycle process",63,2,2.04,1120,"0.6116","0.28929","0.28929"
"GO:0045088","regulation of innate immune response",18,2,0.58,316,"0.1133","0.29091","0.29091"
"GO:0097193","intrinsic apoptotic signaling pathway",18,1,0.58,961,"0.4476","0.29135","0.29135"
"GO:0002064","epithelial cell development",23,1,0.74,1045,"0.5319","0.29147","0.29147"
"GO:0098930","axonal transport",5,0,0.16,1724,"1.0000","0.29218","0.29218"
"GO:0009074","aromatic amino acid family catabolic pro...",7,2,0.23,23,"0.0196","0.29286","0.29286"
"GO:1903829","positive regulation of cellular protein ...",20,1,0.65,1002,"0.4830","0.29355","0.29355"
"GO:0006955","immune response",53,3,1.71,654,"0.2445","0.29422","0.29422"
"GO:0006348","chromatin silencing at telomere",4,0,0.13,1725,"1.0000","0.29477","0.29477"
"GO:0007093","mitotic cell cycle checkpoint",13,0,0.42,1726,"1.0000","0.29572","0.29572"
"GO:0001655","urogenital system development",26,2,0.84,550,"0.2047","0.29621","0.29621"
"GO:0072001","renal system development",26,2,0.84,551,"0.2047","0.29621","0.29621"
"GO:0002768","immune response-regulating cell surface ...",8,0,0.26,1727,"1.0000","0.29740","0.29740"
"GO:0006401","RNA catabolic process",36,1,1.16,1185,"0.6960","0.29752","0.29752"
"GO:0007141","male meiosis I",6,0,0.19,1728,"1.0000","0.29782","0.29782"
"GO:0032414","positive regulation of ion transmembrane...",6,0,0.19,1729,"1.0000","0.29782","0.29782"
"GO:1901019","regulation of calcium ion transmembrane ...",6,0,0.19,1730,"1.0000","0.29782","0.29782"
"GO:1903169","regulation of calcium ion transmembrane ...",6,0,0.19,1731,"1.0000","0.29782","0.29782"
"GO:0006828","manganese ion transport",4,0,0.13,1732,"1.0000","0.29789","0.29789"
"GO:0051100","negative regulation of binding",6,0,0.19,1733,"1.0000","0.29808","0.29808"
"GO:0045786","negative regulation of cell cycle",36,0,1.16,1734,"1.0000","0.29836","0.29836"
"GO:0035264","multicellular organism growth",8,1,0.26,624,"0.2315","0.29917","0.29917"
"GO:0031056","regulation of histone modification",9,0,0.29,1735,"1.0000","0.29957","0.29957"
"GO:2001252","positive regulation of chromosome organi...",9,0,0.29,1736,"1.0000","0.29957","0.29957"
"GO:0042461","photoreceptor cell development",10,0,0.32,1737,"1.0000","0.29978","0.29978"
"GO:0034332","adherens junction organization",3,1,0.1,239,"0.0940","0.29992","0.29992"
"GO:0034333","adherens junction assembly",3,1,0.1,240,"0.0940","0.29992","0.29992"
"GO:0098813","nuclear chromosome segregation",23,0,0.74,1738,"1.0000","0.30000","0.30000"
"GO:0019079","viral genome replication",16,2,0.52,207,"0.0926","0.30019","0.30019"
"GO:0048524","positive regulation of viral process",16,3,0.52,14,"0.0135","0.30019","0.30019"
"GO:0046474","glycerophospholipid biosynthetic process",20,0,0.65,1739,"1.0000","0.30026","0.30026"
"GO:0033993","response to lipid",64,2,2.07,1127,"0.6202","0.30027","0.30027"
"GO:0008283","cell proliferation",70,2,2.26,1164,"0.6692","0.30152","0.30152"
"GO:0034654","nucleobase-containing compound biosynthe...",463,12,14.98,1263,"0.8401","0.25764","0.30247"
"GO:0072332","intrinsic apoptotic signaling pathway by...",5,0,0.16,1740,"1.0000","0.30252","0.30252"
"GO:0016567","protein ubiquitination",73,1,2.36,1289,"0.9120","0.30286","0.30286"
"GO:0030308","negative regulation of cell growth",15,2,0.49,193,"0.0827","0.30319","0.30319"
"GO:0017148","negative regulation of translation",5,0,0.16,1741,"1.0000","0.30322","0.30322"
"GO:0034249","negative regulation of cellular amide me...",5,0,0.16,1742,"1.0000","0.30322","0.30322"
"GO:0043603","cellular amide metabolic process",251,9,8.12,926,"0.4247","2.5e-14","0.30337"
"GO:0007610","behavior",39,2,1.26,846,"0.3615","0.04912","0.30352"
"GO:0002443","leukocyte mediated immunity",16,2,0.52,208,"0.0926","0.30398","0.30398"
"GO:0007519","skeletal muscle tissue development",16,2,0.52,209,"0.0926","0.30398","0.30398"
"GO:0014823","response to activity",16,2,0.52,210,"0.0926","0.30398","0.30398"
"GO:0032570","response to progesterone",16,2,0.52,211,"0.0926","0.30398","0.30398"
"GO:0031960","response to corticosteroid",6,0,0.19,1743,"1.0000","0.30399","0.30399"
"GO:0006891","intra-Golgi vesicle-mediated transport",3,0,0.1,1744,"1.0000","0.30429","0.30429"
"GO:0051384","response to glucocorticoid",4,0,0.13,1745,"1.0000","0.30544","0.30544"
"GO:0062013","positive regulation of small molecule me...",4,0,0.13,1746,"1.0000","0.30544","0.30544"
"GO:0019637","organophosphate metabolic process",144,7,4.66,535,"0.1820","0.26000","0.30690"
"GO:0008088","axo-dendritic transport",17,2,0.55,305,"0.1028","0.30726","0.30726"
"GO:0031400","negative regulation of protein modificat...",34,2,1.1,734,"0.3016","0.30798","0.30798"
"GO:0045444","fat cell differentiation",11,0,0.36,1747,"1.0000","0.31037","0.31037"
"GO:0033554","cellular response to stress",210,3,6.79,1320,"0.9715","0.31201","0.31201"
"GO:0006400","tRNA modification",28,1,0.91,1117,"0.6034","0.31203","0.31203"
"GO:0032418","lysosome localization",7,0,0.23,1748,"1.0000","0.31291","0.31291"
"GO:0048598","embryonic morphogenesis",48,4,1.55,162,"0.0677","0.31335","0.31335"
"GO:0002683","negative regulation of immune system pro...",9,1,0.29,664,"0.2565","0.31336","0.31336"
"GO:0032984","protein-containing complex disassembly",30,2,0.97,657,"0.2530","0.31395","0.31395"
"GO:0046488","phosphatidylinositol metabolic process",21,0,0.68,1749,"1.0000","0.31423","0.31423"
"GO:0032370","positive regulation of lipid transport",3,0,0.1,1750,"1.0000","0.31425","0.31425"
"GO:1905954","positive regulation of lipid localizatio...",3,0,0.1,1751,"1.0000","0.31425","0.31425"
"GO:0006470","protein dephosphorylation",26,1,0.84,1088,"0.5762","0.31469","0.31469"
"GO:0014070","response to organic cyclic compound",62,2,2.01,1114,"0.6027","0.31552","0.31552"
"GO:0090092","regulation of transmembrane receptor pro...",13,2,0.42,154,"0.0641","0.31555","0.31555"
"GO:0007020","microtubule nucleation",11,2,0.36,59,"0.0471","0.31571","0.31571"
"GO:0000422","autophagy of mitochondrion",5,0,0.16,1752,"1.0000","0.31609","0.31609"
"GO:0061726","mitochondrion disassembly",5,0,0.16,1753,"1.0000","0.31609","0.31609"
"GO:0051092","positive regulation of NF-kappaB transcr...",8,1,0.26,625,"0.2315","0.31630","0.31630"
"GO:0006814","sodium ion transport",22,2,0.71,476,"0.1577","0.31643","0.31643"
"GO:0006302","double-strand break repair",14,0,0.45,1754,"1.0000","0.31673","0.31673"
"GO:0034404","nucleobase-containing small molecule bio...",20,1,0.65,1003,"0.4830","0.03348","0.31680"
"GO:0006684","sphingomyelin metabolic process",3,0,0.1,1755,"1.0000","0.31723","0.31723"
"GO:0006685","sphingomyelin catabolic process",3,0,0.1,1756,"1.0000","0.31723","0.31723"
"GO:0050821","protein stabilization",11,1,0.36,744,"0.3039","0.31757","0.31757"
"GO:0051205","protein insertion into membrane",4,0,0.13,1757,"1.0000","0.31764","0.31764"
"GO:0072524","pyridine-containing compound metabolic p...",12,2,0.39,119,"0.0553","0.31781","0.31781"
"GO:1901575","organic substance catabolic process",215,8,6.95,892,"0.3938","0.31865","0.31865"
"GO:0042407","cristae formation",3,0,0.1,1758,"1.0000","0.31892","0.31892"
"GO:0043254","regulation of protein complex assembly",30,1,0.97,1130,"0.6289","0.31929","0.31929"
"GO:2001236","regulation of extrinsic apoptotic signal...",9,1,0.29,665,"0.2565","0.31929","0.31929"
"GO:0007346","regulation of mitotic cell cycle",40,1,1.29,1211,"0.7339","0.32087","0.32087"
"GO:0060191","regulation of lipase activity",3,0,0.1,1759,"1.0000","0.32155","0.32155"
"GO:0001909","leukocyte mediated cytotoxicity",11,2,0.36,60,"0.0471","0.32219","0.32219"
"GO:0001910","regulation of leukocyte mediated cytotox...",11,2,0.36,61,"0.0471","0.32219","0.32219"
"GO:0001912","positive regulation of leukocyte mediate...",11,2,0.36,62,"0.0471","0.32219","0.32219"
"GO:0001913","T cell mediated cytotoxicity",11,2,0.36,63,"0.0471","0.32219","0.32219"
"GO:0001914","regulation of T cell mediated cytotoxici...",11,2,0.36,64,"0.0471","0.32219","0.32219"
"GO:0001916","positive regulation of T cell mediated c...",11,2,0.36,65,"0.0471","0.32219","0.32219"
"GO:0002250","adaptive immune response",11,2,0.36,66,"0.0471","0.32219","0.32219"
"GO:0002449","lymphocyte mediated immunity",11,2,0.36,67,"0.0471","0.32219","0.32219"
"GO:0002456","T cell mediated immunity",11,2,0.36,68,"0.0471","0.32219","0.32219"
"GO:0002460","adaptive immune response based on somati...",11,2,0.36,69,"0.0471","0.32219","0.32219"
"GO:0002703","regulation of leukocyte mediated immunit...",11,2,0.36,70,"0.0471","0.32219","0.32219"
"GO:0002705","positive regulation of leukocyte mediate...",11,2,0.36,71,"0.0471","0.32219","0.32219"
"GO:0002706","regulation of lymphocyte mediated immuni...",11,2,0.36,72,"0.0471","0.32219","0.32219"
"GO:0002708","positive regulation of lymphocyte mediat...",11,2,0.36,73,"0.0471","0.32219","0.32219"
"GO:0002709","regulation of T cell mediated immunity",11,2,0.36,74,"0.0471","0.32219","0.32219"
"GO:0002711","positive regulation of T cell mediated i...",11,2,0.36,75,"0.0471","0.32219","0.32219"
"GO:0002819","regulation of adaptive immune response",11,2,0.36,76,"0.0471","0.32219","0.32219"
"GO:0002821","positive regulation of adaptive immune r...",11,2,0.36,77,"0.0471","0.32219","0.32219"
"GO:0002822","regulation of adaptive immune response b...",11,2,0.36,78,"0.0471","0.32219","0.32219"
"GO:0002824","positive regulation of adaptive immune r...",11,2,0.36,79,"0.0471","0.32219","0.32219"
"GO:0010045","response to nickel cation",11,2,0.36,80,"0.0471","0.32219","0.32219"
"GO:0016191","synaptic vesicle uncoating",11,2,0.36,81,"0.0471","0.32219","0.32219"
"GO:0043462","regulation of ATPase activity",11,1,0.36,745,"0.3039","0.32219","0.32219"
"GO:0044849","estrous cycle",11,2,0.36,82,"0.0471","0.32219","0.32219"
"GO:0061684","chaperone-mediated autophagy",11,2,0.36,83,"0.0471","0.32219","0.32219"
"GO:0061738","late endosomal microautophagy",11,2,0.36,84,"0.0471","0.32219","0.32219"
"GO:0061741","chaperone-mediated protein transport inv...",11,2,0.36,85,"0.0471","0.32219","0.32219"
"GO:0071276","cellular response to cadmium ion",11,2,0.36,86,"0.0471","0.32219","0.32219"
"GO:0072318","clathrin coat disassembly",11,2,0.36,87,"0.0471","0.32219","0.32219"
"GO:0072319","vesicle uncoating",11,2,0.36,88,"0.0471","0.32219","0.32219"
"GO:0097212","lysosomal membrane organization",11,2,0.36,89,"0.0471","0.32219","0.32219"
"GO:0097213","regulation of lysosomal membrane permeab...",11,2,0.36,90,"0.0471","0.32219","0.32219"
"GO:0097214","positive regulation of lysosomal membran...",11,2,0.36,91,"0.0471","0.32219","0.32219"
"GO:1903334","positive regulation of protein folding",11,2,0.36,92,"0.0471","0.32219","0.32219"
"GO:1904592","positive regulation of protein refolding",11,2,0.36,93,"0.0471","0.32219","0.32219"
"GO:1904764","chaperone-mediated autophagy translocati...",11,2,0.36,94,"0.0471","0.32219","0.32219"
"GO:1990832","slow axonal transport",11,2,0.36,95,"0.0471","0.32219","0.32219"
"GO:1990834","response to odorant",11,2,0.36,96,"0.0471","0.32219","0.32219"
"GO:0006605","protein targeting",43,2,1.39,906,"0.4081","0.32273","0.32273"
"GO:0051172","negative regulation of nitrogen compound...",128,4,4.14,1113,"0.6016","0.32285","0.32285"
"GO:0032091","negative regulation of protein binding",5,0,0.16,1760,"1.0000","0.32308","0.32308"
"GO:0060669","embryonic placenta morphogenesis",5,0,0.16,1761,"1.0000","0.32308","0.32308"
"GO:0060706","cell differentiation involved in embryon...",5,0,0.16,1762,"1.0000","0.32308","0.32308"
"GO:0060713","labyrinthine layer morphogenesis",5,0,0.16,1763,"1.0000","0.32308","0.32308"
"GO:0042255","ribosome assembly",11,0,0.36,1764,"1.0000","0.32357","0.32357"
"GO:0045069","regulation of viral genome replication",15,2,0.49,194,"0.0827","0.32376","0.32376"
"GO:0008589","regulation of smoothened signaling pathw...",4,0,0.13,1765,"1.0000","0.32416","0.32416"
"GO:0006402","mRNA catabolic process",29,1,0.94,1125,"0.6164","0.32488","0.32488"
"GO:0010608","posttranscriptional regulation of gene e...",50,1,1.62,1246,"0.8095","0.32545","0.32545"
"GO:0048477","oogenesis",24,1,0.78,1058,"0.5472","0.32552","0.32552"
"GO:0055086","nucleobase-containing small molecule met...",114,7,3.69,184,"0.0734","0.23087","0.32633"
"GO:0043162","ubiquitin-dependent protein catabolic pr...",6,0,0.19,1766,"1.0000","0.32694","0.32694"
"GO:0048568","embryonic organ development",40,3,1.29,408,"0.1376","0.32713","0.32713"
"GO:0046939","nucleotide phosphorylation",9,0,0.29,1767,"1.0000","0.32738","0.32738"
"GO:0050890","cognition",7,0,0.23,1768,"1.0000","0.32845","0.32845"
"GO:0044772","mitotic cell cycle phase transition",32,2,1.04,692,"0.2773","0.33005","0.33005"
"GO:0060537","muscle tissue development",27,3,0.87,102,"0.0547","0.33006","0.33006"
"GO:0022904","respiratory electron transport chain",15,0,0.49,1769,"1.0000","0.33015","0.33015"
"GO:0007059","chromosome segregation",25,0,0.81,1770,"1.0000","0.33102","0.33102"
"GO:0044706","multi-multicellular organism process",9,1,0.29,666,"0.2565","0.33114","0.33114"
"GO:0035305","negative regulation of dephosphorylation",5,0,0.16,1771,"1.0000","0.33149","0.33149"
"GO:1903034","regulation of response to wounding",5,0,0.16,1772,"1.0000","0.33149","0.33149"
"GO:0070570","regulation of neuron projection regenera...",5,0,0.16,1773,"1.0000","0.33179","0.33179"
"GO:0042775","mitochondrial ATP synthesis coupled elec...",12,0,0.39,1774,"1.0000","0.33186","0.33186"
"GO:0009657","plastid organization",3,0,0.1,1775,"1.0000","0.33317","0.33317"
"GO:0009658","chloroplast organization",3,0,0.1,1776,"1.0000","0.33317","0.33317"
"GO:0090101","negative regulation of transmembrane rec...",6,2,0.19,15,"0.0143","0.33317","0.33317"
"GO:0090288","negative regulation of cellular response...",6,2,0.19,16,"0.0143","0.33317","0.33317"
"GO:0000075","cell cycle checkpoint",21,0,0.68,1777,"1.0000","0.33383","0.33383"
"GO:0051053","negative regulation of DNA metabolic pro...",4,1,0.13,338,"0.1233","0.33475","0.33475"
"GO:0042180","cellular ketone metabolic process",19,0,0.61,1778,"1.0000","0.33484","0.33484"
"GO:0016073","snRNA metabolic process",12,0,0.39,1779,"1.0000","0.33533","0.33533"
"GO:0031145","anaphase-promoting complex-dependent cat...",6,0,0.19,1780,"1.0000","0.33590","0.33590"
"GO:0001889","liver development",4,1,0.13,339,"0.1233","0.33676","0.33676"
"GO:0061008","hepaticobiliary system development",4,1,0.13,340,"0.1233","0.33676","0.33676"
"GO:1901606","alpha-amino acid catabolic process",12,2,0.39,120,"0.0553","0.33688","0.33688"
"GO:0009452","7-methylguanosine RNA capping",5,0,0.16,1781,"1.0000","0.33716","0.33716"
"GO:0036260","RNA capping",5,0,0.16,1782,"1.0000","0.33716","0.33716"
"GO:0048545","response to steroid hormone",43,2,1.39,907,"0.4081","0.33779","0.33779"
"GO:0043618","regulation of transcription from RNA pol...",9,1,0.29,667,"0.2565","0.33815","0.33815"
"GO:0043620","regulation of DNA-templated transcriptio...",9,1,0.29,668,"0.2565","0.33815","0.33815"
"GO:0003205","cardiac chamber development",7,0,0.23,1783,"1.0000","0.33904","0.33904"
"GO:0003231","cardiac ventricle development",7,0,0.23,1784,"1.0000","0.33904","0.33904"
"GO:0034330","cell junction organization",9,2,0.29,43,"0.0321","0.33928","0.33928"
"GO:0044089","positive regulation of cellular componen...",39,1,1.26,1204,"0.7249","0.33969","0.33969"
"GO:0031102","neuron projection regeneration",6,0,0.19,1785,"1.0000","0.34001","0.34001"
"GO:0051591","response to cAMP",5,0,0.16,1786,"1.0000","0.34002","0.34002"
"GO:0015807","L-amino acid transport",7,0,0.23,1787,"1.0000","0.34082","0.34082"
"GO:1902475","L-alpha-amino acid transmembrane transpo...",7,0,0.23,1788,"1.0000","0.34082","0.34082"
"GO:2000779","regulation of double-strand break repair",3,0,0.1,1789,"1.0000","0.34130","0.34130"
"GO:0031570","DNA integrity checkpoint",13,0,0.42,1790,"1.0000","0.34180","0.34180"
"GO:0072331","signal transduction by p53 class mediato...",13,0,0.42,1791,"1.0000","0.34180","0.34180"
"GO:0002065","columnar/cuboidal epithelial cell differ...",20,1,0.65,1004,"0.4830","0.34269","0.34269"
"GO:0006023","aminoglycan biosynthetic process",5,0,0.16,1792,"1.0000","0.34455","0.34455"
"GO:0080134","regulation of response to stress",80,3,2.59,999,"0.4828","0.26350","0.34460"
"GO:0045039","protein import into mitochondrial inner ...",4,0,0.13,1793,"1.0000","0.34485","0.34485"
"GO:0007028","cytoplasm organization",3,0,0.1,1794,"1.0000","0.34579","0.34579"
"GO:0030326","embryonic limb morphogenesis",3,0,0.1,1795,"1.0000","0.34579","0.34579"
"GO:0035113","embryonic appendage morphogenesis",3,0,0.1,1796,"1.0000","0.34579","0.34579"
"GO:0042733","embryonic digit morphogenesis",3,0,0.1,1797,"1.0000","0.34579","0.34579"
"GO:0071852","fungal-type cell wall organization or bi...",4,0,0.13,1798,"1.0000","0.34757","0.34757"
"GO:0034097","response to cytokine",30,1,0.97,1131,"0.6289","0.34788","0.34788"
"GO:0032774","RNA biosynthetic process",398,9,12.87,1291,"0.9140","0.34830","0.34830"
"GO:1903747","regulation of establishment of protein l...",11,1,0.36,746,"0.3039","0.34903","0.34903"
"GO:0040007","growth",67,3,2.17,860,"0.3696","0.34913","0.34913"
"GO:0032886","regulation of microtubule-based process",14,1,0.45,853,"0.3696","0.34916","0.34916"
"GO:0051084","'de novo' posttranslational protein fold...",14,2,0.45,174,"0.0732","0.34916","0.34916"
"GO:0090559","regulation of membrane permeability",14,2,0.45,175,"0.0732","0.34916","0.34916"
"GO:0007631","feeding behavior",8,0,0.26,1799,"1.0000","0.34926","0.34926"
"GO:0009165","nucleotide biosynthetic process",46,2,1.49,953,"0.4420","0.34933","0.34933"
"GO:1901293","nucleoside phosphate biosynthetic proces...",46,2,1.49,954,"0.4420","0.34933","0.34933"
"GO:0010038","response to metal ion",31,3,1,189,"0.0767","0.34981","0.34981"
"GO:0044249","cellular biosynthetic process",867,23,28.04,1280,"0.8989","0.00592","0.35005"
"GO:0007049","cell cycle",160,5,5.18,1110,"0.5984","0.35068","0.35068"
"GO:0002026","regulation of the force of heart contrac...",4,0,0.13,1800,"1.0000","0.35099","0.35099"
"GO:0006778","porphyrin-containing compound metabolic ...",8,0,0.26,1801,"1.0000","0.35120","0.35120"
"GO:0033013","tetrapyrrole metabolic process",8,0,0.26,1802,"1.0000","0.35120","0.35120"
"GO:0014896","muscle hypertrophy",4,0,0.13,1803,"1.0000","0.35167","0.35167"
"GO:0007015","actin filament organization",25,0,0.81,1804,"1.0000","0.35195","0.35195"
"GO:0018130","heterocycle biosynthetic process",483,13,15.62,1245,"0.8082","0.30367","0.35195"
"GO:0006661","phosphatidylinositol biosynthetic proces...",11,0,0.36,1805,"1.0000","0.35224","0.35224"
"GO:0009636","response to toxic substance",34,2,1.1,735,"0.3016","0.35286","0.35286"
"GO:0048608","reproductive structure development",40,1,1.29,1212,"0.7339","0.35371","0.35371"
"GO:1901135","carbohydrate derivative metabolic proces...",193,10,6.24,205,"0.0910","0.32986","0.35440"
"GO:0001558","regulation of cell growth",21,2,0.68,417,"0.1463","0.35512","0.35512"
"GO:0006536","glutamate metabolic process",3,0,0.1,1806,"1.0000","0.35527","0.35527"
"GO:2000377","regulation of reactive oxygen species me...",6,1,0.19,502,"0.1792","0.35588","0.35588"
"GO:0022622","root system development",6,0,0.19,1807,"1.0000","0.35588","0.35588"
"GO:0048364","root development",6,0,0.19,1808,"1.0000","0.35588","0.35588"
"GO:0000291","nuclear-transcribed mRNA catabolic proce...",3,0,0.1,1809,"1.0000","0.35647","0.35647"
"GO:0043928","exonucleolytic nuclear-transcribed mRNA ...",3,0,0.1,1810,"1.0000","0.35647","0.35647"
"GO:0001501","skeletal system development",18,1,0.58,962,"0.4476","0.35677","0.35677"
"GO:0009266","response to temperature stimulus",41,3,1.33,412,"0.1452","0.35775","0.35775"
"GO:2000983","regulation of ATP citrate synthase activ...",3,0,0.1,1811,"1.0000","0.35787","0.35787"
"GO:2000984","negative regulation of ATP citrate synth...",3,0,0.1,1812,"1.0000","0.35787","0.35787"
"GO:2001242","regulation of intrinsic apoptotic signal...",15,1,0.49,883,"0.3901","0.35820","0.35820"
"GO:0046777","protein autophosphorylation",14,2,0.45,176,"0.0732","0.35948","0.35948"
"GO:0007602","phototransduction",6,1,0.19,503,"0.1792","0.35955","0.35955"
"GO:0007224","smoothened signaling pathway",6,0,0.19,1813,"1.0000","0.35955","0.35955"
"GO:0006415","translational termination",9,0,0.29,1814,"1.0000","0.35979","0.35979"
"GO:0045471","response to ethanol",15,2,0.49,195,"0.0827","0.36008","0.36008"
"GO:1903332","regulation of protein folding",15,2,0.49,196,"0.0827","0.36008","0.36008"
"GO:0006820","anion transport",38,0,1.23,1815,"1.0000","0.36060","0.36060"
"GO:0051216","cartilage development",8,1,0.26,626,"0.2315","0.36096","0.36096"
"GO:0044267","cellular protein metabolic process",720,21,23.29,1220,"0.7466","0.00025","0.36145"
"GO:0006275","regulation of DNA replication",6,0,0.19,1816,"1.0000","0.36182","0.36182"
"GO:1901362","organic cyclic compound biosynthetic pro...",492,15,15.91,1144,"0.6440","0.31326","0.36186"
"GO:0034472","snRNA 3'-end processing",4,0,0.13,1817,"1.0000","0.36204","0.36204"
"GO:0090316","positive regulation of intracellular pro...",12,1,0.39,786,"0.3265","0.36216","0.36216"
"GO:0009262","deoxyribonucleotide metabolic process",6,1,0.19,504,"0.1792","0.36267","0.36267"
"GO:0007043","cell-cell junction assembly",4,1,0.13,341,"0.1233","0.36273","0.36273"
"GO:0043297","apical junction assembly",4,1,0.13,342,"0.1233","0.36273","0.36273"
"GO:0009100","glycoprotein metabolic process",57,2,1.84,1067,"0.5564","0.36320","0.36320"
"GO:0040019","positive regulation of embryonic develop...",4,0,0.13,1818,"1.0000","0.36343","0.36343"
"GO:0008637","apoptotic mitochondrial changes",5,1,0.16,437,"0.1517","0.36348","0.36348"
"GO:0051131","chaperone-mediated protein complex assem...",5,1,0.16,438,"0.1517","0.36348","0.36348"
"GO:1903523","negative regulation of blood circulation",5,1,0.16,439,"0.1517","0.36348","0.36348"
"GO:0009141","nucleoside triphosphate metabolic proces...",53,2,1.71,1034,"0.5167","0.31514","0.36517"
"GO:0009792","embryo development ending in birth or eg...",57,4,1.84,314,"0.1107","0.36558","0.36558"
"GO:0051051","negative regulation of transport",17,1,0.55,933,"0.4291","0.36569","0.36569"
"GO:0009144","purine nucleoside triphosphate metabolic...",49,2,1.58,994,"0.4748","0.36657","0.36657"
"GO:0001895","retina homeostasis",8,0,0.26,1819,"1.0000","0.36689","0.36689"
"GO:0009056","catabolic process",239,10,7.73,651,"0.2412","0.36722","0.36722"
"GO:0030707","ovarian follicle cell development",14,1,0.45,854,"0.3696","0.36732","0.36732"
"GO:0051604","protein maturation",23,0,0.74,1820,"1.0000","0.36795","0.36795"
"GO:0031324","negative regulation of cellular metaboli...",134,4,4.33,1139,"0.6383","0.36991","0.36991"
"GO:0008202","steroid metabolic process",16,2,0.52,212,"0.0926","0.37106","0.37106"
"GO:0000266","mitochondrial fission",4,1,0.13,343,"0.1233","0.37114","0.37114"
"GO:0050863","regulation of T cell activation",4,1,0.13,344,"0.1233","0.37114","0.37114"
"GO:0051249","regulation of lymphocyte activation",4,1,0.13,345,"0.1233","0.37114","0.37114"
"GO:0070266","necroptotic process",4,1,0.13,346,"0.1233","0.37114","0.37114"
"GO:0009649","entrainment of circadian clock",5,1,0.16,440,"0.1517","0.37226","0.37226"
"GO:0014706","striated muscle tissue development",26,3,0.84,99,"0.0498","0.37400","0.37400"
"GO:0009408","response to heat",39,3,1.26,403,"0.1302","0.37640","0.37640"
"GO:0007023","post-chaperonin tubulin folding pathway",3,0,0.1,1821,"1.0000","0.37648","0.37648"
"GO:0051085","chaperone cofactor-dependent protein ref...",13,2,0.42,155,"0.0641","0.37654","0.37654"
"GO:0015672","monovalent inorganic cation transport",44,2,1.42,921,"0.4195","0.37675","0.37675"
"GO:0048878","chemical homeostasis",44,0,1.42,1822,"1.0000","0.37696","0.37696"
"GO:0006790","sulfur compound metabolic process",35,2,1.13,763,"0.3137","0.37764","0.37764"
"GO:0071236","cellular response to antibiotic",19,2,0.61,394,"0.1241","0.37801","0.37801"
"GO:0097237","cellular response to toxic substance",19,2,0.61,395,"0.1241","0.37801","0.37801"
"GO:0009260","ribonucleotide biosynthetic process",34,1,1.1,1166,"0.6751","0.37830","0.37830"
"GO:0046390","ribose phosphate biosynthetic process",34,1,1.1,1167,"0.6751","0.37830","0.37830"
"GO:0042274","ribosomal small subunit biogenesis",10,0,0.32,1823,"1.0000","0.37878","0.37878"
"GO:0030001","metal ion transport",65,3,2.1,839,"0.3517","0.37908","0.37908"
"GO:0060249","anatomical structure homeostasis",29,2,0.94,645,"0.2409","0.37965","0.37965"
"GO:0030900","forebrain development",21,3,0.68,40,"0.0286","0.38037","0.38037"
"GO:0050877","nervous system process",57,6,1.84,9,"0.0094","0.38045","0.38045"
