"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0000819","sister chromatid segregation",19,16,10.28,8,"0.00613","0.01189","0.4577"
"GO:0009887","animal organ morphogenesis",49,25,26.52,490,"0.72137","0.45951","0.4595"
"GO:0010563","negative regulation of phosphorus metabo...",23,6,12.45,1063,"0.99846","0.45977","0.4598"
"GO:0045936","negative regulation of phosphate metabol...",23,6,12.45,1064,"0.99846","0.45977","0.4598"
"GO:0048731","system development",194,102,105,439,"0.70050","0.46095","0.4609"
"GO:0009880","embryonic pattern specification",11,4,5.95,790,"0.93195","0.46119","0.4612"
"GO:0035282","segmentation",11,4,5.95,791,"0.93195","0.46119","0.4612"
"GO:0006476","protein deacetylation",10,7,5.41,139,"0.24739","0.46201","0.4620"
"GO:0048666","neuron development",42,20,22.73,642,"0.84355","0.46480","0.4648"
"GO:0030182","neuron differentiation",50,24,27.06,647,"0.84635","0.46913","0.4691"
"GO:0002066","columnar/cuboidal epithelial cell develo...",15,8,8.12,393,"0.62790","0.46916","0.4692"
"GO:0090066","regulation of anatomical structure size",22,10,11.91,649,"0.84948","0.47064","0.4706"
"GO:0098542","defense response to other organism",19,8,10.28,726,"0.90072","0.47264","0.4726"
"GO:0007623","circadian rhythm",11,5,5.95,605,"0.81094","0.47325","0.4733"
"GO:0008285","negative regulation of cell proliferatio...",17,9,9.2,404,"0.63564","0.47340","0.4734"
"GO:0032101","regulation of response to external stimu...",17,7,9.2,737,"0.90634","0.47351","0.4735"
"GO:0007017","microtubule-based process",66,38,35.72,190,"0.32931","0.47373","0.4737"
"GO:0050776","regulation of immune response",34,18,18.4,385,"0.62406","0.47500","0.4750"
"GO:0006873","cellular ion homeostasis",20,8,10.82,809,"0.93289","0.47548","0.4755"
"GO:0030003","cellular cation homeostasis",20,8,10.82,810,"0.93289","0.47548","0.4755"
"GO:0009101","glycoprotein biosynthetic process",46,26,24.9,246,"0.43024","0.47760","0.4776"
"GO:0043632","modification-dependent macromolecule cat...",68,38,36.8,247,"0.43323","0.47997","0.4800"
"GO:0006732","coenzyme metabolic process",46,25,24.9,334,"0.54869","0.48016","0.4802"
"GO:0034404","nucleobase-containing small molecule bio...",12,7,6.49,291,"0.50210","0.48270","0.4827"
"GO:0008064","regulation of actin polymerization or de...",13,5,7.04,765,"0.92160","0.48393","0.4839"
"GO:0030832","regulation of actin filament length",13,5,7.04,766,"0.92160","0.48393","0.4839"
"GO:0072507","divalent inorganic cation homeostasis",13,5,7.04,767,"0.92160","0.48431","0.4843"
"GO:0055085","transmembrane transport",171,95,92.55,213,"0.37925","0.48527","0.4853"
"GO:0007610","behavior",27,13,14.61,565,"0.79432","0.48906","0.4891"
"GO:0050778","positive regulation of immune response",28,15,15.15,349,"0.60021","0.48943","0.4894"
"GO:0031347","regulation of defense response",24,13,12.99,344,"0.58174","0.49113","0.4911"
"GO:0042981","regulation of apoptotic process",56,31,30.31,268,"0.48089","0.49185","0.4918"
"GO:0007169","transmembrane receptor protein tyrosine ...",16,7,8.66,666,"0.86137","0.49209","0.4921"
"GO:0045787","positive regulation of cell cycle",10,5,5.41,470,"0.71988","0.49494","0.4949"
"GO:0003008","system process",53,24,28.69,780,"0.92548","0.49755","0.4975"
"GO:0035107","appendage morphogenesis",10,5,5.41,471,"0.71988","0.49929","0.4993"
"GO:0046530","photoreceptor cell differentiation",13,5,7.04,768,"0.92160","0.49965","0.4997"
"GO:0010941","regulation of cell death",71,39,38.43,288,"0.49437","0.49979","0.4998"
"GO:0009451","RNA modification",54,26,29.23,648,"0.84817","0.50105","0.5010"
"GO:0140014","mitotic nuclear division",22,18,11.91,9,"0.00649","0.00656","0.5012"
"GO:1901700","response to oxygen-containing compound",62,31,33.56,549,"0.78514","0.50251","0.5025"
"GO:0030155","regulation of cell adhesion",17,10,9.2,256,"0.44491","0.50541","0.5054"
"GO:0007600","sensory perception",26,14,14.07,346,"0.59128","0.50738","0.5074"
"GO:0048878","chemical homeostasis",38,18,20.57,636,"0.84279","0.50806","0.5081"
"GO:0050792","regulation of viral process",11,7,5.95,211,"0.37410","0.50877","0.5088"
"GO:0048608","reproductive structure development",25,14,13.53,301,"0.50720","0.50951","0.5095"
"GO:0061458","reproductive system development",25,14,13.53,302,"0.50720","0.50951","0.5095"
"GO:0002064","epithelial cell development",18,10,9.74,329,"0.54816","0.51070","0.5107"
"GO:0009308","amine metabolic process",12,8,6.49,171,"0.28267","0.51261","0.5126"
"GO:0044106","cellular amine metabolic process",12,8,6.49,172,"0.28267","0.51261","0.5126"
"GO:1903201","regulation of oxidative stress-induced c...",12,6,6.49,448,"0.71911","0.51261","0.5126"
"GO:0007411","axon guidance",12,7,6.49,292,"0.50210","0.51395","0.5139"
"GO:0097485","neuron projection guidance",12,7,6.49,293,"0.50210","0.51395","0.5139"
"GO:0007010","cytoskeleton organization",77,41,41.68,352,"0.60856","0.51682","0.5168"
"GO:0006400","tRNA modification",28,13,15.15,643,"0.84430","0.51698","0.5170"
"GO:0043086","negative regulation of catalytic activit...",27,11,14.61,833,"0.94480","0.51729","0.5173"
"GO:0009566","fertilization",10,7,5.41,140,"0.24739","0.51825","0.5182"
"GO:0098609","cell-cell adhesion",20,10,10.82,499,"0.72547","0.51962","0.5196"
"GO:0051222","positive regulation of protein transport",15,9,8.12,244,"0.42465","0.52418","0.5242"
"GO:1904951","positive regulation of establishment of ...",15,9,8.12,245,"0.42465","0.52418","0.5242"
"GO:0015672","monovalent inorganic cation transport",29,17,15.7,218,"0.38369","0.52553","0.5255"
"GO:0048667","cell morphogenesis involved in neuron di...",17,9,9.2,405,"0.63564","0.52733","0.5273"
"GO:0001933","negative regulation of protein phosphory...",14,3,7.58,1049,"0.99742","0.53263","0.5326"
"GO:0042180","cellular ketone metabolic process",15,8,8.12,394,"0.62790","0.53381","0.5338"
"GO:0031334","positive regulation of protein complex a...",15,8,8.12,395,"0.62790","0.53441","0.5344"
"GO:0044419","interspecies interaction between organis...",22,12,11.91,342,"0.57147","0.53443","0.5344"
"GO:0048523","negative regulation of cellular process",205,100,110.96,852,"0.95271","0.53721","0.5372"
"GO:0090092","regulation of transmembrane receptor pro...",11,5,5.95,606,"0.81094","0.53789","0.5379"
"GO:0030041","actin filament polymerization",12,4,6.49,869,"0.95966","0.53838","0.5384"
"GO:0030833","regulation of actin filament polymerizat...",12,4,6.49,870,"0.95966","0.53838","0.5384"
"GO:0019058","viral life cycle",13,8,7.04,224,"0.40140","0.53849","0.5385"
"GO:0044092","negative regulation of molecular functio...",38,16,20.57,849,"0.95159","0.53957","0.5396"
"GO:0032269","negative regulation of cellular protein ...",48,22,25.98,735,"0.90468","0.54071","0.5407"
"GO:0044265","cellular macromolecule catabolic process",110,58,59.54,421,"0.65550","0.54126","0.5413"
"GO:0007420","brain development",27,16,14.61,205,"0.36751","0.54274","0.5427"
"GO:0031349","positive regulation of defense response",17,8,9.2,574,"0.79713","0.54411","0.5441"
"GO:0007423","sensory organ development",41,21,22.19,440,"0.70421","0.54816","0.5482"
"GO:2001242","regulation of intrinsic apoptotic signal...",12,6,6.49,449,"0.71911","0.55136","0.5514"
"GO:0006950","response to stress",264,140,142.89,433,"0.67109","0.55140","0.5514"
"GO:0001522","pseudouridine synthesis",10,4,5.41,706,"0.88794","0.55218","0.5522"
"GO:0051188","cofactor biosynthetic process",44,25,23.81,235,"0.41886","0.55273","0.5527"
"GO:0051276","chromosome organization",141,80,76.32,178,"0.29051","0.54536","0.5558"
"GO:0030707","ovarian follicle cell development",14,7,7.58,460,"0.71970","0.55742","0.5574"
"GO:0044403","symbiont process",21,12,11.37,266,"0.47904","0.55869","0.5587"
"GO:0072527","pyrimidine-containing compound metabolic...",10,4,5.41,707,"0.88794","0.56109","0.5611"
"GO:0065004","protein-DNA complex assembly",12,5,6.49,689,"0.87653","0.56140","0.5614"
"GO:0006338","chromatin remodeling",13,8,7.04,225,"0.40140","0.56217","0.5622"
"GO:0007059","chromosome segregation",22,18,11.91,10,"0.00649","0.01438","0.5628"
"GO:0048469","cell maturation",12,7,6.49,294,"0.50210","0.56548","0.5655"
"GO:0045859","regulation of protein kinase activity",22,9,11.91,784,"0.92834","0.56670","0.5667"
"GO:0033044","regulation of chromosome organization",22,14,11.91,142,"0.24838","0.56811","0.5681"
"GO:0006807","nitrogen compound metabolic process",1445,768,782.1,694,"0.87799","0.35290","0.5707"
"GO:0048468","cell development",99,51,53.58,513,"0.73744","0.57077","0.5708"
"GO:0006952","defense response",50,25,27.06,540,"0.76901","0.57135","0.5713"
"GO:0055082","cellular chemical homeostasis",23,9,12.45,846,"0.95154","0.57197","0.5720"
"GO:1903202","negative regulation of oxidative stress-...",11,5,5.95,607,"0.81094","0.57244","0.5724"
"GO:0006928","movement of cell or subcellular componen...",75,39,40.59,436,"0.68944","0.57309","0.5731"
"GO:0031398","positive regulation of protein ubiquitin...",12,6,6.49,450,"0.71911","0.57419","0.5742"
"GO:1903322","positive regulation of protein modificat...",12,6,6.49,451,"0.71911","0.57419","0.5742"
"GO:0030900","forebrain development",10,6,5.41,270,"0.48160","0.57450","0.5745"
"GO:0050684","regulation of mRNA processing",10,6,5.41,271,"0.48160","0.57450","0.5745"
"GO:0000413","protein peptidyl-prolyl isomerization",13,5,7.04,769,"0.92160","0.57825","0.5783"
"GO:0018208","peptidyl-proline modification",13,5,7.04,770,"0.92160","0.57825","0.5783"
"GO:0062012","regulation of small molecule metabolic p...",14,6,7.58,676,"0.86793","0.57833","0.5783"
"GO:0006954","inflammatory response",11,6,5.95,356,"0.61061","0.57998","0.5800"
"GO:0008380","RNA splicing",59,33,31.93,252,"0.44191","0.58039","0.5804"
"GO:0044238","primary metabolic process",1544,828,835.68,519,"0.74578","0.42418","0.5811"
"GO:0007041","lysosomal transport",10,6,5.41,272,"0.48160","0.58196","0.5820"
"GO:0051130","positive regulation of cellular componen...",58,32,31.39,284,"0.48996","0.58505","0.5851"
"GO:0009100","glycoprotein metabolic process",50,27,27.06,339,"0.56538","0.58682","0.5868"
"GO:0045089","positive regulation of innate immune res...",12,7,6.49,295,"0.50210","0.58946","0.5895"
"GO:0009967","positive regulation of signal transducti...",50,23,27.06,732,"0.90429","0.58951","0.5895"
"GO:1901564","organonitrogen compound metabolic proces...",835,445,451.94,511,"0.73535","0.49733","0.5917"
"GO:0071824","protein-DNA complex subunit organization",15,7,8.12,577,"0.80002","0.59214","0.5921"
"GO:0001654","eye development",34,18,18.4,386,"0.62406","0.59293","0.5929"
"GO:0048880","sensory system development",34,18,18.4,387,"0.62406","0.59293","0.5929"
"GO:0150063","visual system development",34,18,18.4,388,"0.62406","0.59293","0.5929"
"GO:0061013","regulation of mRNA catabolic process",12,4,6.49,871,"0.95966","0.59546","0.5955"
"GO:0008088","axo-dendritic transport",10,6,5.41,273,"0.48160","0.59690","0.5969"
"GO:0070646","protein modification by small protein re...",25,15,13.53,200,"0.35016","0.59692","0.5969"
"GO:0031032","actomyosin structure organization",13,4,7.04,927,"0.97658","0.59700","0.5970"
"GO:0001501","skeletal system development",12,8,6.49,173,"0.28267","0.60147","0.6015"
"GO:0003012","muscle system process",11,4,5.95,792,"0.93195","0.60350","0.6035"
"GO:0019693","ribose phosphate metabolic process",45,25,24.36,281,"0.48431","0.60719","0.6072"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",10,6,5.41,274,"0.48160","0.60887","0.6089"
"GO:0009201","ribonucleoside triphosphate biosynthetic...",10,6,5.41,275,"0.48160","0.60887","0.6089"
"GO:1903311","regulation of mRNA metabolic process",22,10,11.91,650,"0.84948","0.60889","0.6089"
"GO:0010639","negative regulation of organelle organiz...",18,9,9.74,493,"0.72312","0.60995","0.6100"
"GO:0072525","pyridine-containing compound biosyntheti...",11,6,5.95,357,"0.61061","0.61006","0.6101"
"GO:0048513","animal organ development",151,79,81.73,442,"0.70700","0.61177","0.6118"
"GO:0003002","regionalization",22,8,11.91,920,"0.97108","0.61293","0.6129"
"GO:0050877","nervous system process",35,16,18.94,697,"0.88008","0.61418","0.6142"
"GO:0060828","regulation of canonical Wnt signaling pa...",10,6,5.41,276,"0.48160","0.61634","0.6163"
"GO:0009611","response to wounding",18,6,9.74,936,"0.97843","0.61777","0.6178"
"GO:0009792","embryo development ending in birth or eg...",41,20,22.19,588,"0.80259","0.61806","0.6181"
"GO:0007033","vacuole organization",16,7,8.66,667,"0.86137","0.61884","0.6188"
"GO:0032880","regulation of protein localization",38,22,20.57,215,"0.38161","0.62030","0.6203"
"GO:0007031","peroxisome organization",11,6,5.95,358,"0.61061","0.62047","0.6205"
"GO:0009141","nucleoside triphosphate metabolic proces...",25,15,13.53,201,"0.35016","0.62063","0.6206"
"GO:0006368","transcription elongation from RNA polyme...",12,7,6.49,296,"0.50210","0.62441","0.6244"
"GO:0010876","lipid localization",31,14,16.78,700,"0.88261","0.62472","0.6247"
"GO:0031589","cell-substrate adhesion",11,7,5.95,212,"0.37410","0.62503","0.6250"
"GO:0034329","cell junction assembly",11,6,5.95,359,"0.61061","0.62503","0.6250"
"GO:0036473","cell death in response to oxidative stre...",13,6,7.04,590,"0.80440","0.62561","0.6256"
"GO:0061061","muscle structure development",34,17,18.4,516,"0.74564","0.62649","0.6265"
"GO:0007517","muscle organ development",19,9,10.28,567,"0.79531","0.62798","0.6280"
"GO:0055080","cation homeostasis",25,11,13.53,716,"0.88909","0.62916","0.6292"
"GO:0098771","inorganic ion homeostasis",25,11,13.53,717,"0.88909","0.62916","0.6292"
"GO:0042127","regulation of cell proliferation",36,17,19.48,632,"0.84264","0.63106","0.6311"
"GO:2001020","regulation of response to DNA damage sti...",11,6,5.95,360,"0.61061","0.63215","0.6321"
"GO:1901698","response to nitrogen compound",39,19,21.11,587,"0.80106","0.63231","0.6323"
"GO:0032446","protein modification by small protein co...",69,35,37.35,528,"0.75748","0.63369","0.6337"
"GO:0006354","DNA-templated transcription, elongation",16,9,8.66,320,"0.53467","0.63421","0.6342"
"GO:0009798","axis specification",10,4,5.41,708,"0.88794","0.63427","0.6343"
"GO:0090287","regulation of cellular response to growt...",12,6,6.49,452,"0.71911","0.63505","0.6350"
"GO:0006464","cellular protein modification process",401,215,217.04,353,"0.60946","0.63585","0.6358"
"GO:0036211","protein modification process",401,215,217.04,354,"0.60946","0.63585","0.6358"
"GO:0032271","regulation of protein polymerization",16,6,8.66,828,"0.94430","0.63586","0.6359"
"GO:0034599","cellular response to oxidative stress",19,8,10.28,727,"0.90072","0.63677","0.6368"
"GO:0002429","immune response-activating cell surface ...",10,6,5.41,277,"0.48160","0.63725","0.6373"
"GO:0043393","regulation of protein binding",10,3,5.41,903,"0.96911","0.63725","0.6373"
"GO:0070647","protein modification by small protein co...",88,47,47.63,348,"0.59806","0.63826","0.6383"
"GO:0016579","protein deubiquitination",23,14,12.45,193,"0.33147","0.63932","0.6393"
"GO:0000904","cell morphogenesis involved in different...",27,15,14.61,313,"0.51965","0.64046","0.6405"
"GO:0007179","transforming growth factor beta receptor...",10,5,5.41,472,"0.71988","0.64173","0.6417"
"GO:0001510","RNA methylation",22,13,11.91,228,"0.40201","0.64482","0.6448"
"GO:0045814","negative regulation of gene expression, ...",13,8,7.04,226,"0.40140","0.64499","0.6450"
"GO:0007399","nervous system development",97,50,52.5,510,"0.73390","0.64720","0.6472"
"GO:0010720","positive regulation of cell development",13,5,7.04,771,"0.92160","0.64812","0.6481"
"GO:1900408","negative regulation of cellular response...",13,6,7.04,591,"0.80440","0.64812","0.6481"
"GO:1902883","negative regulation of response to oxida...",13,6,7.04,592,"0.80440","0.64812","0.6481"
"GO:0060249","anatomical structure homeostasis",22,10,11.91,651,"0.84948","0.64884","0.6488"
"GO:0051301","cell division",25,13,13.53,429,"0.66249","0.64902","0.6490"
"GO:0006633","fatty acid biosynthetic process",11,5,5.95,608,"0.81094","0.64977","0.6498"
"GO:0050764","regulation of phagocytosis",10,6,5.41,278,"0.48160","0.65066","0.6507"
"GO:0060271","cilium assembly",11,6,5.95,361,"0.61061","0.65119","0.6512"
"GO:0030154","cell differentiation",150,77,81.19,551,"0.78583","0.65219","0.6522"
"GO:0001822","kidney development",13,7,7.04,374,"0.61960","0.65308","0.6531"
"GO:0072001","renal system development",13,7,7.04,375,"0.61960","0.65308","0.6531"
"GO:0007015","actin filament organization",21,10,11.37,564,"0.79429","0.65365","0.6536"
"GO:0006470","protein dephosphorylation",26,8,14.07,1032,"0.99557","0.65582","0.6558"
"GO:0002684","positive regulation of immune system pro...",34,18,18.4,389,"0.62406","0.65815","0.6582"
"GO:0031647","regulation of protein stability",18,10,9.74,330,"0.54816","0.65828","0.6583"
"GO:0016032","viral process",19,10,10.28,415,"0.64291","0.65851","0.6585"
"GO:0043010","camera-type eye development",21,11,11.37,418,"0.64977","0.66340","0.6634"
"GO:0060562","epithelial tube morphogenesis",20,10,10.82,500,"0.72547","0.66507","0.6651"
"GO:0045861","negative regulation of proteolysis",21,11,11.37,419,"0.64977","0.66555","0.6655"
"GO:0016055","Wnt signaling pathway",23,11,12.45,555,"0.79387","0.66615","0.6661"
"GO:0198738","cell-cell signaling by wnt",23,11,12.45,556,"0.79387","0.66615","0.6661"
"GO:1905114","cell surface receptor signaling pathway ...",23,11,12.45,557,"0.79387","0.66615","0.6661"
"GO:0070925","organelle assembly",46,22,24.9,644,"0.84477","0.66915","0.6691"
"GO:0015931","nucleobase-containing compound transport",25,14,13.53,303,"0.50720","0.66926","0.6693"
"GO:0002790","peptide secretion",12,3,6.49,990,"0.99083","0.66980","0.6698"
"GO:0009306","protein secretion",12,3,6.49,991,"0.99083","0.66980","0.6698"
"GO:0032273","positive regulation of protein polymeriz...",13,6,7.04,593,"0.80440","0.67090","0.6709"
"GO:0051028","mRNA transport",12,6,6.49,453,"0.71911","0.67196","0.6720"
"GO:0030335","positive regulation of cell migration",10,4,5.41,709,"0.88794","0.67290","0.6729"
"GO:0032103","positive regulation of response to exter...",10,2,5.41,1021,"0.99479","0.67290","0.6729"
"GO:0090150","establishment of protein localization to...",15,8,8.12,396,"0.62790","0.67435","0.6743"
"GO:0072593","reactive oxygen species metabolic proces...",10,5,5.41,473,"0.71988","0.67438","0.6744"
"GO:0001655","urogenital system development",14,8,7.58,309,"0.51950","0.67690","0.6769"
"GO:0006493","protein O-linked glycosylation",12,7,6.49,297,"0.50210","0.67842","0.6784"
"GO:0007006","mitochondrial membrane organization",12,5,6.49,690,"0.87653","0.67869","0.6787"
"GO:0051640","organelle localization",27,15,14.61,314,"0.51965","0.67975","0.6798"
"GO:0019079","viral genome replication",10,6,5.41,279,"0.48160","0.68027","0.6803"
"GO:0007389","pattern specification process",28,11,15.15,887,"0.96205","0.68151","0.6815"
"GO:0009653","anatomical structure morphogenesis",121,60,65.49,682,"0.86847","0.68252","0.6825"
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",34,19,18.4,282,"0.48841","0.68296","0.6830"
"GO:0010647","positive regulation of cell communicatio...",56,25,30.31,823,"0.94218","0.68306","0.6831"
"GO:0023056","positive regulation of signaling",56,25,30.31,824,"0.94218","0.68306","0.6831"
"GO:0006875","cellular metal ion homeostasis",18,7,9.74,821,"0.93817","0.68343","0.6834"
"GO:0048568","embryonic organ development",27,14,14.61,431,"0.66843","0.68514","0.6851"
"GO:0042060","wound healing",16,5,8.66,954,"0.98245","0.68537","0.6854"
"GO:0051248","negative regulation of protein metabolic...",49,22,26.52,782,"0.92672","0.68597","0.6860"
"GO:0051338","regulation of transferase activity",34,16,18.4,633,"0.84268","0.68600","0.6860"
"GO:0006839","mitochondrial transport",33,18,17.86,335,"0.55225","0.68799","0.6880"
"GO:0031047","gene silencing by RNA",16,9,8.66,321,"0.53467","0.68862","0.6886"
"GO:0006486","protein glycosylation",44,24,23.81,323,"0.53980","0.69209","0.6921"
"GO:0043413","macromolecule glycosylation",44,24,23.81,324,"0.53980","0.69209","0.6921"
"GO:0070085","glycosylation",44,24,23.81,325,"0.53980","0.69209","0.6921"
"GO:1901654","response to ketone",16,8,8.66,486,"0.72113","0.69326","0.6933"
"GO:0002252","immune effector process",22,11,11.91,505,"0.72807","0.69336","0.6934"
"GO:0032501","multicellular organismal process",301,146,162.91,967,"0.98386","0.69365","0.6937"
"GO:0051239","regulation of multicellular organismal p...",84,37,45.46,934,"0.97686","0.69546","0.6955"
"GO:0045088","regulation of innate immune response",17,9,9.2,406,"0.63564","0.69552","0.6955"
"GO:0009259","ribonucleotide metabolic process",42,23,22.73,315,"0.53051","0.69785","0.6978"
"GO:0090305","nucleic acid phosphodiester bond hydroly...",19,9,10.28,568,"0.79531","0.69812","0.6981"
"GO:0010243","response to organonitrogen compound",37,18,20.03,576,"0.79961","0.69840","0.6984"
"GO:0010033","response to organic substance",131,62,70.9,855,"0.95450","0.69918","0.6992"
"GO:0007219","Notch signaling pathway",10,4,5.41,710,"0.88794","0.70078","0.7008"
"GO:0002757","immune response-activating signal transd...",14,8,7.58,310,"0.51950","0.70096","0.7010"
"GO:0002764","immune response-regulating signaling pat...",14,8,7.58,311,"0.51950","0.70096","0.7010"
"GO:1900407","regulation of cellular response to oxida...",14,7,7.58,461,"0.71970","0.70096","0.7010"
"GO:1902882","regulation of response to oxidative stre...",14,7,7.58,462,"0.71970","0.70096","0.7010"
"GO:0046034","ATP metabolic process",20,12,10.82,217,"0.38315","0.70152","0.7015"
"GO:0031399","regulation of protein modification proce...",75,31,40.59,996,"0.99114","0.70382","0.7038"
"GO:0050801","ion homeostasis",28,12,15.15,761,"0.91813","0.70450","0.7045"
"GO:0045165","cell fate commitment",19,9,10.28,569,"0.79531","0.70553","0.7055"
"GO:0048869","cellular developmental process",156,80,84.43,554,"0.79348","0.70613","0.7061"
"GO:0002065","columnar/cuboidal epithelial cell differ...",19,9,10.28,570,"0.79531","0.70679","0.7068"
"GO:0097237","cellular response to toxic substance",15,7,8.12,578,"0.80002","0.70727","0.7073"
"GO:0007409","axonogenesis",16,8,8.66,487,"0.72113","0.70757","0.7076"
"GO:0051240","positive regulation of multicellular org...",35,14,18.94,899,"0.96845","0.70991","0.7099"
"GO:0033865","nucleoside bisphosphate metabolic proces...",11,4,5.95,793,"0.93195","0.71217","0.7122"
"GO:0033875","ribonucleoside bisphosphate metabolic pr...",11,4,5.95,794,"0.93195","0.71217","0.7122"
"GO:0034032","purine nucleoside bisphosphate metabolic...",11,4,5.95,795,"0.93195","0.71217","0.7122"
"GO:0043487","regulation of RNA stability",10,4,5.41,711,"0.88794","0.71240","0.7124"
"GO:0043488","regulation of mRNA stability",10,4,5.41,712,"0.88794","0.71240","0.7124"
"GO:0071166","ribonucleoprotein complex localization",13,6,7.04,594,"0.80440","0.71290","0.7129"
"GO:0071426","ribonucleoprotein complex export from nu...",13,6,7.04,595,"0.80440","0.71290","0.7129"
"GO:0015980","energy derivation by oxidation of organi...",13,7,7.04,376,"0.61960","0.71354","0.7135"
"GO:0048856","anatomical structure development",266,131,143.97,880,"0.95983","0.71506","0.7151"
"GO:0032543","mitochondrial translation",13,2,7.04,1080,"0.99937","0.71531","0.7153"
"GO:0018193","peptidyl-amino acid modification",77,39,41.68,544,"0.76989","0.71557","0.7156"
"GO:0043281","regulation of cysteine-type endopeptidas...",12,6,6.49,454,"0.71911","0.71601","0.7160"
"GO:2000116","regulation of cysteine-type endopeptidas...",12,6,6.49,455,"0.71911","0.71601","0.7160"
"GO:0009150","purine ribonucleotide metabolic process",40,23,21.65,220,"0.39459","0.71609","0.7161"
"GO:0048511","rhythmic process",21,9,11.37,723,"0.89608","0.71756","0.7176"
"GO:0009966","regulation of signal transduction",110,53,59.54,759,"0.91542","0.71768","0.7177"
"GO:0043547","positive regulation of GTPase activity",12,6,6.49,456,"0.71911","0.72206","0.7221"
"GO:0071559","response to transforming growth factor b...",11,5,5.95,609,"0.81094","0.72221","0.7222"
"GO:0071560","cellular response to transforming growth...",11,5,5.95,610,"0.81094","0.72221","0.7222"
"GO:0018205","peptidyl-lysine modification",34,17,18.4,517,"0.74564","0.72259","0.7226"
"GO:0032502","developmental process",298,144,161.29,972,"0.98597","0.72441","0.7244"
"GO:0002697","regulation of immune effector process",11,6,5.95,362,"0.61061","0.72481","0.7248"
"GO:0006457","protein folding",61,27,33.02,856,"0.95470","0.72510","0.7251"
"GO:0016567","protein ubiquitination",63,32,34.1,521,"0.74748","0.72574","0.7257"
"GO:0009144","purine nucleoside triphosphate metabolic...",22,13,11.91,229,"0.40201","0.72741","0.7274"
"GO:0009205","purine ribonucleoside triphosphate metab...",22,13,11.91,230,"0.40201","0.72741","0.7274"
"GO:0043549","regulation of kinase activity",25,11,13.53,718,"0.88909","0.73023","0.7302"
"GO:0007507","heart development",18,8,9.74,660,"0.85634","0.73256","0.7326"
"GO:0021700","developmental maturation",13,7,7.04,377,"0.61960","0.73356","0.7336"
"GO:0002376","immune system process",76,36,41.13,736,"0.90583","0.73383","0.7338"
"GO:0044093","positive regulation of molecular functio...",69,35,37.35,529,"0.75748","0.73422","0.7342"
"GO:0001894","tissue homeostasis",11,3,5.95,956,"0.98304","0.73665","0.7366"
"GO:0090501","RNA phosphodiester bond hydrolysis",16,7,8.66,668,"0.86137","0.73779","0.7378"
"GO:0070848","response to growth factor",24,10,12.99,775,"0.92442","0.73783","0.7378"
"GO:0071897","DNA biosynthetic process",12,7,6.49,298,"0.50210","0.73823","0.7382"
"GO:0007167","enzyme linked receptor protein signaling...",34,14,18.4,858,"0.95518","0.73861","0.7386"
"GO:1901701","cellular response to oxygen-containing c...",38,17,20.57,746,"0.90870","0.74200","0.7420"
"GO:0055065","metal ion homeostasis",20,8,10.82,811,"0.93289","0.74322","0.7432"
"GO:0033043","regulation of organelle organization",69,39,37.35,219,"0.38998","0.40451","0.7434"
"GO:0006333","chromatin assembly or disassembly",10,5,5.41,474,"0.71988","0.74385","0.7439"
"GO:0043170","macromolecule metabolic process",1299,679,703.08,923,"0.97418","0.67235","0.7447"
"GO:0042273","ribosomal large subunit biogenesis",11,6,5.95,363,"0.61061","0.75011","0.7501"
"GO:0051258","protein polymerization",24,10,12.99,776,"0.92442","0.75079","0.7508"
"GO:0006310","DNA recombination",21,11,11.37,420,"0.64977","0.75120","0.7512"
"GO:0031324","negative regulation of cellular metaboli...",104,45,56.29,995,"0.99098","0.75155","0.7515"
"GO:0044782","cilium organization",13,7,7.04,378,"0.61960","0.75227","0.7523"
"GO:0048871","multicellular organismal homeostasis",12,4,6.49,872,"0.95966","0.75263","0.7526"
"GO:0043902","positive regulation of multi-organism pr...",15,8,8.12,397,"0.62790","0.75446","0.7545"
"GO:0051172","negative regulation of nitrogen compound...",103,44,55.75,1006,"0.99321","0.75479","0.7548"
"GO:0032535","regulation of cellular component size",19,8,10.28,728,"0.90072","0.75497","0.7550"
"GO:0043254","regulation of protein complex assembly",19,8,10.28,729,"0.90072","0.75497","0.7550"
"GO:0043207","response to external biotic stimulus",32,13,17.32,864,"0.95726","0.75686","0.7569"
"GO:0051707","response to other organism",32,13,17.32,865,"0.95726","0.75686","0.7569"
"GO:0097435","supramolecular fiber organization",41,21,22.19,441,"0.70421","0.75689","0.7569"
"GO:0016236","macroautophagy",20,10,10.82,501,"0.72547","0.75812","0.7581"
"GO:0006605","protein targeting",40,19,21.65,637,"0.84310","0.75818","0.7582"
"GO:0008284","positive regulation of cell proliferatio...",13,5,7.04,772,"0.92160","0.75827","0.7583"
"GO:0045860","positive regulation of protein kinase ac...",11,5,5.95,611,"0.81094","0.75930","0.7593"
"GO:1905897","regulation of response to endoplasmic re...",10,6,5.41,280,"0.48160","0.76064","0.7606"
"GO:0032956","regulation of actin cytoskeleton organiz...",17,6,9.2,895,"0.96501","0.76268","0.7627"
"GO:0006725","cellular aromatic compound metabolic pro...",826,436,447.07,630,"0.83661","0.54799","0.7648"
