"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0050790","regulation of catalytic activity",90,10,5.39,85,"0.04000","0.27604","0.27604"
"GO:0051170","import into nucleus",18,2,1.08,409,"0.29358","0.27631","0.27631"
"GO:0003008","system process",67,8,4.01,89,"0.04409","0.27917","0.27917"
"GO:0006869","lipid transport",32,2,1.92,690,"0.58025","0.28005","0.28005"
"GO:0009893","positive regulation of metabolic process",149,15,8.92,57,"0.02998","0.28109","0.28109"
"GO:0048589","developmental growth",38,2,2.28,773,"0.67468","0.28242","0.28242"
"GO:0034762","regulation of transmembrane transport",13,1,0.78,652,"0.55268","0.28362","0.28362"
"GO:0044743","protein transmembrane import into intrac...",18,2,1.08,410,"0.29358","0.28391","0.28391"
"GO:0000003","reproduction",96,7,5.75,468,"0.35088","0.28483","0.28483"
"GO:0048024","regulation of mRNA splicing, via spliceo...",10,2,0.6,192,"0.11686","0.28584","0.28584"
"GO:0070507","regulation of microtubule cytoskeleton o...",10,1,0.6,547,"0.46123","0.28584","0.28584"
"GO:0043412","macromolecule modification",439,29,26.28,425,"0.30655","0.28623","0.28623"
"GO:0022402","cell cycle process",102,7,6.11,513,"0.41144","0.05906","0.28643"
"GO:0033036","macromolecule localization",235,19,14.07,162,"0.10375","0.28724","0.28724"
"GO:1901652","response to peptide",12,2,0.72,267,"0.15870","0.28862","0.28862"
"GO:0006732","coenzyme metabolic process",34,3,2.04,449,"0.33311","0.28990","0.28990"
"GO:0065002","intracellular protein transmembrane tran...",13,0,0.78,970,"1.00000","0.29083","0.29083"
"GO:0042176","regulation of protein catabolic process",25,1,1.5,854,"0.78793","0.29447","0.29447"
"GO:0031401","positive regulation of protein modificat...",44,4,2.63,380,"0.26805","0.29547","0.29547"
"GO:0050877","nervous system process",50,7,2.99,53,"0.02728","0.29566","0.29566"
"GO:1901990","regulation of mitotic cell cycle phase t...",17,1,1.02,743,"0.65106","0.29634","0.29634"
"GO:0048232","male gamete generation",35,4,2.1,253,"0.15382","0.29672","0.29672"
"GO:0098542","defense response to other organism",20,1,1.2,789,"0.71045","0.29683","0.29683"
"GO:0045892","negative regulation of transcription, DN...",59,3,3.53,783,"0.69686","0.29880","0.29880"
"GO:0006629","lipid metabolic process",138,15,8.26,22,"0.01591","0.29937","0.29937"
"GO:0051049","regulation of transport",73,5,4.37,531,"0.44619","0.29987","0.29987"
"GO:0032270","positive regulation of cellular protein ...",67,7,4.01,161,"0.10257","0.30072","0.30072"
"GO:0006325","chromatin organization",86,4,5.15,845,"0.76869","0.30140","0.30140"
"GO:0051346","negative regulation of hydrolase activit...",18,1,1.08,763,"0.67209","0.30202","0.30202"
"GO:0017038","protein import",29,3,1.74,362,"0.24957","0.30477","0.30477"
"GO:0006605","protein targeting",42,4,2.51,352,"0.24120","0.30779","0.30779"
"GO:0051649","establishment of localization in cell",184,12,11.02,517,"0.42239","0.30907","0.30907"
"GO:0010605","negative regulation of macromolecule met...",121,7,7.24,695,"0.59573","0.30911","0.30911"
"GO:0022414","reproductive process",91,7,5.45,423,"0.30128","0.31643","0.31643"
"GO:0005975","carbohydrate metabolic process",51,2,3.05,874,"0.82058","0.31791","0.31791"
"GO:0010629","negative regulation of gene expression",84,4,5.03,830,"0.75227","0.32142","0.32142"
"GO:0007346","regulation of mitotic cell cycle",33,3,1.98,432,"0.31629","0.01594","0.32224"
"GO:0015850","organic hydroxy compound transport",13,1,0.78,653,"0.55268","0.32324","0.32324"
"GO:0008037","cell recognition",10,2,0.6,193,"0.11686","0.32662","0.32662"
"GO:1990542","mitochondrial transmembrane transport",12,0,0.72,971,"1.00000","0.32725","0.32725"
"GO:0019953","sexual reproduction",56,5,3.35,353,"0.24178","0.32780","0.32780"
"GO:0010604","positive regulation of macromolecule met...",131,11,7.84,261,"0.15684","0.32793","0.32793"
"GO:0032879","regulation of localization",110,9,6.59,320,"0.20931","0.32796","0.32796"
"GO:0002683","negative regulation of immune system pro...",10,0,0.6,972,"1.00000","0.32806","0.32806"
"GO:0022411","cellular component disassembly",32,5,1.92,84,"0.03907","0.32889","0.32889"
"GO:0032504","multicellular organism reproduction",63,4,3.77,641,"0.52749","0.32920","0.32920"
"GO:0044092","negative regulation of molecular functio...",41,5,2.45,153,"0.09492","0.32991","0.32991"
"GO:0008654","phospholipid biosynthetic process",29,5,1.74,52,"0.02660","0.33036","0.33036"
"GO:0051169","nuclear transport",40,2,2.39,785,"0.70211","0.33131","0.33131"
"GO:0048568","embryonic organ development",34,5,2.04,104,"0.04907","0.33142","0.33142"
"GO:0031047","gene silencing by RNA",10,2,0.6,194,"0.11686","0.33203","0.33203"
"GO:0060249","anatomical structure homeostasis",19,0,1.14,973,"1.00000","0.33283","0.33283"
"GO:0043414","macromolecule methylation",36,1,2.16,914,"0.89334","0.33640","0.33640"
"GO:0006836","neurotransmitter transport",19,3,1.14,158,"0.10087","0.33715","0.33715"
"GO:0000070","mitotic sister chromatid segregation",14,1,0.84,674,"0.57960","0.33746","0.33746"
"GO:0045087","innate immune response",24,3,1.44,283,"0.17032","0.08653","0.33794"
"GO:0140013","meiotic nuclear division",10,2,0.6,195,"0.11686","0.33833","0.33833"
"GO:0051650","establishment of vesicle localization",14,2,0.84,312,"0.20278","0.33963","0.33963"
"GO:0097164","ammonium ion metabolic process",15,2,0.9,335,"0.22532","0.33990","0.33990"
"GO:0034248","regulation of cellular amide metabolic p...",23,3,1.38,258,"0.15546","0.34158","0.34158"
"GO:0030522","intracellular receptor signaling pathway",13,0,0.78,974,"1.00000","0.34189","0.34189"
"GO:0016049","cell growth",25,3,1.5,299,"0.18557","0.34197","0.34197"
"GO:0009451","RNA modification",39,2,2.33,775,"0.68864","0.34211","0.34211"
"GO:0010959","regulation of metal ion transport",11,1,0.66,586,"0.49361","0.34246","0.34246"
"GO:0006955","immune response",48,6,2.87,122,"0.06385","0.07564","0.34281"
"GO:0006935","chemotaxis",23,4,1.38,92,"0.04487","0.34353","0.34353"
"GO:0032386","regulation of intracellular transport",25,4,1.5,117,"0.05846","0.34407","0.34407"
"GO:0007276","gamete generation",50,4,2.99,469,"0.35102","0.34414","0.34414"
"GO:0031399","regulation of protein modification proce...",79,8,4.73,154,"0.09686","0.34468","0.34468"
"GO:1903827","regulation of cellular protein localizat...",29,3,1.74,363,"0.24957","0.34733","0.34733"
"GO:0001932","regulation of protein phosphorylation",47,6,2.81,118,"0.05864","0.35071","0.35071"
"GO:0006415","translational termination",10,2,0.6,196,"0.11686","0.35601","0.35601"
"GO:0008104","protein localization",196,17,11.73,134,"0.07291","0.35675","0.35675"
"GO:0061458","reproductive system development",31,2,1.86,666,"0.56270","0.36149","0.36149"
"GO:0006909","phagocytosis",15,2,0.9,336,"0.22532","0.36370","0.36370"
"GO:0051641","cellular localization",230,15,13.77,501,"0.40281","0.36494","0.36494"
"GO:0034622","cellular protein-containing complex asse...",108,8,6.47,436,"0.31782","0.36528","0.36528"
"GO:0043484","regulation of RNA splicing",11,2,0.66,229,"0.13743","0.36568","0.36568"
"GO:0050684","regulation of mRNA processing",11,2,0.66,230,"0.13743","0.36568","0.36568"
"GO:0034976","response to endoplasmic reticulum stress",31,4,1.86,168,"0.11065","0.36764","0.36764"
"GO:0043933","protein-containing complex subunit organ...",145,12,8.68,254,"0.15445","0.36813","0.36813"
"GO:0006915","apoptotic process",74,5,4.43,541,"0.45819","0.36843","0.36843"
"GO:0045927","positive regulation of growth",12,0,0.72,975,"1.00000","0.37068","0.37068"
"GO:0043434","response to peptide hormone",10,2,0.6,197,"0.11686","0.37081","0.37081"
"GO:0048513","animal organ development",166,16,9.94,72,"0.03628","0.37083","0.37083"
"GO:0042330","taxis",24,4,1.44,108,"0.05142","0.37300","0.37300"
"GO:0090501","RNA phosphodiester bond hydrolysis",12,1,0.72,616,"0.52406","0.37419","0.37419"
"GO:0006839","mitochondrial transport",31,2,1.86,667,"0.56270","0.37479","0.37479"
"GO:0045088","regulation of innate immune response",18,3,1.08,148,"0.08867","0.01186","0.37589"
"GO:0006417","regulation of translation",22,3,1.32,239,"0.14103","0.37742","0.37742"
"GO:0009101","glycoprotein biosynthetic process",46,3,2.75,640,"0.52668","0.37888","0.37888"
"GO:0006367","transcription initiation from RNA polyme...",13,0,0.78,976,"1.00000","0.38028","0.38028"
"GO:0000209","protein polyubiquitination",22,2,1.32,490,"0.38304","0.38319","0.38319"
"GO:0044255","cellular lipid metabolic process",87,9,5.21,133,"0.07278","0.38496","0.38496"
"GO:0016569","covalent chromatin modification",55,0,3.29,977,"1.00000","0.38583","0.38583"
"GO:0009966","regulation of signal transduction",130,8,7.78,608,"0.52257","0.38590","0.38590"
"GO:1901135","carbohydrate derivative metabolic proces...",184,22,11.02,4,"0.00104","0.07896","0.38675"
"GO:0051098","regulation of binding",15,2,0.9,337,"0.22532","0.38703","0.38703"
"GO:0051656","establishment of organelle localization",24,2,1.44,518,"0.42603","0.38707","0.38707"
"GO:0032880","regulation of protein localization",48,4,2.87,437,"0.32313","0.38825","0.38825"
"GO:0032388","positive regulation of intracellular tra...",12,3,0.72,64,"0.03104","0.38911","0.38911"
"GO:0000375","RNA splicing, via transesterification re...",44,2,2.63,825,"0.75123","0.39082","0.39082"
"GO:0000377","RNA splicing, via transesterification re...",44,2,2.63,826,"0.75123","0.39082","0.39082"
"GO:0000398","mRNA splicing, via spliceosome",44,2,2.63,827,"0.75123","0.39082","0.39082"
"GO:0048593","camera-type eye morphogenesis",10,1,0.6,548,"0.46123","0.39089","0.39089"
"GO:0008285","negative regulation of cell proliferatio...",21,2,1.26,473,"0.36104","0.39096","0.39096"
"GO:0051247","positive regulation of protein metabolic...",69,7,4.13,175,"0.11541","0.39133","0.39133"
"GO:0030900","forebrain development",20,3,1.2,171,"0.11369","0.39267","0.39267"
"GO:0002066","columnar/cuboidal epithelial cell develo...",17,2,1.02,387,"0.27081","0.39357","0.39357"
"GO:0009792","embryo development ending in birth or eg...",46,4,2.75,415,"0.29542","0.39382","0.39382"
"GO:0010876","lipid localization",37,2,2.22,752,"0.66022","0.39882","0.39882"
"GO:0051321","meiotic cell cycle",15,2,0.9,338,"0.22532","0.39960","0.39960"
"GO:1901565","organonitrogen compound catabolic proces...",126,13,7.54,70,"0.03536","0.01294","0.40076"
"GO:0001933","negative regulation of protein phosphory...",21,4,1.26,68,"0.03326","0.40136","0.40136"
"GO:0033674","positive regulation of kinase activity",10,2,0.6,198,"0.11686","0.40211","0.40211"
"GO:0045860","positive regulation of protein kinase ac...",10,2,0.6,199,"0.11686","0.40211","0.40211"
"GO:0097190","apoptotic signaling pathway",27,2,1.62,575,"0.48744","0.40252","0.40252"
"GO:0048609","multicellular organismal reproductive pr...",60,4,3.59,578,"0.48836","0.40641","0.40641"
"GO:0002520","immune system development",18,1,1.08,764,"0.67209","0.40704","0.40704"
"GO:0048534","hematopoietic or lymphoid organ developm...",18,1,1.08,765,"0.67209","0.40704","0.40704"
"GO:0055086","nucleobase-containing small molecule met...",102,10,6.11,140,"0.08080","0.41175","0.41175"
"GO:0043900","regulation of multi-organism process",25,2,1.5,533,"0.44694","0.03920","0.41261"
"GO:0061061","muscle structure development",40,4,2.39,322,"0.21503","0.41304","0.41304"
"GO:0030518","intracellular steroid hormone receptor s...",11,0,0.66,978,"1.00000","0.41359","0.41359"
"GO:0032870","cellular response to hormone stimulus",29,1,1.74,885,"0.83477","0.41464","0.41464"
"GO:0002682","regulation of immune system process",49,7,2.93,50,"0.02466","0.00658","0.41586"
"GO:0007268","chemical synaptic transmission",21,3,1.26,211,"0.12709","0.41832","0.41832"
"GO:0098916","anterograde trans-synaptic signaling",21,3,1.26,212,"0.12709","0.41832","0.41832"
"GO:0099536","synaptic signaling",21,3,1.26,213,"0.12709","0.41832","0.41832"
"GO:0099537","trans-synaptic signaling",21,3,1.26,214,"0.12709","0.41832","0.41832"
"GO:0043270","positive regulation of ion transport",10,1,0.6,549,"0.46123","0.41968","0.41968"
"GO:1904062","regulation of cation transmembrane trans...",10,1,0.6,550,"0.46123","0.41968","0.41968"
"GO:0001754","eye photoreceptor cell differentiation",10,1,0.6,551,"0.46123","0.42062","0.42062"
"GO:0001510","RNA methylation",16,0,0.96,979,"1.00000","0.42143","0.42143"
"GO:1902749","regulation of cell cycle G2/M phase tran...",10,0,0.6,980,"1.00000","0.42225","0.42225"
"GO:0046649","lymphocyte activation",12,2,0.72,268,"0.15870","0.42235","0.42235"
"GO:0006888","ER to Golgi vesicle-mediated transport",16,0,0.96,981,"1.00000","0.42336","0.42336"
"GO:0015031","protein transport",149,11,8.92,399,"0.27646","0.42476","0.42476"
"GO:0070646","protein modification by small protein re...",24,2,1.44,519,"0.42603","0.42514","0.42514"
"GO:1902600","proton transmembrane transport",23,1,1.38,837,"0.75978","0.42521","0.42521"
"GO:0044703","multi-organism reproductive process",61,5,3.65,421,"0.30039","0.42630","0.42630"
"GO:0010948","negative regulation of cell cycle proces...",16,0,0.96,982,"1.00000","0.42659","0.42659"
"GO:0007049","cell cycle",142,8,8.5,726,"0.62604","0.15762","0.42690"
"GO:0040029","regulation of gene expression, epigeneti...",17,2,1.02,388,"0.27081","0.42712","0.42712"
"GO:0045165","cell fate commitment",18,1,1.08,766,"0.67209","0.42730","0.42730"
"GO:0006520","cellular amino acid metabolic process",54,5,3.23,326,"0.21928","0.42794","0.42794"
"GO:0055114","oxidation-reduction process",142,8,8.5,727,"0.62604","0.43044","0.43044"
"GO:0019216","regulation of lipid metabolic process",13,3,0.78,82,"0.03862","0.43441","0.43441"
"GO:0002065","columnar/cuboidal epithelial cell differ...",18,2,1.08,411,"0.29358","0.43497","0.43497"
"GO:0000278","mitotic cell cycle",73,6,4.37,382,"0.27001","0.09458","0.43665"
"GO:0009100","glycoprotein metabolic process",51,3,3.05,702,"0.59805","0.43789","0.43789"
"GO:0015711","organic anion transport",27,3,1.62,324,"0.21706","0.43824","0.43824"
"GO:0045184","establishment of protein localization",157,12,9.4,346,"0.22644","0.44001","0.44001"
"GO:0046474","glycerophospholipid biosynthetic process",20,3,1.2,172,"0.11369","0.44063","0.44063"
"GO:0006342","chromatin silencing",12,2,0.72,269,"0.15870","0.44073","0.44073"
"GO:0007369","gastrulation",12,2,0.72,270,"0.15870","0.44073","0.44073"
"GO:0045814","negative regulation of gene expression, ...",12,2,0.72,271,"0.15870","0.44073","0.44073"
"GO:0006974","cellular response to DNA damage stimulus",92,3,5.51,922,"0.92232","0.44255","0.44255"
"GO:0032886","regulation of microtubule-based process",12,1,0.72,617,"0.52406","0.44566","0.44566"
"GO:1901988","negative regulation of cell cycle phase ...",10,0,0.6,983,"1.00000","0.44683","0.44683"
"GO:1901991","negative regulation of mitotic cell cycl...",10,0,0.6,984,"1.00000","0.44683","0.44683"
"GO:0014706","striated muscle tissue development",19,3,1.14,159,"0.10087","0.44783","0.44783"
"GO:0006913","nucleocytoplasmic transport",39,2,2.33,776,"0.68864","0.44886","0.44886"
"GO:0045454","cell redox homeostasis",28,3,1.68,348,"0.23321","0.44954","0.44954"
"GO:0009653","anatomical structure morphogenesis",144,12,8.62,248,"0.14906","0.44955","0.44955"
"GO:0005996","monosaccharide metabolic process",11,1,0.66,587,"0.49361","0.45174","0.45174"
"GO:0006790","sulfur compound metabolic process",33,3,1.98,433,"0.31629","0.45312","0.45312"
"GO:0001654","eye development",37,2,2.22,753,"0.66022","0.45367","0.45367"
"GO:0048880","sensory system development",37,2,2.22,754,"0.66022","0.45367","0.45367"
"GO:0150063","visual system development",37,2,2.22,755,"0.66022","0.45367","0.45367"
"GO:0045859","regulation of protein kinase activity",26,4,1.56,124,"0.06600","0.45395","0.45395"
"GO:0032269","negative regulation of cellular protein ...",48,5,2.87,260,"0.15647","0.45457","0.45457"
"GO:0006631","fatty acid metabolic process",19,1,1.14,777,"0.69186","0.45817","0.45817"
"GO:0007409","axonogenesis",27,4,1.62,135,"0.07402","0.45861","0.45861"
"GO:0044403","symbiont process",29,2,1.74,635,"0.52607","0.01962","0.45976"
"GO:0044419","interspecies interaction between organis...",29,2,1.74,636,"0.52607","0.01962","0.45976"
"GO:0046903","secretion",55,4,3.29,514,"0.42060","0.45977","0.45977"
"GO:0002064","epithelial cell development",23,2,1.38,503,"0.40472","0.46049","0.46049"
"GO:0009891","positive regulation of biosynthetic proc...",70,8,4.19,111,"0.05490","0.46196","0.46196"
"GO:0006733","oxidoreduction coenzyme metabolic proces...",12,0,0.72,985,"1.00000","0.46365","0.46365"
"GO:0098813","nuclear chromosome segregation",22,1,1.32,820,"0.74434","0.46423","0.46423"
"GO:1990778","protein localization to cell periphery",13,2,0.78,293,"0.18054","0.46468","0.46468"
"GO:0009108","coenzyme biosynthetic process",22,0,1.32,986,"1.00000","0.46489","0.46489"
"GO:0072527","pyrimidine-containing compound metabolic...",11,2,0.66,231,"0.13743","0.46578","0.46578"
"GO:0051704","multi-organism process",119,7,7.12,673,"0.57754","0.12884","0.46716"
"GO:0006418","tRNA aminoacylation for protein translat...",24,2,1.44,520,"0.42603","0.47044","0.47044"
"GO:0043038","amino acid activation",24,2,1.44,521,"0.42603","0.47044","0.47044"
"GO:0043039","tRNA aminoacylation",24,2,1.44,522,"0.42603","0.47044","0.47044"
"GO:0016050","vesicle organization",16,0,0.96,987,"1.00000","0.47227","0.47227"
"GO:0009611","response to wounding",16,1,0.96,729,"0.62870","0.47395","0.47395"
"GO:0009247","glycolipid biosynthetic process",10,2,0.6,200,"0.11686","0.47490","0.47490"
"GO:0006261","DNA-dependent DNA replication",22,0,1.32,988,"1.00000","0.47511","0.47511"
"GO:0006486","protein glycosylation",43,3,2.57,572,"0.48071","0.47558","0.47558"
"GO:0043413","macromolecule glycosylation",43,3,2.57,573,"0.48071","0.47558","0.47558"
"GO:0070085","glycosylation",43,3,2.57,574,"0.48071","0.47558","0.47558"
"GO:0055085","transmembrane transport",207,17,12.39,165,"0.10787","0.47589","0.47589"
"GO:0048598","embryonic morphogenesis",43,5,2.57,169,"0.11101","0.47620","0.47620"
"GO:1901617","organic hydroxy compound biosynthetic pr...",14,3,0.84,99,"0.04705","0.47706","0.47706"
"GO:0001816","cytokine production",14,1,0.84,675,"0.57960","0.47790","0.47790"
"GO:0051248","negative regulation of protein metabolic...",49,5,2.93,280,"0.16637","0.47808","0.47808"
"GO:0007519","skeletal muscle tissue development",13,2,0.78,294,"0.18054","0.47972","0.47972"
"GO:0060537","muscle tissue development",20,3,1.2,173,"0.11369","0.48312","0.48312"
"GO:1902903","regulation of supramolecular fiber organ...",28,4,1.68,142,"0.08250","0.48592","0.48592"
"GO:0046530","photoreceptor cell differentiation",11,1,0.66,588,"0.49361","0.48717","0.48717"
"GO:2000027","regulation of animal organ morphogenesis",11,1,0.66,589,"0.49361","0.48717","0.48717"
"GO:0006397","mRNA processing",60,2,3.59,911,"0.88420","0.48748","0.48748"
"GO:0002694","regulation of leukocyte activation",10,1,0.6,552,"0.46123","0.48787","0.48787"
"GO:0050865","regulation of cell activation",10,1,0.6,553,"0.46123","0.48787","0.48787"
"GO:0048522","positive regulation of cellular process",255,18,15.27,371,"0.26077","0.48799","0.48799"
"GO:0044260","cellular macromolecule metabolic process",1013,58,60.65,784,"0.70198","0.15920","0.48923"
"GO:0048731","system development",229,19,13.71,143,"0.08526","0.49055","0.49055"
"GO:0043549","regulation of kinase activity",27,4,1.62,136,"0.07402","0.49160","0.49160"
"GO:0034765","regulation of ion transmembrane transpor...",11,1,0.66,590,"0.49361","0.49332","0.49332"
"GO:0045930","negative regulation of mitotic cell cycl...",14,0,0.84,989,"1.00000","0.49762","0.49762"
"GO:0043010","camera-type eye development",22,1,1.32,821,"0.74434","0.49771","0.49771"
"GO:0010646","regulation of cell communication",140,10,8.38,445,"0.32661","0.49789","0.49789"
"GO:0003013","circulatory system process",11,1,0.66,591,"0.49361","0.49798","0.49798"
"GO:0008015","blood circulation",11,1,0.66,592,"0.49361","0.49798","0.49798"
"GO:0031099","regeneration",11,0,0.66,990,"1.00000","0.49798","0.49798"
"GO:0006928","movement of cell or subcellular componen...",81,5,4.85,645,"0.53977","0.49836","0.49836"
"GO:0016331","morphogenesis of embryonic epithelium",10,0,0.6,991,"1.00000","0.49863","0.49863"
"GO:0015833","peptide transport",150,11,8.98,404,"0.28387","0.49913","0.49913"
"GO:0016311","dephosphorylation",34,3,2.04,450,"0.33311","0.50131","0.50131"
"GO:0032989","cellular component morphogenesis",72,7,4.31,220,"0.13618","0.50206","0.50206"
"GO:0031400","negative regulation of protein modificat...",34,5,2.04,105,"0.04907","0.50785","0.50785"
"GO:0044242","cellular lipid catabolic process",10,1,0.6,554,"0.46123","0.50787","0.50787"
"GO:0042445","hormone metabolic process",11,2,0.66,232,"0.13743","0.50831","0.50831"
"GO:0060041","retina development in camera-type eye",15,1,0.9,709,"0.60490","0.50884","0.50884"
"GO:0000165","MAPK cascade",25,2,1.5,534,"0.44694","0.50925","0.50925"
"GO:0023014","signal transduction by protein phosphory...",25,2,1.5,535,"0.44694","0.50925","0.50925"
"GO:0009127","purine nucleoside monophosphate biosynth...",20,0,1.2,992,"1.00000","0.51012","0.51012"
"GO:0009156","ribonucleoside monophosphate biosyntheti...",20,0,1.2,993,"1.00000","0.51012","0.51012"
"GO:0009168","purine ribonucleoside monophosphate bios...",20,0,1.2,994,"1.00000","0.51012","0.51012"
"GO:0045017","glycerolipid biosynthetic process",21,3,1.26,215,"0.12709","0.51101","0.51101"
"GO:0044706","multi-multicellular organism process",11,1,0.66,593,"0.49361","0.51204","0.51204"
"GO:0006479","protein methylation",20,1,1.2,790,"0.71045","0.51279","0.51279"
"GO:0008213","protein alkylation",20,1,1.2,791,"0.71045","0.51279","0.51279"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",21,0,1.26,995,"1.00000","0.51372","0.51372"
"GO:0051338","regulation of transferase activity",37,4,2.22,286,"0.17747","0.51479","0.51479"
"GO:0009314","response to radiation",21,1,1.26,812,"0.72792","0.51643","0.51643"
"GO:0071705","nitrogen compound transport",175,13,10.48,354,"0.24480","0.51653","0.51653"
"GO:0015849","organic acid transport",23,2,1.38,504,"0.40472","0.51742","0.51742"
"GO:0046942","carboxylic acid transport",23,2,1.38,505,"0.40472","0.51742","0.51742"
"GO:0019932","second-messenger-mediated signaling",13,2,0.78,295,"0.18054","0.51786","0.51786"
"GO:0016071","mRNA metabolic process",78,2,4.67,942,"0.95394","0.52112","0.52112"
"GO:0016192","vesicle-mediated transport",123,6,7.36,831,"0.75819","0.52131","0.52131"
"GO:0001666","response to hypoxia",14,1,0.84,676,"0.57960","0.52199","0.52199"
"GO:0036293","response to decreased oxygen levels",14,1,0.84,677,"0.57960","0.52199","0.52199"
"GO:0070482","response to oxygen levels",14,1,0.84,678,"0.57960","0.52199","0.52199"
"GO:2001234","negative regulation of apoptotic signali...",14,1,0.84,679,"0.57960","0.52199","0.52199"
"GO:0051648","vesicle localization",15,2,0.9,339,"0.22532","0.52488","0.52488"
"GO:0072659","protein localization to plasma membrane",10,2,0.6,201,"0.11686","0.52574","0.52574"
"GO:0045732","positive regulation of protein catabolic...",12,1,0.72,618,"0.52406","0.52577","0.52577"
"GO:0044282","small molecule catabolic process",17,2,1.02,389,"0.27081","0.52782","0.52782"
"GO:0051051","negative regulation of transport",12,1,0.72,619,"0.52406","0.52817","0.52817"
"GO:0042326","negative regulation of phosphorylation",26,4,1.56,125,"0.06600","0.52840","0.52840"
"GO:0009798","axis specification",13,0,0.78,996,"1.00000","0.52938","0.52938"
"GO:0010942","positive regulation of cell death",22,2,1.32,491,"0.38304","0.53323","0.53323"
"GO:0008380","RNA splicing",53,2,3.17,889,"0.83696","0.53379","0.53379"
"GO:0008284","positive regulation of cell proliferatio...",19,0,1.14,997,"1.00000","0.53392","0.53392"
"GO:1901701","cellular response to oxygen-containing c...",39,4,2.33,307,"0.20226","0.53616","0.53616"
"GO:0006753","nucleoside phosphate metabolic process",86,7,5.15,367,"0.25341","0.53642","0.53642"
"GO:0001701","in utero embryonic development",20,2,1.2,457,"0.33876","0.53666","0.53666"
"GO:0060538","skeletal muscle organ development",14,2,0.84,313,"0.20278","0.53695","0.53695"
"GO:0072358","cardiovascular system development",18,1,1.08,767,"0.67209","0.53876","0.53876"
"GO:0001558","regulation of cell growth",18,1,1.08,768,"0.67209","0.54073","0.54073"
"GO:0023051","regulation of signaling",143,10,8.56,470,"0.35120","0.54185","0.54185"
"GO:0031328","positive regulation of cellular biosynth...",65,6,3.89,302,"0.19052","0.54207","0.54207"
"GO:2001020","regulation of response to DNA damage sti...",15,1,0.9,710,"0.60490","0.54318","0.54318"
"GO:0042325","regulation of phosphorylation",55,6,3.29,164,"0.10761","0.54339","0.54339"
"GO:0051336","regulation of hydrolase activity",48,4,2.87,438,"0.32313","0.54381","0.54381"
"GO:0050804","modulation of chemical synaptic transmis...",10,1,0.6,555,"0.46123","0.54434","0.54434"
"GO:0099177","regulation of trans-synaptic signaling",10,1,0.6,556,"0.46123","0.54434","0.54434"
"GO:0006796","phosphate-containing compound metabolic ...",317,27,18.98,66,"0.03287","0.54524","0.54524"
"GO:0001934","positive regulation of protein phosphory...",22,2,1.32,492,"0.38304","0.54642","0.54642"
"GO:0019220","regulation of phosphate metabolic proces...",61,6,3.65,255,"0.15477","0.54822","0.54822"
"GO:0019725","cellular homeostasis",58,5,3.47,373,"0.26488","0.54930","0.54930"
"GO:0071702","organic substance transport",211,15,12.63,401,"0.27737","0.55005","0.55005"
"GO:0019538","protein metabolic process",743,47,44.48,471,"0.35226","0.07857","0.55068"
"GO:0007600","sensory perception",32,3,1.92,418,"0.29949","0.55146","0.55146"
"GO:0071103","DNA conformation change",17,2,1.02,390,"0.27081","0.55227","0.55227"
"GO:0009117","nucleotide metabolic process",84,7,5.03,349,"0.23496","0.55382","0.55382"
"GO:0006793","phosphorus metabolic process",320,27,19.16,73,"0.03655","0.55413","0.55413"
"GO:0032501","multicellular organismal process",335,24,20.06,304,"0.19547","0.55519","0.55519"
"GO:0065003","protein-containing complex assembly",124,8,7.42,570,"0.46742","0.55566","0.55566"
"GO:0050821","protein stabilization",12,1,0.72,620,"0.52406","0.55835","0.55835"
"GO:0007059","chromosome segregation",25,1,1.5,855,"0.78793","0.56059","0.56059"
"GO:0048584","positive regulation of response to stimu...",86,7,5.15,368,"0.25341","0.25331","0.56075"
"GO:0046434","organophosphate catabolic process",17,2,1.02,391,"0.27081","0.56155","0.56155"
"GO:0006643","membrane lipid metabolic process",17,2,1.02,392,"0.27081","0.56235","0.56235"
"GO:0010557","positive regulation of macromolecule bio...",62,5,3.71,428,"0.31241","0.56276","0.56276"
"GO:0009887","animal organ morphogenesis",55,3,3.29,740,"0.64990","0.56456","0.56456"
"GO:0033365","protein localization to organelle",69,5,4.13,498,"0.39765","0.56547","0.56547"
"GO:0071824","protein-DNA complex subunit organization",15,2,0.9,340,"0.22532","0.56704","0.56704"
"GO:0051179","localization",579,40,34.66,281,"0.16778","0.56744","0.56744"
"GO:0035282","segmentation",12,0,0.72,998,"1.00000","0.56806","0.56806"
"GO:0043618","regulation of transcription from RNA pol...",10,0,0.6,999,"1.00000","0.56838","0.56838"
"GO:0043620","regulation of DNA-templated transcriptio...",10,0,0.6,1000,"1.00000","0.56838","0.56838"
"GO:1901564","organonitrogen compound metabolic proces...",921,67,55.14,51,"0.02569","0.05570","0.56840"
"GO:0007623","circadian rhythm",10,0,0.6,1001,"1.00000","0.56926","0.56926"
"GO:0009308","amine metabolic process",13,1,0.78,654,"0.55268","0.57109","0.57109"
"GO:0044106","cellular amine metabolic process",13,1,0.78,655,"0.55268","0.57109","0.57109"
"GO:0070997","neuron death",11,1,0.66,594,"0.49361","0.57361","0.57361"
