"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:0010647","positive regulation of cell communicatio...",61,11,8.84,350,"0.2617","0.2589","0.2589"
"GO:0023056","positive regulation of signaling",61,11,8.84,351,"0.2617","0.2589","0.2589"
"GO:0007276","gamete generation",48,6,6.96,750,"0.7162","0.2603","0.2603"
"GO:0010629","negative regulation of gene expression",80,18,11.59,53,"0.0331","0.2610","0.2610"
"GO:1901987","regulation of cell cycle phase transitio...",10,3,1.45,235,"0.1664","0.2630","0.2630"
"GO:0022411","cellular component disassembly",23,5,3.33,317,"0.2322","0.2634","0.2634"
"GO:0009057","macromolecule catabolic process",104,20,15.07,148,"0.1058","0.2656","0.2656"
"GO:0000070","mitotic sister chromatid segregation",13,4,1.88,151,"0.1063","0.2657","0.2657"
"GO:0019932","second-messenger-mediated signaling",10,2,1.45,503,"0.4371","0.2660","0.2660"
"GO:0010941","regulation of cell death",68,10,9.85,600,"0.5337","0.2666","0.2666"
"GO:0031330","negative regulation of cellular cataboli...",12,3,1.74,330,"0.2465","0.2669","0.2669"
"GO:1903827","regulation of cellular protein localizat...",24,5,3.48,349,"0.2612","0.2679","0.2679"
"GO:0030154","cell differentiation",179,28,25.94,431,"0.3576","0.2682","0.2682"
"GO:0098542","defense response to other organism",17,2,2.46,756,"0.7300","0.2685","0.2685"
"GO:0048232","male gamete generation",29,5,4.2,472,"0.4135","0.2687","0.2687"
"GO:0010608","posttranscriptional regulation of gene e...",34,6,4.93,436,"0.3695","0.2687","0.2687"
"GO:0043410","positive regulation of MAPK cascade",16,4,2.32,269,"0.1920","0.2690","0.2690"
"GO:0009416","response to light stimulus",14,3,2.03,409,"0.3311","0.2694","0.2694"
"GO:0051130","positive regulation of cellular componen...",63,15,9.13,50,"0.0312","0.2697","0.2697"
"GO:0051047","positive regulation of secretion",12,3,1.74,331,"0.2465","0.2713","0.2713"
"GO:0000902","cell morphogenesis",54,8,7.83,594,"0.5329","0.2736","0.2736"
"GO:0010506","regulation of autophagy",15,4,2.17,219,"0.1613","0.2738","0.2738"
"GO:0043161","proteasome-mediated ubiquitin-dependent ...",26,4,3.77,596,"0.5331","0.2746","0.2746"
"GO:2000241","regulation of reproductive process",13,3,1.88,367,"0.2885","0.2779","0.2779"
"GO:0048869","cellular developmental process",186,30,26.95,361,"0.2847","0.2791","0.2791"
"GO:0051704","multi-organism process",105,14,15.22,721,"0.6784","0.2795","0.2795"
"GO:0018130","heterocycle biosynthetic process",358,59,51.88,189,"0.1393","0.2803","0.2803"
"GO:0072524","pyridine-containing compound metabolic p...",11,3,1.59,292,"0.2055","0.2809","0.2809"
"GO:0016043","cellular component organization",392,55,56.8,698,"0.6381","0.2812","0.2812"
"GO:0031328","positive regulation of cellular biosynth...",63,11,9.13,383,"0.2988","0.2814","0.2814"
"GO:0032259","methylation",36,5,5.22,673,"0.6143","0.2822","0.2822"
"GO:0042326","negative regulation of phosphorylation",16,5,2.32,102,"0.0693","0.2855","0.2855"
"GO:2001020","regulation of response to DNA damage sti...",12,3,1.74,332,"0.2465","0.2859","0.2859"
"GO:0006820","anion transport",38,4,5.51,870,"0.8231","0.2864","0.2864"
"GO:0008202","steroid metabolic process",15,1,2.17,966,"0.9052","0.2866","0.2866"
"GO:0006813","potassium ion transport",14,2,2.03,684,"0.6240","0.2870","0.2870"
"GO:0019438","aromatic compound biosynthetic process",352,59,51.01,162,"0.1093","0.2872","0.2872"
"GO:0000003","reproduction",96,17,13.91,305,"0.2175","0.2874","0.2874"
"GO:0051650","establishment of vesicle localization",11,2,1.59,552,"0.4886","0.2877","0.2877"
"GO:0007178","transmembrane receptor protein serine/th...",25,5,3.62,375,"0.2910","0.2881","0.2881"
"GO:0051241","negative regulation of multicellular org...",38,9,5.51,124,"0.0876","0.2888","0.2888"
"GO:0051345","positive regulation of hydrolase activit...",32,3,4.64,908,"0.8639","0.2906","0.2906"
"GO:0098813","nuclear chromosome segregation",21,6,3.04,106,"0.0712","0.2919","0.2919"
"GO:0044242","cellular lipid catabolic process",20,5,2.9,206,"0.1522","0.2920","0.2920"
"GO:0007369","gastrulation",15,1,2.17,967,"0.9052","0.2926","0.2926"
"GO:0045926","negative regulation of growth",13,2,1.88,640,"0.5821","0.2958","0.2958"
"GO:0006836","neurotransmitter transport",28,3,4.06,827,"0.7945","0.2961","0.2961"
"GO:0051640","organelle localization",36,9,5.22,95,"0.0655","0.2968","0.2968"
"GO:0033043","regulation of organelle organization",76,15,11.01,169,"0.1256","0.2983","0.2983"
"GO:0097305","response to alcohol",21,1,3.04,1021,"0.9632","0.2990","0.2990"
"GO:0031399","regulation of protein modification proce...",79,16,11.45,135,"0.0971","0.3011","0.3011"
"GO:0010256","endomembrane system organization",30,5,4.35,528,"0.4440","0.3017","0.3017"
"GO:0000819","sister chromatid segregation",18,5,2.61,155,"0.1067","0.3032","0.3032"
"GO:0006812","cation transport",77,12,11.16,524,"0.4409","0.3067","0.3067"
"GO:0048585","negative regulation of response to stimu...",69,12,10,377,"0.2914","0.3071","0.3071"
"GO:0048812","neuron projection morphogenesis",36,6,5.22,485,"0.4248","0.3087","0.3087"
"GO:0048858","cell projection morphogenesis",36,6,5.22,486,"0.4248","0.3087","0.3087"
"GO:0120039","plasma membrane bounded cell projection ...",36,6,5.22,487,"0.4248","0.3087","0.3087"
"GO:0017144","drug metabolic process",39,6,5.65,583,"0.5063","0.3128","0.3128"
"GO:0019220","regulation of phosphate metabolic proces...",59,12,8.55,185,"0.1355","0.3128","0.3128"
"GO:0051174","regulation of phosphorus metabolic proce...",59,12,8.55,186,"0.1355","0.3128","0.3128"
"GO:0009891","positive regulation of biosynthetic proc...",66,11,9.56,427,"0.3567","0.3131","0.3131"
"GO:1901657","glycosyl compound metabolic process",11,0,1.59,1039,"1.0000","0.3131","0.3131"
"GO:0090130","tissue migration",15,4,2.17,220,"0.1613","0.3135","0.3135"
"GO:0031329","regulation of cellular catabolic process",41,5,5.94,773,"0.7301","0.3144","0.3144"
"GO:0015849","organic acid transport",20,2,2.9,841,"0.8096","0.3146","0.3146"
"GO:0046942","carboxylic acid transport",20,2,2.9,842,"0.8096","0.3146","0.3146"
"GO:0006915","apoptotic process",77,12,11.16,525,"0.4409","0.3204","0.3204"
"GO:0006354","DNA-templated transcription, elongation",10,2,1.45,504,"0.4371","0.3206","0.3206"
"GO:0043405","regulation of MAP kinase activity",10,3,1.45,236,"0.1664","0.3206","0.3206"
"GO:0006928","movement of cell or subcellular componen...",103,17,14.93,394,"0.3172","0.3210","0.3210"
"GO:0010648","negative regulation of cell communicatio...",53,11,7.68,183,"0.1340","0.3240","0.3240"
"GO:0023057","negative regulation of signaling",53,11,7.68,184,"0.1340","0.3240","0.3240"
"GO:0032870","cellular response to hormone stimulus",35,5,5.07,662,"0.5880","0.3244","0.3244"
"GO:0070925","organelle assembly",55,12,7.97,129,"0.0900","0.3259","0.3259"
"GO:0035967","cellular response to topologically incor...",13,2,1.88,641,"0.5821","0.3264","0.3264"
"GO:0031175","neuron projection development",49,10,7.1,222,"0.1613","0.3272","0.3272"
"GO:0006497","protein lipidation",16,3,2.32,475,"0.4154","0.3295","0.3295"
"GO:0042158","lipoprotein biosynthetic process",16,3,2.32,476,"0.4154","0.3295","0.3295"
"GO:0009896","positive regulation of catabolic process",20,3,2.9,627,"0.5708","0.3300","0.3300"
"GO:0016579","protein deubiquitination",20,5,2.9,207,"0.1522","0.3318","0.3318"
"GO:0070646","protein modification by small protein re...",20,5,2.9,208,"0.1522","0.3318","0.3318"
"GO:0042327","positive regulation of phosphorylation",31,7,4.49,203,"0.1507","0.3324","0.3324"
"GO:0034762","regulation of transmembrane transport",16,4,2.32,270,"0.1920","0.3335","0.3335"
"GO:0000904","cell morphogenesis involved in different...",41,7,5.94,448,"0.3828","0.3342","0.3342"
"GO:0005996","monosaccharide metabolic process",17,5,2.46,121,"0.0869","0.3344","0.3344"
"GO:0007186","G protein-coupled receptor signaling pat...",61,7,8.84,832,"0.8030","0.3344","0.3344"
"GO:0043933","protein-containing complex subunit organ...",93,16,13.48,353,"0.2646","0.3345","0.3345"
"GO:0071705","nitrogen compound transport",134,21,19.42,444,"0.3828","0.3368","0.3368"
"GO:0007281","germ cell development",35,3,5.07,965,"0.9016","0.3370","0.3370"
"GO:0044267","cellular protein metabolic process",491,79,71.15,193,"0.1432","0.3383","0.3383"
"GO:0006650","glycerophospholipid metabolic process",36,9,5.22,96,"0.0655","0.3410","0.3410"
"GO:0051648","vesicle localization",13,2,1.88,642,"0.5821","0.3425","0.3425"
"GO:0006952","defense response",48,8,6.96,453,"0.3935","0.3431","0.3431"
"GO:0080134","regulation of response to stress",60,12,8.69,202,"0.1486","0.3433","0.3433"
"GO:0080135","regulation of cellular response to stres...",37,8,5.36,213,"0.1561","0.3433","0.3433"
"GO:0070838","divalent metal ion transport",18,5,2.61,156,"0.1067","0.3441","0.3441"
"GO:0072511","divalent inorganic cation transport",18,5,2.61,157,"0.1067","0.3441","0.3441"
"GO:0030031","cell projection assembly",33,7,4.78,263,"0.1912","0.3441","0.3441"
"GO:0120031","plasma membrane bounded cell projection ...",33,7,4.78,264,"0.1912","0.3441","0.3441"
"GO:0000209","protein polyubiquitination",21,5,3.04,257,"0.1775","0.3444","0.3444"
"GO:1903532","positive regulation of secretion by cell",10,2,1.45,505,"0.4371","0.3450","0.3450"
"GO:0060548","negative regulation of cell death",43,7,6.23,492,"0.4336","0.3469","0.3469"
"GO:1901617","organic hydroxy compound biosynthetic pr...",11,2,1.59,553,"0.4886","0.3500","0.3500"
"GO:0071383","cellular response to steroid hormone sti...",23,3,3.33,717,"0.6691","0.3508","0.3508"
"GO:0006511","ubiquitin-dependent protein catabolic pr...",48,10,6.96,197,"0.1461","0.3512","0.3512"
"GO:0019941","modification-dependent protein catabolic...",48,10,6.96,198,"0.1461","0.3512","0.3512"
"GO:0010970","transport along microtubule",19,3,2.75,603,"0.5343","0.3522","0.3522"
"GO:0030705","cytoskeleton-dependent intracellular tra...",19,3,2.75,604,"0.5343","0.3522","0.3522"
"GO:0099111","microtubule-based transport",19,3,2.75,605,"0.5343","0.3522","0.3522"
"GO:0031667","response to nutrient levels",23,4,3.33,491,"0.4327","0.3551","0.3551"
"GO:0008610","lipid biosynthetic process",51,9,7.39,392,"0.3147","0.3586","0.3586"
"GO:0031331","positive regulation of cellular cataboli...",15,2,2.17,709,"0.6625","0.3588","0.3588"
"GO:0071495","cellular response to endogenous stimulus",57,10,8.26,388,"0.3065","0.3611","0.3611"
"GO:0045944","positive regulation of transcription by ...",38,7,5.51,389,"0.3074","0.3637","0.3637"
"GO:0097306","cellular response to alcohol",12,1,1.74,879,"0.8480","0.3647","0.3647"
"GO:0043269","regulation of ion transport",17,3,2.46,536,"0.4564","0.3658","0.3658"
"GO:0045017","glycerolipid biosynthetic process",18,5,2.61,158,"0.1067","0.3659","0.3659"
"GO:0140014","mitotic nuclear division",17,4,2.46,310,"0.2243","0.3659","0.3659"
"GO:0051656","establishment of organelle localization",20,6,2.9,87,"0.0576","0.3661","0.3661"
"GO:0098656","anion transmembrane transport",16,1,2.32,985,"0.9190","0.3665","0.3665"
"GO:0034329","cell junction assembly",13,2,1.88,643,"0.5821","0.3666","0.3666"
"GO:0034330","cell junction organization",13,2,1.88,644,"0.5821","0.3666","0.3666"
"GO:0048518","positive regulation of biological proces...",272,49,39.41,82,"0.0501","0.3672","0.3669"
"GO:0044255","cellular lipid metabolic process",97,20,14.06,89,"0.0588","0.3675","0.3675"
"GO:0031396","regulation of protein ubiquitination",13,3,1.88,368,"0.2885","0.3692","0.3692"
"GO:1903320","regulation of protein modification by sm...",13,3,1.88,369,"0.2885","0.3692","0.3692"
"GO:0072594","establishment of protein localization to...",29,3,4.2,853,"0.8142","0.3696","0.3696"
"GO:0030100","regulation of endocytosis",15,2,2.17,710,"0.6625","0.3700","0.3700"
"GO:0010817","regulation of hormone levels",20,5,2.9,209,"0.1522","0.3709","0.3709"
"GO:0048193","Golgi vesicle transport",22,4,3.19,459,"0.3978","0.3715","0.3715"
"GO:0097190","apoptotic signaling pathway",19,4,2.75,379,"0.2923","0.3716","0.3716"
"GO:1901215","negative regulation of neuron death",10,2,1.45,506,"0.4371","0.3719","0.3719"
"GO:0000278","mitotic cell cycle",52,11,7.54,167,"0.1210","0.3730","0.3730"
"GO:0007059","chromosome segregation",23,6,3.33,145,"0.1035","0.3735","0.3735"
"GO:0019439","aromatic compound catabolic process",39,7,5.65,415,"0.3323","0.3741","0.3741"
"GO:1901575","organic substance catabolic process",155,29,22.46,107,"0.0797","0.3744","0.3744"
"GO:0050877","nervous system process",47,7,6.81,592,"0.5326","0.3768","0.3768"
"GO:0072657","protein localization to membrane",23,6,3.33,146,"0.1035","0.3780","0.3780"
"GO:0006606","protein import into nucleus",13,2,1.88,645,"0.5821","0.3784","0.3784"
"GO:0009141","nucleoside triphosphate metabolic proces...",13,2,1.88,646,"0.5821","0.3784","0.3784"
"GO:0051170","import into nucleus",13,2,1.88,647,"0.5821","0.3784","0.3784"
"GO:0008654","phospholipid biosynthetic process",20,5,2.9,210,"0.1522","0.3801","0.3801"
"GO:0009617","response to bacterium",18,3,2.61,570,"0.4961","0.3802","0.3802"
"GO:0032990","cell part morphogenesis",37,6,5.36,532,"0.4523","0.3811","0.3811"
"GO:0097164","ammonium ion metabolic process",12,4,1.74,113,"0.0826","0.3822","0.3822"
"GO:0007179","transforming growth factor beta receptor...",14,3,2.03,410,"0.3311","0.3867","0.3867"
"GO:0022603","regulation of anatomical structure morph...",40,10,5.8,84,"0.0537","0.3881","0.3881"
"GO:0034655","nucleobase-containing compound catabolic...",37,7,5.36,358,"0.2829","0.3892","0.3892"
"GO:0032504","multicellular organism reproduction",62,7,8.98,855,"0.8167","0.3903","0.3903"
"GO:0010638","positive regulation of organelle organiz...",40,7,5.8,428,"0.3575","0.3905","0.3905"
"GO:1901698","response to nitrogen compound",34,7,4.93,301,"0.2129","0.3906","0.3906"
"GO:0035690","cellular response to drug",17,2,2.46,757,"0.7300","0.3907","0.3907"
"GO:0051246","regulation of protein metabolic process",126,22,18.26,276,"0.1969","0.3907","0.3907"
"GO:0048565","digestive tract development",12,2,1.74,611,"0.5370","0.3909","0.3909"
"GO:0055123","digestive system development",12,2,1.74,612,"0.5370","0.3909","0.3909"
"GO:0031503","protein-containing complex localization",14,1,2.03,939,"0.8890","0.3914","0.3914"
"GO:0022898","regulation of transmembrane transporter ...",13,2,1.88,648,"0.5821","0.3914","0.3914"
"GO:0032409","regulation of transporter activity",13,2,1.88,649,"0.5821","0.3914","0.3914"
"GO:0032412","regulation of ion transmembrane transpor...",13,2,1.88,650,"0.5821","0.3914","0.3914"
"GO:0034765","regulation of ion transmembrane transpor...",13,2,1.88,651,"0.5821","0.3914","0.3914"
"GO:1904062","regulation of cation transmembrane trans...",13,2,1.88,652,"0.5821","0.3914","0.3914"
"GO:0030258","lipid modification",17,5,2.46,122,"0.0869","0.3919","0.3919"
"GO:0042325","regulation of phosphorylation",53,10,7.68,314,"0.2295","0.3926","0.3926"
"GO:0003013","circulatory system process",13,1,1.88,918,"0.8701","0.3931","0.3931"
"GO:0008015","blood circulation",13,1,1.88,919,"0.8701","0.3931","0.3931"
"GO:0007015","actin filament organization",29,3,4.2,854,"0.8142","0.3961","0.3961"
"GO:0009966","regulation of signal transduction",141,24,20.43,307,"0.2208","0.3964","0.3964"
"GO:0045814","negative regulation of gene expression, ...",10,2,1.45,507,"0.4371","0.3967","0.3967"
"GO:2001251","negative regulation of chromosome organi...",10,3,1.45,237,"0.1664","0.3967","0.3967"
"GO:0009987","cellular process",1651,245,239.24,327,"0.2364","0.0567","0.3996"
"GO:0070588","calcium ion transmembrane transport",11,2,1.59,554,"0.4886","0.4001","0.4001"
"GO:0006811","ion transport",145,16,21.01,983,"0.9145","0.4007","0.4007"
"GO:0048513","animal organ development",162,28,23.48,247,"0.1745","0.4030","0.4030"
"GO:0009967","positive regulation of signal transducti...",55,9,7.97,464,"0.4023","0.4035","0.4035"
"GO:0045732","positive regulation of protein catabolic...",11,1,1.59,859,"0.8220","0.4054","0.4054"
"GO:0006974","cellular response to DNA damage stimulus",94,14,13.62,579,"0.5014","0.4055","0.4055"
"GO:0007444","imaginal disc development",13,2,1.88,653,"0.5821","0.4080","0.4080"
"GO:0061458","reproductive system development",24,3,3.48,737,"0.6980","0.4082","0.4082"
"GO:1902017","regulation of cilium assembly",10,2,1.45,508,"0.4371","0.4086","0.4086"
"GO:0043085","positive regulation of catalytic activit...",53,6,7.68,831,"0.8023","0.4086","0.4086"
"GO:0048522","positive regulation of cellular process",234,42,33.91,103,"0.0707","0.4087","0.4087"
"GO:0031056","regulation of histone modification",13,4,1.88,152,"0.1063","0.4095","0.4095"
"GO:0048545","response to steroid hormone",30,4,4.35,704,"0.6516","0.4097","0.4097"
"GO:0003006","developmental process involved in reprod...",58,8,8.4,676,"0.6190","0.4125","0.4125"
"GO:0071345","cellular response to cytokine stimulus",24,4,3.48,542,"0.4670","0.4131","0.4131"
"GO:0009314","response to radiation",19,5,2.75,177,"0.1285","0.4132","0.4132"
"GO:0030522","intracellular receptor signaling pathway",12,1,1.74,880,"0.8480","0.4134","0.4134"
"GO:0044403","symbiont process",15,1,2.17,968,"0.9052","0.4142","0.4142"
"GO:0044419","interspecies interaction between organis...",15,1,2.17,969,"0.9052","0.4142","0.4142"
"GO:1901615","organic hydroxy compound metabolic proce...",22,3,3.19,700,"0.6383","0.4143","0.4143"
"GO:0065009","regulation of molecular function",111,16,16.08,624,"0.5527","0.4147","0.4147"
"GO:0051276","chromosome organization",114,18,16.52,450,"0.3841","0.4179","0.4179"
"GO:0071417","cellular response to organonitrogen comp...",12,2,1.74,613,"0.5370","0.4181","0.4181"
"GO:0007389","pattern specification process",42,8,6.09,340,"0.2558","0.4196","0.4196"
"GO:0046700","heterocycle catabolic process",40,7,5.8,429,"0.3575","0.4225","0.4225"
"GO:0043902","positive regulation of multi-organism pr...",13,1,1.88,920,"0.8701","0.4241","0.4241"
"GO:0007275","multicellular organism development",258,40,37.39,420,"0.3402","0.4244","0.4244"
"GO:0003333","amino acid transmembrane transport",11,0,1.59,1040,"1.0000","0.4257","0.4257"
"GO:0006865","amino acid transport",11,0,1.59,1041,"1.0000","0.4257","0.4257"
"GO:0009968","negative regulation of signal transducti...",52,10,7.54,300,"0.2115","0.4259","0.4259"
"GO:0030001","metal ion transport",53,8,7.68,585,"0.5103","0.4260","0.4260"
"GO:0045165","cell fate commitment",19,3,2.75,606,"0.5343","0.4268","0.4268"
"GO:0003002","regionalization",26,6,3.77,229,"0.1636","0.4317","0.4317"
"GO:0019058","viral life cycle",10,1,1.45,810,"0.7917","0.4328","0.4328"
"GO:0032269","negative regulation of cellular protein ...",36,8,5.22,188,"0.1388","0.4332","0.4332"
"GO:0045664","regulation of neuron differentiation",33,7,4.78,265,"0.1912","0.4342","0.4342"
"GO:0009755","hormone-mediated signaling pathway",19,3,2.75,607,"0.5343","0.4345","0.4345"
"GO:0048285","organelle fission",29,6,4.2,323,"0.2352","0.4345","0.4345"
"GO:0002064","epithelial cell development",23,1,3.33,1026,"0.9732","0.4360","0.4360"
"GO:0008544","epidermis development",12,3,1.74,333,"0.2465","0.4363","0.4363"
"GO:0006887","exocytosis",26,3,3.77,781,"0.7500","0.4371","0.4371"
"GO:0048583","regulation of response to stimulus",191,34,27.68,159,"0.1072","0.4398","0.4398"
"GO:0000910","cytokinesis",13,0,1.88,1042,"1.0000","0.4404","0.4404"
"GO:0043067","regulation of programmed cell death",56,10,8.11,363,"0.2866","0.4405","0.4405"
"GO:0043068","positive regulation of programmed cell d...",20,4,2.9,402,"0.3274","0.4417","0.4417"
"GO:0071840","cellular component organization or bioge...",408,56,59.12,748,"0.7107","0.4439","0.4439"
"GO:0007268","chemical synaptic transmission",28,6,4.06,295,"0.2103","0.4446","0.4446"
"GO:0098916","anterograde trans-synaptic signaling",28,6,4.06,296,"0.2103","0.4446","0.4446"
"GO:0099536","synaptic signaling",28,6,4.06,297,"0.2103","0.4446","0.4446"
"GO:0099537","trans-synaptic signaling",28,6,4.06,298,"0.2103","0.4446","0.4446"
"GO:0007346","regulation of mitotic cell cycle",16,4,2.32,271,"0.1920","0.4447","0.4447"
"GO:0048731","system development",213,36,30.87,244,"0.1708","0.4461","0.4461"
"GO:0051649","establishment of localization in cell",167,29,24.2,226,"0.1625","0.4484","0.4484"
"GO:0051017","actin filament bundle assembly",11,2,1.59,555,"0.4886","0.4484","0.4484"
"GO:0006473","protein acetylation",19,3,2.75,608,"0.5343","0.4500","0.4500"
"GO:0099003","vesicle-mediated transport in synapse",14,3,2.03,411,"0.3311","0.4514","0.4514"
"GO:0043624","cellular protein complex disassembly",11,0,1.59,1043,"1.0000","0.4537","0.4537"
"GO:0044270","cellular nitrogen compound catabolic pro...",40,7,5.8,430,"0.3575","0.4539","0.4539"
"GO:0031400","negative regulation of protein modificat...",25,6,3.62,192,"0.1421","0.4555","0.4555"
"GO:0016053","organic acid biosynthetic process",20,2,2.9,843,"0.8096","0.4572","0.4572"
"GO:0046394","carboxylic acid biosynthetic process",20,2,2.9,844,"0.8096","0.4572","0.4572"
"GO:0034764","positive regulation of transmembrane tra...",10,3,1.45,238,"0.1664","0.4582","0.4582"
"GO:0043270","positive regulation of ion transport",10,2,1.45,509,"0.4371","0.4582","0.4582"
"GO:0030308","negative regulation of cell growth",11,2,1.59,556,"0.4886","0.4583","0.4583"
"GO:2000113","negative regulation of cellular macromol...",55,12,7.97,130,"0.0900","0.4586","0.4586"
"GO:0008016","regulation of heart contraction",10,0,1.45,1044,"1.0000","0.4599","0.4599"
"GO:1903522","regulation of blood circulation",10,0,1.45,1045,"1.0000","0.4599","0.4599"
"GO:0016192","vesicle-mediated transport",132,20,19.13,531,"0.4517","0.4611","0.4611"
"GO:0009058","biosynthetic process",562,92,81.44,114,"0.0827","0.4626","0.4626"
"GO:0048667","cell morphogenesis involved in neuron di...",31,6,4.49,364,"0.2875","0.4634","0.4634"
"GO:0023051","regulation of signaling",165,29,23.91,199,"0.1461","0.4641","0.4641"
"GO:0051128","regulation of cellular component organiz...",128,25,18.55,97,"0.0657","0.4650","0.4650"
"GO:0006482","protein demethylation",10,2,1.45,510,"0.4371","0.4653","0.4653"
"GO:0008214","protein dealkylation",10,2,1.45,511,"0.4371","0.4653","0.4653"
"GO:0070988","demethylation",10,2,1.45,512,"0.4371","0.4653","0.4653"
"GO:0051179","localization",577,80,83.61,749,"0.7121","0.4659","0.4659"
"GO:0043069","negative regulation of programmed cell d...",37,7,5.36,359,"0.2829","0.4680","0.4680"
"GO:0042594","response to starvation",13,3,1.88,370,"0.2885","0.4688","0.4688"
"GO:0006260","DNA replication",42,9,6.09,194,"0.1432","0.4713","0.4713"
"GO:0071559","response to transforming growth factor b...",18,3,2.61,571,"0.4961","0.4715","0.4715"
"GO:0071560","cellular response to transforming growth...",18,3,2.61,572,"0.4961","0.4715","0.4715"
"GO:0044772","mitotic cell cycle phase transition",20,3,2.9,628,"0.5708","0.4734","0.4734"
"GO:0051052","regulation of DNA metabolic process",15,3,2.17,442,"0.3735","0.4737","0.4737"
"GO:1902275","regulation of chromatin organization",14,4,2.03,182,"0.1326","0.4739","0.4739"
"GO:0051051","negative regulation of transport",10,1,1.45,811,"0.7917","0.4745","0.4745"
"GO:0065008","regulation of biological quality",158,29,22.9,134,"0.0969","0.4761","0.4761"
"GO:0033554","cellular response to stress",142,25,20.58,232,"0.1663","0.4789","0.4789"
"GO:0042886","amide transport",116,19,16.81,393,"0.3154","0.4805","0.4805"
"GO:0015031","protein transport",115,19,16.66,384,"0.3013","0.4813","0.4813"
"GO:0015833","peptide transport",115,19,16.66,385,"0.3013","0.4813","0.4813"
"GO:0009607","response to biotic stimulus",24,3,3.48,738,"0.6980","0.4836","0.4836"
"GO:0043207","response to external biotic stimulus",24,3,3.48,739,"0.6980","0.4836","0.4836"
"GO:0051707","response to other organism",24,3,3.48,740,"0.6980","0.4836","0.4836"
"GO:0044283","small molecule biosynthetic process",41,5,5.94,774,"0.7301","0.4837","0.4837"
"GO:0009991","response to extracellular stimulus",24,4,3.48,543,"0.4670","0.4852","0.4852"
"GO:0044249","cellular biosynthetic process",535,87,77.53,147,"0.1039","0.4859","0.4859"
"GO:0032271","regulation of protein polymerization",19,2,2.75,796,"0.7857","0.4860","0.4860"
"GO:0009890","negative regulation of biosynthetic proc...",56,12,8.11,140,"0.1004","0.4860","0.4860"
"GO:0010558","negative regulation of macromolecule bio...",56,12,8.11,141,"0.1004","0.4860","0.4860"
"GO:0031327","negative regulation of cellular biosynth...",56,12,8.11,142,"0.1004","0.4860","0.4860"
"GO:0042157","lipoprotein metabolic process",18,3,2.61,573,"0.4961","0.4866","0.4866"
"GO:0032787","monocarboxylic acid metabolic process",26,6,3.77,230,"0.1636","0.4870","0.4870"
"GO:0007399","nervous system development",131,21,18.98,421,"0.3407","0.4875","0.4875"
"GO:0044770","cell cycle phase transition",22,4,3.19,460,"0.3978","0.4882","0.4882"
"GO:0007498","mesoderm development",13,2,1.88,654,"0.5821","0.4897","0.4897"
"GO:0002682","regulation of immune system process",47,5,6.81,876,"0.8332","0.4948","0.4948"
"GO:0120036","plasma membrane bounded cell projection ...",84,15,12.17,311,"0.2262","0.4955","0.4955"
"GO:0044271","cellular nitrogen compound biosynthetic ...",403,65,58.4,242,"0.1697","0.4956","0.4956"
"GO:0006816","calcium ion transport",16,3,2.32,477,"0.4154","0.5017","0.5017"
"GO:0000122","negative regulation of transcription by ...",29,6,4.2,324,"0.2352","0.5022","0.5022"
"GO:0008154","actin polymerization or depolymerization",15,1,2.17,970,"0.9052","0.5030","0.5030"
"GO:0006259","DNA metabolic process",120,15,17.39,795,"0.7759","0.5032","0.5032"
"GO:0016032","viral process",12,1,1.74,881,"0.8480","0.5042","0.5042"
"GO:0010557","positive regulation of macromolecule bio...",59,9,8.55,567,"0.4904","0.5045","0.5045"
"GO:0046474","glycerophospholipid biosynthetic process",16,4,2.32,272,"0.1920","0.5049","0.5049"
"GO:0061136","regulation of proteasomal protein catabo...",14,0,2.03,1046,"1.0000","0.5064","0.5064"
"GO:1903050","regulation of proteolysis involved in ce...",14,0,2.03,1047,"1.0000","0.5064","0.5064"
"GO:0009116","nucleoside metabolic process",10,0,1.45,1048,"1.0000","0.5076","0.5076"
"GO:0030855","epithelial cell differentiation",36,6,5.22,488,"0.4248","0.5081","0.5081"
"GO:0051239","regulation of multicellular organismal p...",121,26,17.53,34,"0.0209","0.2394","0.5092"
"GO:0006403","RNA localization",12,2,1.74,614,"0.5370","0.5093","0.5093"
"GO:0008285","negative regulation of cell proliferatio...",29,6,4.2,325,"0.2352","0.5108","0.5108"
"GO:0048588","developmental cell growth",10,1,1.45,812,"0.7917","0.5110","0.5110"
"GO:1901576","organic substance biosynthetic process",547,87,79.26,212,"0.1559","0.5129","0.5129"
"GO:0043066","negative regulation of apoptotic process",35,7,5.07,326,"0.2355","0.5151","0.5151"
"GO:0035282","segmentation",12,2,1.74,615,"0.5370","0.5153","0.5153"
"GO:0048863","stem cell differentiation",17,3,2.46,537,"0.4564","0.5169","0.5169"
"GO:0000082","G1/S transition of mitotic cell cycle",11,0,1.59,1049,"1.0000","0.5180","0.5180"
"GO:0044843","cell cycle G1/S phase transition",11,0,1.59,1050,"1.0000","0.5180","0.5180"
"GO:0016070","RNA metabolic process",427,69,61.88,211,"0.1556","0.5181","0.5181"
"GO:0051172","negative regulation of nitrogen compound...",81,16,11.74,166,"0.1155","0.5187","0.5187"
"GO:0007062","sister chromatid cohesion",12,2,1.74,616,"0.5370","0.5194","0.5194"
