"GO.ID","Term","Annotated","Significant","Expected","Rank in classicFisher","classicFisher","classicKS","elimKS"
"GO:1903332","regulation of protein folding",9,2,4.04,2213,"0.9611","0.29453","0.29453"
"GO:0019751","polyol metabolic process",9,4,4.04,978,"0.6361","0.29540","0.29540"
"GO:0001941","postsynaptic membrane organization",5,3,2.24,506,"0.4045","0.29548","0.29548"
"GO:0031644","regulation of neurological system proces...",5,3,2.24,507,"0.4045","0.29548","0.29548"
"GO:0035418","protein localization to synapse",5,3,2.24,508,"0.4045","0.29548","0.29548"
"GO:0098693","regulation of synaptic vesicle cycle",5,3,2.24,509,"0.4045","0.29548","0.29548"
"GO:0099054","presynapse assembly",5,3,2.24,510,"0.4045","0.29548","0.29548"
"GO:0099172","presynapse organization",5,3,2.24,511,"0.4045","0.29548","0.29548"
"GO:0002699","positive regulation of immune effector p...",12,4,5.39,1706,"0.8643","0.29607","0.29607"
"GO:0032570","response to progesterone",12,2,5.39,2467,"0.9916","0.29607","0.29607"
"GO:0044843","cell cycle G1/S phase transition",12,5,5.39,1060,"0.6930","0.29607","0.29607"
"GO:0051962","positive regulation of nervous system de...",23,10,10.32,974,"0.6325","0.29622","0.29622"
"GO:0016569","covalent chromatin modification",24,7,10.77,2240,"0.9633","0.29656","0.29656"
"GO:0006096","glycolytic process",11,5,4.94,819,"0.5999","0.29704","0.29704"
"GO:0006757","ATP generation from ADP",11,5,4.94,820,"0.5999","0.29704","0.29704"
"GO:0009135","purine nucleoside diphosphate metabolic ...",11,5,4.94,821,"0.5999","0.29704","0.29704"
"GO:0009179","purine ribonucleoside diphosphate metabo...",11,5,4.94,822,"0.5999","0.29704","0.29704"
"GO:0009185","ribonucleoside diphosphate metabolic pro...",11,5,4.94,823,"0.5999","0.29704","0.29704"
"GO:0042866","pyruvate biosynthetic process",11,5,4.94,824,"0.5999","0.29704","0.29704"
"GO:0046031","ADP metabolic process",11,5,4.94,825,"0.5999","0.29704","0.29704"
"GO:1903522","regulation of blood circulation",20,14,8.98,38,"0.0204","0.02878","0.29713"
"GO:0051092","positive regulation of NF-kappaB transcr...",3,2,1.35,589,"0.4234","0.29760","0.29760"
"GO:0097201","negative regulation of transcription fro...",3,1,1.35,1361,"0.8327","0.29760","0.29760"
"GO:0006140","regulation of nucleotide metabolic proce...",7,3,3.14,1031,"0.6814","0.29791","0.29791"
"GO:1900542","regulation of purine nucleotide metaboli...",7,3,3.14,1032,"0.6814","0.29791","0.29791"
"GO:1903321","negative regulation of protein modificat...",7,3,3.14,1033,"0.6814","0.29791","0.29791"
"GO:0007034","vacuolar transport",18,5,8.08,2206,"0.9586","0.30058","0.30058"
"GO:0010817","regulation of hormone levels",34,17,15.26,420,"0.3318","0.21085","0.30295"
"GO:0009628","response to abiotic stimulus",83,39,37.25,462,"0.3882","0.16900","0.30356"
"GO:0051348","negative regulation of transferase activ...",18,10,8.08,341,"0.2486","0.04037","0.30456"
"GO:0018108","peptidyl-tyrosine phosphorylation",6,3,2.69,758,"0.5561","0.30873","0.30873"
"GO:0021675","nerve development",3,2,1.35,590,"0.4234","0.30978","0.30978"
"GO:0030308","negative regulation of cell growth",10,6,4.49,388,"0.2586","0.31121","0.31121"
"GO:0042430","indole-containing compound metabolic pro...",6,4,2.69,358,"0.2530","0.31123","0.31123"
"GO:0043281","regulation of cysteine-type endopeptidas...",10,6,4.49,389,"0.2586","0.31303","0.31303"
"GO:0052548","regulation of endopeptidase activity",10,6,4.49,390,"0.2586","0.31303","0.31303"
"GO:2000116","regulation of cysteine-type endopeptidas...",10,6,4.49,391,"0.2586","0.31303","0.31303"
"GO:1990504","dense core granule exocytosis",3,2,1.35,591,"0.4234","0.31332","0.31332"
"GO:0034605","cellular response to heat",13,3,5.83,2321,"0.9729","0.31388","0.31388"
"GO:0006110","regulation of glycolytic process",4,2,1.8,860,"0.6071","0.31581","0.31581"
"GO:0010212","response to ionizing radiation",4,2,1.8,861,"0.6071","0.31581","0.31581"
"GO:0030811","regulation of nucleotide catabolic proce...",4,2,1.8,862,"0.6071","0.31581","0.31581"
"GO:0043470","regulation of carbohydrate catabolic pro...",4,2,1.8,863,"0.6071","0.31581","0.31581"
"GO:0045639","positive regulation of myeloid cell diff...",4,1,1.8,1876,"0.9079","0.31581","0.31581"
"GO:0045648","positive regulation of erythrocyte diffe...",4,1,1.8,1877,"0.9079","0.31581","0.31581"
"GO:1903708","positive regulation of hemopoiesis",4,1,1.8,1878,"0.9079","0.31581","0.31581"
"GO:2001169","regulation of ATP biosynthetic process",4,2,1.8,864,"0.6071","0.31581","0.31581"
"GO:0051235","maintenance of location",19,9,8.53,720,"0.5017","0.31721","0.31721"
"GO:0015697","quaternary ammonium group transport",4,1,1.8,1879,"0.9079","0.31890","0.31890"
"GO:0016310","phosphorylation",201,88,90.2,999,"0.6547","0.20421","0.31906"
"GO:0033157","regulation of intracellular protein tran...",9,3,4.04,1667,"0.8492","0.32024","0.32024"
"GO:0001913","T cell mediated cytotoxicity",8,2,3.59,2047,"0.9363","0.32030","0.32030"
"GO:0001914","regulation of T cell mediated cytotoxici...",8,2,3.59,2048,"0.9363","0.32030","0.32030"
"GO:0001916","positive regulation of T cell mediated c...",8,2,3.59,2049,"0.9363","0.32030","0.32030"
"GO:0002250","adaptive immune response",8,2,3.59,2050,"0.9363","0.32030","0.32030"
"GO:0002456","T cell mediated immunity",8,2,3.59,2051,"0.9363","0.32030","0.32030"
"GO:0002460","adaptive immune response based on somati...",8,2,3.59,2052,"0.9363","0.32030","0.32030"
"GO:0002709","regulation of T cell mediated immunity",8,2,3.59,2053,"0.9363","0.32030","0.32030"
"GO:0002711","positive regulation of T cell mediated i...",8,2,3.59,2054,"0.9363","0.32030","0.32030"
"GO:0002819","regulation of adaptive immune response",8,2,3.59,2055,"0.9363","0.32030","0.32030"
"GO:0002821","positive regulation of adaptive immune r...",8,2,3.59,2056,"0.9363","0.32030","0.32030"
"GO:0002822","regulation of adaptive immune response b...",8,2,3.59,2057,"0.9363","0.32030","0.32030"
"GO:0002824","positive regulation of adaptive immune r...",8,2,3.59,2058,"0.9363","0.32030","0.32030"
"GO:0006622","protein targeting to lysosome",8,2,3.59,2059,"0.9363","0.32030","0.32030"
"GO:0006623","protein targeting to vacuole",8,2,3.59,2060,"0.9363","0.32030","0.32030"
"GO:0010045","response to nickel cation",8,2,3.59,2061,"0.9363","0.32030","0.32030"
"GO:0016191","synaptic vesicle uncoating",8,2,3.59,2062,"0.9363","0.32030","0.32030"
"GO:0033120","positive regulation of RNA splicing",8,2,3.59,2063,"0.9363","0.32030","0.32030"
"GO:0044849","estrous cycle",8,2,3.59,2064,"0.9363","0.32030","0.32030"
"GO:0048026","positive regulation of mRNA splicing, vi...",8,2,3.59,2065,"0.9363","0.32030","0.32030"
"GO:0050685","positive regulation of mRNA processing",8,2,3.59,2066,"0.9363","0.32030","0.32030"
"GO:0061083","regulation of protein refolding",8,2,3.59,2067,"0.9363","0.32030","0.32030"
"GO:0061462","protein localization to lysosome",8,2,3.59,2068,"0.9363","0.32030","0.32030"
"GO:0061684","chaperone-mediated autophagy",8,2,3.59,2069,"0.9363","0.32030","0.32030"
"GO:0061738","late endosomal microautophagy",8,2,3.59,2070,"0.9363","0.32030","0.32030"
"GO:0061740","protein targeting to lysosome involved i...",8,2,3.59,2071,"0.9363","0.32030","0.32030"
"GO:0061741","chaperone-mediated protein transport inv...",8,2,3.59,2072,"0.9363","0.32030","0.32030"
"GO:0071211","protein targeting to vacuole involved in...",8,2,3.59,2073,"0.9363","0.32030","0.32030"
"GO:0072318","clathrin coat disassembly",8,2,3.59,2074,"0.9363","0.32030","0.32030"
"GO:0072319","vesicle uncoating",8,2,3.59,2075,"0.9363","0.32030","0.32030"
"GO:0072665","protein localization to vacuole",8,2,3.59,2076,"0.9363","0.32030","0.32030"
"GO:0072666","establishment of protein localization to...",8,2,3.59,2077,"0.9363","0.32030","0.32030"
"GO:0097212","lysosomal membrane organization",8,2,3.59,2078,"0.9363","0.32030","0.32030"
"GO:0097213","regulation of lysosomal membrane permeab...",8,2,3.59,2079,"0.9363","0.32030","0.32030"
"GO:0097214","positive regulation of lysosomal membran...",8,2,3.59,2080,"0.9363","0.32030","0.32030"
"GO:1903334","positive regulation of protein folding",8,2,3.59,2081,"0.9363","0.32030","0.32030"
"GO:1904592","positive regulation of protein refolding",8,2,3.59,2082,"0.9363","0.32030","0.32030"
"GO:1904764","chaperone-mediated autophagy translocati...",8,2,3.59,2083,"0.9363","0.32030","0.32030"
"GO:1990832","slow axonal transport",8,2,3.59,2084,"0.9363","0.32030","0.32030"
"GO:1990834","response to odorant",8,2,3.59,2085,"0.9363","0.32030","0.32030"
"GO:0042755","eating behavior",5,2,2.24,1127,"0.7422","0.32238","0.32238"
"GO:0060627","regulation of vesicle-mediated transport",29,11,13.01,1345,"0.8272","0.32268","0.32268"
"GO:0071356","cellular response to tumor necrosis fact...",5,2,2.24,1128,"0.7422","0.32290","0.32290"
"GO:0051186","cofactor metabolic process",82,51,36.8,2,"0.0010","0.00267","0.32320"
"GO:0008610","lipid biosynthetic process",68,35,30.52,262,"0.1623","0.32335","0.32335"
"GO:1904062","regulation of cation transmembrane trans...",23,11,10.32,686,"0.4674","0.32631","0.32631"
"GO:0009581","detection of external stimulus",21,14,9.42,70,"0.0364","0.01160","0.32635"
"GO:0009582","detection of abiotic stimulus",21,14,9.42,71,"0.0364","0.01160","0.32635"
"GO:0006643","membrane lipid metabolic process",18,9,8.08,536,"0.4177","0.32709","0.32709"
"GO:0006749","glutathione metabolic process",4,3,1.8,326,"0.2397","0.32789","0.32789"
"GO:0043010","camera-type eye development",31,13,13.91,1072,"0.6941","0.32939","0.32939"
"GO:0090092","regulation of transmembrane receptor pro...",10,6,4.49,392,"0.2586","0.32967","0.32967"
"GO:0043244","regulation of protein complex disassembl...",7,4,3.14,471,"0.3890","0.33016","0.33016"
"GO:1901698","response to nitrogen compound",52,21,23.34,1280,"0.7873","0.33116","0.33116"
"GO:0032434","regulation of proteasomal ubiquitin-depe...",4,3,1.8,327,"0.2397","0.33145","0.33145"
"GO:2000058","regulation of ubiquitin-dependent protei...",4,3,1.8,328,"0.2397","0.33145","0.33145"
"GO:0055013","cardiac muscle cell development",7,7,3.14,13,"0.0036","0.00047","0.33171"
"GO:0008089","anterograde axonal transport",3,2,1.35,592,"0.4234","0.33270","0.33270"
"GO:0055088","lipid homeostasis",6,3,2.69,759,"0.5561","0.33288","0.33288"
"GO:0007610","behavior",57,22,25.58,1713,"0.8644","0.33392","0.33392"
"GO:0072593","reactive oxygen species metabolic proces...",12,7,5.39,367,"0.2574","0.33620","0.33620"
"GO:0042775","mitochondrial ATP synthesis coupled elec...",11,5,4.94,826,"0.5999","0.33667","0.33667"
"GO:0006813","potassium ion transport",21,10,9.42,699,"0.4837","0.33777","0.33777"
"GO:0007215","glutamate receptor signaling pathway",9,4,4.04,979,"0.6361","0.33788","0.33788"
"GO:1905952","regulation of lipid localization",5,3,2.24,512,"0.4045","0.34009","0.34009"
"GO:0033108","mitochondrial respiratory chain complex ...",14,9,6.28,215,"0.1163","0.34168","0.34168"
"GO:0007015","actin filament organization",27,15,12.12,273,"0.1768","0.34195","0.34195"
"GO:0050804","modulation of chemical synaptic transmis...",25,13,11.22,409,"0.3011","0.34251","0.34251"
"GO:0099177","regulation of trans-synaptic signaling",25,13,11.22,410,"0.3011","0.34251","0.34251"
"GO:0062013","positive regulation of small molecule me...",6,3,2.69,760,"0.5561","0.34483","0.34483"
"GO:0071901","negative regulation of protein serine/th...",6,3,2.69,761,"0.5561","0.34483","0.34483"
"GO:0042542","response to hydrogen peroxide",17,6,7.63,1693,"0.8514","0.34612","0.34612"
"GO:0061041","regulation of wound healing",4,3,1.8,329,"0.2397","0.34689","0.34689"
"GO:0006555","methionine metabolic process",3,2,1.35,593,"0.4234","0.34730","0.34730"
"GO:0009086","methionine biosynthetic process",3,2,1.35,594,"0.4234","0.34730","0.34730"
"GO:0019509","L-methionine salvage from methylthioaden...",3,2,1.35,595,"0.4234","0.34730","0.34730"
"GO:0043102","amino acid salvage",3,2,1.35,596,"0.4234","0.34730","0.34730"
"GO:0071265","L-methionine biosynthetic process",3,2,1.35,597,"0.4234","0.34730","0.34730"
"GO:0071267","L-methionine salvage",3,2,1.35,598,"0.4234","0.34730","0.34730"
"GO:0044088","regulation of vacuole organization",3,2,1.35,599,"0.4234","0.34824","0.34824"
"GO:2000785","regulation of autophagosome assembly",3,2,1.35,600,"0.4234","0.34824","0.34824"
"GO:0034332","adherens junction organization",4,2,1.8,865,"0.6071","0.34872","0.34872"
"GO:0034333","adherens junction assembly",4,2,1.8,866,"0.6071","0.34872","0.34872"
"GO:1902905","positive regulation of supramolecular fi...",22,8,9.87,1638,"0.8466","0.35111","0.35111"
"GO:0008631","intrinsic apoptotic signaling pathway in...",6,2,2.69,1588,"0.8352","0.35432","0.35432"
"GO:0031397","negative regulation of protein ubiquitin...",6,3,2.69,762,"0.5561","0.35432","0.35432"
"GO:0043467","regulation of generation of precursor me...",6,2,2.69,1589,"0.8352","0.35432","0.35432"
"GO:1903578","regulation of ATP metabolic process",6,2,2.69,1590,"0.8352","0.35432","0.35432"
"GO:0015908","fatty acid transport",7,4,3.14,472,"0.3890","0.35455","0.35455"
"GO:0015909","long-chain fatty acid transport",7,4,3.14,473,"0.3890","0.35455","0.35455"
"GO:0001944","vasculature development",18,7,8.08,1244,"0.7719","0.35542","0.35542"
"GO:0048514","blood vessel morphogenesis",13,4,5.83,1851,"0.9062","0.35591","0.35591"
"GO:0043268","positive regulation of potassium ion tra...",3,2,1.35,601,"0.4234","0.35604","0.35604"
"GO:0019674","NAD metabolic process",7,5,3.14,261,"0.1510","0.35626","0.35626"
"GO:0061136","regulation of proteasomal protein catabo...",11,4,4.94,1306,"0.8072","0.35651","0.35651"
"GO:1903050","regulation of proteolysis involved in ce...",11,4,4.94,1307,"0.8072","0.35651","0.35651"
"GO:1903362","regulation of cellular protein catabolic...",11,4,4.94,1308,"0.8072","0.35651","0.35651"
"GO:0051094","positive regulation of developmental pro...",58,29,26.03,360,"0.2540","0.17750","0.35974"
"GO:0016053","organic acid biosynthetic process",41,21,18.4,348,"0.2523","0.36212","0.36212"
"GO:0046394","carboxylic acid biosynthetic process",41,21,18.4,349,"0.2523","0.36212","0.36212"
"GO:0070507","regulation of microtubule cytoskeleton o...",15,5,6.73,1731,"0.8784","0.36592","0.36592"
"GO:0060401","cytosolic calcium ion transport",8,5,3.59,385,"0.2577","0.36729","0.36729"
"GO:0001654","eye development",39,15,17.5,1579,"0.8349","0.36799","0.36799"
"GO:0048880","sensory system development",39,15,17.5,1580,"0.8349","0.36799","0.36799"
"GO:0150063","visual system development",39,15,17.5,1581,"0.8349","0.36799","0.36799"
"GO:2000045","regulation of G1/S transition of mitotic...",3,2,1.35,602,"0.4234","0.36801","0.36801"
"GO:0097435","supramolecular fiber organization",57,31,25.58,197,"0.0928","0.07010","0.37034"
"GO:0042537","benzene-containing compound metabolic pr...",4,3,1.8,330,"0.2397","0.37253","0.37253"
"GO:0006812","cation transport",138,67,61.93,285,"0.2103","0.00836","0.37260"
"GO:0006685","sphingomyelin catabolic process",3,2,1.35,603,"0.4234","0.37262","0.37262"
"GO:0098742","cell-cell adhesion via plasma-membrane a...",17,7,7.63,1078,"0.7069","0.37522","0.37522"
"GO:0006633","fatty acid biosynthetic process",14,7,6.28,675,"0.4501","0.37664","0.37664"
"GO:0043462","regulation of ATPase activity",8,3,3.59,1250,"0.7782","0.37786","0.37786"
"GO:0000082","G1/S transition of mitotic cell cycle",11,4,4.94,1309,"0.8072","0.37912","0.37912"
"GO:0010657","muscle cell apoptotic process",11,4,4.94,1310,"0.8072","0.37912","0.37912"
"GO:0010660","regulation of muscle cell apoptotic proc...",11,4,4.94,1311,"0.8072","0.37912","0.37912"
"GO:1903313","positive regulation of mRNA metabolic pr...",11,2,4.94,2412,"0.9859","0.38053","0.38053"
"GO:1905515","non-motile cilium assembly",4,3,1.8,331,"0.2397","0.38526","0.38526"
"GO:0097191","extrinsic apoptotic signaling pathway",14,7,6.28,676,"0.4501","0.38542","0.38542"
"GO:0001505","regulation of neurotransmitter levels",32,12,14.36,1642,"0.8470","0.38638","0.38638"
"GO:0050773","regulation of dendrite development",13,5,5.83,1231,"0.7700","0.38732","0.38732"
"GO:0070936","protein K48-linked ubiquitination",5,3,2.24,513,"0.4045","0.38904","0.38904"
"GO:0050830","defense response to Gram-positive bacter...",3,2,1.35,604,"0.4234","0.39007","0.39007"
"GO:0048881","mechanosensory lateral line system devel...",3,1,1.35,1362,"0.8327","0.39032","0.39032"
"GO:0048882","lateral line development",3,1,1.35,1363,"0.8327","0.39032","0.39032"
"GO:0048925","lateral line system development",3,1,1.35,1364,"0.8327","0.39032","0.39032"
"GO:0035239","tube morphogenesis",30,10,13.46,2011,"0.9300","0.39037","0.39037"
"GO:0006520","cellular amino acid metabolic process",62,27,27.82,973,"0.6324","0.39404","0.39404"
"GO:0006165","nucleoside diphosphate phosphorylation",12,5,5.39,1061,"0.6930","0.39409","0.39409"
"GO:0046939","nucleotide phosphorylation",12,5,5.39,1062,"0.6930","0.39409","0.39409"
"GO:0050808","synapse organization",22,13,9.87,224,"0.1292","0.10182","0.39426"
"GO:0006937","regulation of muscle contraction",11,6,4.94,441,"0.3635","0.39452","0.39452"
"GO:0090257","regulation of muscle system process",11,6,4.94,442,"0.3635","0.39452","0.39452"
"GO:0022409","positive regulation of cell-cell adhesio...",4,2,1.8,867,"0.6071","0.39495","0.39495"
"GO:0048754","branching morphogenesis of an epithelial...",4,2,1.8,868,"0.6071","0.39495","0.39495"
"GO:0061138","morphogenesis of a branching epithelium",4,2,1.8,869,"0.6071","0.39495","0.39495"
"GO:0003015","heart process",19,13,8.53,56,"0.0329","0.03358","0.39552"
"GO:0060047","heart contraction",19,13,8.53,57,"0.0329","0.03358","0.39552"
"GO:0050906","detection of stimulus involved in sensor...",8,4,3.59,734,"0.5202","0.39622","0.39622"
"GO:0010976","positive regulation of neuron projection...",10,3,4.49,1816,"0.8995","0.39654","0.39654"
"GO:1901700","response to oxygen-containing compound",78,31,35,1692,"0.8514","0.39695","0.39695"
"GO:0010927","cellular component assembly involved in ...",19,14,8.53,23,"0.0104","0.00163","0.39728"
"GO:0046148","pigment biosynthetic process",4,3,1.8,332,"0.2397","0.39733","0.39733"
"GO:0072528","pyrimidine-containing compound biosynthe...",5,2,2.24,1129,"0.7422","0.39812","0.39812"
"GO:0019933","cAMP-mediated signaling",7,3,3.14,1034,"0.6814","0.39902","0.39902"
"GO:0019935","cyclic-nucleotide-mediated signaling",7,3,3.14,1035,"0.6814","0.39902","0.39902"
"GO:0050954","sensory perception of mechanical stimulu...",6,3,2.69,763,"0.5561","0.39942","0.39942"
"GO:0034614","cellular response to reactive oxygen spe...",16,5,7.18,1978,"0.9138","0.39991","0.39991"
"GO:0022898","regulation of transmembrane transporter ...",21,9,9.42,1000,"0.6552","0.40026","0.40026"
"GO:0032409","regulation of transporter activity",21,9,9.42,1001,"0.6552","0.40026","0.40026"
"GO:0032412","regulation of ion transmembrane transpor...",21,9,9.42,1002,"0.6552","0.40026","0.40026"
"GO:0007568","aging",32,15,14.36,698,"0.4778","0.40075","0.40075"
"GO:0006665","sphingolipid metabolic process",9,5,4.04,451,"0.3755","0.40145","0.40145"
"GO:0021575","hindbrain morphogenesis",3,2,1.35,605,"0.4234","0.40157","0.40157"
"GO:0021587","cerebellum morphogenesis",3,2,1.35,606,"0.4234","0.40157","0.40157"
"GO:0072358","cardiovascular system development",19,7,8.53,1337,"0.8255","0.40195","0.40195"
"GO:0036503","ERAD pathway",15,4,6.73,2189,"0.9572","0.40262","0.40262"
"GO:0008645","hexose transmembrane transport",6,3,2.69,764,"0.5561","0.40262","0.40262"
"GO:0015749","monosaccharide transmembrane transport",6,3,2.69,765,"0.5561","0.40262","0.40262"
"GO:0034219","carbohydrate transmembrane transport",6,3,2.69,766,"0.5561","0.40262","0.40262"
"GO:2001024","negative regulation of response to drug",11,2,4.94,2413,"0.9859","0.40306","0.40306"
"GO:0002793","positive regulation of peptide secretion",9,3,4.04,1668,"0.8492","0.40408","0.40408"
"GO:0006684","sphingomyelin metabolic process",4,2,1.8,870,"0.6071","0.40496","0.40496"
"GO:0017015","regulation of transforming growth factor...",4,3,1.8,333,"0.2397","0.40518","0.40518"
"GO:0040019","positive regulation of embryonic develop...",4,3,1.8,334,"0.2397","0.40518","0.40518"
"GO:1903844","regulation of cellular response to trans...",4,3,1.8,335,"0.2397","0.40518","0.40518"
"GO:0010332","response to gamma radiation",3,2,1.35,607,"0.4234","0.40536","0.40536"
"GO:0071479","cellular response to ionizing radiation",3,2,1.35,608,"0.4234","0.40536","0.40536"
"GO:0071480","cellular response to gamma radiation",3,2,1.35,609,"0.4234","0.40536","0.40536"
"GO:0015748","organophosphate ester transport",4,2,1.8,871,"0.6071","0.40979","0.40979"
"GO:0015914","phospholipid transport",4,2,1.8,872,"0.6071","0.40979","0.40979"
"GO:0046486","glycerolipid metabolic process",43,19,19.3,817,"0.5953","0.41081","0.41081"
"GO:0042035","regulation of cytokine biosynthetic proc...",5,2,2.24,1130,"0.7422","0.41322","0.41322"
"GO:0042089","cytokine biosynthetic process",5,2,2.24,1131,"0.7422","0.41322","0.41322"
"GO:0042107","cytokine metabolic process",5,2,2.24,1132,"0.7422","0.41322","0.41322"
"GO:0043624","cellular protein complex disassembly",14,6,6.28,1012,"0.6597","0.41373","0.41373"
"GO:0071806","protein transmembrane transport",14,5,6.28,1350,"0.8312","0.41373","0.41373"
"GO:1903900","regulation of viral life cycle",14,3,6.28,2385,"0.9829","0.41373","0.41373"
"GO:0048199","vesicle targeting, to, from or within Go...",4,0,1.8,2642,"1.0000","0.41465","0.41465"
"GO:0051260","protein homooligomerization",16,8,7.18,670,"0.4330","0.41776","0.41776"
"GO:0006650","glycerophospholipid metabolic process",37,18,16.6,460,"0.3811","0.41814","0.41814"
"GO:0007413","axonal fasciculation",7,2,3.14,1775,"0.8967","0.42033","0.42033"
"GO:0106030","neuron projection fasciculation",7,2,3.14,1776,"0.8967","0.42033","0.42033"
"GO:0032868","response to insulin",5,2,2.24,1133,"0.7422","0.42135","0.42135"
"GO:2000377","regulation of reactive oxygen species me...",5,3,2.24,514,"0.4045","0.42135","0.42135"
"GO:0000422","autophagy of mitochondrion",3,1,1.35,1365,"0.8327","0.42143","0.42143"
"GO:0003018","vascular process in circulatory system",3,2,1.35,610,"0.4234","0.42143","0.42143"
"GO:0006111","regulation of gluconeogenesis",3,2,1.35,611,"0.4234","0.42143","0.42143"
"GO:0035296","regulation of tube diameter",3,2,1.35,612,"0.4234","0.42143","0.42143"
"GO:0043255","regulation of carbohydrate biosynthetic ...",3,2,1.35,613,"0.4234","0.42143","0.42143"
"GO:0045913","positive regulation of carbohydrate meta...",3,1,1.35,1366,"0.8327","0.42143","0.42143"
"GO:0050880","regulation of blood vessel size",3,2,1.35,614,"0.4234","0.42143","0.42143"
"GO:0061726","mitochondrion disassembly",3,1,1.35,1367,"0.8327","0.42143","0.42143"
"GO:0097746","regulation of blood vessel diameter",3,2,1.35,615,"0.4234","0.42143","0.42143"
"GO:0097755","positive regulation of blood vessel diam...",3,2,1.35,616,"0.4234","0.42143","0.42143"
"GO:1903008","organelle disassembly",3,1,1.35,1368,"0.8327","0.42143","0.42143"
"GO:0097190","apoptotic signaling pathway",29,10,13.01,1865,"0.9078","0.42183","0.42183"
"GO:0009069","serine family amino acid metabolic proce...",4,3,1.8,336,"0.2397","0.42287","0.42287"
"GO:0008277","regulation of G protein-coupled receptor...",4,2,1.8,873,"0.6071","0.42353","0.42353"
"GO:0070509","calcium ion import",4,2,1.8,874,"0.6071","0.42353","0.42353"
"GO:0072347","response to anesthetic",4,1,1.8,1880,"0.9079","0.42353","0.42353"
"GO:0009615","response to virus",5,2,2.24,1134,"0.7422","0.42775","0.42775"
"GO:0043487","regulation of RNA stability",5,2,2.24,1135,"0.7422","0.42775","0.42775"
"GO:0043488","regulation of mRNA stability",5,2,2.24,1136,"0.7422","0.42775","0.42775"
"GO:0019725","cellular homeostasis",55,29,24.68,253,"0.1477","0.42888","0.42888"
"GO:1901264","carbohydrate derivative transport",5,3,2.24,515,"0.4045","0.42996","0.42996"
"GO:0051047","positive regulation of secretion",16,7,7.18,970,"0.6307","0.43007","0.43007"
"GO:0045995","regulation of embryonic development",5,3,2.24,516,"0.4045","0.43016","0.43016"
"GO:0010469","regulation of signaling receptor activit...",7,3,3.14,1036,"0.6814","0.43031","0.43031"
"GO:0099601","regulation of neurotransmitter receptor ...",7,3,3.14,1037,"0.6814","0.43031","0.43031"
"GO:1900449","regulation of glutamate receptor signali...",7,3,3.14,1038,"0.6814","0.43031","0.43031"
"GO:0006811","ion transport",217,113,97.38,28,"0.0156","0.00168","0.43042"
"GO:0033866","nucleoside bisphosphate biosynthetic pro...",7,4,3.14,474,"0.3890","0.43116","0.43116"
"GO:0034030","ribonucleoside bisphosphate biosynthetic...",7,4,3.14,475,"0.3890","0.43116","0.43116"
"GO:0034033","purine nucleoside bisphosphate biosynthe...",7,4,3.14,476,"0.3890","0.43116","0.43116"
"GO:0042135","neurotransmitter catabolic process",6,2,2.69,1591,"0.8352","0.43142","0.43142"
"GO:0006085","acetyl-CoA biosynthetic process",3,2,1.35,617,"0.4234","0.43280","0.43280"
"GO:0007162","negative regulation of cell adhesion",7,4,3.14,477,"0.3890","0.43422","0.43422"
"GO:0015988","energy coupled proton transmembrane tran...",15,5,6.73,1732,"0.8784","0.43550","0.43550"
"GO:0015991","ATP hydrolysis coupled proton transport",15,5,6.73,1733,"0.8784","0.43550","0.43550"
"GO:0090662","ATP hydrolysis coupled transmembrane tra...",15,5,6.73,1734,"0.8784","0.43550","0.43550"
"GO:0099131","ATP hydrolysis coupled ion transmembrane...",15,5,6.73,1735,"0.8784","0.43550","0.43550"
"GO:0099132","ATP hydrolysis coupled cation transmembr...",15,5,6.73,1736,"0.8784","0.43550","0.43550"
"GO:0032880","regulation of protein localization",44,16,19.75,1838,"0.9038","0.43643","0.43643"
"GO:0032436","positive regulation of proteasomal ubiqu...",3,2,1.35,618,"0.4234","0.43697","0.43697"
"GO:2000060","positive regulation of ubiquitin-depende...",3,2,1.35,619,"0.4234","0.43697","0.43697"
"GO:0051301","cell division",16,9,7.18,346,"0.2520","0.43844","0.43844"
"GO:0032886","regulation of microtubule-based process",17,5,7.63,2114,"0.9399","0.43907","0.43907"
"GO:0044270","cellular nitrogen compound catabolic pro...",44,21,19.75,534,"0.4071","0.44049","0.44049"
"GO:0045732","positive regulation of protein catabolic...",8,4,3.59,735,"0.5202","0.44132","0.44132"
"GO:0015918","sterol transport",8,5,3.59,386,"0.2577","0.44164","0.44164"
"GO:0051606","detection of stimulus",22,14,9.87,126,"0.0594","0.02152","0.44169"
"GO:0046173","polyol biosynthetic process",6,3,2.69,767,"0.5561","0.44398","0.44398"
"GO:0015850","organic hydroxy compound transport",10,6,4.49,393,"0.2586","0.44557","0.44557"
"GO:0006790","sulfur compound metabolic process",37,23,16.6,43,"0.0250","0.01568","0.44665"
"GO:0006814","sodium ion transport",24,12,10.77,458,"0.3797","0.44705","0.44705"
"GO:2000145","regulation of cell motility",27,13,12.12,671,"0.4384","0.44802","0.44802"
"GO:0016050","vesicle organization",13,6,5.83,804,"0.5699","0.44818","0.44818"
"GO:2001237","negative regulation of extrinsic apoptot...",7,2,3.14,1777,"0.8967","0.44830","0.44830"
"GO:0007519","skeletal muscle tissue development",20,9,8.98,810,"0.5817","0.44898","0.44898"
"GO:0060538","skeletal muscle organ development",20,9,8.98,811,"0.5817","0.44898","0.44898"
